"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_57","GTE65","FEMALE","ESP","","1.47","1.91","1.71","1.15","1.62","1.39","1.16","1.36","1.48","0.91","0.82","0.94","0.91","1.59","1.15","1.13","1.2","0.82","1.05","0.85","0.69","0.98","0.75","0.73","0.64","1.32","0.84","0.66","0.85","1.17","1.54","1.69","2.24","2.02","2.49","2.6",""
"HFAMDB_57","GTE65","FEMALE","SWE","","","","","","","","","1.01","0.87","0.63","0.61","0.62","0.67","1.12","0.44","2.03","0.26","0.97","0.51","1.36","1.87","0.84","0.82","1.77","1.44","1.89","1.99","1.35","1.55","3","2.07","2.72","2.44","3.01","2.84","3.02",""
"HFAMDB_57","GTE65","FEMALE","CHE","","","","","","","","","","","","","","","","","0.28","0.94","0.43","0.61","0.44","0.41","1.01","0","0.43","0.39","0.8","1.12","0.41","1.5","0.6","1.2","0.2","0.32","0.17","","",""
"HFAMDB_57","GTE65","FEMALE","TJK","","","8.17","4.05","","","8.57","2.75","5.15","8.97","0.79","6.26","3.79","3.24","1.78","3.94","5.08","6.06","1.97","0.75","1.78","1.53","0.79","1.75","4.22","3.95","1.05218855","","","","","","","","","","",""
"HFAMDB_57","GTE65","FEMALE","MKD","","","","","","","","","","","","","0","1.47","0","0.98","0.96","0","0.92","3.02","0.87","2.83","3.42","0.81","2.34","0.77","1.49","2.28","2.35","0","1.28","1.2","0.6","0.83","1.19","","",""
"HFAMDB_57","GTE65","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64","1","1.4","2.22","1.98","2.8","2.1",""
"HFAMDB_57","GTE65","FEMALE","TKM","","","2.52","2.6","","","3.76","2.33","2.42","5.55","4.53","5.42","1.18","6.36","1.62","8.8","7.23","5.25","0.84","5.17","4.16","2.97","2.15","1.65","4.58","2.47","6.63","4.04","3.61","2.39","1.4","2.32","2.5","2.79","1.21","","",""
"HFAMDB_57","GTE65","FEMALE","UKR","","","11.9","11.51","","","15.61","11.54","13.88","12.33","10.2","10.97","13.21","12.51","12.65","11.01","12.36","13.27","13.62","10.73","10.05","11.12","10.61","11.87","11.27","11.71","10.74","10.28","9.22","8.56","8.03","7.06","6.47","7.29","","5.36","3.4",""
"HFAMDB_57","GTE65","FEMALE","GBR","2.3","1.8","1.92","1.63","1.36","1.52","1.37","1.67","1.28","1.04","1.16","0.99","1.04","1.04","1.27","1.16","0.79","1.12","0.9","0.81","0.91","","1.01","0.84","1.04","1.04","0.64","0.96","1.13","1.11","0.85","1.32","1.2","1.52","1.56","1.79","1.47",""
"HFAMDB_57","GTE65","FEMALE","UZB","","","2.9","4.13","","","3.29","2.82","2.99","4.36","3.19","4.09","2.64","1.68","2.15","2.36","3.01","3.62","2.17","1.69","2.52","2.98","1.73","2.48","2.84","1.4","1.97","","","","1.1","1.45","1.71","2.22","1.11","1.45","",""
"HFAMDB_57","GTE65","MALE","ALB","","","","","","","","","0","0","0","","","0","3.67","9.88","9.52","9.37","1.1","9.42","2.29","0","8.99","10.48","8.78","14.23","0","0","4.3","5.99","0","","","","","","",""
"HFAMDB_57","GTE65","MALE","ARM","","","6.86","0","","","1.4","1.68","5.29","8.48","0","6.63","7.62","5.86","6.63","7.45","5.45","5.09","6.22","4.32","9.29","6.1","3.01","6.77","8.84","","","","","5.19","","","","2.05","0","0","1.88","0.94"
"HFAMDB_57","GTE65","MALE","AUT","","2.01","1.88","4.33","1.74","2.02","1.25","1.03","1.94","1.64","1.95","1.79","1.44","0.8","1.66","1.07","0.29","1.22","0.72","1.34","0.2","1.12","0.26","0.18","0.42","0.29","0.2","1.33","0.36","0.58","0.35","0.93","0.31","0.52","0.16","0.58","0.62","0.29"
"HFAMDB_57","GTE65","MALE","AZE","","","5.74","6.08","","","4.56","2.57","1.84","4.74","1.69","3.7","5.12","4.4","4.53","9.42","8.87","6.05","2.71","2.11","1.1","0.89","1.89","2.85","1.81","1.89","","","0.51","","","","","","","","",""
"HFAMDB_57","GTE65","MALE","BLR","","","14.54","15.12","","","19.02","20.41","18.9","16.15","16.98","24.58","23.27","17.63","30.01","28.14","33.07","40.60379774","35.05","40.4","40.69","35.37","42.9","63.58","56.41","61.78851608","69.08316642","","60.55","23.18","25.48","67.07","21.19","","27.57","20.95","",""
"HFAMDB_57","GTE65","MALE","BEL","8.25","6.33","8.48","6.97","5.34","3.94","4.25","3.57","3.91","7.31","3.26","2.96","3.99","3.7","5.66","4.08","3.75","3.35","2.34","1.37","1.77","3.09","3.99","2.98","2.66","2.84","2.63","1.68","3.6","3.38","3.29","3.06","2.85","3.37","2.17","3.51","2.42",""
"HFAMDB_57","GTE65","MALE","BIH","","","","","","","28.64","26.27","57.92","52.4","37.18","43.34","39.95","","","","","","","","","","","","","","","","","","","","0","","","0.32","",""
"HFAMDB_57","GTE65","MALE","BGR","","7.28","5.61","7.63","5.92","9.57","7.56","7.65","9.69","7.76","8.22","9.47","6.54","7.09","5.28","9.21","6.36","7.79","5.87","7.15","5.67","4.71","5.15","6.92","4.16","3.77","3.17","3.38","4.84","2.99","2.78","3.55","2.7","1.99","3.35","4.27","",""
"HFAMDB_57","GTE65","MALE","HRV","","","","","","","5.22","2.88","4.83","7.13","4.18","4.78","4.58","4.16","5.46","2.04","1.77","1.45","4.03","3.78","5.72","3.4","3.58","2.12","5.15","5.08","5.23","3.9","3.41","4.3","1.68","1.99","2.26","4.27","1.73","1.79","3.18","2.22"
"HFAMDB_57","GTE65","MALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","0","2.3","0","2.19","0","2.3","1.53","1.95","3.96","1.74","0","3.73","5.32"
"HFAMDB_57","GTE65","MALE","CZE","","","","","","","","17.19","17.43","13.29","15.4","11.09","15.03","14.73","13.13","10.13","7.07","4.33","4.91","4.54","2.33","3.71","6.14","5.83","4.41","6.13","3.39","3.83","3.55","3.92","4.67","3.39","7.19","6.91","6.72","6.82","5.01","6.65"
"HFAMDB_57","GTE65","MALE","DNK","","","","","","","","","","","","","","","","1.92","0.92","0.63","1.76","0.6","0.35","0.32","1.37","1.23","0.8","0","1.15","0.6","0.87","1.1","0.26","0.43","1.5","2.25","1.79","1.04","1.27",""
"HFAMDB_57","GTE65","MALE","EST","","","13.84","12.64","","","11.59","0","12.12","7.54","21.67","12.15","9.1","25.41","30.78","24.21","13.86","16.05","21.88","15.87","13.19","30.71","30.39","18.46","16.8","20.49","22.46","9.05","13.72","21.72","15.48","8.58","17.11","13.65","12.36","20.49","16.27",""
"HFAMDB_57","GTE65","MALE","FIN","","","","","","","","","17.73","13.89","16.03","16.85","12.8","14.8","13.64","15.49","17.4","19.84","16.86","17.16","15.57","13.11","13.1","13.87","14.43","21.59","17.34","22.09","21.17","16.7","19.39","15.52","15.26","12.36","12.8","13.03","",""
"HFAMDB_57","GTE65","MALE","FRA","3.04","2.51","2.72","3.35","3.54","2.77","3","3.35","3.33","2.26","2.49","2.18","3.08","2.17","2.18","1.83","2.33","2.89","2.9","5.27","5.31","5.54","5.26","4.71","5.4","3.93","3.94","4.48","4.32","4.84","6.39","7.93","8.5","8.38","8.8","8.48","",""
"HFAMDB_57","GTE65","MALE","GEO","","","3.6","6.28","","","4.95","8.99","4.71","8.65","5.4","3.35","6.69","6.57","","0.53","9.97","3.52","4.67","1.28","1.73","3.63","0.88","","","0.39","0.75","1.88","6.06","","4.2","1.27","0","2.13","0.76","1.08","0.73",""
"HFAMDB_57","GTE65","MALE","DEU","","","","","","","","","","","","2.18","1.83","1.55","0.77","0.48","0.58","0.59","0.89","0.65","0.6","0.44","1.66","0.91","0.72","0.73","0.65","0.76","0.82","0.92","0.54","0.79","0.81","0.88","0.83","0.9","0.79",""
"HFAMDB_57","GTE65","MALE","GRC","1.67","1.87","2.17","3.56","2.26","2.61","1.52","0.69","0.41","1.32","2.63","0.97","1.18","2.79","1.38","2.53","1.43","2.4","1.5","1.22","1.48","2.62","3.11","2.51","1.29","0.67","1.52","0.55","0.4","0.65","0.18","0.61","0.33","0.13","","0.69","0.85",""
"HFAMDB_57","GTE65","MALE","HUN","10.25","11.58","8.3","12.53","7.93","10.1","6.44","7.34","6.5","6.44","5.12","5.92","5.82","5.29","5.12","6.26","4.3","4.78","3.46","3.3","3.72","3.36","1.88","1.43","3.91","4.28","2.29","2.47","2.52","3","3.31","2.37","0.96","2.44","3.05","2.05","2.9","1.87"
"HFAMDB_57","GTE65","MALE","ISL","","","0","0","10.1","0","0","0","8.26","18.18","17.96","0","15.15","8.46","8.26","0","0","0","0","15.25","6.21","0","5.99","4.66","0","8.01","8.02","0","0","10.66","6.92","0","6.51","0","5.96","8.31","0","3.3"
"HFAMDB_57","GTE65","MALE","IRL","3.6","2.87","2.9","5.8","0","2.29","1.71","2.88","2.77","0.56","0","2.2","1.53","1.06","1.96","2.11","1.15","3.61","2","0.8","2.93","1.56","3.6","1.64","2.13","0.48","4.07","1.93","6.27","4.63","6.17","5.82942103","2.89","2.69","3.12","","",""
"HFAMDB_57","GTE65","MALE","ISR","0.6","0","2.44","4.21","2.54","2.19","0.48","0","0.57","0.61","0.75","0","0.64","0","0.6","0","0.42","0","0","0.7","0.39","1.61","0","0","0.37","1.01","0.22","0","0.75","0","0.4","0","0.23","0","0","0","0.24",""
"HFAMDB_57","GTE65","MALE","ITA","2.17","2.34","3.26","2.29","2.46","2.93","2.5","2","2.33","2.15","1.9","2.04","2.51","1.68","1.74","2.03","1.85","1.77","1.43","1.35","1.82","1.39","1.11","0.83","0.93","1.17","1.19","0.98","0.98","0.76","0.9","0.85","0.97","1.39","1.24","0.97","1.21",""
"HFAMDB_57","GTE65","MALE","KAZ","","","22.59","24.45","","","23.79","19.14","18.87","22.28","23.5","15.6","14.3","23.87","22.82","28.33","31.05","39.58","40.46","50.27","68.75","91.46","103.17","92.43","91.13","33.22","32.2","37.15","35.67","36.09","27.91","30.15","25.71","29.73","26.82","27.67","21.81",""
"HFAMDB_57","GTE65","MALE","KGZ","","","14.2","22.29","","","16.09","15.35","7.69","9.61","21.83","25.4","22.78","16.4","30.97","32.61","31.73","41.12","33.33","40.17","19.13","23.49","29.54","22.15","21.94","29.82","30.93","41.02","29.93","34.11","31.01","27.94","20.24","34.11","26.75","22.81","24.59",""
"HFAMDB_57","GTE65","MALE","LVA","","17.19","16.44","19.47","17.87","13.23","14.49","10.52","9.14","15.07","6.16","8.45","10.47","23.43","17.66","15.31","16.4","12.37","14.05","10.61","20.21","29.99","20.95","13.2","26.83","15.22","32.72","26.94","20.92","12.35","37.19","15.68","5.59","14.99","10.99","16.25","9.85",""
"HFAMDB_57","GTE65","MALE","LTU","","","26.29","23.19","","","24.7","16.76","21.66","14.29","19.68","16.85","19.64","21.14","25.53","28.51","30.35","35.09","31.13","31.02","24.17","21.42","26.67","30.39","31.49","28.97","41.51","31.62","33.36","30.78","31.56","32.88","21.07","20.29","17.81","16.41","24.59","18.78"
"HFAMDB_57","GTE65","MALE","LUX","9.82","0","0","4.78","0","0","0","0","5.05","0","0","3.95","4.43","3.95","0","0","0","0","0","0","0","4.24","0","3.81","0","0","3.2","0","0","7.49","3.87","0","2.89","0","2.81","0","4.51",""
"HFAMDB_57","GTE65","MALE","MLT","0","10.1","0","0","0","0","0","6.82","0","0","0","0","0","5.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.65","0","0","0","0","0","0","0",""
"HFAMDB_57","GTE65","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","2.85","5.21","2.55","","","","","","",""
"HFAMDB_57","GTE65","MALE","NLD","0.98","0.7","0.82","0.89","0.4","1.15","1","1.11","0.39","0.51","0.44","0.43","0.93","0.8","0.3","0.42","0.29","0.24","0.1","0.1","0.24","1","0.43","0.8","0.71","0.69","0.55","0.69","0.77","0.83","0.92","0.57","0.71","1.29","0.5","0.68","1.57","1.36"
"HFAMDB_57","GTE65","MALE","NOR","","","","","","","","4.25","3.39","2.54","3.58","4.76","3.64","1.37","3.15","3.58","4.71","1.46","1.41","0.44","2.66","1.65","1.3","1.81","4.8","3.32","3.62","2.44","2.82","4.27","6.57","4.74","4.74","3.12","5.19","3.02","5.39",""
"HFAMDB_57","GTE65","MALE","POL","","","","","12.8","12.02","15.55","13.54","15.2","10.49","12.62","13.13","12.69","11.88","10.78","8.77","9.68","9.62","","","5.72","5.83","6.43","6.87","7.11","6.99","7.97","8.63","8.08","6.06","7.52","6.24","5.95","5.95","4.52","5.17","5.54",""
"HFAMDB_57","GTE65","MALE","PRT","","3.12","1.46","1.23","1.34","1.19","0.92","0.37","0.55","0.19","1.08","0.49","0.66","0.65","0.5","0.17","1.35","0.56","0.44","0.13","1.68","0.39","0.32","1.13","0.15","0","","","0.42","0.91","0.38","0.8","0.5","0.77","0.62","1.5","",""
"HFAMDB_57","GTE65","MALE","MDA","","","28.5","23.94","","","59.17","44.12","40.9","26.49","19.5","27.02","44.63","21.33","27.43","35.01","34.37","28.28","44.44","22.75","33.31","36.36","34.64","45.85","54.27","43.17","39.77","30.24","33.98","38.11","33.15","37.14","28.93","22.32","19.88","35.75","30.21","29.9"
"HFAMDB_57","GTE65","MALE","ROU","","","","","","","","","","","14.3","11.68","14.85","13.16","13.96","11.96","14.93","16.68","15.45","15.75","12.76","12.35","12.64","12.24","10.77","11.51","10.34","13.89","15.21","14.43","12.78","15.45","12.59","10.95","10.11","10.09","9.05","9.36"
"HFAMDB_57","GTE65","MALE","RUS","","38.87","37.88","34.1","35.83","38.54","33.51","26","25.01","23.09","23.3","25.82","28.02","31.88","47.01","56.33","45.53","42.35","41.45","40.91","42.03","46.32","55.63","59.3","57.81","53.42","51.98","49.85","39.61","39.91","37.92","35.55","30.19","29.5","25.98","","",""
"HFAMDB_57","GTE65","MALE","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_57","GTE65","MALE","SRB","","","","","","","","","","","","","","","","","","","","1.85","2.48","2.42","1.5","0.98","2.28","0.82","2.4","1.49","1.83","2.74","1.84","2.32","2.15","1.53","1.03","1.28","1.88",""
"HFAMDB_57","GTE65","MALE","SVK","","","","","","","","","","","","","","5.28","5.72","4.22","2.63","2.85","2.89","5.08","2.4","5.58","4.95","3.81","4.32","2.1","2.12","0","0","3.36","5.08","3.34","","4.54","2.32","3.47","",""
"HFAMDB_57","GTE65","MALE","SVN","","","","","","","1.15","4.76","6.02","1.32","6.87","7.92","3.62","2.38","2.13","3.07","3.41","5.17","4.38","1.89","2.04","1.76","7.92","1.63","1.74","1.64","3.16","2.53","2.92","5.35","2.86","2.91","5.8","6.63","7.39","2.63","1.84",""
"HFAMDB_57","GTE65","MALE","ESP","","1.58","2.9","2.11","2.08","1.71","1.81","1.57","2.43","1.79","1.24","1.48","1.35","1.67","1.68","1.61","1.71","2.06","1.53","1.26","1.72","1.54","1.85","1.07","1.1","1.16","1.5","1.44","1.46","1.8","1.42","1.83","2.54","2.44","2.69","2.67","2.89",""
"HFAMDB_57","GTE65","MALE","SWE","","","","","","","","","2.09","2.8","2.57","1.75","2.46","1.28","1.96","3.21","1.63","2.04","1.09","3.02","2.59","3.13","2.79","4.62","4.59","3.22","4.25","5.18","5.39","4.66","5.6","5.43","4.41","4.64","5.04","3.43","5.96",""
"HFAMDB_57","GTE65","MALE","CHE","","","","","","","","","","","","","","","","","1.22","0.66","0.49","1.39","0.26","1.44","0.87","0.41","0.7","0.21","0.74","1","0.94","0.82","0.97","1.04","1.37","0.67","0.82","","",""
"HFAMDB_57","GTE65","MALE","TJK","","","5.45","5.69","","","15.56","10.77","5.89","2.47","6.53","7.78","9.95","1","5.35","5.25","6.56","6.13","2.65","4.07","3.29","2.73","1.86","6.84","2.99","3.38","4.74012827","","","","","","","","","","",""
"HFAMDB_57","GTE65","MALE","MKD","","","","","","","","","","","","","0","0","2.48","0","0","3.33","0","5.79","2.74","1.12","2.71","4.08","2.81","2.8","5.42","2.68","2.75","7.65","1.71","2.67","1.61","4.39","0.78","","",""
"HFAMDB_57","GTE65","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79","1.48","1.32","2.86","3.04","4.11","3.97",""
"HFAMDB_57","GTE65","MALE","TKM","","","5.37","7.6","","","2.16","0","8.59","2.15","6.35","3.97","2.33","9.44","0","1.26","1.72","1.59","7.94","5.59","8.82","4.24","5.15","5.49","3.15","2.02","7.41","6.82","3.29","4.35","0","2.41","5.1","0","0","","",""
"HFAMDB_57","GTE65","MALE","UKR","","","32.6","32.98","","","36.64","25.21","27.52","22.63","25.95","27.2","31.19","31.78","32.89","28.81","35.78","37.75","37.89","33.94","33.39","34.13","34.63","36.69","38.58","38.78","35.39","32.42","28.29","30.64","23.4","22.05","20.15","21.97","","16.69","13.29",""
"HFAMDB_57","GTE65","MALE","GBR","2.79","2.09","2.52","2","1.95","1.59","1.69","1.76","1.76","1.51","1.36","1.46","1.38","1.01","1.48","1.44","1.41","1.44","1.68","1.32","1.01","","1.62","1.11","0.77","0.96","1.03","1.4","1.41","1.75","1.8","2.01","2.09","1.3","1.48","1.93","2.68",""
"HFAMDB_57","GTE65","MALE","UZB","","","3","6.63","","","4.07","4.54","5.57","4.95","1.71","3.37","5.13","4.17","2.83","3.54","6.03","4.34","3.4","3.58","3.03","3.48","7.07","3.49","2.32","2.58","3.06","","","","2.07","2.15","2.95","1.88","3.47","3.72","",""
"HFAMDB_57","GTE65","ALL","CARINFONET","","","8.62256156","10.36659026","","","10.86691068","8.57643262","7.94878135","9.21173193","8.72616369","8.51261023","7.81694886","8.67117842","9.68891135","11.73182312","11.68277073","14.41796016","15.00496753","15.7154373","20.00484175","22.52540836","27.47830982","23.776808","23.07491464","11.33103437","11.19360615","13.33849258","11.06435772","11.15456339","8.07684155","9.57640687","8.39794581","9.23541604","8.23214579","8.36910404","",""
"HFAMDB_57","GTE65","ALL","CIS","","","17.31071681","16.99440695","","","18.71613694","14.15027999","14.54070317","13.73760408","13.44768216","14.40280725","15.67709497","16.39339628","21.73932595","24.80620601","22.62979131","22.22076986","22.05360314","20.78883347","21.55966749","23.70635609","26.93364601","29.13269473","28.47514469","25.42741054","24.63976266","23.65206456","19.42430014","18.4931395","17.09624204","17.35736918","14.26412234","13.87960464","12.80099937","12.48171024","",""
"HFAMDB_57","GTE65","ALL","EU_AFTER_MAY2004","","","","","","","9.58577234","8.62030183","9.01291103","8.20292184","8.37828999","7.42567482","8.0772902","7.36123497","7.5130799","6.71123611","6.56899075","6.82333653","6.23326704","5.90031554","4.97629505","5.34171995","5.37141004","5.01749954","5.26616119","5.24310078","5.16346934","5.39020719","5.31409817","4.80985431","5.22211805","5.07669558","4.3985295","4.27653784","3.74660618","4.06929245","3.90553984",""
"HFAMDB_57","GTE65","ALL","EU_BEFORE_MAY2004","2.83249423","2.76944715","2.87596107","2.66182732","2.39487881","2.3957418","2.29249293","2.29412265","2.22597773","1.99989109","1.79809032","1.72288222","1.71706951","1.53096631","1.4508132","1.38563964","1.32943355","1.41764607","1.38661062","1.59707654","1.64388025","1.76685986","1.95224343","1.67463833","1.64985174","1.47613116","1.51436563","1.56377884","1.575662","1.72198426","1.86673246","2.11026151","2.19086605","2.30350505","2.29131677","2.32920879","2.39763537",""
"HFAMDB_57","GTE65","ALL","EU_MEMBERS","","3.96751376","3.98296273","3.88246051","3.60584729","3.60561972","3.65861374","3.47829786","3.49108373","3.16108953","3.03487178","2.79750613","2.91992987","2.63711144","2.60132955","2.39682661","2.32813855","2.44703917","2.31278646","2.42420061","2.28181696","2.44832986","2.61028606","2.31474777","2.3388904","2.19049874","2.2022211","2.27889825","2.27074104","2.29264571","2.48303647","2.65237126","2.59363498","2.66303422","2.55838737","2.65005457","2.67768696",""
"HFAMDB_57","GTE65","ALL","NORDIC","","","","","","","","","3.24923198","3.03764367","3.02881742","2.98100682","2.8738198","2.72940858","2.77546865","3.35120363","3.5395499","3.18347616","2.78945782","3.16792041","3.08422766","2.95603393","3.35887529","3.51751605","3.92385871","4.42759696","4.53508674","5.23381299","5.31504355","4.54994597","5.65567425","4.97132064","4.55319276","4.2929244","4.69576669","4.26598282","4.88381883",""
"HFAMDB_57","GTE65","ALL","SEEHN","","","","","","","","","9.58432285","8.66713157","8.13067363","6.97649901","8.40228","7.10838912","7.41885691","7.59078712","8.23742769","8.93838781","8.32668679","7.76483579","6.8117028","6.83939112","6.68302732","6.90280876","6.6574407","6.45496184","5.5139582","5.94168843","6.27426425","5.86652134","5.42641202","5.77553419","4.69462379","4.22443826","3.64133468","4.62721237","",""
"HFAMDB_57","GTE65","ALL","SMALL","","","","","","","","","","","","","","","","","0.63170136","0.21393235","0.21277942","1.42158901","0.51278526","1.09204119","1.10209686","0.98250171","0.63747674","0.94620864","2.08891114","0.28498409","0.89415377","3.02651563","1.28121356","0.42582697","2.65370459","1.66264025","1.81586382","0.87011153","1.86666273",""
"HFAMDB_57","GTE65","ALL","WHO_EURO","","","7.20147226","7.06412089","","","7.31039312","6.01340506","6.14993948","5.71845514","5.56531702","5.67722555","6.12946626","6.18144324","7.61480675","8.35376693","7.78529014","7.71872057","7.55470908","7.2705469","7.30547436","7.92499677","8.84645294","9.23865093","9.12590562","8.26913431","8.05189097","7.81382262","6.66192096","6.33356266","5.98464319","6.04335193","5.20076541","5.17702787","4.82222119","4.82577037","4.76690556",""
"HFAMDB_57","GTE65","FEMALE","SMALL","","","","","","","","","","","","","","","","","1.05672074","0.35571974","0.35408556","1.10279424","0.35553006","1.38945725","1.36739089","0.95157658","1.15313086","0.96047309","2.11140156","0.39074093","0.60675442","1.77697115","0","0","2.86602468","1.81450528","1.56397032","0.37194924","1.53420089",""
"HFAMDB_57","GTE65","FEMALE","CARINFONET","","","7.05515496","8.14121085","","","9.53423504","7.26210037","6.57975671","8.19693202","6.87814633","7.48087318","6.35889937","6.41379839","7.57212689","9.52473089","8.15051809","10.58317577","12.01180534","10.54881094","15.76132648","15.11557953","18.6719577","15.6324666","15.42181132","8.23201895","7.57907116","9.60567888","7.37509109","7.53277921","4.78222124","6.37856387","5.78162033","5.9592494","4.81739494","5.08610666","",""
