"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_488","45_59","ALL","PRT","1986","17.25"
"HFAMDB_488","45_59","ALL","PRT","1999","18.27"
"HFAMDB_488","45_59","ALL","PRT","1988","15.77"
"HFAMDB_488","45_59","FEMALE","PRT","1989","13.17"
"HFAMDB_488","45_59","MALE","PRT","1992","19.42"
"HFAMDB_488","45_59","MALE","PRT","1988","18.01"
"HFAMDB_488","45_59","ALL","PRT","2003","17.97"
"HFAMDB_488","45_59","ALL","PRT","1995","16.96"
"HFAMDB_488","45_59","ALL","PRT","2007","17.91"
"HFAMDB_488","45_59","MALE","PRT","1990","22.4"
"HFAMDB_488","45_59","MALE","PRT","1989","21.93"
"HFAMDB_488","45_59","MALE","PRT","1997","24.35"
"HFAMDB_488","45_59","FEMALE","PRT","2008","15.05"
"HFAMDB_488","45_59","FEMALE","PRT","2003","13.38"
"HFAMDB_488","45_59","FEMALE","PRT","2009","12.73"
"HFAMDB_488","45_59","ALL","PRT","1989","17.3"
"HFAMDB_488","45_59","FEMALE","PRT","2011","14.29"
"HFAMDB_488","45_59","FEMALE","PRT","2000","15.49"
"HFAMDB_488","45_59","FEMALE","PRT","1998","13.22"
"HFAMDB_488","45_59","FEMALE","PRT","1999","13.63"
"HFAMDB_488","45_59","FEMALE","PRT","1987","13.59"
"HFAMDB_488","45_59","FEMALE","ROU","2011","13.16"
"HFAMDB_488","45_59","MALE","ROU","2011","24.37"
"HFAMDB_488","45_59","ALL","ROU","2011","18.54"
"HFAMDB_488","45_59","FEMALE","RUS","2011","18.52"
"HFAMDB_488","45_59","ALL","RUS","2011","20.23"
"HFAMDB_488","45_59","MALE","RUS","2011","22.45"
"HFAMDB_488","45_59","FEMALE","ESP","2012","13.17"
"HFAMDB_488","45_59","MALE","ESP","2012","20.72"
"HFAMDB_488","45_59","ALL","ESP","2012","16.91"
"HFAMDB_488","45_59","MALE","SWE","2012","13.66"
"HFAMDB_488","45_59","ALL","SWE","2011","12.49"
"HFAMDB_488","45_59","FEMALE","SWE","2012","10.54"
"HFAMDB_488","45_59","ALL","SWE","2012","12.11"
"HFAMDB_488","45_59","FEMALE","SWE","2011","12.29"
"HFAMDB_488","45_59","MALE","SWE","2011","12.69"
"HFAMDB_488","45_59","MALE","TUR","2012","11.42"
"HFAMDB_488","45_59","FEMALE","TUR","2010","7.57"
"HFAMDB_488","45_59","ALL","TUR","2012","9.65"
"HFAMDB_488","45_59","FEMALE","TUR","2009","7.23"
"HFAMDB_488","45_59","ALL","TUR","2011","9.61"
"HFAMDB_488","45_59","MALE","TUR","2011","11.2"
"HFAMDB_488","45_59","MALE","TUR","2010","11.51"
"HFAMDB_488","45_59","ALL","TUR","2010","9.54"
"HFAMDB_488","45_59","FEMALE","TUR","2011","8.03"
"HFAMDB_488","45_59","MALE","TUR","2009","11.24"
"HFAMDB_488","45_59","FEMALE","TUR","2012","7.89"
"HFAMDB_488","45_59","ALL","TUR","2009","9.23"
"HFAMDB_488","45_59","MALE","AUT","2013","11.25"
"HFAMDB_488","45_59","FEMALE","AUT","2013","10.28"
"HFAMDB_488","45_59","ALL","AUT","2013","10.76"
"HFAMDB_488","45_59","FEMALE","BEL","2001","11.92"
"HFAMDB_488","45_59","MALE","BEL","2012","13.3"
"HFAMDB_488","45_59","FEMALE","BEL","2002","13.48"
"HFAMDB_488","45_59","ALL","BEL","2012","12.45"
"HFAMDB_488","45_59","FEMALE","BEL","2012","11.59"
"HFAMDB_488","45_59","ALL","BEL","2001","13.99"
"HFAMDB_488","45_59","FEMALE","HRV","2013","18.98"
"HFAMDB_488","45_59","ALL","HRV","2013","22.97"
"HFAMDB_488","45_59","MALE","HRV","2013","27.11"
"HFAMDB_488","45_59","ALL","CZE","2013","17.32"
"HFAMDB_488","45_59","MALE","CZE","2013","21.59"
"HFAMDB_488","45_59","FEMALE","CZE","2013","13.14"
"HFAMDB_488","45_59","MALE","DEU","2013","14.79"
"HFAMDB_488","45_59","FEMALE","DEU","2013","9.83"
"HFAMDB_488","45_59","ALL","DEU","2013","12.31"
"HFAMDB_488","45_59","ALL","HUN","2013","32.77"
"HFAMDB_488","45_59","MALE","HUN","2013","44.42"
"HFAMDB_488","45_59","FEMALE","HUN","2013","22.22"
"HFAMDB_488","45_59","ALL","MDA","2013","20.87"
"HFAMDB_488","45_59","MALE","MDA","2013","24.48"
"HFAMDB_488","45_59","FEMALE","MDA","2013","17.85"
"HFAMDB_488","45_59","ALL","TUR","2013","10.89"
"HFAMDB_488","45_59","MALE","TUR","2013","13.17"
"HFAMDB_488","45_59","FEMALE","TUR","2013","8.61"
"HFAMDB_488","45_59","ALL","BLR","1996","22.68378868"
"HFAMDB_488","45_59","ALL","BLR","2004","20.39827853"
"HFAMDB_488","45_59","ALL","BLR","2005","10.23284577"
"HFAMDB_488","45_59","FEMALE","BLR","1996","19.26206884"
"HFAMDB_488","45_59","FEMALE","BLR","2004","19.00498703"
"HFAMDB_488","45_59","FEMALE","BLR","2005","18.4827777"
"HFAMDB_488","45_59","MALE","BLR","1996","26.7812242"
"HFAMDB_488","45_59","MALE","BLR","2004","22.12659495"
"HFAMDB_488","45_59","MALE","BLR","2005","0.59823355"
"HFAMDB_488","45_59","FEMALE","ISL","1982","12"
"HFAMDB_488","45_59","FEMALE","ISL","1994","0"
"HFAMDB_488","45_59","MALE","ISL","1981","0"
"HFAMDB_488","45_59","MALE","ISL","1986","0"
"HFAMDB_488","45_59","MALE","ISL","1992","12"
"HFAMDB_488","45_59","MALE","ISL","1994","8.75"
"HFAMDB_488","45_59","MALE","IRL","2010","17.07685821"
"HFAMDB_488","45_59","FEMALE","IRL","2010","12.68312514"
"HFAMDB_488","45_59","ALL","IRL","2010","14.89491166"
"HFAMDB_488","45_59","MALE","MLT","1988","12"
"HFAMDB_488","45_59","ALL","PRT","2004","18.40989628"
"HFAMDB_488","45_59","FEMALE","PRT","2004","16.73319539"
"HFAMDB_488","45_59","MALE","PRT","2004","20.21602317"
"HFAMDB_488","45_59","MALE","SMR","1995","0"
"HFAMDB_488","45_59","MALE","SMR","1996","0"
"HFAMDB_488","45_59","MALE","SMR","1997","0"
"HFAMDB_488","45_59","MALE","SMR","1998","0"
"HFAMDB_488","45_59","MALE","SMR","2000","0"
"HFAMDB_488","45_59","MALE","SMR","2005","0"
"HFAMDB_488","45_59","FEMALE","SMR","1995","0"
"HFAMDB_488","45_59","FEMALE","SMR","1996","0"
"HFAMDB_488","45_59","FEMALE","SMR","1997","0"
"HFAMDB_488","45_59","FEMALE","SMR","1998","0"
"HFAMDB_488","45_59","FEMALE","SMR","1999","0"
"HFAMDB_488","45_59","FEMALE","SMR","2000","0"
"HFAMDB_488","45_59","ALL","SMR","1995","0"
"HFAMDB_488","45_59","ALL","SMR","1996","0"
"HFAMDB_488","45_59","ALL","SMR","1997","0"
"HFAMDB_488","45_59","ALL","SMR","1998","0"
"HFAMDB_488","45_59","ALL","SMR","2000","0"
"HFAMDB_488","45_59","ALL","TJK","2005","3.52571649"
"HFAMDB_488","45_59","FEMALE","TJK","2005","2.76502517"
"HFAMDB_488","45_59","MALE","TJK","2005","4.30539679"
"HFAMDB_488","45_59","MALE","BLR","2011","21.35"
"HFAMDB_488","45_59","ALL","BLR","2011","18.6"
"HFAMDB_488","45_59","FEMALE","BLR","2011","16.3"
"HFAMDB_488","45_59","ALL","FIN","2012","9.49"
"HFAMDB_488","45_59","FEMALE","FIN","2012","10.33"
"HFAMDB_488","45_59","MALE","FIN","2012","8.66"
"HFAMDB_488","45_59","FEMALE","CYP","2000","4.97"
"HFAMDB_488","45_59","FEMALE","CHE","1996","10.11"
"HFAMDB_488","45_59","FEMALE","CHE","2006","8.68"
"HFAMDB_488","45_59","FEMALE","CHE","2002","11.3"
"HFAMDB_488","45_59","MALE","CHE","1998","14.33"
"HFAMDB_488","45_59","MALE","CHE","2004","13.23"
"HFAMDB_488","45_59","MALE","CHE","2008","11.39"
"HFAMDB_488","45_59","MALE","CHE","2007","11.4"
"HFAMDB_488","45_59","MALE","CHE","2005","14.62"
"HFAMDB_488","45_59","MALE","CHE","2003","13.28"
"HFAMDB_488","45_59","MALE","CHE","1999","13.7"
"HFAMDB_488","45_59","MALE","CHE","2001","14.18"
"HFAMDB_488","45_59","MALE","CHE","2002","14.79"
"HFAMDB_488","45_59","MALE","CHE","2006","13.45"
"HFAMDB_488","45_59","MALE","CHE","2010","13.51"
"HFAMDB_488","45_59","MALE","CHE","1996","16.8"
"HFAMDB_488","45_59","MALE","CHE","1997","17.51"
"HFAMDB_488","45_59","MALE","FIN","2013","13.07"
"HFAMDB_488","45_59","FEMALE","FIN","2013","11.25"
"HFAMDB_488","45_59","ALL","FIN","2013","12.15"
"HFAMDB_488","45_59","MALE","ITA","2012","14.99"
"HFAMDB_488","45_59","ALL","ITA","2012","13.44"
"HFAMDB_488","45_59","FEMALE","ITA","2012","11.98"
"HFAMDB_488","45_59","MALE","LUX","2013","13.6"
"HFAMDB_488","45_59","FEMALE","LUX","2013","14.21"
"HFAMDB_488","45_59","ALL","LUX","2013","13.89"
"HFAMDB_488","45_59","ALL","NLD","2013","15.05"
"HFAMDB_488","45_59","FEMALE","NLD","2013","13.55"
"HFAMDB_488","45_59","MALE","NLD","2013","16.55"
"HFAMDB_488","45_59","ALL","NOR","2013","11.61"
"HFAMDB_488","45_59","MALE","NOR","2013","13.42"
"HFAMDB_488","45_59","FEMALE","NOR","2013","9.73"
"HFAMDB_488","45_59","MALE","PRT","2013","22.66"
"HFAMDB_488","45_59","FEMALE","PRT","2013","13.69"
"HFAMDB_488","45_59","ALL","PRT","2013","17.97"
"HFAMDB_488","45_59","FEMALE","ESP","2013","12.99"
"HFAMDB_488","45_59","MALE","ESP","2013","19.72"
"HFAMDB_488","45_59","ALL","ESP","2013","16.31"
"HFAMDB_488","45_59","ALL","SWE","2013","11.68"
"HFAMDB_488","45_59","MALE","SWE","2013","12.98"
"HFAMDB_488","45_59","FEMALE","SWE","2013","10.36"
"HFAMDB_488","45_59","ALL","GBR","2011","12.13"
"HFAMDB_488","45_59","MALE","GBR","2011","14.38"
"HFAMDB_488","45_59","FEMALE","GBR","2011","9.95"
"HFAMDB_488","45_59","ALL","MLT","2012","12.45"
"HFAMDB_488","45_59","MALE","MLT","2012","11.3"
"HFAMDB_488","45_59","FEMALE","MLT","2012","13.56"
"HFAMDB_488","45_59","MALE","CHE","2011","13.08"
"HFAMDB_488","45_59","FEMALE","CHE","2012","9.38"
"HFAMDB_488","45_59","FEMALE","CHE","2011","9.24"
"HFAMDB_488","45_59","MALE","CHE","2012","10.98"
"HFAMDB_488","45_59","ALL","CHE","2012","10.18"
"HFAMDB_488","45_59","ALL","CHE","2011","11.18"
"HFAMDB_488","45_59","ALL","CHE","2005","11.51"
"HFAMDB_488","45_59","ALL","CHE","2000","12.81"
"HFAMDB_488","45_59","ALL","CHE","2008","11.35"
"HFAMDB_488","45_59","ALL","CHE","2004","11.73"
"HFAMDB_488","45_59","ALL","CHE","2006","11.07"
"HFAMDB_488","45_59","ALL","CHE","2003","11.69"
"HFAMDB_488","45_59","ALL","CHE","1998","12.53"
"HFAMDB_488","45_59","ALL","CHE","2007","12.02"
"HFAMDB_488","45_59","ALL","CHE","1999","11.53"
"HFAMDB_488","45_59","ALL","CHE","2009","10.61"
"HFAMDB_488","45_59","ALL","CHE","2002","13.04"
"HFAMDB_488","45_59","ALL","CHE","2010","11.11"
"HFAMDB_488","45_59","ALL","CHE","1995","13.18"
"HFAMDB_488","45_59","MALE","CHE","2009","12.49"
"HFAMDB_488","45_59","MALE","CHE","2000","14.05"
"HFAMDB_488","45_59","MALE","CHE","1995","15.93"
"HFAMDB_488","45_59","ALL","CHE","1996","13.43"
"HFAMDB_488","45_59","ALL","CHE","2001","12.44"
"HFAMDB_488","45_59","ALL","CHE","1997","14.74"
"HFAMDB_488","45_59","FEMALE","CHE","2003","10.09"
"HFAMDB_488","45_59","FEMALE","CHE","2007","12.66"
"HFAMDB_488","45_59","FEMALE","CHE","2000","11.56"
"HFAMDB_488","45_59","FEMALE","CHE","1999","9.37"
"HFAMDB_488","45_59","FEMALE","CHE","2001","10.69"
"HFAMDB_488","45_59","FEMALE","CHE","2009","8.73"
"HFAMDB_488","45_59","FEMALE","CHE","1998","10.75"
"HFAMDB_488","45_59","FEMALE","CHE","2005","8.39"
"HFAMDB_488","45_59","FEMALE","CHE","2004","10.21"
"HFAMDB_488","45_59","FEMALE","CHE","1997","12"
"HFAMDB_488","45_59","FEMALE","CHE","1995","10.45"
"HFAMDB_488","45_59","FEMALE","CHE","2010","8.7"
"HFAMDB_488","45_59","FEMALE","CHE","2008","11.33"
"HFAMDB_488","45_59","ALL","AUT","2014","10.17"
"HFAMDB_488","45_59","MALE","BEL","2013","10.41"
"HFAMDB_488","45_59","FEMALE","AUT","2014","8.2"
"HFAMDB_488","45_59","MALE","AUT","2014","12.15"
"HFAMDB_488","45_59","MALE","GEO","2014","8.47"
"HFAMDB_488","45_59","FEMALE","GEO","2014","6.63"
"HFAMDB_488","45_59","FEMALE","GEO","2013","5.42"
"HFAMDB_488","45_59","ALL","GEO","2014","7.48"
"HFAMDB_488","45_59","MALE","GEO","2013","5.86"
"HFAMDB_488","45_59","ALL","GEO","2013","5.62"
"HFAMDB_488","45_59","ALL","IRL","2011","12.95"
"HFAMDB_488","45_59","FEMALE","IRL","2011","9.56"
"HFAMDB_488","45_59","ALL","IRL","2012","12.78"
"HFAMDB_488","45_59","FEMALE","IRL","2012","10.13"
"HFAMDB_488","45_59","MALE","IRL","2011","16.33"
"HFAMDB_488","45_59","MALE","IRL","2012","15.45"
"HFAMDB_488","45_59","FEMALE","ISR","2013","10.21"
"HFAMDB_488","45_59","MALE","ISR","2013","11.58"
"HFAMDB_488","45_59","ALL","ISR","2013","10.86"
"HFAMDB_488","45_59","ALL","KAZ","2011","12.39"
"HFAMDB_488","45_59","FEMALE","KAZ","2011","10.93"
"HFAMDB_488","45_59","MALE","KAZ","2011","14.13"
"HFAMDB_488","45_59","MALE","MLT","2014","12.22"
"HFAMDB_488","45_59","FEMALE","MLT","2014","9.91"
"HFAMDB_488","45_59","FEMALE","MLT","2013","16.22"
"HFAMDB_488","45_59","ALL","MLT","2013","12.24"
"HFAMDB_488","45_59","ALL","MLT","2014","11.07"
"HFAMDB_488","45_59","MALE","MLT","2013","8.31"
"HFAMDB_488","45_59","FEMALE","CHE","2013","7.99"
"HFAMDB_488","45_59","ALL","CHE","2013","9"
"HFAMDB_488","45_59","MALE","CHE","2013","9.99"
"HFAMDB_488","45_59","ALL","BEL","2013","9.62"
