"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_292","TOTAL","FEMALE","GEO","2012","407"
"HFAMDB_292","TOTAL","ALL","GEO","2012","1025"
"HFAMDB_292","TOTAL","ALL","GEO","2011","1139"
"HFAMDB_292","TOTAL","MALE","GEO","2011","652"
"HFAMDB_292","TOTAL","MALE","GEO","2012","618"
"HFAMDB_292","TOTAL","FEMALE","GEO","2011","487"
"HFAMDB_292","TOTAL","ALL","GRC","2012","11384"
"HFAMDB_292","TOTAL","MALE","GRC","2012","5733"
"HFAMDB_292","TOTAL","FEMALE","GRC","2012","5651"
"HFAMDB_292","TOTAL","ALL","ISR","2012","3349"
"HFAMDB_292","TOTAL","MALE","ISR","2012","1687"
"HFAMDB_292","TOTAL","FEMALE","ISR","2012","1662"
"HFAMDB_292","TOTAL","MALE","ITA","2011","22489"
"HFAMDB_292","TOTAL","MALE","KAZ","2012","6221"
"HFAMDB_292","TOTAL","ALL","KAZ","2012","9618"
"HFAMDB_292","TOTAL","FEMALE","KAZ","2012","3397"
"HFAMDB_292","TOTAL","FEMALE","KGZ","2011","1087"
"HFAMDB_292","TOTAL","MALE","KGZ","2012","1486"
"HFAMDB_292","TOTAL","ALL","KGZ","2012","2536"
"HFAMDB_292","TOTAL","MALE","KGZ","2011","1515"
"HFAMDB_292","TOTAL","FEMALE","KGZ","2012","1050"
"HFAMDB_292","TOTAL","ALL","KGZ","2011","2602"
"HFAMDB_292","TOTAL","FEMALE","LTU","2012","387"
"HFAMDB_292","TOTAL","ALL","LTU","2012","1255"
"HFAMDB_292","TOTAL","ALL","LTU","2011","1243"
"HFAMDB_292","TOTAL","MALE","LTU","2012","868"
"HFAMDB_292","TOTAL","FEMALE","LTU","2011","338"
"HFAMDB_292","TOTAL","MALE","LTU","2011","905"
"HFAMDB_292","TOTAL","FEMALE","LUX","2012","145"
"HFAMDB_292","TOTAL","ALL","LUX","2012","278"
"HFAMDB_292","TOTAL","MALE","LUX","2012","133"
"HFAMDB_292","TOTAL","FEMALE","MLT","2012","136"
"HFAMDB_292","TOTAL","MALE","MLT","2012","152"
"HFAMDB_292","TOTAL","ALL","MLT","2012","288"
"HFAMDB_292","TOTAL","MALE","MNE","2001","144"
"HFAMDB_292","TOTAL","FEMALE","MNE","2001","122"
"HFAMDB_292","TOTAL","MALE","MNE","2002","135"
"HFAMDB_292","TOTAL","MALE","MNE","2004","147"
"HFAMDB_292","TOTAL","ALL","MNE","2003","274"
"HFAMDB_292","TOTAL","ALL","MNE","2004","231"
"HFAMDB_292","TOTAL","ALL","MNE","2002","243"
"HFAMDB_292","TOTAL","FEMALE","MNE","2004","84"
"HFAMDB_292","TOTAL","MALE","MNE","2003","142"
"HFAMDB_292","TOTAL","ALL","MNE","2001","266"
"HFAMDB_292","TOTAL","FEMALE","MNE","2002","108"
"HFAMDB_292","TOTAL","FEMALE","MNE","2003","132"
"HFAMDB_292","TOTAL","FEMALE","NLD","2012","7097"
"HFAMDB_292","TOTAL","ALL","NLD","2012","14477"
"HFAMDB_292","TOTAL","MALE","NLD","2012","7380"
"HFAMDB_292","TOTAL","MALE","POL","2012","11715"
"HFAMDB_292","TOTAL","ALL","POL","2012","20148"
"HFAMDB_292","TOTAL","FEMALE","POL","2012","8433"
"HFAMDB_292","TOTAL","ALL","PRT","2012","13908"
"HFAMDB_292","TOTAL","MALE","PRT","2012","6998"
"HFAMDB_292","TOTAL","FEMALE","PRT","2012","6910"
"HFAMDB_292","TOTAL","ALL","ROU","2012","13254"
"HFAMDB_292","TOTAL","FEMALE","ROU","2012","5050"
"HFAMDB_292","TOTAL","MALE","ROU","2012","8204"
"HFAMDB_292","TOTAL","ALL","RUS","2011","74219"
"HFAMDB_292","TOTAL","MALE","RUS","2011","52144"
"HFAMDB_292","TOTAL","FEMALE","RUS","2011","22075"
"HFAMDB_292","TOTAL","FEMALE","SWE","2011","2898"
"HFAMDB_292","TOTAL","MALE","SWE","2011","2802"
"HFAMDB_292","TOTAL","ALL","SWE","2011","5700"
"HFAMDB_292","TOTAL","FEMALE","CHE","2011","1764"
"HFAMDB_292","TOTAL","ALL","CHE","2012","3906"
"HFAMDB_292","TOTAL","MALE","CHE","2011","1969"
"HFAMDB_292","TOTAL","MALE","CHE","2012","2057"
"HFAMDB_292","TOTAL","ALL","CHE","2011","3733"
"HFAMDB_292","TOTAL","FEMALE","CHE","2012","1849"
"HFAMDB_292","TOTAL","ALL","TUR","2012","31024"
"HFAMDB_292","TOTAL","FEMALE","TUR","2012","12240"
"HFAMDB_292","TOTAL","MALE","TUR","2012","18784"
"HFAMDB_292","TOTAL","ALL","AUT","2013","3950"
"HFAMDB_292","TOTAL","MALE","AUT","2013","2132"
"HFAMDB_292","TOTAL","FEMALE","AUT","2013","1818"
"HFAMDB_292","TOTAL","FEMALE","BEL","2002","5382"
"HFAMDB_292","TOTAL","ALL","BEL","2002","12108"
"HFAMDB_292","TOTAL","ALL","BEL","2001","11216"
"HFAMDB_292","TOTAL","MALE","BEL","2012","5935"
"HFAMDB_292","TOTAL","MALE","BEL","2002","6726"
"HFAMDB_292","TOTAL","FEMALE","BEL","2001","4955"
"HFAMDB_292","TOTAL","MALE","BEL","2001","6261"
"HFAMDB_292","TOTAL","FEMALE","BEL","2012","5392"
"HFAMDB_292","TOTAL","FEMALE","FIN","2013","707"
"HFAMDB_292","TOTAL","ALL","FIN","2013","1893"
"HFAMDB_292","TOTAL","MALE","FIN","2013","1186"
"HFAMDB_292","TOTAL","MALE","ITA","2012","23603"
"HFAMDB_292","TOTAL","ALL","ITA","2012","43444"
"HFAMDB_292","TOTAL","FEMALE","ITA","2012","19841"
"HFAMDB_292","TOTAL","MALE","LUX","2013","136"
"HFAMDB_292","TOTAL","ALL","LUX","2013","276"
"HFAMDB_292","TOTAL","FEMALE","LUX","2013","140"
"HFAMDB_292","TOTAL","ALL","NLD","2013","12269"
"HFAMDB_292","TOTAL","FEMALE","NLD","2013","5957"
"HFAMDB_292","TOTAL","MALE","NLD","2013","6312"
"HFAMDB_292","TOTAL","ALL","NOR","2013","4024"
"HFAMDB_292","TOTAL","FEMALE","NOR","2013","2106"
"HFAMDB_292","TOTAL","MALE","NOR","2013","1918"
"HFAMDB_292","TOTAL","ALL","POL","2013","22947"
"HFAMDB_292","TOTAL","FEMALE","POL","2013","9841"
"HFAMDB_292","TOTAL","MALE","POL","2013","13106"
"HFAMDB_292","TOTAL","MALE","PRT","2013","6565"
"HFAMDB_292","TOTAL","ALL","PRT","2013","12627"
"HFAMDB_292","TOTAL","FEMALE","PRT","2013","6062"
"HFAMDB_292","TOTAL","ALL","ESP","2013","42565"
"HFAMDB_292","TOTAL","MALE","ESP","2013","24305"
"HFAMDB_292","TOTAL","FEMALE","ESP","2013","18260"
"HFAMDB_292","TOTAL","ALL","SWE","2013","6085"
"HFAMDB_292","TOTAL","MALE","SWE","2013","2989"
"HFAMDB_292","TOTAL","FEMALE","SWE","2013","3096"
"HFAMDB_292","TOTAL","FEMALE","HRV","2013","893"
"HFAMDB_292","TOTAL","MALE","HRV","2013","1251"
"HFAMDB_292","TOTAL","ALL","HRV","2013","2144"
"HFAMDB_292","TOTAL","ALL","CZE","2013","6833"
"HFAMDB_292","TOTAL","MALE","CZE","2013","3853"
"HFAMDB_292","TOTAL","FEMALE","CZE","2013","2980"
"HFAMDB_292","TOTAL","ALL","HUN","2013","7009"
"HFAMDB_292","TOTAL","MALE","HUN","2013","3822"
"HFAMDB_292","TOTAL","FEMALE","HUN","2013","3187"
"HFAMDB_292","TOTAL","FEMALE","MDA","2013","521"
"HFAMDB_292","TOTAL","ALL","MDA","2013","1711"
"HFAMDB_292","TOTAL","MALE","MDA","2013","1190"
"HFAMDB_292","TOTAL","ALL","SRB","2013","4833"
"HFAMDB_292","TOTAL","FEMALE","SRB","2013","2014"
"HFAMDB_292","TOTAL","MALE","SRB","2013","2819"
"HFAMDB_292","TOTAL","FEMALE","TUR","2013","14073"
"HFAMDB_292","TOTAL","MALE","TUR","2013","21077"
"HFAMDB_292","TOTAL","ALL","TUR","2013","35150"
"HFAMDB_292","TOTAL","FEMALE","ALB","1987","1229"
"HFAMDB_292","TOTAL","FEMALE","ALB","1988","1089"
"HFAMDB_292","TOTAL","FEMALE","ALB","1989","1342"
"HFAMDB_292","TOTAL","FEMALE","ALB","1992","1111"
"HFAMDB_292","TOTAL","FEMALE","ALB","1993","1198"
"HFAMDB_292","TOTAL","FEMALE","ALB","1994","877"
"HFAMDB_292","TOTAL","FEMALE","ALB","1995","903"
"HFAMDB_292","TOTAL","FEMALE","ALB","1996","782"
"HFAMDB_292","TOTAL","FEMALE","ALB","1997","572"
"HFAMDB_292","TOTAL","FEMALE","ALB","1998","568"
"HFAMDB_292","TOTAL","FEMALE","ALB","1999","460"
"HFAMDB_292","TOTAL","FEMALE","ALB","2000","486"
"HFAMDB_292","TOTAL","FEMALE","ALB","2001","348"
"HFAMDB_292","TOTAL","FEMALE","ALB","2002","409"
"HFAMDB_292","TOTAL","FEMALE","ALB","2003","438"
"HFAMDB_292","TOTAL","FEMALE","ALB","2004","389"
"HFAMDB_292","TOTAL","ALL","ALB","1987","2688"
"HFAMDB_292","TOTAL","ALL","ALB","1988","2393"
"HFAMDB_292","TOTAL","ALL","ALB","1989","2855"
"HFAMDB_292","TOTAL","ALL","ALB","1992","2522"
"HFAMDB_292","TOTAL","ALL","ALB","1993","2676"
"HFAMDB_292","TOTAL","ALL","ALB","1994","1994"
"HFAMDB_292","TOTAL","ALL","ALB","1995","2014"
"HFAMDB_292","TOTAL","ALL","ALB","1996","1816"
"HFAMDB_292","TOTAL","ALL","ALB","1997","1357"
"HFAMDB_292","TOTAL","ALL","ALB","1998","1285"
"HFAMDB_292","TOTAL","ALL","ALB","1999","1036"
"HFAMDB_292","TOTAL","ALL","ALB","2000","1127"
"HFAMDB_292","TOTAL","ALL","ALB","2001","818"
"HFAMDB_292","TOTAL","ALL","ALB","2002","906"
"HFAMDB_292","TOTAL","ALL","ALB","2003","1001"
"HFAMDB_292","TOTAL","ALL","ALB","2004","933"
"HFAMDB_292","TOTAL","MALE","ALB","1987","1459"
"HFAMDB_292","TOTAL","MALE","ALB","1988","1304"
"HFAMDB_292","TOTAL","MALE","ALB","1989","1513"
"HFAMDB_292","TOTAL","MALE","ALB","1992","1411"
"HFAMDB_292","TOTAL","MALE","ALB","1993","1478"
"HFAMDB_292","TOTAL","MALE","ALB","1994","1117"
"HFAMDB_292","TOTAL","MALE","ALB","1995","1111"
"HFAMDB_292","TOTAL","MALE","ALB","1996","1034"
"HFAMDB_292","TOTAL","MALE","ALB","1997","785"
"HFAMDB_292","TOTAL","MALE","ALB","1998","717"
"HFAMDB_292","TOTAL","MALE","ALB","1999","576"
"HFAMDB_292","TOTAL","MALE","ALB","2000","641"
"HFAMDB_292","TOTAL","MALE","ALB","2001","470"
"HFAMDB_292","TOTAL","MALE","ALB","2002","497"
"HFAMDB_292","TOTAL","MALE","ALB","2003","563"
"HFAMDB_292","TOTAL","MALE","ALB","2004","544"
"HFAMDB_292","TOTAL","MALE","ARM","1981","1373"
"HFAMDB_292","TOTAL","MALE","ARM","1982","1301"
"HFAMDB_292","TOTAL","MALE","ARM","1985","1413"
"HFAMDB_292","TOTAL","MALE","ARM","1986","1393"
"HFAMDB_292","TOTAL","MALE","ARM","1987","1148"
"HFAMDB_292","TOTAL","MALE","ARM","1988","1221"
"HFAMDB_292","TOTAL","MALE","ARM","1989","1065"
"HFAMDB_292","TOTAL","MALE","ARM","1990","1095"
"HFAMDB_292","TOTAL","MALE","ARM","1992","1057"
"HFAMDB_292","TOTAL","MALE","ARM","1993","1183"
"HFAMDB_292","TOTAL","MALE","ARM","1994","1002"
"HFAMDB_292","TOTAL","MALE","ARM","1995","1001"
"HFAMDB_292","TOTAL","MALE","ARM","1996","1073"
"HFAMDB_292","TOTAL","MALE","ARM","1997","937"
"HFAMDB_292","TOTAL","MALE","ARM","1998","773"
"HFAMDB_292","TOTAL","MALE","ARM","1999","889"
"HFAMDB_292","TOTAL","MALE","ARM","2000","937"
"HFAMDB_292","TOTAL","MALE","ARM","2001","801"
"HFAMDB_292","TOTAL","MALE","ARM","2002","953"
"HFAMDB_292","TOTAL","MALE","ARM","2003","1021"
"HFAMDB_292","TOTAL","MALE","ARM","2006","1068"
"HFAMDB_292","TOTAL","MALE","ARM","2008","973"
"HFAMDB_292","TOTAL","MALE","ARM","2009","1034"
"HFAMDB_292","TOTAL","MALE","ARM","2010","954"
"HFAMDB_292","TOTAL","MALE","ARM","2011","945"
"HFAMDB_292","TOTAL","MALE","ARM","2012","886"
"HFAMDB_292","TOTAL","ALL","ARM","1981","2482"
"HFAMDB_292","TOTAL","ALL","ARM","1982","2314"
"HFAMDB_292","TOTAL","ALL","ARM","1985","2631"
"HFAMDB_292","TOTAL","ALL","ARM","1986","2626"
"HFAMDB_292","TOTAL","ALL","ARM","1987","2171"
"HFAMDB_292","TOTAL","ALL","ARM","1988","2144"
"HFAMDB_292","TOTAL","ALL","ARM","1989","1879"
"HFAMDB_292","TOTAL","ALL","ARM","1990","1784"
"HFAMDB_292","TOTAL","ALL","ARM","1992","1690"
"HFAMDB_292","TOTAL","ALL","ARM","1993","1919"
"HFAMDB_292","TOTAL","ALL","ARM","1994","1606"
"HFAMDB_292","TOTAL","ALL","ARM","1995","1600"
"HFAMDB_292","TOTAL","ALL","ARM","1996","1703"
"HFAMDB_292","TOTAL","ALL","ARM","1997","1472"
"HFAMDB_292","TOTAL","ALL","ARM","1998","1223"
"HFAMDB_292","TOTAL","ALL","ARM","1999","1457"
"HFAMDB_292","TOTAL","ALL","ARM","2000","1416"
"HFAMDB_292","TOTAL","ALL","ARM","2001","1228"
"HFAMDB_292","TOTAL","ALL","ARM","2002","1462"
"HFAMDB_292","TOTAL","ALL","ARM","2003","1561"
"HFAMDB_292","TOTAL","ALL","ARM","2006","2008"
"HFAMDB_292","TOTAL","ALL","ARM","2008","1792"
"HFAMDB_292","TOTAL","ALL","ARM","2009","1785"
"HFAMDB_292","TOTAL","ALL","ARM","2010","1653"
"HFAMDB_292","TOTAL","ALL","ARM","2011","1702"
"HFAMDB_292","TOTAL","ALL","ARM","2012","1613"
"HFAMDB_292","TOTAL","FEMALE","ARM","1981","1109"
"HFAMDB_292","TOTAL","FEMALE","ARM","1982","1013"
"HFAMDB_292","TOTAL","FEMALE","ARM","1985","1218"
"HFAMDB_292","TOTAL","FEMALE","ARM","1986","1233"
"HFAMDB_292","TOTAL","FEMALE","ARM","1987","1023"
"HFAMDB_292","TOTAL","FEMALE","ARM","1988","923"
"HFAMDB_292","TOTAL","FEMALE","ARM","1989","814"
"HFAMDB_292","TOTAL","FEMALE","ARM","1990","689"
"HFAMDB_292","TOTAL","FEMALE","ARM","1992","633"
"HFAMDB_292","TOTAL","FEMALE","ARM","1993","736"
"HFAMDB_292","TOTAL","FEMALE","ARM","1994","604"
"HFAMDB_292","TOTAL","FEMALE","ARM","1995","599"
"HFAMDB_292","TOTAL","FEMALE","ARM","1996","630"
"HFAMDB_292","TOTAL","FEMALE","ARM","1997","535"
"HFAMDB_292","TOTAL","FEMALE","ARM","1998","450"
"HFAMDB_292","TOTAL","FEMALE","ARM","1999","568"
"HFAMDB_292","TOTAL","FEMALE","ARM","2000","479"
"HFAMDB_292","TOTAL","FEMALE","ARM","2001","427"
"HFAMDB_292","TOTAL","FEMALE","ARM","2002","509"
"HFAMDB_292","TOTAL","FEMALE","ARM","2003","540"
"HFAMDB_292","TOTAL","FEMALE","ARM","2006","940"
"HFAMDB_292","TOTAL","FEMALE","ARM","2008","819"
"HFAMDB_292","TOTAL","FEMALE","ARM","2009","751"
"HFAMDB_292","TOTAL","FEMALE","ARM","2010","699"
"HFAMDB_292","TOTAL","FEMALE","ARM","2011","757"
"HFAMDB_292","TOTAL","FEMALE","ARM","2012","727"
"HFAMDB_292","TOTAL","FEMALE","AUT","1980","2226"
"HFAMDB_292","TOTAL","FEMALE","AUT","1981","2424"
"HFAMDB_292","TOTAL","FEMALE","AUT","1982","2222"
"HFAMDB_292","TOTAL","FEMALE","AUT","1983","2368"
"HFAMDB_292","TOTAL","FEMALE","AUT","1984","1973"
"HFAMDB_292","TOTAL","FEMALE","AUT","1985","2242"
"HFAMDB_292","TOTAL","FEMALE","AUT","1986","1987"
"HFAMDB_292","TOTAL","FEMALE","AUT","1987","1901"
"HFAMDB_292","TOTAL","FEMALE","AUT","1988","1709"
"HFAMDB_292","TOTAL","FEMALE","AUT","1989","1854"
"HFAMDB_292","TOTAL","FEMALE","AUT","1990","2009"
"HFAMDB_292","TOTAL","FEMALE","AUT","1991","1834"
"HFAMDB_292","TOTAL","FEMALE","AUT","1992","1829"
"HFAMDB_292","TOTAL","FEMALE","AUT","1993","1825"
"HFAMDB_292","TOTAL","FEMALE","AUT","1994","1714"
"HFAMDB_292","TOTAL","FEMALE","AUT","1995","1573"
"HFAMDB_292","TOTAL","FEMALE","AUT","1996","1696"
"HFAMDB_292","TOTAL","FEMALE","AUT","1997","1740"
"HFAMDB_292","TOTAL","FEMALE","AUT","1998","1723"
"HFAMDB_292","TOTAL","FEMALE","AUT","1999","2043"
"HFAMDB_292","TOTAL","FEMALE","AUT","2000","2080"
"HFAMDB_292","TOTAL","FEMALE","AUT","2001","1935"
"HFAMDB_292","TOTAL","FEMALE","AUT","2002","2023"
"HFAMDB_292","TOTAL","FEMALE","AUT","2003","2564"
"HFAMDB_292","TOTAL","FEMALE","AUT","2004","2163"
"HFAMDB_292","TOTAL","FEMALE","AUT","2005","2299"
"HFAMDB_292","TOTAL","FEMALE","AUT","2006","2182"
"HFAMDB_292","TOTAL","FEMALE","AUT","2007","2188"
"HFAMDB_292","TOTAL","FEMALE","AUT","2008","2008"
"HFAMDB_292","TOTAL","FEMALE","AUT","2009","2066"
"HFAMDB_292","TOTAL","FEMALE","AUT","2010","2045"
"HFAMDB_292","TOTAL","FEMALE","AUT","2011","1900"
"HFAMDB_292","TOTAL","ALL","AUT","1980","4692"
"HFAMDB_292","TOTAL","ALL","AUT","1981","4997"
"HFAMDB_292","TOTAL","ALL","AUT","1982","4690"
"HFAMDB_292","TOTAL","ALL","AUT","1983","5081"
"HFAMDB_292","TOTAL","ALL","AUT","1984","4290"
"HFAMDB_292","TOTAL","ALL","AUT","1985","4911"
"HFAMDB_292","TOTAL","ALL","AUT","1986","4363"
"HFAMDB_292","TOTAL","ALL","AUT","1987","4118"
"HFAMDB_292","TOTAL","ALL","AUT","1988","3702"
"HFAMDB_292","TOTAL","ALL","AUT","1989","3951"
"HFAMDB_292","TOTAL","ALL","AUT","1990","4198"
"HFAMDB_292","TOTAL","ALL","AUT","1991","3908"
"HFAMDB_292","TOTAL","ALL","AUT","1992","3926"
"HFAMDB_292","TOTAL","ALL","AUT","1993","3852"
"HFAMDB_292","TOTAL","ALL","AUT","1994","3469"
"HFAMDB_292","TOTAL","ALL","AUT","1995","3422"
"HFAMDB_292","TOTAL","ALL","AUT","1996","3519"
"HFAMDB_292","TOTAL","ALL","AUT","1997","3555"
"HFAMDB_292","TOTAL","ALL","AUT","1998","3552"
"HFAMDB_292","TOTAL","ALL","AUT","1999","4041"
"HFAMDB_292","TOTAL","ALL","AUT","2000","4087"
"HFAMDB_292","TOTAL","ALL","AUT","2001","3914"
"HFAMDB_292","TOTAL","ALL","AUT","2002","4090"
"HFAMDB_292","TOTAL","ALL","AUT","2003","5111"
"HFAMDB_292","TOTAL","ALL","AUT","2004","4490"
"HFAMDB_292","TOTAL","ALL","AUT","2005","4670"
"HFAMDB_292","TOTAL","ALL","AUT","2006","4401"
"HFAMDB_292","TOTAL","ALL","AUT","2007","4552"
"HFAMDB_292","TOTAL","ALL","AUT","2008","4130"
"HFAMDB_292","TOTAL","ALL","AUT","2009","4221"
"HFAMDB_292","TOTAL","ALL","AUT","2010","4216"
"HFAMDB_292","TOTAL","ALL","AUT","2011","4055"
"HFAMDB_292","TOTAL","MALE","AUT","1980","2466"
"HFAMDB_292","TOTAL","MALE","AUT","1981","2573"
"HFAMDB_292","TOTAL","MALE","AUT","1982","2468"
"HFAMDB_292","TOTAL","MALE","AUT","1983","2713"
"HFAMDB_292","TOTAL","MALE","AUT","1984","2317"
"HFAMDB_292","TOTAL","MALE","AUT","1985","2669"
"HFAMDB_292","TOTAL","MALE","AUT","1986","2376"
"HFAMDB_292","TOTAL","MALE","AUT","1987","2217"
"HFAMDB_292","TOTAL","MALE","AUT","1988","1993"
"HFAMDB_292","TOTAL","MALE","AUT","1989","2097"
"HFAMDB_292","TOTAL","MALE","AUT","1990","2189"
"HFAMDB_292","TOTAL","MALE","AUT","1991","2074"
"HFAMDB_292","TOTAL","MALE","AUT","1992","2097"
"HFAMDB_292","TOTAL","MALE","AUT","1993","2027"
"HFAMDB_292","TOTAL","MALE","AUT","1994","1755"
"HFAMDB_292","TOTAL","MALE","AUT","1995","1849"
"HFAMDB_292","TOTAL","MALE","AUT","1996","1823"
"HFAMDB_292","TOTAL","MALE","AUT","1997","1815"
"HFAMDB_292","TOTAL","MALE","AUT","1998","1829"
"HFAMDB_292","TOTAL","MALE","AUT","1999","1998"
"HFAMDB_292","TOTAL","MALE","AUT","2000","2007"
"HFAMDB_292","TOTAL","MALE","AUT","2001","1979"
"HFAMDB_292","TOTAL","MALE","AUT","2002","2067"
"HFAMDB_292","TOTAL","MALE","AUT","2003","2547"
"HFAMDB_292","TOTAL","MALE","AUT","2004","2327"
"HFAMDB_292","TOTAL","MALE","AUT","2005","2371"
"HFAMDB_292","TOTAL","MALE","AUT","2006","2219"
"HFAMDB_292","TOTAL","MALE","AUT","2007","2364"
"HFAMDB_292","TOTAL","MALE","AUT","2008","2122"
"HFAMDB_292","TOTAL","MALE","AUT","2009","2155"
"HFAMDB_292","TOTAL","MALE","AUT","2010","2171"
"HFAMDB_292","TOTAL","MALE","AUT","2011","2155"
"HFAMDB_292","TOTAL","MALE","AZE","1981","3957"
"HFAMDB_292","TOTAL","MALE","AZE","1982","3647"
"HFAMDB_292","TOTAL","MALE","AZE","1985","3844"
"HFAMDB_292","TOTAL","MALE","AZE","1986","3717"
"HFAMDB_292","TOTAL","MALE","AZE","1987","3426"
"HFAMDB_292","TOTAL","MALE","AZE","1988","3839"
"HFAMDB_292","TOTAL","MALE","AZE","1989","3318"
"HFAMDB_292","TOTAL","MALE","AZE","1990","3217"
"HFAMDB_292","TOTAL","MALE","AZE","1991","3426"
"HFAMDB_292","TOTAL","MALE","AZE","1992","3690"
"HFAMDB_292","TOTAL","MALE","AZE","1993","3949"
"HFAMDB_292","TOTAL","MALE","AZE","1994","4003"
"HFAMDB_292","TOTAL","MALE","AZE","1995","3563"
"HFAMDB_292","TOTAL","MALE","AZE","1996","3076"
"HFAMDB_292","TOTAL","MALE","AZE","1997","2924"
"HFAMDB_292","TOTAL","MALE","AZE","1998","2483"
"HFAMDB_292","TOTAL","MALE","AZE","1999","2343"
"HFAMDB_292","TOTAL","MALE","AZE","2000","2266"
"HFAMDB_292","TOTAL","MALE","AZE","2001","1904"
"HFAMDB_292","TOTAL","MALE","AZE","2002","1754"
"HFAMDB_292","TOTAL","MALE","AZE","2003","1736"
"HFAMDB_292","TOTAL","MALE","AZE","2004","1662"
"HFAMDB_292","TOTAL","MALE","AZE","2007","1579"
"HFAMDB_292","TOTAL","ALL","AZE","1981","7514"
"HFAMDB_292","TOTAL","ALL","AZE","1982","7128"
"HFAMDB_292","TOTAL","ALL","AZE","1985","7200"
"HFAMDB_292","TOTAL","ALL","AZE","1986","7229"
"HFAMDB_292","TOTAL","ALL","AZE","1987","6513"
"HFAMDB_292","TOTAL","ALL","AZE","1988","7139"
"HFAMDB_292","TOTAL","ALL","AZE","1989","6343"
"HFAMDB_292","TOTAL","ALL","AZE","1990","5893"
"HFAMDB_292","TOTAL","ALL","AZE","1991","6316"
"HFAMDB_292","TOTAL","ALL","AZE","1992","6735"
"HFAMDB_292","TOTAL","ALL","AZE","1993","7229"
"HFAMDB_292","TOTAL","ALL","AZE","1994","7301"
"HFAMDB_292","TOTAL","ALL","AZE","1995","6527"
"HFAMDB_292","TOTAL","ALL","AZE","1996","5742"
"HFAMDB_292","TOTAL","ALL","AZE","1997","5321"
"HFAMDB_292","TOTAL","ALL","AZE","1998","4630"
"HFAMDB_292","TOTAL","ALL","AZE","1999","4352"
"HFAMDB_292","TOTAL","ALL","AZE","2000","4207"
"HFAMDB_292","TOTAL","ALL","AZE","2001","3519"
"HFAMDB_292","TOTAL","ALL","AZE","2002","3200"
"HFAMDB_292","TOTAL","ALL","AZE","2003","3192"
"HFAMDB_292","TOTAL","ALL","AZE","2004","3210"
"HFAMDB_292","TOTAL","ALL","AZE","2007","3067"
"HFAMDB_292","TOTAL","FEMALE","AZE","1981","3557"
"HFAMDB_292","TOTAL","FEMALE","AZE","1982","3481"
"HFAMDB_292","TOTAL","FEMALE","AZE","1985","3356"
"HFAMDB_292","TOTAL","FEMALE","AZE","1986","3512"
"HFAMDB_292","TOTAL","FEMALE","AZE","1987","3087"
