"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_280","01_19","MALE","ISR","2012","0"
"HFAMDB_280","01_19","ALL","ISR","2012","0.04"
"HFAMDB_280","01_19","FEMALE","ITA","2011","0.19"
"HFAMDB_280","01_19","ALL","ITA","2011","0.24"
"HFAMDB_280","01_19","MALE","ITA","2011","0.29"
"HFAMDB_280","01_19","FEMALE","KAZ","2012","0.95"
"HFAMDB_280","01_19","MALE","KAZ","2012","0.9"
"HFAMDB_280","01_19","ALL","KAZ","2012","0.93"
"HFAMDB_280","01_19","FEMALE","KGZ","2011","0.38"
"HFAMDB_280","01_19","MALE","KGZ","2011","1.07"
"HFAMDB_280","01_19","FEMALE","KGZ","2012","1.4"
"HFAMDB_280","01_19","ALL","KGZ","2011","0.73"
"HFAMDB_280","01_19","MALE","KGZ","2012","1.18"
"HFAMDB_280","01_19","ALL","KGZ","2012","1.29"
"HFAMDB_280","01_19","FEMALE","LTU","2004","0.2"
"HFAMDB_280","01_19","ALL","LTU","2011","0.16"
"HFAMDB_280","01_19","MALE","LTU","2001","0.31"
"HFAMDB_280","01_19","ALL","LTU","2005","0.11"
"HFAMDB_280","01_19","FEMALE","LTU","2008","0.76"
"HFAMDB_280","01_19","FEMALE","LTU","2003","0.39"
"HFAMDB_280","01_19","FEMALE","LTU","2002","0.39"
"HFAMDB_280","01_19","ALL","LTU","2008","0.37"
"HFAMDB_280","01_19","ALL","LTU","2003","0.19"
"HFAMDB_280","01_19","ALL","LTU","2010","0.11"
"HFAMDB_280","01_19","ALL","LTU","2006","0.51"
"HFAMDB_280","01_19","ALL","LTU","2012","0"
"HFAMDB_280","01_19","ALL","LTU","2004","0.1"
"HFAMDB_280","01_19","ALL","LTU","2002","0.19"
"HFAMDB_280","01_19","FEMALE","LTU","2005","0.23"
"HFAMDB_280","01_19","FEMALE","LTU","2011","0"
"HFAMDB_280","01_19","FEMALE","LTU","2012","0"
"HFAMDB_280","01_19","MALE","LTU","2006","0.99"
"HFAMDB_280","01_19","MALE","LTU","2010","0.22"
"HFAMDB_280","01_19","MALE","LTU","2011","0.3"
"HFAMDB_280","01_19","MALE","LTU","2007","1.22"
"HFAMDB_280","01_19","ALL","LTU","2001","0.26"
"HFAMDB_280","01_19","FEMALE","LTU","2001","0.2"
"HFAMDB_280","01_19","ALL","LTU","2007","0.62"
"HFAMDB_280","01_19","MALE","LTU","2012","0"
"HFAMDB_280","01_19","FEMALE","LUX","2012","0"
"HFAMDB_280","01_19","MALE","LUX","2012","0"
"HFAMDB_280","01_19","ALL","LUX","2012","0"
"HFAMDB_280","01_19","ALL","LVA","2010","0.54"
"HFAMDB_280","01_19","MALE","LVA","2004","0.34"
"HFAMDB_280","01_19","MALE","LVA","2002","0.6"
"HFAMDB_280","01_19","FEMALE","LVA","2000","0.63"
"HFAMDB_280","01_19","FEMALE","LVA","2008","0.33"
"HFAMDB_280","01_19","ALL","LVA","2006","0.21"
"HFAMDB_280","01_19","ALL","LVA","2007","0.87"
"HFAMDB_280","01_19","FEMALE","LVA","2006","0.43"
"HFAMDB_280","01_19","ALL","LVA","2002","0.46"
"HFAMDB_280","01_19","ALL","LVA","2000","0.31"
"HFAMDB_280","01_19","MALE","LVA","2008","0.53"
"HFAMDB_280","01_19","MALE","LVA","2001","0.96"
"HFAMDB_280","01_19","ALL","LVA","2005","1.02"
"HFAMDB_280","01_19","FEMALE","LVA","2004","0.6"
"HFAMDB_280","01_19","FEMALE","LVA","2005","0.56"
"HFAMDB_280","01_19","ALL","LVA","2001","0.49"
"HFAMDB_280","01_19","ALL","LVA","2004","0.47"
"HFAMDB_280","01_19","ALL","LVA","2008","0.44"
"HFAMDB_280","01_19","MALE","LVA","2007","1.69"
"HFAMDB_280","01_19","FEMALE","LVA","2009","0.56"
"HFAMDB_280","01_19","FEMALE","LVA","2002","0.31"
"HFAMDB_280","01_19","MALE","LVA","2010","1.06"
"HFAMDB_280","01_19","MALE","LVA","2005","1.47"
"HFAMDB_280","01_19","ALL","LVA","2009","0.27"
"HFAMDB_280","01_19","FEMALE","MNE","2008","1.15"
"HFAMDB_280","01_19","ALL","MNE","2008","0.56"
"HFAMDB_280","01_19","MALE","MNE","2003","1.08"
"HFAMDB_280","01_19","ALL","MNE","2004","0.72"
"HFAMDB_280","01_19","ALL","MNE","2002","0.51"
"HFAMDB_280","01_19","MALE","MNE","2002","0.99"
"HFAMDB_280","01_19","ALL","MNE","2006","1.16"
"HFAMDB_280","01_19","MALE","MNE","2001","4.51"
"HFAMDB_280","01_19","FEMALE","MNE","2002","0"
"HFAMDB_280","01_19","FEMALE","MNE","2006","1.29"
"HFAMDB_280","01_19","FEMALE","MNE","2007","1.31"
"HFAMDB_280","01_19","MALE","MNE","2006","1.04"
"HFAMDB_280","01_19","FEMALE","MNE","2004","0"
"HFAMDB_280","01_19","ALL","MNE","2007","0.63"
"HFAMDB_280","01_19","ALL","MNE","2001","2.32"
"HFAMDB_280","01_19","ALL","MNE","2003","0.56"
"HFAMDB_280","01_19","FEMALE","MNE","2001","0"
"HFAMDB_280","01_19","FEMALE","MNE","2003","0"
"HFAMDB_280","01_19","MALE","MNE","2004","1.39"
"HFAMDB_280","01_19","FEMALE","NLD","2012","0.16"
"HFAMDB_280","01_19","ALL","NLD","2012","0.14"
"HFAMDB_280","01_19","MALE","NLD","2012","0.12"
"HFAMDB_280","01_19","FEMALE","POL","2012","0.21"
"HFAMDB_280","01_19","MALE","POL","2012","0.2"
"HFAMDB_280","01_19","ALL","POL","2012","0.2"
"HFAMDB_280","01_19","FEMALE","PRT","1997","0.59"
"HFAMDB_280","01_19","MALE","PRT","1998","0.92"
"HFAMDB_280","01_19","MALE","PRT","2002","0.18"
"HFAMDB_280","01_19","ALL","PRT","2007","0.33"
"HFAMDB_280","01_19","FEMALE","PRT","1992","0.47"
"HFAMDB_280","01_19","FEMALE","PRT","1989","0.53"
"HFAMDB_280","01_19","FEMALE","PRT","1987","0.7"
"HFAMDB_280","01_19","FEMALE","PRT","1991","0.86"
"HFAMDB_280","01_19","FEMALE","PRT","2007","0.18"
"HFAMDB_280","01_19","FEMALE","PRT","1998","0.59"
"HFAMDB_280","01_19","ALL","PRT","1989","0.37"
"HFAMDB_280","01_19","ALL","PRT","1996","0.46"
"HFAMDB_280","01_19","MALE","PRT","1987","0.48"
"HFAMDB_280","01_19","MALE","PRT","2003","0.34"
"HFAMDB_280","01_19","MALE","PRT","2007","0.47"
"HFAMDB_280","01_19","MALE","PRT","2001","0.54"
"HFAMDB_280","01_19","MALE","PRT","1990","0.7"
"HFAMDB_280","01_19","FEMALE","PRT","2002","0.19"
"HFAMDB_280","01_19","FEMALE","PRT","2008","0.19"
"HFAMDB_280","01_19","ALL","PRT","1997","0.65"
"HFAMDB_280","01_19","MALE","PRT","2008","0.52"
"HFAMDB_280","01_19","MALE","PRT","2009","0.09"
"HFAMDB_280","01_19","FEMALE","PRT","1999","0.34"
"HFAMDB_280","01_19","ALL","PRT","2003","0.27"
"HFAMDB_280","01_19","MALE","PRT","1988","0.43"
"HFAMDB_280","01_19","MALE","PRT","1989","0.22"
"HFAMDB_280","01_19","MALE","PRT","1994","0.32"
"HFAMDB_280","01_19","MALE","PRT","1995","0.7"
"HFAMDB_280","01_19","ALL","PRT","2012","0.16"
"HFAMDB_280","01_19","ALL","PRT","1985","1.16"
"HFAMDB_280","01_19","ALL","PRT","2002","0.18"
"HFAMDB_280","01_19","ALL","PRT","2001","0.32"
"HFAMDB_280","01_19","ALL","PRT","1992","0.52"
"HFAMDB_280","01_19","MALE","PRT","1992","0.57"
"HFAMDB_280","01_19","MALE","PRT","2012","0.23"
"HFAMDB_280","01_19","MALE","PRT","2011","0.2"
"HFAMDB_280","01_19","FEMALE","PRT","2003","0.19"
"HFAMDB_280","01_19","FEMALE","PRT","2009","0.18"
"HFAMDB_280","01_19","FEMALE","PRT","1990","0.19"
"HFAMDB_280","01_19","FEMALE","PRT","2001","0.1"
"HFAMDB_280","01_19","ALL","PRT","1995","0.5"
"HFAMDB_280","01_19","ALL","PRT","1994","0.34"
"HFAMDB_280","01_19","ALL","PRT","2000","0.5"
"HFAMDB_280","01_19","MALE","PRT","1991","0.74"
"HFAMDB_280","01_19","MALE","PRT","1996","0.65"
"HFAMDB_280","01_19","ALL","PRT","2011","0.21"
"HFAMDB_280","01_19","FEMALE","PRT","1985","1"
"HFAMDB_280","01_19","FEMALE","PRT","2000","0.26"
"HFAMDB_280","01_19","MALE","PRT","1985","1.32"
"HFAMDB_280","01_19","MALE","PRT","1986","1.1"
"HFAMDB_280","01_19","FEMALE","PRT","1994","0.36"
"HFAMDB_280","01_19","FEMALE","PRT","1995","0.29"
"HFAMDB_280","01_19","FEMALE","PRT","1996","0.26"
"HFAMDB_280","01_19","FEMALE","PRT","1988","0.46"
"HFAMDB_280","01_19","FEMALE","PRT","2012","0.09"
"HFAMDB_280","01_19","ALL","PRT","1998","0.76"
"HFAMDB_280","01_19","ALL","PRT","1999","0.25"
"HFAMDB_280","01_19","ALL","PRT","2008","0.36"
"HFAMDB_280","01_19","ALL","PRT","1993","0.52"
"HFAMDB_280","01_19","MALE","PRT","2000","0.73"
"HFAMDB_280","01_19","FEMALE","PRT","2011","0.21"
"HFAMDB_280","01_19","ALL","PRT","1991","0.8"
"HFAMDB_280","01_19","FEMALE","PRT","1993","0.19"
"HFAMDB_280","01_19","ALL","PRT","1987","0.59"
"HFAMDB_280","01_19","FEMALE","PRT","1986","1.35"
"HFAMDB_280","01_19","ALL","PRT","2009","0.13"
"HFAMDB_280","01_19","MALE","PRT","1993","0.83"
"HFAMDB_280","01_19","MALE","PRT","1997","0.71"
"HFAMDB_280","01_19","ALL","PRT","1986","1.22"
"HFAMDB_280","01_19","ALL","PRT","1988","0.44"
"HFAMDB_280","01_19","MALE","PRT","1999","0.16"
"HFAMDB_280","01_19","ALL","PRT","1990","0.45"
"HFAMDB_280","01_19","ALL","ROU","2011","0.61"
"HFAMDB_280","01_19","MALE","ROU","2011","0.64"
"HFAMDB_280","01_19","FEMALE","ROU","2011","0.58"
"HFAMDB_280","01_19","MALE","RUS","2011","0.63"
"HFAMDB_280","01_19","FEMALE","RUS","2011","0.47"
"HFAMDB_280","01_19","ALL","RUS","2011","0.55"
"HFAMDB_280","01_19","FEMALE","ESP","2012","0.24"
"HFAMDB_280","01_19","MALE","ESP","2012","0.24"
"HFAMDB_280","01_19","ALL","ESP","2012","0.24"
"HFAMDB_280","01_19","ALL","SWE","2012","0.14"
"HFAMDB_280","01_19","FEMALE","SWE","2011","0"
"HFAMDB_280","01_19","FEMALE","SWE","2012","0.19"
"HFAMDB_280","01_19","ALL","SWE","2011","0"
"HFAMDB_280","01_19","MALE","SWE","2011","0"
"HFAMDB_280","01_19","MALE","SWE","2012","0.1"
"HFAMDB_280","01_19","MALE","TUR","2009","0.63"
"HFAMDB_280","01_19","ALL","TUR","2012","0.47"
"HFAMDB_280","01_19","FEMALE","TUR","2012","0.42"
"HFAMDB_280","01_19","FEMALE","TUR","2009","0.59"
"HFAMDB_280","01_19","ALL","TUR","2010","0.55"
"HFAMDB_280","01_19","MALE","TUR","2011","0.52"
"HFAMDB_280","01_19","FEMALE","TUR","2010","0.45"
"HFAMDB_280","01_19","FEMALE","TUR","2011","0.6"
"HFAMDB_280","01_19","MALE","TUR","2012","0.52"
"HFAMDB_280","01_19","ALL","TUR","2011","0.56"
"HFAMDB_280","01_19","MALE","TUR","2010","0.63"
"HFAMDB_280","01_19","ALL","TUR","2009","0.61"
"HFAMDB_280","01_19","ALL","AUT","2013","0.15"
"HFAMDB_280","01_19","FEMALE","AUT","2013","0.15"
"HFAMDB_280","01_19","MALE","AUT","2013","0.14"
"HFAMDB_280","01_19","MALE","BEL","2012","0.16"
"HFAMDB_280","01_19","ALL","BEL","2012","0.21"
"HFAMDB_280","01_19","FEMALE","BEL","2002","0.47"
"HFAMDB_280","01_19","ALL","BEL","2002","0.36"
"HFAMDB_280","01_19","FEMALE","BEL","2012","0.26"
"HFAMDB_280","01_19","ALL","BEL","2001","0.13"
"HFAMDB_280","01_19","MALE","BEL","2001","0.16"
"HFAMDB_280","01_19","MALE","BEL","2002","0.26"
"HFAMDB_280","01_19","FEMALE","BEL","2001","0.09"
"HFAMDB_280","01_19","ALL","HRV","2013","0.1"
"HFAMDB_280","01_19","FEMALE","HRV","2013","0.21"
"HFAMDB_280","01_19","MALE","HRV","2013","0"
"HFAMDB_280","01_19","FEMALE","CZE","2013","0.31"
"HFAMDB_280","01_19","ALL","CZE","2013","0.35"
"HFAMDB_280","01_19","MALE","CZE","2013","0.4"
"HFAMDB_280","01_19","MALE","DEU","2013","0.1"
"HFAMDB_280","01_19","FEMALE","DEU","2013","0.14"
"HFAMDB_280","01_19","ALL","DEU","2013","0.12"
"HFAMDB_280","01_19","FEMALE","HUN","2013","0.39"
"HFAMDB_280","01_19","ALL","HUN","2013","0.25"
"HFAMDB_280","01_19","MALE","HUN","2013","0.12"
"HFAMDB_280","01_19","MALE","MDA","2013","0.47"
"HFAMDB_280","01_19","ALL","MDA","2013","0.63"
"HFAMDB_280","01_19","FEMALE","MDA","2013","0.81"
"HFAMDB_280","01_19","ALL","TUR","2013","0.57"
"HFAMDB_280","01_19","MALE","TUR","2013","0.63"
"HFAMDB_280","01_19","FEMALE","TUR","2013","0.5"
"HFAMDB_280","01_19","MALE","AUT","2004","0"
"HFAMDB_280","01_19","MALE","AUT","2007","0"
"HFAMDB_280","01_19","MALE","AUT","2010","0"
"HFAMDB_280","01_19","MALE","AUT","2011","0"
"HFAMDB_280","01_19","FEMALE","AUT","1998","0"
"HFAMDB_280","01_19","FEMALE","AUT","2002","0"
"HFAMDB_280","01_19","FEMALE","AUT","2004","0"
"HFAMDB_280","01_19","FEMALE","AUT","2005","0"
"HFAMDB_280","01_19","FEMALE","AUT","2007","0"
"HFAMDB_280","01_19","FEMALE","AUT","2008","0"
"HFAMDB_280","01_19","ALL","AUT","2004","0"
"HFAMDB_280","01_19","ALL","AUT","2007","0"
"HFAMDB_280","01_19","FEMALE","BIH","2011","0"
"HFAMDB_280","01_19","MALE","BLR","1996","0.64849268"
"HFAMDB_280","01_19","MALE","BLR","2004","0.2872889"
"HFAMDB_280","01_19","MALE","BLR","2005","0.06210997"
"HFAMDB_280","01_19","FEMALE","BLR","1996","0.64474299"
"HFAMDB_280","01_19","FEMALE","BLR","2004","0.06336423"
"HFAMDB_280","01_19","FEMALE","BLR","2005","0"
"HFAMDB_280","01_19","ALL","BLR","1996","0.6459222"
"HFAMDB_280","01_19","ALL","BLR","2004","0.17810283"
"HFAMDB_280","01_19","ALL","BLR","2005","0.03176046"
"HFAMDB_280","01_19","MALE","HRV","1996","0"
"HFAMDB_280","01_19","MALE","HRV","2003","0"
"HFAMDB_280","01_19","MALE","HRV","2004","0"
"HFAMDB_280","01_19","MALE","HRV","2006","0"
"HFAMDB_280","01_19","MALE","HRV","2007","0"
"HFAMDB_280","01_19","MALE","HRV","2008","0"
"HFAMDB_280","01_19","MALE","HRV","2009","0"
"HFAMDB_280","01_19","MALE","HRV","2010","0"
"HFAMDB_280","01_19","FEMALE","HRV","2001","0"
"HFAMDB_280","01_19","FEMALE","HRV","2006","0"
"HFAMDB_280","01_19","FEMALE","HRV","2008","0"
"HFAMDB_280","01_19","FEMALE","HRV","2011","0"
"HFAMDB_280","01_19","FEMALE","HRV","2012","0"
"HFAMDB_280","01_19","ALL","HRV","2006","0"
"HFAMDB_280","01_19","ALL","HRV","2008","0"
"HFAMDB_280","01_19","ALL","CYP","2004","0"
"HFAMDB_280","01_19","ALL","CYP","2005","0"
"HFAMDB_280","01_19","ALL","CYP","2007","0"
"HFAMDB_280","01_19","ALL","CYP","2008","0"
"HFAMDB_280","01_19","ALL","CYP","2010","0"
"HFAMDB_280","01_19","FEMALE","CYP","2004","0"
"HFAMDB_280","01_19","FEMALE","CYP","2005","0"
"HFAMDB_280","01_19","FEMALE","CYP","2007","0"
"HFAMDB_280","01_19","FEMALE","CYP","2008","0"
"HFAMDB_280","01_19","FEMALE","CYP","2009","0"
"HFAMDB_280","01_19","FEMALE","CYP","2010","0"
"HFAMDB_280","01_19","MALE","CYP","2004","0"
"HFAMDB_280","01_19","MALE","CYP","2005","0"
"HFAMDB_280","01_19","MALE","CYP","2007","0"
"HFAMDB_280","01_19","MALE","CYP","2008","0"
"HFAMDB_280","01_19","MALE","CYP","2010","0"
"HFAMDB_280","01_19","MALE","CYP","2011","0"
"HFAMDB_280","01_19","FEMALE","CZE","1996","0"
"HFAMDB_280","01_19","FEMALE","CZE","2000","0"
"HFAMDB_280","01_19","FEMALE","CZE","2012","0"
"HFAMDB_280","01_19","ALL","DNK","1997","0"
"HFAMDB_280","01_19","FEMALE","DNK","1995","0"
"HFAMDB_280","01_19","FEMALE","DNK","1997","0"
"HFAMDB_280","01_19","FEMALE","DNK","1998","0"
"HFAMDB_280","01_19","FEMALE","DNK","1999","0"
"HFAMDB_280","01_19","FEMALE","DNK","2003","0"
"HFAMDB_280","01_19","FEMALE","DNK","2005","0"
"HFAMDB_280","01_19","FEMALE","DNK","2011","0"
"HFAMDB_280","01_19","MALE","DNK","1997","0"
"HFAMDB_280","01_19","MALE","DNK","2002","0"
"HFAMDB_280","01_19","MALE","DNK","2004","0"
"HFAMDB_280","01_19","ALL","EST","1987","0"
"HFAMDB_280","01_19","ALL","EST","1999","0"
"HFAMDB_280","01_19","ALL","EST","2001","0"
"HFAMDB_280","01_19","ALL","EST","2006","0"
"HFAMDB_280","01_19","ALL","EST","2011","0"
"HFAMDB_280","01_19","FEMALE","EST","1981","0"
"HFAMDB_280","01_19","FEMALE","EST","1986","0"
"HFAMDB_280","01_19","FEMALE","EST","1987","0"
"HFAMDB_280","01_19","FEMALE","EST","1989","0"
"HFAMDB_280","01_19","FEMALE","EST","1992","0"
"HFAMDB_280","01_19","FEMALE","EST","1995","0"
"HFAMDB_280","01_19","FEMALE","EST","1996","0"
"HFAMDB_280","01_19","FEMALE","EST","1999","0"
"HFAMDB_280","01_19","FEMALE","EST","2001","0"
"HFAMDB_280","01_19","FEMALE","EST","2004","0"
"HFAMDB_280","01_19","FEMALE","EST","2005","0"
"HFAMDB_280","01_19","FEMALE","EST","2006","0"
"HFAMDB_280","01_19","FEMALE","EST","2007","0"
"HFAMDB_280","01_19","FEMALE","EST","2008","0"
"HFAMDB_280","01_19","FEMALE","EST","2010","0"
"HFAMDB_280","01_19","FEMALE","EST","2011","0"
"HFAMDB_280","01_19","MALE","EST","1987","0"
"HFAMDB_280","01_19","MALE","EST","1994","0"
"HFAMDB_280","01_19","MALE","EST","1997","0"
"HFAMDB_280","01_19","MALE","EST","1998","0"
"HFAMDB_280","01_19","MALE","EST","1999","0"
"HFAMDB_280","01_19","MALE","EST","2001","0"
"HFAMDB_280","01_19","MALE","EST","2002","0"
"HFAMDB_280","01_19","MALE","EST","2006","0"
"HFAMDB_280","01_19","MALE","EST","2009","0"
"HFAMDB_280","01_19","MALE","EST","2011","0"
"HFAMDB_280","01_19","MALE","FIN","1993","0"
"HFAMDB_280","01_19","MALE","FIN","1994","0"
"HFAMDB_280","01_19","MALE","FIN","1995","0"
"HFAMDB_280","01_19","MALE","FIN","1998","0"
"HFAMDB_280","01_19","MALE","FIN","1999","0"
"HFAMDB_280","01_19","MALE","FIN","2000","0"
"HFAMDB_280","01_19","MALE","FIN","2001","0"
"HFAMDB_280","01_19","MALE","FIN","2010","0"
"HFAMDB_280","01_19","FEMALE","FIN","1988","0"
"HFAMDB_280","01_19","FEMALE","FIN","1991","0"
"HFAMDB_280","01_19","FEMALE","FIN","1995","0"
"HFAMDB_280","01_19","FEMALE","FIN","1996","0"
"HFAMDB_280","01_19","FEMALE","FIN","2000","0"
"HFAMDB_280","01_19","FEMALE","FIN","2003","0"
"HFAMDB_280","01_19","FEMALE","FIN","2004","0"
"HFAMDB_280","01_19","FEMALE","FIN","2007","0"
"HFAMDB_280","01_19","FEMALE","FIN","2008","0"
"HFAMDB_280","01_19","FEMALE","FIN","2011","0"
"HFAMDB_280","01_19","ALL","FIN","1995","0"
"HFAMDB_280","01_19","ALL","FIN","2000","0"
"HFAMDB_280","01_19","MALE","MKD","2000","0"
"HFAMDB_280","01_19","MALE","MKD","2003","0"
"HFAMDB_280","01_19","MALE","MKD","2004","0"
"HFAMDB_280","01_19","MALE","MKD","2005","0"
"HFAMDB_280","01_19","MALE","MKD","2007","0"
"HFAMDB_280","01_19","MALE","MKD","2010","0"
"HFAMDB_280","01_19","FEMALE","MKD","2002","0"
"HFAMDB_280","01_19","FEMALE","MKD","2006","0"
"HFAMDB_280","01_19","FEMALE","MKD","2008","0"
"HFAMDB_280","01_19","FEMALE","MKD","2010","0"
"HFAMDB_280","01_19","ALL","MKD","2010","0"
"HFAMDB_280","01_19","ALL","GEO","2000","0"
"HFAMDB_280","01_19","ALL","GEO","2007","0"
"HFAMDB_280","01_19","FEMALE","GEO","2000","0"
"HFAMDB_280","01_19","FEMALE","GEO","2001","0"
"HFAMDB_280","01_19","FEMALE","GEO","2006","0"
"HFAMDB_280","01_19","FEMALE","GEO","2007","0"
"HFAMDB_280","01_19","MALE","GEO","2000","0"
"HFAMDB_280","01_19","MALE","GEO","2007","0"
"HFAMDB_280","01_19","MALE","GEO","2010","0"
"HFAMDB_280","01_19","MALE","GRC","2008","0"
"HFAMDB_280","01_19","FEMALE","GRC","2001","0"
"HFAMDB_280","01_19","FEMALE","GRC","2003","0"
"HFAMDB_280","01_19","FEMALE","GRC","2005","0"
"HFAMDB_280","01_19","MALE","ISL","1981","0"
"HFAMDB_280","01_19","MALE","ISL","1982","0"
"HFAMDB_280","01_19","MALE","ISL","1983","0"
"HFAMDB_280","01_19","MALE","ISL","1984","0"
"HFAMDB_280","01_19","MALE","ISL","1985","0"
"HFAMDB_280","01_19","MALE","ISL","1986","0"
"HFAMDB_280","01_19","MALE","ISL","1987","0"
"HFAMDB_280","01_19","MALE","ISL","1988","0"
"HFAMDB_280","01_19","MALE","ISL","1989","0"
"HFAMDB_280","01_19","MALE","ISL","1991","0"
"HFAMDB_280","01_19","MALE","ISL","1992","0"
"HFAMDB_280","01_19","MALE","ISL","1993","0"
"HFAMDB_280","01_19","MALE","ISL","1994","0"
"HFAMDB_280","01_19","MALE","ISL","1996","0"
"HFAMDB_280","01_19","MALE","ISL","1997","0"
"HFAMDB_280","01_19","MALE","ISL","1998","0"
"HFAMDB_280","01_19","MALE","ISL","1999","0"
"HFAMDB_280","01_19","MALE","ISL","2000","0"
"HFAMDB_280","01_19","MALE","ISL","2001","0"
"HFAMDB_280","01_19","MALE","ISL","2002","0"
"HFAMDB_280","01_19","MALE","ISL","2003","0"
"HFAMDB_280","01_19","MALE","ISL","2004","0"
"HFAMDB_280","01_19","MALE","ISL","2005","0"
"HFAMDB_280","01_19","MALE","ISL","2006","0"
"HFAMDB_280","01_19","MALE","ISL","2007","0"
"HFAMDB_280","01_19","MALE","ISL","2009","0"
"HFAMDB_280","01_19","FEMALE","ISL","1981","0"
"HFAMDB_280","01_19","FEMALE","ISL","1983","0"
"HFAMDB_280","01_19","FEMALE","ISL","1984","0"
"HFAMDB_280","01_19","FEMALE","ISL","1985","0"
"HFAMDB_280","01_19","FEMALE","ISL","1986","0"
"HFAMDB_280","01_19","FEMALE","ISL","1987","0"
"HFAMDB_280","01_19","FEMALE","ISL","1988","0"
"HFAMDB_280","01_19","FEMALE","ISL","1989","0"
"HFAMDB_280","01_19","FEMALE","ISL","1990","0"
"HFAMDB_280","01_19","FEMALE","ISL","1991","0"
"HFAMDB_280","01_19","FEMALE","ISL","1992","0"
"HFAMDB_280","01_19","FEMALE","ISL","1993","0"
"HFAMDB_280","01_19","FEMALE","ISL","1994","0"
"HFAMDB_280","01_19","FEMALE","ISL","1995","0"
"HFAMDB_280","01_19","FEMALE","ISL","1996","0"
"HFAMDB_280","01_19","FEMALE","ISL","1997","0"
"HFAMDB_280","01_19","FEMALE","ISL","1998","0"
"HFAMDB_280","01_19","FEMALE","ISL","1999","0"
"HFAMDB_280","01_19","FEMALE","ISL","2000","0"
"HFAMDB_280","01_19","FEMALE","ISL","2001","0"
"HFAMDB_280","01_19","FEMALE","ISL","2002","0"
"HFAMDB_280","01_19","FEMALE","ISL","2003","0"
"HFAMDB_280","01_19","FEMALE","ISL","2004","0"
"HFAMDB_280","01_19","FEMALE","ISL","2005","0"
"HFAMDB_280","01_19","FEMALE","ISL","2006","0"
"HFAMDB_280","01_19","FEMALE","ISL","2007","0"
"HFAMDB_280","01_19","FEMALE","ISL","2008","0"
"HFAMDB_280","01_19","FEMALE","ISL","2009","0"
"HFAMDB_280","01_19","ALL","ISL","1981","0"
"HFAMDB_280","01_19","ALL","ISL","1983","0"
"HFAMDB_280","01_19","ALL","ISL","1984","0"
"HFAMDB_280","01_19","ALL","ISL","1985","0"
"HFAMDB_280","01_19","ALL","ISL","1986","0"
