"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_304","60_74","ALL","FIN","","262.2","231.39","261.8","205.87","198.01","180.64","191.74","184.54","178.44","157.46","151.73","177.43","139.09","118.43","145.97","128.46","143.24","123.71","117.16","124.53","125.64","127.26","113.96","128.03","127.92","105.53","112.92","117.36","120.65","120.9","115.81","107.67","105.6","99.33","92.42","80.92","71.86","60.69","69.47","57.74","64.16","58.07","60.49","57.85","56.5","54.03","",""
"HFAMDB_304","60_74","ALL","FRA","167","237.39","152.93","134.49","142.15","151.6","136.05","130.38","125.87","112.11","118.58","102.26","105.56","108.02","97.02","104.85","92.09","95.23","98.31","86.47","85.12","86.4","82.41","80.55","82.27","84.2","78.19","84.01","87.73","84.28","88.84","86.83","71.14","63.22","60.59","63.49","54.28","59.36","50.45","50.87","50.29","50.51","49.26","50.31","50.75","49.9","48.24","",""
"HFAMDB_304","60_74","ALL","GEO","","","","","","","","","","","","","","110.52","106.66","","","104.28","106.73","106.97","109.02","107.5","77.33","53.34","43.75","","39.55","28.38","38.13","47.29","47.43","42.59","56.16","38.15","","","135.71","34.94","41.55","37.06","","38.81","23.3","58.51","51.56","56.23","83.5","98.77",""
"HFAMDB_304","60_74","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","122.98","115.97","112.79","116.27","117.11","117.47","114.45","104.2","99.16","101.37","98.85","90.14","96.16","99.17","88.85","90.56","83.82","89.64","87.49","91.81","90.61","91","88.32","98.18","90.61","103.9",""
"HFAMDB_304","60_74","ALL","GRC","204.2","217.41","222.13","184.79","176.05","173.8","161.84","186.22","155.19","164.74","126.21","112.07","131.67","118.34","99.76","106.36","93.55","93.29","85.37","88.88","78.76","79.17","87.18","85.67","94.69","83.11","78.06","76.69","74.85","70.89","89.18","86.05","93.27","76.03","79.88","71.82","71.82","73.27","76.59","82.88","84.21","85.48","76.26","75.92","79.34","","75.85","82.05",""
"HFAMDB_304","60_74","ALL","HUN","","168.12","147.9","181.36","110.75","128.91","119.76","174.87","155.53","163.49","189.88","169.58","220.19","189.98","172.11","192.34","158.27","155.73","166.72","136.08","132.14","142.32","139.88","133.34","150.53","146.87","146.7","143.04","133.63","123.84","112","139.65","115.94","93.93","102.24","120.12","109.67","131.58","127.66","139.75","124.95","128.5","126.84","132.44","131.44","136.56","136.48","129.84","146.08"
"HFAMDB_304","60_74","ALL","ISL","","","","162.99","181.28","102.83","81.19","132.89","163.52","87.14","124.6","89.98","107.9","143.69","91.43","138.8","140","141","122.42","112.8","147.07","110.78","150.91","101.91","108.34","93.49","117.96","113.57","80.4","98.03","84.53","96.79","77.5","64.7","76.62","86.32","62.02","87.75","81.55","75.59","64.89","100.24","89.07","72.57","66.31","73.59","57.86","61.88","111.9"
"HFAMDB_304","60_74","ALL","IRL","424.58","443.66","539.31","367.91","429.06","424.48","417.86","354.18","395.09","339.51","363.59","358.61","366.65","363.19","338.16","343.82","289.35","347.82","374.44","288.61","287.57","313.36","267.49","276.38","256.63","283.48","251.02","274.87","247.15","257.18","236.2","254.71","212.29","196.27","176.64","181.67","158.92","154.54","146.38","114.03","128.3","125.01","115.73036391","112.08","114.85","104.67","","",""
"HFAMDB_304","60_74","ALL","ISR","","","","","","","","134.6","110.34","123.19","119.49","104.36","132.82","124.88","164.9","120.12","120.45","123.76","136.32","127.54","119.95","109.65","114.65","109.83","111.69","89.28","59.79","69.4","88.72","90.7","85.32","105.51","108.91","88.45","85.32","79.64","81.18","85.08","78.25","84.36","77.48","72.01","71.4","72.7","65.16","67.43","71.45","68.86",""
"HFAMDB_304","60_74","ALL","ITA","262.55","342.45","263.99","199.59","212.81","217.77","174.06","207.17","178.89","177.43","157.65","150.39","154.46","149.89","131.81","146.7","130.02","129.55","125.93","108.83","106.82","99.97","99.53","93.11","89.23","83.36","82.65","78.87","71.05","74.19","75.06","73.58","69.53","58.35","58.46","63.07","52.27","57.16","47.97","48.11","46.36","48.47","44.69","47.09","46.4","45.12","43.89","49.37",""
"HFAMDB_304","60_74","ALL","KAZ","","","","","","","","","","","","","","333.83","324.28","","","336.51","290.14","276.32","280.07","275.03","271.03","266.66","272.77","333.04","361.18","373.46","361.69","329.06","314.41","298.13","329.11","276.96","274.33","290.45","239.72","235.27","198.44","206.84","187.41","197.18","193.1","308.14","359.8","394.04","420.78","427.75",""
"HFAMDB_304","60_74","ALL","KGZ","","","","","","","","","","","","","","454.26","420.04","","","464.59","343.75","345.8","367.56","374.15","348.23","362.41","370.72","391.86","501.15","472","439.08","447.58","444.22","400.82","411.66","349.02","408.63","477.44","386.64","368.79","364.61","327.04","296.02","249.46","207.26","193.84","167.93","149.73","147.51","115.23",""
"HFAMDB_304","60_74","ALL","LVA","","","","","","","","","","","","","136.01","155.24","140.66","130.85","145.31","146.14","116.09","101.39","111.67","105.77","118.67","109.47","107.12","110.26","127.44","130.16","94.39","95.75","87.89","84.81","83.71","75.19","86.71","83.01","86.04","97.96","94.72","86.56","74.34","59.42","68.57","69.79","72.1","79.32","76.5","69.53",""
"HFAMDB_304","60_74","ALL","LTU","","","","","","","","","","","","","","221.38","195.77","","","207.5","176.43","155.53","158.33","146.6","145.71","138.11","123.11","140.64","145.03","149.62","126.44","121.84","118.61","115.73","118.07","101.14","108.23","110.28","114.35","114.75","117.34","130.46","107.39","101.34","76.37","82.35","80.05","94.16","69.64","86.76","86.87"
"HFAMDB_304","60_74","ALL","LUX","","","","184.47","167.2","201.36","189.29","168.13","123.63","116.89","118.94","103.7","90.55","124","102.57","121.24","144.92","138.15","161.28","110.26","148.32","112.42","123.76","152.44","106.53","148.33","168.13","116.93","114.75","117.24","136.51","175.93","144.15","134.01","147.28","138.57","102.23","112.41","95.12","106.97","82.59","113.08","86.56","96.59","77.91","71.21","57.02","89.02",""
"HFAMDB_304","60_74","ALL","MLT","203.01","268.42","314.37","234.81","270.21","261.64","198.62","195.33","230.22","188.49","168.52","130.93","149.93","152.66","187.32","104.23","120","167.98","128.18","110.82","183.97","153.22","144.66","131.55","157.26","133.98","146.09","103.77","128.62","135.66","154.47","153.11","144.36","137.68","143.19","139.63","148.86","118.41","83.77","92.5","84.99","78.55","73.94","50.01","79","76.5","68.51","70.48",""
"HFAMDB_304","60_74","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.82","130.12","120.87","152.61","118.75","128.41","118.61","106.2","79","124","","","","","","",""
"HFAMDB_304","60_74","ALL","NLD","","176.82","176.31","145.2","156.27","144.54","126.85","141.62","134.55","127.81","132.36","110.46","107.8","106.58","109.08","106.33","113.95","122.95","121.68","114.24","112.88","127.29","124.92","123.96","111.33","140.98","122.17","131.93","135.68","136.11","141.49","137.42","138.44","126.21","124.32","124.1","109.26","116.85","106.18","103.67","98.87","98.08","91.32","95.06","98.48","89.07","79.56","90.92","88.82"
"HFAMDB_304","60_74","ALL","NOR","","170.73","165.27","125.38","146.34","130.99","130.35","140.77","127.89","122.89","115.39","128.71","117.97","121.69","107.7","105.25","109.01","128.24","108.13","106.08","121.83","117.91","128.04","112.07","121.03","147.95","121.27","133.93","107.01","113.37","112.18","119.86","120.84","113.39","115.39","107.97","97.42","109.2","108.38","102.5","113.78","108.17","100.48","100.85","102.66","103.82","92.4","103.07",""
"HFAMDB_304","60_74","ALL","POL","","285.07","266.22","357.93","202.63","212.74","175.93","207.96","180.11","181.48","208.21","167.81","183.58","162.68","162.53","176.9","171.36","189","180.4","162.23","143.23","148.55","134.46","129.46","113.71","116.32","106.13","108.56","112.59","","","123.27","125.05","105.9","99.68","109.6","103.42","108.75","104.13","107.45","101.62","106.8","99.26","103.04","97.65","110.75","91.82","106.32",""
"HFAMDB_304","60_74","ALL","PRT","","","","340.07","274.61","281.45","283.83","240.57","272.65","222.13","241.38","199.67","186.82","187.25","148.9","158.61","169.42","156.72","150.71","138.96","140.11","134.68","147.06","133.93","119.09","130.96","115.36","124.87","136.38","135.64","128.73","150.91","135.4","111.99","109.06","100.85","89.51569147","","","92.36","93.41","95.08","83.44","86.19","86.89","79.81","76.32","",""
"HFAMDB_304","60_74","ALL","MDA","","","","","","","","","","","","","","263.32","252.75","","","319.69","236.8","216.9","239.24","213.1","222.45","223.35","200.7","205.18","261.11","272.78","236.16","251.8","222.6","260.43","246.4","206.91","269.3","253.8","225.22","251.08","209.19","206.24","183.42","187.29","186.48","146.51","131.96","120.98","123.54","135.23","113.46"
"HFAMDB_304","60_74","ALL","ROU","","496.76","427.18","446.29","351.67","463.41","357.82","365.37","361.02","315.01","302.01","","332.44","301.41","287.28","314.66","278.25","294.59","271.11","263.01","259.2","242.12","217.3","216.87","224.58","168.29","172.19","163.67","182.26","163.49","151.85","161.33","141.69","133.37","146.34","138","128.32","127.93","119.48","115.52","115.72","121.23","115.71","112.7","116.32","111.71","118.19","135.32","130.79"
"HFAMDB_304","60_74","ALL","RUS","","","","","","","","","","","","","256.15","238.69","214.48","218.5","218.61","225.51","178.81","178.39","183.14","178.03","186.16","175.91","183.2","231.22","249.13","223.13","208.18","200.69","177.24","195.81","207.28","186.3","194.38","185.62","165.63","160.31","138.92","130.12","132.37","131.35","124.28","117.99","113.64","117.79","","",""
"HFAMDB_304","60_74","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","27.82","30.82","52.99","0","50.85","","","","","0","","","","","","","","","","",""
"HFAMDB_304","60_74","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.21","137.75","155.48","117.25","116.13","114.68","120.02","123.81","105.57","112.53","106.03","107.12","109","124.34","117.62","118.03","117.9","136.28",""
"HFAMDB_304","60_74","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","182.16","183.61","156.61","165.96","172.8","157.19","113.3","115.26","121.21","124.23","121.87","127.08","123.79","127.05","120.21","122.79","112.5","119.39","121.46","","106.18","106.76","98.77","",""
"HFAMDB_304","60_74","ALL","SVN","","","","","","","","","","","","","","","","","","158.83","125.4","121.9","134.49","169.59","132.41","133.83","128.63","120.11","118.87","154.7","137.7","143.56","142.1","154.53","137.81","121.51","114.86","115.19","100.73","97.58","76.22","61.97","64.66","62.88","49.27","58.12","52.95","54.68","50.86","51.94",""
"HFAMDB_304","60_74","ALL","ESP","237.28","332.62","","308.96","237.93","290.32","271.38","262.08","225.81","205.41","198.08","166.14","167.54","169.27","149.07","162.96","146.6","156.32","146.3","138.61","137.99","138.15","152.03","139.95","132.42","135.49","122.22","127.82","126.48","122.32","126.63","141.5","121.92","106.34","113.17","110.95","96.11","109.72","88.98","97.41","90.36","86.01","77.32","77.94","80.31","74.12","73.75","81.95",""
"HFAMDB_304","60_74","ALL","SWE","","152.43","107.33","89.6","79.7","79.11","83.93","83.84","95.84","83.92","85.97","88.39","88.78","97.72","99.19","102.38","101.6","114.8","105.34","99.25","107.38","92.91","83.11","77.64","78.08","85.53","77.07","80.94","84.58","80.35","77.7","83.15","82.67","76.26","82.88","77.66","72.44","71.52","68.37","65.89","65.93","63.94","64.2","66.78","68.59","63.64","64.74","68.23",""
"HFAMDB_304","60_74","ALL","CHE","","192.55","173.33","148.78","140.46","139.64","120.66","121","136.77","102.72","113.53","109.99","105.12","104.07","85.85","102.04","93.26","96.85","104.07","93.62","96.62","101.32","119","97.77","93.79","96.95","92.9","77.04","80.86","82.15","83.18","84.71","79.13","66.75","63.47","70.44","59.61","65.54","54.54","56.75","59.51","62.71","55.99","52.88","53.46","60.22","","",""
"HFAMDB_304","60_74","ALL","TJK","","","","","","","","","","","","","","308.96","334.91","","","363.91","327.13","324.14","317.11","231.58","275.53","279.62","340.47","389.44","409.21","341.29","326.43","267.24","315.43","254.21","287.44","284.9","250.92","261.77","242.78","231.50156298","","","","","","","","","","",""
"HFAMDB_304","60_74","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","156.02","140.15","131.59","124.95","123.65","125.83","135.15","91.05","105.33","105.56","83.16","85.5","103.4","98.13","100.78","93.71","89.52","103.68","92.12","88.27","94.83","95.45","78.46","","",""
"HFAMDB_304","60_74","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148.58","137.15","169.59","157.81","167.25","176.05","179.52",""
"HFAMDB_304","60_74","ALL","TKM","","","","","","","","","","","","","","288.03","258.59","","","279.42","265.68","243.06","260.33","276.86","236.92","234.81","212.73","258.13","228.53","228.78","227.62","210.48","196.35","149.41","142.15","113.14","118.45","127.24","104.39","111.8","87.4","93.46","90.71","82.24","51.8","59.71","44.83","45.81","","",""
"HFAMDB_304","60_74","ALL","UKR","","","","","","","","","","","","","","245.83","232.55","","","234.09","202.58","208.75","205.97","200.58","208.5","215.43","216.28","236.2","247.64","253.67","243.59","227.49","202.35","204.8","202.11","178.05","167.93","160.36","148.69","144.67","125.43","119.63","106.03","95.42","88.05","80.47","75.4","","66.71","63.53",""
"HFAMDB_304","60_74","ALL","GBR","409.02","461.8","440.11","335.72","388.37","357.56","337.37","328.83","361.3","308.8","313.42","307.89","289.29","268.79","284.07","273.29","208.7","229.24","219.31","201.13","208.24","228.29","201.9","197.18","190.52","247.24","216.81","241.7","232.32","232.72","228.44","245.35","","170.68","170.5","180.73","162.99","165.37","156.77","155.52","157.27","147.33","146.13","145.18","146.02","147.36","140.54","149.68",""
"HFAMDB_304","60_74","ALL","UZB","","","","","","","","","","","","","","241.38","239.43","","","275.69","227.48","247.96","237.84","226.09","229.33","227.8","238.82","246.25","268.78","254.18","258.93","241.39","253.39","212.12","243.31","201.92","212.78","216.46","172.75","184.64","","","","111.89","110.74","101.01","96.66","92.89","93.48","",""
"HFAMDB_304","60_74","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","130.59","123.23","143.61","","","91.99","113.3","72.02","71.07","74.51","59.26","54.73","56.45","68.17","47.08","47.37","54.63","51.31","39.35","30.82","28.86","21.13","17.02","","","","","","",""
"HFAMDB_304","60_74","FEMALE","ARM","","","","","","","","","","","","","","150.85","132.64","","","134.66","136.07","135.85","130.1","101.7","100.97","87.06","81.5","117.45","86.15","94.99","97.86","88.22","72.82","94.6","68.99","62.06","78.09","76.75","","","97.92","","70","70.95","","","54.44","61.07","66.48","71.64","66.69"
"HFAMDB_304","60_74","FEMALE","AUT","","166.93","156.53","100.88","85.92","84.66","74.07","105.59","89.18","72.83","74.74","64.25","59.32","66.45","63.37","69.1","53.56","55","50.12","46.69","46.02","45.7","41.33","42.7","43.67","41.34","35.58","39.23","38.49","39.24","36.75","40.99","41.48","40.27","40.01","46.56","41.72","46.95","41.75","40.52","42.24","42.72","42.08","46.03","47.8","53.61","47.45","58.19","59.97"
"HFAMDB_304","60_74","FEMALE","AZE","","","","","","","","","","","","","","140.51","123.05","","","121.66","101.13","89.73","104.85","116.15","98.23","91.42","107.1","131.11","155.92","143.92","141.49","128.71","129.44","126.84","129.6","100.28","81.54","79.6","83.59","","","90.92","","","","","","","","",""
"HFAMDB_304","60_74","FEMALE","BLR","","","","","","","","","","","","","","190.46","173.17","","","159.23","129.83","119.41","123.8","111.86","107.92","93.02","89.59","98.71","90.15","88.4","86.21020509","79.15","76.04","81.46","74.93","64.94","69.53","52.26","53.32578013","48.16580718","","40.46","31.06","29.59","24.61","20.34","","13.79","13.21","",""
"HFAMDB_304","60_74","FEMALE","BEL","106.87","114.75","114.06","93.85","79.17","89.09","78.76","88.8","80.89","67.56","73.86","64.87","66.52","68.79","61.88","72.32","65.91","68.73","76.53","61.24","62.19","75.79","69.72","68.88","69.83","76.64","78.28","84.82","87.4","74.56","90.23","84.97","85.79","82.56","79.66","86.95","75.21","85.93","72.73","75.96","80.08","69.76","75.41","76.77","80.8","79.9","74.76","86.1",""
"HFAMDB_304","60_74","FEMALE","BIH","","","","","","","","","","","","","","","","","","127.5","117.95","102.06","91.21","94.07","95.43","85.25","","","","","","","","","","","","","","","","","","","","43.34","","","36.36","",""
"HFAMDB_304","60_74","FEMALE","BGR","254.95","370.75","263.27","339.12","301.43","214.16","214.16","290.34","207.51","231.74","186.82","181.55","181.45","147.95","149.24","136.28","133.06","142.41","118.08","121.87","132.1","108.18","100.2","94.01","93.81","79.59","78.63","67.85","73.35","75.18","62.27","57.51","60.16","50.11","43.89","41.94","42.7","51.47","49.29","53.71","52.1","49.8","47.33","48.94","43.54","37.98","46.22","",""
"HFAMDB_304","60_74","FEMALE","HRV","","","","","","","","","","","","","","","","","","82.94","62.45","60.72","46.84","47.82","45","55.33","61.23","72.92","74.13","59.62","66.72","71.85","78.45","84.28","71.39","46.07","50.43","60.92","59.97","62.24","47.64","49.36","39.36","37.94","37.62","38.49","36.49","33.69","33.04","47.51","36.74"
"HFAMDB_304","60_74","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.08","59.14","48.16","41.36","51.1","43.34","40.78","24.26","41.91","33.72","24.98","24.93","43.97"
"HFAMDB_304","60_74","FEMALE","CZE","","","","","","","","","","","","","","","","","","","101.75","72.02","69.31","80.49","67.18","58","63.09","57.59","61.66","64.11","59.96","55.61","53.79","61.12","60.78","55.39","55.97","61","52.76","63.86","61.02","61.11","64.48","66.55","64.97","55.58","59.68","76","60.25","77.22","71.4"
"HFAMDB_304","60_74","FEMALE","DNK","","97.72","88.86","70.79","102.5","69.31","98.12","82.57","106.37","84.92","85.46","80.83","105.47","101.56","101.81","103.33","103.9","122.96","121.4","117.06","134.4","126.22","154.38","152.86","164.29","181.33","185.84","208.49","211.53","207.32","223.66","233.04","224.45","201.09","210.27","189.06","163.1","150.54","150.34","151.56","125.85","137.06","131.79","119.41","124.84","118.34","103.37","107.44",""
"HFAMDB_304","60_74","FEMALE","EST","","","","","","","","","","","","","","63.51","48.76","","","54.27","59.26","42.46","43.56","46.41","50.23","44.52","44.64","35.11","45.36","51.15","45.03","34.57","47.1","39.54","35.82","35.71","33.56","41.53","32.61","26.59","26.65","38.03","29.7","19.75","27.25","25.01","28.01","24.4","32.61","21.38",""
"HFAMDB_304","60_74","FEMALE","FIN","","135.85","135.02","139.11","114.89","96.08","84.73","92.04","92.52","83.27","70.93","75.67","82.52","71.77","54.4","66.41","58.74","69.11","59.27","61.08","64.32","56.64","61.52","57.69","64.19","71.87","54.74","55.43","55.26","66.94","60.95","62.02","56.92","58.66","51.8","45.55","44.42","42.08","28.83","33.73","37.34","37.92","35.18","38.68","32.61","33.68","31.79","",""
"HFAMDB_304","60_74","FEMALE","FRA","93.77","139.05","85.41","72.28","74.24","79.82","70.49","65.13","63.22","54.25","56.84","47.82","48.56","50.79","46.07","52.17","44.21","46.44","48.76","40.68","42.38","43.72","40.96","39.96","41.73","44.03","40.07","42.3","45.72","44.18","47.44","46.11","37.27","31.01","31.82","33.32","29.25","31.5","26.82","27.24","27.3","27.67","26.45","26.97","28.81","27.93","27.28","",""
"HFAMDB_304","60_74","FEMALE","GEO","","","","","","","","","","","","","","69.68","63.68","","","72.12","69.51","63.84","71.49","66.15","52.11","31.55","27.89","","24.73","20.16","23.17","30.42","30.05","28.9","33.75","24.17","","","89.35","19.66","30.5","23.32","","24.99","15.14","34.88","27.75","32.25","47.98","61.77",""
"HFAMDB_304","60_74","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","67.67","62.87","59.87","63.61","63.81","64.08","61.94","57.58","55.67","57.25","54.96","51.26","55.69","56.87","52.29","54.07","51.18","55.38","56.01","59.11","59.66","60.53","59.54","68.42","63.63","73.84",""
"HFAMDB_304","60_74","FEMALE","GRC","153.78","160.07","164.88","132.11","129.19","131.21","122.33","142.15","111.59","124.51","85.33","77.83","95.98","81.69","64.58","69.47","64.11","60.87","59.72","63.93","51.41","56.85","62.57","60.01","68.13","56.53","50.13","48.23","49.63","50.23","57.7","59.43","60.73","53.14","53.38","49.53","48.28","49.03","47.51","57.99","54.54","54.58","49.72","49.76","54.01","","47.61","52.8",""
"HFAMDB_304","60_74","FEMALE","HUN","","93.24","86.11","97.07","61.33","67.54","69.87","98.95","84.12","89.56","104.87","86.48","119.88","99.56","87.26","101.73","80.25","78.8","86","73.05","65.15","73.21","72.38","66.33","79.64","75.29","78.77","74.35","73.15","69.07","62.24","78.51","66.47","53.82","56.56","66.77","61.83","79","75.14","84.49","71.2","80.68","79.98","85.75","86.67","91.16","90.43","87.26","101.76"
"HFAMDB_304","60_74","FEMALE","ISL","","","","142.27","176.83","96.28","65.13","112.75","148.47","50","92.06","82.84","113.04","102.39","74.64","108.76","157.57","149.57","113.18","113.61","127.15","116.08","94.79","75.65","93.7","106.59","120.02","123.17","98.01","63.54","50.28","100.66","54.29","61.95","64.97","81.01","68.39","68.08","75.18","77.33","57.61","126.41","84.68","55.07","99.97","70.29","57.32","59.4","109.2"
"HFAMDB_304","60_74","FEMALE","IRL","268.49","285.23","391.39","251.99","278.37","298.8","284.92","230.61","273.12","214.64","246.58","257.89","254.87","248.59","241.28","227.45","203.4","237.08","264.27","222.78","200.99","219.92","189.1","217.82","192.77","203.94","190.02","199.65","186.27","185.61","180.45","195.38","169.96","143.63","145.21","136.57","127.26","120.05","116.17","101.79","96.97","98.91","84.46603437","92.49","95.11","91.34","","",""
"HFAMDB_304","60_74","FEMALE","ISR","","","","","","","","102.82","85.67","96.54","93.94","79.76","94.4","94.7","136.35","88.58","84.82","99.95","108.26","92.68","96.77","78.9","97.06","89.26","91.41","65.6","46.94","54.84","66.35","68.33","59.08","75.47","80.42","67.84","61.16","55.87","57.41","55.99","51.71","55.88","49.22","48.5","51.18","50.63","43.12","44.94","44.42","45.04",""
"HFAMDB_304","60_74","FEMALE","ITA","151.2","188.03","154.96","102.07","107.96","112.14","85.36","101.79","85","85.66","74.98","68.19","74.69","69.77","60.54","67.3","60.56","58.94","58.95","50.3","46.55","45.56","44.7","41.69","43.39","37.79","38.38","35.99","33.52","35.49","37.49","37.66","36.09","30.18","31.08","34.71","28.3","32.07","27.05","26.75","26.48","28","26.95","29","28.63","29.1","27.42","32.91",""
"HFAMDB_304","60_74","FEMALE","KAZ","","","","","","","","","","","","","","195.05","190.33","","","207.44","172.94","171.94","173.41","162.63","163.24","149.4","159.06","183.52","199.31","190.01","188.7","165.71","155.25","141.25","161.17","136.16","129.74","138.65","119.6","114.06","95.35","97.13","90.4","99.29","101.47","175.68","205.56","228.44","249.82","247.42",""
"HFAMDB_304","60_74","FEMALE","KGZ","","","","","","","","","","","","","","296.82","268.3","","","299.03","224.47","234.97","253.71","249.64","221.27","234.02","242.67","258.06","317.75","300.28","267.07","279.99","296.61","261.36","268.91","218.41","242.46","282.01","226.9","212.75","223.02","194","171.35","146.52","122.22","99.57","82.28","86.78","80.74","56.07",""
