"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_178","01_04","FEMALE","LTU","2008","7.16"
"HFAMDB_178","01_04","FEMALE","LUX","2012","0"
"HFAMDB_178","01_04","ALL","LUX","2012","0"
"HFAMDB_178","01_04","MALE","LVA","2002","10.3"
"HFAMDB_178","01_04","MALE","LVA","2000","7.69"
"HFAMDB_178","01_04","FEMALE","LVA","2006","5.07"
"HFAMDB_178","01_04","MALE","LVA","2006","7.21"
"HFAMDB_178","01_04","FEMALE","LVA","2008","7.15"
"HFAMDB_178","01_04","ALL","LVA","2007","3.6"
"HFAMDB_178","01_04","MALE","LVA","2005","2.44"
"HFAMDB_178","01_04","ALL","LVA","2009","10.17"
"HFAMDB_178","01_04","ALL","LVA","2001","9.32"
"HFAMDB_178","01_04","ALL","LVA","2005","1.25"
"HFAMDB_178","01_04","FEMALE","LVA","2002","16.15"
"HFAMDB_178","01_04","MALE","LVA","2009","13.28"
"HFAMDB_178","01_04","MALE","LVA","2003","7.61"
"HFAMDB_178","01_04","FEMALE","LVA","2007","2.46"
"HFAMDB_178","01_04","FEMALE","LVA","2003","18.48"
"HFAMDB_178","01_04","FEMALE","LVA","2001","10.94"
"HFAMDB_178","01_04","ALL","LVA","2003","12.93"
"HFAMDB_178","01_04","FEMALE","LVA","2010","6.85"
"HFAMDB_178","01_04","ALL","LVA","2004","5.06"
"HFAMDB_178","01_04","ALL","LVA","2008","8.14"
"HFAMDB_178","01_04","MALE","LVA","2008","9.09"
"HFAMDB_178","01_04","MALE","LVA","2010","6.6"
"HFAMDB_178","01_04","MALE","LVA","2007","4.67"
"HFAMDB_178","01_04","ALL","LVA","2006","6.17"
"HFAMDB_178","01_04","MALE","LVA","2004","4.96"
"HFAMDB_178","01_04","FEMALE","LVA","2004","5.17"
"HFAMDB_178","01_04","ALL","LVA","2000","7.92"
"HFAMDB_178","01_04","ALL","LVA","2002","13.16"
"HFAMDB_178","01_04","FEMALE","LVA","2000","8.15"
"HFAMDB_178","01_04","MALE","LVA","2001","7.78"
"HFAMDB_178","01_04","FEMALE","LVA","2009","6.92"
"HFAMDB_178","01_04","ALL","LVA","2010","6.73"
"HFAMDB_178","01_04","MALE","MNE","2006","6.04"
"HFAMDB_178","01_04","MALE","MNE","2003","5.97"
"HFAMDB_178","01_04","FEMALE","MNE","2001","0"
"HFAMDB_178","01_04","MALE","MNE","2007","6.14"
"HFAMDB_178","01_04","FEMALE","MNE","2002","0"
"HFAMDB_178","01_04","ALL","MNE","2004","6.17"
"HFAMDB_178","01_04","ALL","MNE","2001","0"
"HFAMDB_178","01_04","MALE","MNE","2002","0"
"HFAMDB_178","01_04","FEMALE","MNE","2003","0"
"HFAMDB_178","01_04","MALE","MNE","2001","0"
"HFAMDB_178","01_04","MALE","MNE","2005","11.89"
"HFAMDB_178","01_04","ALL","MNE","2007","3.2"
"HFAMDB_178","01_04","ALL","MNE","2006","3.13"
"HFAMDB_178","01_04","ALL","MNE","2002","0"
"HFAMDB_178","01_04","ALL","MNE","2005","6.16"
"HFAMDB_178","01_04","MALE","MNE","2004","5.95"
"HFAMDB_178","01_04","FEMALE","MNE","2004","6.41"
"HFAMDB_178","01_04","ALL","MNE","2003","3.09"
"HFAMDB_178","01_04","MALE","NLD","2012","2.91"
"HFAMDB_178","01_04","ALL","NLD","2012","2.58"
"HFAMDB_178","01_04","FEMALE","NLD","2012","2.22"
"HFAMDB_178","01_04","MALE","PRT","1991","7.14"
"HFAMDB_178","01_04","MALE","PRT","1986","5.91"
"HFAMDB_178","01_04","MALE","PRT","2008","4.13"
"HFAMDB_178","01_04","FEMALE","PRT","1989","8.68"
"HFAMDB_178","01_04","FEMALE","PRT","2008","1.45"
"HFAMDB_178","01_04","FEMALE","PRT","1997","6.18"
"HFAMDB_178","01_04","ALL","PRT","1988","10.37"
"HFAMDB_178","01_04","ALL","PRT","2008","2.83"
"HFAMDB_178","01_04","ALL","PRT","2002","6.04"
"HFAMDB_178","01_04","MALE","PRT","1994","7.89"
"HFAMDB_178","01_04","MALE","PRT","1995","6.13"
"HFAMDB_178","01_04","MALE","PRT","2007","2.69"
"HFAMDB_178","01_04","MALE","PRT","1998","4.48"
"HFAMDB_178","01_04","MALE","PRT","2011","2.96"
"HFAMDB_178","01_04","MALE","PRT","2012","2"
"HFAMDB_178","01_04","FEMALE","PRT","1999","5.25"
"HFAMDB_178","01_04","FEMALE","PRT","2012","1.56"
"HFAMDB_178","01_04","ALL","PRT","2007","3"
"HFAMDB_178","01_04","MALE","PRT","1997","6.24"
"HFAMDB_178","01_04","FEMALE","PRT","1992","7.03"
"HFAMDB_178","01_04","FEMALE","PRT","1996","6.08"
"HFAMDB_178","01_04","FEMALE","PRT","1998","7.67"
"HFAMDB_178","01_04","FEMALE","PRT","1988","8.63"
"HFAMDB_178","01_04","FEMALE","PRT","1995","5.54"
"HFAMDB_178","01_04","ALL","PRT","1998","6.02"
"HFAMDB_178","01_04","ALL","PRT","1997","6.21"
"HFAMDB_178","01_04","FEMALE","PRT","2003","4.58"
"HFAMDB_178","01_04","ALL","PRT","2009","4.08"
"HFAMDB_178","01_04","ALL","PRT","1995","5.84"
"HFAMDB_178","01_04","MALE","PRT","2000","6.68"
"HFAMDB_178","01_04","MALE","PRT","2009","4.22"
"HFAMDB_178","01_04","MALE","PRT","1996","5.3"
"HFAMDB_178","01_04","MALE","PRT","2002","5.65"
"HFAMDB_178","01_04","FEMALE","PRT","1993","6.96"
"HFAMDB_178","01_04","FEMALE","PRT","2009","3.93"
"HFAMDB_178","01_04","FEMALE","PRT","1985","8.59"
"HFAMDB_178","01_04","FEMALE","PRT","2001","3.28"
"HFAMDB_178","01_04","ALL","PRT","1993","10.19"
"HFAMDB_178","01_04","ALL","PRT","1990","7.77"
"HFAMDB_178","01_04","ALL","PRT","1986","7.35"
"HFAMDB_178","01_04","ALL","PRT","2012","1.78"
"HFAMDB_178","01_04","ALL","PRT","1999","5.77"
"HFAMDB_178","01_04","ALL","PRT","1994","7.41"
"HFAMDB_178","01_04","ALL","PRT","1987","8.87"
"HFAMDB_178","01_04","ALL","PRT","1989","8.65"
"HFAMDB_178","01_04","MALE","PRT","1992","8.93"
"HFAMDB_178","01_04","MALE","PRT","1993","13.25"
"HFAMDB_178","01_04","FEMALE","PRT","1987","5.84"
"HFAMDB_178","01_04","FEMALE","PRT","1986","8.87"
"HFAMDB_178","01_04","FEMALE","PRT","1994","6.91"
"HFAMDB_178","01_04","ALL","PRT","2003","4.66"
"HFAMDB_178","01_04","MALE","PRT","2003","4.73"
"HFAMDB_178","01_04","MALE","PRT","1989","8.62"
"HFAMDB_178","01_04","MALE","PRT","2001","7.5"
"HFAMDB_178","01_04","ALL","PRT","1991","9.13"
"HFAMDB_178","01_04","ALL","PRT","1985","9.21"
"HFAMDB_178","01_04","ALL","PRT","2011","2.52"
"HFAMDB_178","01_04","FEMALE","PRT","2000","6.17"
"HFAMDB_178","01_04","ALL","PRT","1992","8.01"
"HFAMDB_178","01_04","MALE","PRT","1990","6.93"
"HFAMDB_178","01_04","MALE","PRT","1987","11.72"
"HFAMDB_178","01_04","MALE","PRT","1999","6.25"
"HFAMDB_178","01_04","ALL","PRT","1996","5.68"
"HFAMDB_178","01_04","FEMALE","PRT","2007","3.32"
"HFAMDB_178","01_04","FEMALE","PRT","1990","8.66"
"HFAMDB_178","01_04","FEMALE","PRT","2011","2.06"
"HFAMDB_178","01_04","FEMALE","PRT","2002","6.47"
"HFAMDB_178","01_04","MALE","PRT","1988","12.01"
"HFAMDB_178","01_04","ALL","PRT","2000","6.43"
"HFAMDB_178","01_04","ALL","PRT","2001","5.46"
"HFAMDB_178","01_04","FEMALE","PRT","1991","11.23"
"HFAMDB_178","01_04","MALE","PRT","1985","9.79"
"HFAMDB_178","01_04","MALE","ROU","2011","6.76"
"HFAMDB_178","01_04","FEMALE","ROU","2011","5.25"
"HFAMDB_178","01_04","ALL","ROU","2011","6.03"
"HFAMDB_178","01_04","MALE","RUS","2011","9.08"
"HFAMDB_178","01_04","FEMALE","RUS","2011","6.67"
"HFAMDB_178","01_04","ALL","RUS","2011","7.9"
"HFAMDB_178","01_04","MALE","ESP","2012","2.34"
"HFAMDB_178","01_04","ALL","ESP","2012","2.32"
"HFAMDB_178","01_04","FEMALE","ESP","2012","2.29"
"HFAMDB_178","01_04","MALE","SWE","2011","1.73"
"HFAMDB_178","01_04","ALL","SWE","2012","1.31"
"HFAMDB_178","01_04","FEMALE","SWE","2012","0.9"
"HFAMDB_178","01_04","FEMALE","SWE","2011","2.29"
"HFAMDB_178","01_04","MALE","SWE","2012","1.7"
"HFAMDB_178","01_04","ALL","SWE","2011","2"
"HFAMDB_178","01_04","ALL","TUR","2009","7.19"
"HFAMDB_178","01_04","MALE","TUR","2009","7.2"
"HFAMDB_178","01_04","FEMALE","TUR","2010","10.02"
"HFAMDB_178","01_04","FEMALE","TUR","2009","7.17"
"HFAMDB_178","01_04","ALL","TUR","2012","7.72"
"HFAMDB_178","01_04","MALE","TUR","2012","7.71"
"HFAMDB_178","01_04","MALE","TUR","2010","8.4"
"HFAMDB_178","01_04","ALL","TUR","2010","9.19"
"HFAMDB_178","01_04","FEMALE","TUR","2011","8.56"
"HFAMDB_178","01_04","FEMALE","TUR","2012","7.73"
"HFAMDB_178","01_04","ALL","TUR","2011","9.05"
"HFAMDB_178","01_04","MALE","TUR","2011","9.51"
"HFAMDB_178","01_04","ALL","AUT","2013","4.69"
"HFAMDB_178","01_04","MALE","AUT","2013","5.48"
"HFAMDB_178","01_04","FEMALE","AUT","2013","3.87"
"HFAMDB_178","01_04","FEMALE","BEL","2012","2.35"
"HFAMDB_178","01_04","ALL","BEL","2012","2.29"
"HFAMDB_178","01_04","MALE","BEL","2012","2.24"
"HFAMDB_178","01_04","MALE","BEL","2002","4.66"
"HFAMDB_178","01_04","ALL","BEL","2002","3.25"
"HFAMDB_178","01_04","FEMALE","BEL","2002","1.77"
"HFAMDB_178","01_04","ALL","BEL","2001","2.81"
"HFAMDB_178","01_04","FEMALE","BEL","2001","2.65"
"HFAMDB_178","01_04","MALE","BEL","2001","2.96"
"HFAMDB_178","01_04","MALE","FIN","2013","1.6"
"HFAMDB_178","01_04","FEMALE","KGZ","2013","10.71"
"HFAMDB_178","01_04","ALL","KGZ","2013","10.45"
"HFAMDB_178","01_04","MALE","KGZ","2013","10.21"
"HFAMDB_178","01_04","ALL","HRV","2013","9.38"
"HFAMDB_178","01_04","FEMALE","HRV","2013","8.43"
"HFAMDB_178","01_04","MALE","HRV","2013","10.28"
"HFAMDB_178","01_04","MALE","CZE","2013","2.93"
"HFAMDB_178","01_04","ALL","CZE","2013","2.57"
"HFAMDB_178","01_04","FEMALE","CZE","2013","2.2"
"HFAMDB_178","01_04","FEMALE","DEU","2013","1.98"
"HFAMDB_178","01_04","ALL","DEU","2013","2.63"
"HFAMDB_178","01_04","MALE","DEU","2013","3.25"
"HFAMDB_178","01_04","MALE","HUN","2013","4.21"
"HFAMDB_178","01_04","FEMALE","HUN","2013","4.99"
"HFAMDB_178","01_04","ALL","HUN","2013","4.59"
"HFAMDB_178","01_04","MALE","MDA","2013","8.66"
"HFAMDB_178","01_04","FEMALE","MDA","2013","7.93"
"HFAMDB_178","01_04","ALL","MDA","2013","8.31"
"HFAMDB_178","01_04","MALE","TUR","2013","11.27"
"HFAMDB_178","01_04","ALL","TUR","2013","11.25"
"HFAMDB_178","01_04","FEMALE","TUR","2013","11.23"
"HFAMDB_178","01_04","MALE","ALB","1999","0"
"HFAMDB_178","01_04","FEMALE","BLR","1996","15.74672271"
"HFAMDB_178","01_04","FEMALE","BLR","2004","6.28068973"
"HFAMDB_178","01_04","FEMALE","BLR","2005","11.55635166"
"HFAMDB_178","01_04","ALL","BLR","1996","16.22977951"
"HFAMDB_178","01_04","ALL","BLR","2004","9.97658274"
"HFAMDB_178","01_04","ALL","BLR","2005","10.93812666"
"HFAMDB_178","01_04","MALE","BLR","1996","16.69058985"
"HFAMDB_178","01_04","MALE","BLR","2004","13.46221157"
"HFAMDB_178","01_04","MALE","BLR","2005","10.35501346"
"HFAMDB_178","01_04","FEMALE","BGR","1996","15"
"HFAMDB_178","01_04","MALE","CYP","2005","0"
"HFAMDB_178","01_04","MALE","CYP","2007","0"
"HFAMDB_178","01_04","MALE","CYP","2008","0"
"HFAMDB_178","01_04","MALE","CYP","2010","0"
"HFAMDB_178","01_04","MALE","CYP","2011","0"
"HFAMDB_178","01_04","ALL","CYP","2005","0"
"HFAMDB_178","01_04","ALL","CYP","2008","0"
"HFAMDB_178","01_04","ALL","CYP","2010","0"
"HFAMDB_178","01_04","FEMALE","CYP","2004","0"
"HFAMDB_178","01_04","FEMALE","CYP","2005","0"
"HFAMDB_178","01_04","FEMALE","CYP","2008","0"
"HFAMDB_178","01_04","FEMALE","CYP","2009","0"
"HFAMDB_178","01_04","FEMALE","CYP","2010","0"
"HFAMDB_178","01_04","MALE","DNK","2011","0"
"HFAMDB_178","01_04","MALE","EST","2005","0"
"HFAMDB_178","01_04","MALE","EST","2009","0"
"HFAMDB_178","01_04","MALE","EST","2010","0"
"HFAMDB_178","01_04","FEMALE","EST","2002","0"
"HFAMDB_178","01_04","FEMALE","EST","2008","0"
"HFAMDB_178","01_04","FEMALE","FIN","1992","4.8"
"HFAMDB_178","01_04","ALL","FIN","1991","5.6"
"HFAMDB_178","01_04","FEMALE","MKD","2001","0"
"HFAMDB_178","01_04","FEMALE","MKD","2006","0"
"HFAMDB_178","01_04","FEMALE","MKD","2009","0"
"HFAMDB_178","01_04","FEMALE","MKD","2010","0"
"HFAMDB_178","01_04","ALL","MKD","2010","0"
"HFAMDB_178","01_04","MALE","MKD","1997","0"
"HFAMDB_178","01_04","MALE","MKD","2007","0"
"HFAMDB_178","01_04","MALE","MKD","2010","0"
"HFAMDB_178","01_04","MALE","GEO","1992","0"
"HFAMDB_178","01_04","MALE","GEO","2001","0"
"HFAMDB_178","01_04","MALE","GEO","2006","0"
"HFAMDB_178","01_04","MALE","GEO","2009","0"
"HFAMDB_178","01_04","ALL","GEO","1992","0"
"HFAMDB_178","01_04","ALL","GEO","2001","0"
"HFAMDB_178","01_04","ALL","GEO","2006","0"
"HFAMDB_178","01_04","FEMALE","GEO","1992","0"
"HFAMDB_178","01_04","FEMALE","GEO","1999","0"
"HFAMDB_178","01_04","FEMALE","GEO","2001","0"
"HFAMDB_178","01_04","FEMALE","GEO","2005","0"
"HFAMDB_178","01_04","FEMALE","GEO","2006","0"
"HFAMDB_178","01_04","FEMALE","GEO","2010","0"
"HFAMDB_178","01_04","FEMALE","ISL","1982","0"
"HFAMDB_178","01_04","FEMALE","ISL","1984","0"
"HFAMDB_178","01_04","FEMALE","ISL","1988","0"
"HFAMDB_178","01_04","FEMALE","ISL","1989","0"
"HFAMDB_178","01_04","FEMALE","ISL","1990","0"
"HFAMDB_178","01_04","FEMALE","ISL","1991","0"
"HFAMDB_178","01_04","FEMALE","ISL","1992","0"
"HFAMDB_178","01_04","FEMALE","ISL","1993","0"
"HFAMDB_178","01_04","FEMALE","ISL","1997","0"
"HFAMDB_178","01_04","FEMALE","ISL","1999","0"
"HFAMDB_178","01_04","FEMALE","ISL","2001","0"
"HFAMDB_178","01_04","FEMALE","ISL","2003","0"
"HFAMDB_178","01_04","FEMALE","ISL","2004","0"
"HFAMDB_178","01_04","FEMALE","ISL","2005","0"
"HFAMDB_178","01_04","FEMALE","ISL","2006","0"
"HFAMDB_178","01_04","FEMALE","ISL","2008","0"
"HFAMDB_178","01_04","FEMALE","ISL","2009","0"
"HFAMDB_178","01_04","ALL","ISL","1984","0"
"HFAMDB_178","01_04","ALL","ISL","1988","0"
"HFAMDB_178","01_04","ALL","ISL","1989","0"
"HFAMDB_178","01_04","ALL","ISL","1990","0"
"HFAMDB_178","01_04","ALL","ISL","1991","0"
"HFAMDB_178","01_04","ALL","ISL","1993","0"
"HFAMDB_178","01_04","ALL","ISL","1997","0"
"HFAMDB_178","01_04","ALL","ISL","1999","0"
"HFAMDB_178","01_04","ALL","ISL","2003","0"
"HFAMDB_178","01_04","ALL","ISL","2004","0"
"HFAMDB_178","01_04","ALL","ISL","2006","0"
"HFAMDB_178","01_04","ALL","ISL","2008","0"
"HFAMDB_178","01_04","MALE","ISL","1981","0"
"HFAMDB_178","01_04","MALE","ISL","1984","0"
"HFAMDB_178","01_04","MALE","ISL","1986","0"
"HFAMDB_178","01_04","MALE","ISL","1987","0"
"HFAMDB_178","01_04","MALE","ISL","1988","0"
"HFAMDB_178","01_04","MALE","ISL","1989","0"
"HFAMDB_178","01_04","MALE","ISL","1990","0"
"HFAMDB_178","01_04","MALE","ISL","1991","0"
"HFAMDB_178","01_04","MALE","ISL","1993","0"
"HFAMDB_178","01_04","MALE","ISL","1994","0"
"HFAMDB_178","01_04","MALE","ISL","1995","0"
"HFAMDB_178","01_04","MALE","ISL","1996","0"
"HFAMDB_178","01_04","MALE","ISL","1997","0"
"HFAMDB_178","01_04","MALE","ISL","1999","0"
"HFAMDB_178","01_04","MALE","ISL","2000","0"
"HFAMDB_178","01_04","MALE","ISL","2003","0"
"HFAMDB_178","01_04","MALE","ISL","2004","0"
"HFAMDB_178","01_04","MALE","ISL","2006","0"
"HFAMDB_178","01_04","MALE","ISL","2007","0"
"HFAMDB_178","01_04","MALE","ISL","2008","0"
"HFAMDB_178","01_04","MALE","IRL","2010","5.08998364"
"HFAMDB_178","01_04","ALL","IRL","2010","3.35634293"
"HFAMDB_178","01_04","FEMALE","IRL","2010","1.5311122"
"HFAMDB_178","01_04","FEMALE","ISR","1992","6.25"
"HFAMDB_178","01_04","MALE","LUX","1980","0"
"HFAMDB_178","01_04","MALE","LUX","1986","0"
"HFAMDB_178","01_04","MALE","LUX","1988","0"
"HFAMDB_178","01_04","MALE","LUX","1989","0"
"HFAMDB_178","01_04","MALE","LUX","1990","0"
"HFAMDB_178","01_04","MALE","LUX","1991","0"
"HFAMDB_178","01_04","MALE","LUX","1992","0"
"HFAMDB_178","01_04","MALE","LUX","1994","0"
"HFAMDB_178","01_04","MALE","LUX","1995","0"
"HFAMDB_178","01_04","MALE","LUX","1996","0"
"HFAMDB_178","01_04","MALE","LUX","1997","0"
"HFAMDB_178","01_04","MALE","LUX","1998","0"
"HFAMDB_178","01_04","MALE","LUX","1999","0"
"HFAMDB_178","01_04","MALE","LUX","2000","0"
"HFAMDB_178","01_04","MALE","LUX","2001","0"
"HFAMDB_178","01_04","MALE","LUX","2003","0"
"HFAMDB_178","01_04","MALE","LUX","2004","0"
"HFAMDB_178","01_04","MALE","LUX","2005","0"
"HFAMDB_178","01_04","MALE","LUX","2006","0"
"HFAMDB_178","01_04","MALE","LUX","2008","0"
"HFAMDB_178","01_04","MALE","LUX","2009","0"
"HFAMDB_178","01_04","MALE","LUX","2010","0"
"HFAMDB_178","01_04","MALE","LUX","2011","0"
"HFAMDB_178","01_04","ALL","LUX","1986","0"
"HFAMDB_178","01_04","ALL","LUX","1991","0"
"HFAMDB_178","01_04","ALL","LUX","1992","0"
"HFAMDB_178","01_04","ALL","LUX","1994","0"
"HFAMDB_178","01_04","ALL","LUX","1995","0"
"HFAMDB_178","01_04","ALL","LUX","1997","0"
"HFAMDB_178","01_04","ALL","LUX","1998","0"
"HFAMDB_178","01_04","ALL","LUX","1999","0"
"HFAMDB_178","01_04","ALL","LUX","2000","0"
"HFAMDB_178","01_04","ALL","LUX","2001","0"
"HFAMDB_178","01_04","ALL","LUX","2003","0"
"HFAMDB_178","01_04","ALL","LUX","2004","0"
"HFAMDB_178","01_04","ALL","LUX","2005","0"
"HFAMDB_178","01_04","ALL","LUX","2006","0"
"HFAMDB_178","01_04","ALL","LUX","2008","0"
"HFAMDB_178","01_04","ALL","LUX","2009","0"
"HFAMDB_178","01_04","ALL","LUX","2011","0"
"HFAMDB_178","01_04","FEMALE","LUX","1982","0"
"HFAMDB_178","01_04","FEMALE","LUX","1983","0"
"HFAMDB_178","01_04","FEMALE","LUX","1986","0"
"HFAMDB_178","01_04","FEMALE","LUX","1987","0"
"HFAMDB_178","01_04","FEMALE","LUX","1991","0"
"HFAMDB_178","01_04","FEMALE","LUX","1992","0"
"HFAMDB_178","01_04","FEMALE","LUX","1993","0"
"HFAMDB_178","01_04","FEMALE","LUX","1994","0"
"HFAMDB_178","01_04","FEMALE","LUX","1995","0"
"HFAMDB_178","01_04","FEMALE","LUX","1997","0"
"HFAMDB_178","01_04","FEMALE","LUX","1998","0"
"HFAMDB_178","01_04","FEMALE","LUX","1999","0"
"HFAMDB_178","01_04","FEMALE","LUX","2000","0"
"HFAMDB_178","01_04","FEMALE","LUX","2001","0"
"HFAMDB_178","01_04","FEMALE","LUX","2002","0"
"HFAMDB_178","01_04","FEMALE","LUX","2003","0"
"HFAMDB_178","01_04","FEMALE","LUX","2004","0"
"HFAMDB_178","01_04","FEMALE","LUX","2005","0"
"HFAMDB_178","01_04","FEMALE","LUX","2006","0"
"HFAMDB_178","01_04","FEMALE","LUX","2008","0"
"HFAMDB_178","01_04","FEMALE","LUX","2009","0"
"HFAMDB_178","01_04","FEMALE","LUX","2011","0"
"HFAMDB_178","01_04","FEMALE","LVA","2005","0"
"HFAMDB_178","01_04","MALE","MLT","1981","0"
"HFAMDB_178","01_04","MALE","MLT","1984","0"
"HFAMDB_178","01_04","MALE","MLT","1986","0"
"HFAMDB_178","01_04","MALE","MLT","1988","0"
"HFAMDB_178","01_04","MALE","MLT","1991","0"
"HFAMDB_178","01_04","MALE","MLT","1994","0"
"HFAMDB_178","01_04","MALE","MLT","1995","0"
"HFAMDB_178","01_04","MALE","MLT","1999","0"
"HFAMDB_178","01_04","MALE","MLT","2000","0"
"HFAMDB_178","01_04","MALE","MLT","2003","0"
"HFAMDB_178","01_04","MALE","MLT","2004","0"
"HFAMDB_178","01_04","MALE","MLT","2005","0"
"HFAMDB_178","01_04","MALE","MLT","2006","0"
"HFAMDB_178","01_04","MALE","MLT","2007","0"
"HFAMDB_178","01_04","MALE","MLT","2008","0"
"HFAMDB_178","01_04","MALE","MLT","2009","0"
