"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_762","0_14","FEMALE","TUR","2013","0.23"
"HFAMDB_762","0_14","ALL","TUR","2013","0.2"
"HFAMDB_762","0_14","MALE","TUR","2013","0.16"
"HFAMDB_762","0_14","ALL","ALB","1987","0"
"HFAMDB_762","0_14","ALL","ALB","1988","0"
"HFAMDB_762","0_14","ALL","ALB","1989","0"
"HFAMDB_762","0_14","ALL","ALB","1992","0"
"HFAMDB_762","0_14","MALE","ALB","1987","0"
"HFAMDB_762","0_14","MALE","ALB","1988","0"
"HFAMDB_762","0_14","MALE","ALB","1989","0"
"HFAMDB_762","0_14","MALE","ALB","1992","0"
"HFAMDB_762","0_14","MALE","ALB","1999","0"
"HFAMDB_762","0_14","FEMALE","ALB","1987","0"
"HFAMDB_762","0_14","FEMALE","ALB","1988","0"
"HFAMDB_762","0_14","FEMALE","ALB","1989","0"
"HFAMDB_762","0_14","FEMALE","ALB","1992","0"
"HFAMDB_762","0_14","FEMALE","ALB","1994","0"
"HFAMDB_762","0_14","FEMALE","ALB","2000","0"
"HFAMDB_762","0_14","FEMALE","ALB","2003","0"
"HFAMDB_762","0_14","FEMALE","ARM","1981","0"
"HFAMDB_762","0_14","FEMALE","ARM","1982","0"
"HFAMDB_762","0_14","FEMALE","ARM","1985","0"
"HFAMDB_762","0_14","FEMALE","ARM","1986","0"
"HFAMDB_762","0_14","FEMALE","ARM","1987","0"
"HFAMDB_762","0_14","FEMALE","ARM","1989","0"
"HFAMDB_762","0_14","FEMALE","ARM","1990","0"
"HFAMDB_762","0_14","FEMALE","ARM","1991","0"
"HFAMDB_762","0_14","FEMALE","ARM","1992","0"
"HFAMDB_762","0_14","FEMALE","ARM","1993","0"
"HFAMDB_762","0_14","FEMALE","ARM","1995","0"
"HFAMDB_762","0_14","FEMALE","ARM","1997","0"
"HFAMDB_762","0_14","FEMALE","ARM","1999","0"
"HFAMDB_762","0_14","FEMALE","ARM","2000","0"
"HFAMDB_762","0_14","FEMALE","ARM","2001","0"
"HFAMDB_762","0_14","FEMALE","ARM","2002","0"
"HFAMDB_762","0_14","FEMALE","ARM","2003","0"
"HFAMDB_762","0_14","FEMALE","ARM","2006","0"
"HFAMDB_762","0_14","FEMALE","ARM","2009","0"
"HFAMDB_762","0_14","FEMALE","ARM","2012","0"
"HFAMDB_762","0_14","MALE","ARM","1982","0"
"HFAMDB_762","0_14","MALE","ARM","1985","0"
"HFAMDB_762","0_14","MALE","ARM","1986","0"
"HFAMDB_762","0_14","MALE","ARM","1988","0"
"HFAMDB_762","0_14","MALE","ARM","1989","0"
"HFAMDB_762","0_14","MALE","ARM","1990","0"
"HFAMDB_762","0_14","MALE","ARM","1991","0"
"HFAMDB_762","0_14","MALE","ARM","1992","0"
"HFAMDB_762","0_14","MALE","ARM","1993","0"
"HFAMDB_762","0_14","MALE","ARM","1998","0"
"HFAMDB_762","0_14","MALE","ARM","1999","0"
"HFAMDB_762","0_14","MALE","ARM","2000","0"
"HFAMDB_762","0_14","MALE","ARM","2009","0"
"HFAMDB_762","0_14","ALL","ARM","1982","0"
"HFAMDB_762","0_14","ALL","ARM","1985","0"
"HFAMDB_762","0_14","ALL","ARM","1986","0"
"HFAMDB_762","0_14","ALL","ARM","1989","0"
"HFAMDB_762","0_14","ALL","ARM","1990","0"
"HFAMDB_762","0_14","ALL","ARM","1991","0"
"HFAMDB_762","0_14","ALL","ARM","1992","0"
"HFAMDB_762","0_14","ALL","ARM","1993","0"
"HFAMDB_762","0_14","ALL","ARM","1999","0"
"HFAMDB_762","0_14","ALL","ARM","2000","0"
"HFAMDB_762","0_14","ALL","ARM","2009","0"
"HFAMDB_762","0_14","FEMALE","AUT","1989","0"
"HFAMDB_762","0_14","FEMALE","AUT","1991","0"
"HFAMDB_762","0_14","FEMALE","AUT","1995","0"
"HFAMDB_762","0_14","FEMALE","AUT","1996","0"
"HFAMDB_762","0_14","FEMALE","AUT","2003","0"
"HFAMDB_762","0_14","FEMALE","AUT","2004","0"
"HFAMDB_762","0_14","FEMALE","AUT","2006","0"
"HFAMDB_762","0_14","FEMALE","AUT","2007","0"
"HFAMDB_762","0_14","FEMALE","AZE","1985","0"
"HFAMDB_762","0_14","FEMALE","AZE","1987","0"
"HFAMDB_762","0_14","FEMALE","AZE","1988","0"
"HFAMDB_762","0_14","FEMALE","AZE","1989","0"
"HFAMDB_762","0_14","FEMALE","AZE","1990","0"
"HFAMDB_762","0_14","FEMALE","AZE","1992","0"
"HFAMDB_762","0_14","FEMALE","AZE","1994","0"
"HFAMDB_762","0_14","FEMALE","AZE","1995","0"
"HFAMDB_762","0_14","FEMALE","AZE","1996","0"
"HFAMDB_762","0_14","FEMALE","AZE","1997","0"
"HFAMDB_762","0_14","FEMALE","AZE","1998","0"
"HFAMDB_762","0_14","FEMALE","AZE","1999","0"
"HFAMDB_762","0_14","FEMALE","AZE","2002","0"
"HFAMDB_762","0_14","FEMALE","AZE","2007","0"
"HFAMDB_762","0_14","MALE","AZE","1982","0"
"HFAMDB_762","0_14","MALE","AZE","1989","0"
"HFAMDB_762","0_14","MALE","AZE","1991","0"
"HFAMDB_762","0_14","MALE","AZE","1992","0"
"HFAMDB_762","0_14","MALE","AZE","1994","0"
"HFAMDB_762","0_14","MALE","AZE","1995","0"
"HFAMDB_762","0_14","MALE","AZE","1996","0"
"HFAMDB_762","0_14","MALE","AZE","1997","0"
"HFAMDB_762","0_14","MALE","AZE","1999","0"
"HFAMDB_762","0_14","MALE","AZE","2000","0"
"HFAMDB_762","0_14","ALL","AZE","1989","0"
"HFAMDB_762","0_14","ALL","AZE","1992","0"
"HFAMDB_762","0_14","ALL","AZE","1994","0"
"HFAMDB_762","0_14","ALL","AZE","1995","0"
"HFAMDB_762","0_14","ALL","AZE","1996","0"
"HFAMDB_762","0_14","ALL","AZE","1997","0"
"HFAMDB_762","0_14","ALL","AZE","1999","0"
"HFAMDB_762","0_14","FEMALE","BEL","1987","0"
"HFAMDB_762","0_14","FEMALE","BEL","1990","0"
"HFAMDB_762","0_14","FEMALE","BEL","1992","0"
"HFAMDB_762","0_14","FEMALE","BEL","1997","0"
"HFAMDB_762","0_14","FEMALE","BEL","2005","0"
"HFAMDB_762","0_14","FEMALE","BIH","2011","0"
"HFAMDB_762","0_14","MALE","BIH","2011","0"
"HFAMDB_762","0_14","ALL","BIH","2011","0"
"HFAMDB_762","0_14","ALL","BLR","1996","0.61246834"
"HFAMDB_762","0_14","ALL","BLR","2004","1.00951932"
"HFAMDB_762","0_14","ALL","BLR","2005","0.74522006"
"HFAMDB_762","0_14","MALE","BLR","1996","0.98487336"
"HFAMDB_762","0_14","MALE","BLR","2004","1.77536935"
"HFAMDB_762","0_14","MALE","BLR","2005","1.34900632"
"HFAMDB_762","0_14","FEMALE","BLR","1996","0.23126368"
"HFAMDB_762","0_14","FEMALE","BLR","2004","0.20348985"
"HFAMDB_762","0_14","FEMALE","BLR","2005","0.10929351"
"HFAMDB_762","0_14","FEMALE","BGR","2000","0"
"HFAMDB_762","0_14","FEMALE","BGR","2006","0"
"HFAMDB_762","0_14","FEMALE","BGR","2009","0"
"HFAMDB_762","0_14","FEMALE","BGR","2010","0"
"HFAMDB_762","0_14","FEMALE","BGR","2011","0"
"HFAMDB_762","0_14","MALE","BGR","2007","0"
"HFAMDB_762","0_14","ALL","HRV","2002","0"
"HFAMDB_762","0_14","MALE","HRV","2002","0"
"HFAMDB_762","0_14","MALE","HRV","2010","0"
"HFAMDB_762","0_14","FEMALE","HRV","1990","0"
"HFAMDB_762","0_14","FEMALE","HRV","1992","0"
"HFAMDB_762","0_14","FEMALE","HRV","2000","0"
"HFAMDB_762","0_14","FEMALE","HRV","2002","0"
"HFAMDB_762","0_14","FEMALE","HRV","2005","0"
"HFAMDB_762","0_14","FEMALE","HRV","2009","0"
"HFAMDB_762","0_14","FEMALE","HRV","2011","0"
"HFAMDB_762","0_14","FEMALE","CYP","2004","0"
"HFAMDB_762","0_14","FEMALE","CYP","2005","0"
"HFAMDB_762","0_14","FEMALE","CYP","2006","0"
"HFAMDB_762","0_14","FEMALE","CYP","2007","0"
"HFAMDB_762","0_14","FEMALE","CYP","2008","0"
"HFAMDB_762","0_14","FEMALE","CYP","2009","0"
"HFAMDB_762","0_14","FEMALE","CYP","2010","0"
"HFAMDB_762","0_14","FEMALE","CYP","2011","0"
"HFAMDB_762","0_14","MALE","CYP","2004","0"
"HFAMDB_762","0_14","MALE","CYP","2005","0"
"HFAMDB_762","0_14","MALE","CYP","2006","0"
"HFAMDB_762","0_14","MALE","CYP","2007","0"
"HFAMDB_762","0_14","MALE","CYP","2008","0"
"HFAMDB_762","0_14","MALE","CYP","2009","0"
"HFAMDB_762","0_14","MALE","CYP","2010","0"
"HFAMDB_762","0_14","MALE","CYP","2011","0"
"HFAMDB_762","0_14","ALL","CYP","2004","0"
"HFAMDB_762","0_14","ALL","CYP","2005","0"
"HFAMDB_762","0_14","ALL","CYP","2006","0"
"HFAMDB_762","0_14","ALL","CYP","2007","0"
"HFAMDB_762","0_14","ALL","CYP","2008","0"
"HFAMDB_762","0_14","ALL","CYP","2009","0"
"HFAMDB_762","0_14","ALL","CYP","2010","0"
"HFAMDB_762","0_14","ALL","CYP","2011","0"
"HFAMDB_762","0_14","FEMALE","CZE","1986","0"
"HFAMDB_762","0_14","FEMALE","CZE","1992","0"
"HFAMDB_762","0_14","FEMALE","CZE","1993","0"
"HFAMDB_762","0_14","FEMALE","CZE","1999","0"
"HFAMDB_762","0_14","FEMALE","CZE","2006","0"
"HFAMDB_762","0_14","FEMALE","CZE","2007","0"
"HFAMDB_762","0_14","FEMALE","CZE","2010","0"
"HFAMDB_762","0_14","FEMALE","CZE","2011","0"
"HFAMDB_762","0_14","FEMALE","DNK","1994","0"
"HFAMDB_762","0_14","FEMALE","DNK","1995","0"
"HFAMDB_762","0_14","FEMALE","DNK","1996","0"
"HFAMDB_762","0_14","FEMALE","DNK","1997","0"
"HFAMDB_762","0_14","FEMALE","DNK","1998","0"
"HFAMDB_762","0_14","FEMALE","DNK","1999","0"
"HFAMDB_762","0_14","FEMALE","DNK","2000","0"
"HFAMDB_762","0_14","FEMALE","DNK","2001","0"
"HFAMDB_762","0_14","FEMALE","DNK","2002","0"
"HFAMDB_762","0_14","FEMALE","DNK","2003","0"
"HFAMDB_762","0_14","FEMALE","DNK","2005","0"
"HFAMDB_762","0_14","FEMALE","DNK","2011","0"
"HFAMDB_762","0_14","MALE","DNK","2002","0"
"HFAMDB_762","0_14","MALE","DNK","2003","0"
"HFAMDB_762","0_14","MALE","DNK","2011","0"
"HFAMDB_762","0_14","ALL","DNK","2002","0"
"HFAMDB_762","0_14","ALL","DNK","2003","0"
"HFAMDB_762","0_14","ALL","DNK","2011","0"
"HFAMDB_762","0_14","FEMALE","EST","1981","0"
"HFAMDB_762","0_14","FEMALE","EST","1982","0"
"HFAMDB_762","0_14","FEMALE","EST","1986","0"
"HFAMDB_762","0_14","FEMALE","EST","1987","0"
"HFAMDB_762","0_14","FEMALE","EST","1988","0"
"HFAMDB_762","0_14","FEMALE","EST","1989","0"
"HFAMDB_762","0_14","FEMALE","EST","1990","0"
"HFAMDB_762","0_14","FEMALE","EST","1991","0"
"HFAMDB_762","0_14","FEMALE","EST","1995","0"
"HFAMDB_762","0_14","FEMALE","EST","1996","0"
"HFAMDB_762","0_14","FEMALE","EST","1997","0"
"HFAMDB_762","0_14","FEMALE","EST","1999","0"
"HFAMDB_762","0_14","FEMALE","EST","2001","0"
"HFAMDB_762","0_14","FEMALE","EST","2005","0"
"HFAMDB_762","0_14","FEMALE","EST","2006","0"
"HFAMDB_762","0_14","FEMALE","EST","2007","0"
"HFAMDB_762","0_14","FEMALE","EST","2009","0"
"HFAMDB_762","0_14","FEMALE","EST","2010","0"
"HFAMDB_762","0_14","FEMALE","EST","2011","0"
"HFAMDB_762","0_14","MALE","EST","1982","0"
"HFAMDB_762","0_14","MALE","EST","2000","0"
"HFAMDB_762","0_14","MALE","EST","2004","0"
"HFAMDB_762","0_14","MALE","EST","2007","0"
"HFAMDB_762","0_14","MALE","EST","2009","0"
"HFAMDB_762","0_14","MALE","EST","2010","0"
"HFAMDB_762","0_14","MALE","EST","2011","0"
"HFAMDB_762","0_14","ALL","EST","1982","0"
"HFAMDB_762","0_14","ALL","EST","2007","0"
"HFAMDB_762","0_14","ALL","EST","2009","0"
"HFAMDB_762","0_14","ALL","EST","2010","0"
"HFAMDB_762","0_14","ALL","EST","2011","0"
"HFAMDB_762","0_14","MALE","FIN","2000","0"
"HFAMDB_762","0_14","MALE","FIN","2005","0"
"HFAMDB_762","0_14","MALE","FIN","2009","0"
"HFAMDB_762","0_14","FEMALE","FIN","1987","0"
"HFAMDB_762","0_14","FEMALE","FIN","1989","0"
"HFAMDB_762","0_14","FEMALE","FIN","1990","0"
"HFAMDB_762","0_14","FEMALE","FIN","1991","0"
"HFAMDB_762","0_14","FEMALE","FIN","1995","0"
"HFAMDB_762","0_14","FEMALE","FIN","2002","0"
"HFAMDB_762","0_14","FEMALE","FIN","2007","0"
"HFAMDB_762","0_14","FEMALE","FIN","2010","0"
"HFAMDB_762","0_14","FEMALE","FIN","2011","0"
"HFAMDB_762","0_14","ALL","MKD","2003","0"
"HFAMDB_762","0_14","ALL","MKD","2004","0"
"HFAMDB_762","0_14","ALL","MKD","2008","0"
"HFAMDB_762","0_14","ALL","MKD","2009","0"
"HFAMDB_762","0_14","MALE","MKD","1991","0"
"HFAMDB_762","0_14","MALE","MKD","1992","0"
"HFAMDB_762","0_14","MALE","MKD","1996","0"
"HFAMDB_762","0_14","MALE","MKD","2003","0"
"HFAMDB_762","0_14","MALE","MKD","2004","0"
"HFAMDB_762","0_14","MALE","MKD","2005","0"
"HFAMDB_762","0_14","MALE","MKD","2008","0"
"HFAMDB_762","0_14","MALE","MKD","2009","0"
"HFAMDB_762","0_14","FEMALE","MKD","1995","0"
"HFAMDB_762","0_14","FEMALE","MKD","1997","0"
"HFAMDB_762","0_14","FEMALE","MKD","1998","0"
"HFAMDB_762","0_14","FEMALE","MKD","1999","0"
"HFAMDB_762","0_14","FEMALE","MKD","2000","0"
"HFAMDB_762","0_14","FEMALE","MKD","2003","0"
"HFAMDB_762","0_14","FEMALE","MKD","2004","0"
"HFAMDB_762","0_14","FEMALE","MKD","2008","0"
"HFAMDB_762","0_14","FEMALE","MKD","2009","0"
"HFAMDB_762","0_14","FEMALE","MKD","2010","0"
"HFAMDB_762","0_14","FEMALE","GEO","1981","0"
"HFAMDB_762","0_14","FEMALE","GEO","1982","0"
"HFAMDB_762","0_14","FEMALE","GEO","1985","0"
"HFAMDB_762","0_14","FEMALE","GEO","1987","0"
"HFAMDB_762","0_14","FEMALE","GEO","1988","0"
"HFAMDB_762","0_14","FEMALE","GEO","1989","0"
"HFAMDB_762","0_14","FEMALE","GEO","1990","0"
"HFAMDB_762","0_14","FEMALE","GEO","1992","0"
"HFAMDB_762","0_14","FEMALE","GEO","1995","0"
"HFAMDB_762","0_14","FEMALE","GEO","1996","0"
"HFAMDB_762","0_14","FEMALE","GEO","1997","0"
"HFAMDB_762","0_14","FEMALE","GEO","1998","0"
"HFAMDB_762","0_14","FEMALE","GEO","1999","0"
"HFAMDB_762","0_14","FEMALE","GEO","2000","0"
"HFAMDB_762","0_14","FEMALE","GEO","2005","0"
"HFAMDB_762","0_14","FEMALE","GEO","2007","0"
"HFAMDB_762","0_14","FEMALE","GEO","2010","0"
"HFAMDB_762","0_14","MALE","GEO","1982","0"
"HFAMDB_762","0_14","MALE","GEO","1985","0"
"HFAMDB_762","0_14","MALE","GEO","1989","0"
"HFAMDB_762","0_14","MALE","GEO","1990","0"
"HFAMDB_762","0_14","MALE","GEO","1991","0"
"HFAMDB_762","0_14","MALE","GEO","1992","0"
"HFAMDB_762","0_14","MALE","GEO","1998","0"
"HFAMDB_762","0_14","MALE","GEO","1999","0"
"HFAMDB_762","0_14","MALE","GEO","2000","0"
"HFAMDB_762","0_14","MALE","GEO","2001","0"
"HFAMDB_762","0_14","MALE","GEO","2007","0"
"HFAMDB_762","0_14","ALL","GEO","1982","0"
"HFAMDB_762","0_14","ALL","GEO","1985","0"
"HFAMDB_762","0_14","ALL","GEO","1989","0"
"HFAMDB_762","0_14","ALL","GEO","1990","0"
"HFAMDB_762","0_14","ALL","GEO","1992","0"
"HFAMDB_762","0_14","ALL","GEO","1998","0"
"HFAMDB_762","0_14","ALL","GEO","1999","0"
"HFAMDB_762","0_14","ALL","GEO","2000","0"
"HFAMDB_762","0_14","ALL","GEO","2007","0"
"HFAMDB_762","0_14","ALL","GRC","1985","0"
"HFAMDB_762","0_14","ALL","GRC","1986","0"
"HFAMDB_762","0_14","ALL","GRC","1988","0"
"HFAMDB_762","0_14","ALL","GRC","1995","0"
"HFAMDB_762","0_14","ALL","GRC","1996","0"
"HFAMDB_762","0_14","ALL","GRC","1999","0"
"HFAMDB_762","0_14","ALL","GRC","2002","0"
"HFAMDB_762","0_14","ALL","GRC","2008","0"
"HFAMDB_762","0_14","ALL","GRC","2009","0"
"HFAMDB_762","0_14","ALL","GRC","2010","0"
"HFAMDB_762","0_14","ALL","GRC","2011","0"
"HFAMDB_762","0_14","MALE","GRC","1985","0"
"HFAMDB_762","0_14","MALE","GRC","1986","0"
"HFAMDB_762","0_14","MALE","GRC","1988","0"
"HFAMDB_762","0_14","MALE","GRC","1995","0"
"HFAMDB_762","0_14","MALE","GRC","1996","0"
"HFAMDB_762","0_14","MALE","GRC","1998","0"
"HFAMDB_762","0_14","MALE","GRC","1999","0"
"HFAMDB_762","0_14","MALE","GRC","2002","0"
"HFAMDB_762","0_14","MALE","GRC","2003","0"
"HFAMDB_762","0_14","MALE","GRC","2006","0"
"HFAMDB_762","0_14","MALE","GRC","2008","0"
"HFAMDB_762","0_14","MALE","GRC","2009","0"
"HFAMDB_762","0_14","MALE","GRC","2010","0"
"HFAMDB_762","0_14","MALE","GRC","2011","0"
"HFAMDB_762","0_14","FEMALE","GRC","1985","0"
"HFAMDB_762","0_14","FEMALE","GRC","1986","0"
"HFAMDB_762","0_14","FEMALE","GRC","1988","0"
"HFAMDB_762","0_14","FEMALE","GRC","1989","0"
"HFAMDB_762","0_14","FEMALE","GRC","1990","0"
"HFAMDB_762","0_14","FEMALE","GRC","1991","0"
"HFAMDB_762","0_14","FEMALE","GRC","1992","0"
"HFAMDB_762","0_14","FEMALE","GRC","1994","0"
"HFAMDB_762","0_14","FEMALE","GRC","1995","0"
"HFAMDB_762","0_14","FEMALE","GRC","1996","0"
"HFAMDB_762","0_14","FEMALE","GRC","1997","0"
"HFAMDB_762","0_14","FEMALE","GRC","1999","0"
"HFAMDB_762","0_14","FEMALE","GRC","2000","0"
"HFAMDB_762","0_14","FEMALE","GRC","2002","0"
"HFAMDB_762","0_14","FEMALE","GRC","2004","0"
"HFAMDB_762","0_14","FEMALE","GRC","2005","0"
"HFAMDB_762","0_14","FEMALE","GRC","2007","0"
"HFAMDB_762","0_14","FEMALE","GRC","2008","0"
"HFAMDB_762","0_14","FEMALE","GRC","2009","0"
"HFAMDB_762","0_14","FEMALE","GRC","2010","0"
"HFAMDB_762","0_14","FEMALE","GRC","2011","0"
"HFAMDB_762","0_14","FEMALE","HUN","1995","0"
"HFAMDB_762","0_14","FEMALE","HUN","1998","0"
"HFAMDB_762","0_14","FEMALE","HUN","2003","0"
"HFAMDB_762","0_14","FEMALE","HUN","2005","0"
"HFAMDB_762","0_14","FEMALE","HUN","2007","0"
"HFAMDB_762","0_14","FEMALE","HUN","2008","0"
"HFAMDB_762","0_14","FEMALE","HUN","2012","0"
"HFAMDB_762","0_14","ALL","ISL","1981","0"
"HFAMDB_762","0_14","ALL","ISL","1982","0"
"HFAMDB_762","0_14","ALL","ISL","1985","0"
"HFAMDB_762","0_14","ALL","ISL","1988","0"
"HFAMDB_762","0_14","ALL","ISL","1989","0"
"HFAMDB_762","0_14","ALL","ISL","1990","0"
"HFAMDB_762","0_14","ALL","ISL","1992","0"
"HFAMDB_762","0_14","ALL","ISL","1993","0"
"HFAMDB_762","0_14","ALL","ISL","1994","0"
"HFAMDB_762","0_14","ALL","ISL","1995","0"
"HFAMDB_762","0_14","ALL","ISL","1997","0"
"HFAMDB_762","0_14","ALL","ISL","1998","0"
"HFAMDB_762","0_14","ALL","ISL","1999","0"
"HFAMDB_762","0_14","ALL","ISL","2000","0"
"HFAMDB_762","0_14","ALL","ISL","2001","0"
"HFAMDB_762","0_14","ALL","ISL","2002","0"
"HFAMDB_762","0_14","ALL","ISL","2003","0"
"HFAMDB_762","0_14","ALL","ISL","2004","0"
"HFAMDB_762","0_14","ALL","ISL","2005","0"
"HFAMDB_762","0_14","ALL","ISL","2006","0"
"HFAMDB_762","0_14","ALL","ISL","2007","0"
"HFAMDB_762","0_14","ALL","ISL","2008","0"
"HFAMDB_762","0_14","ALL","ISL","2009","0"
"HFAMDB_762","0_14","MALE","ISL","1981","0"
"HFAMDB_762","0_14","MALE","ISL","1982","0"
"HFAMDB_762","0_14","MALE","ISL","1985","0"
"HFAMDB_762","0_14","MALE","ISL","1988","0"
"HFAMDB_762","0_14","MALE","ISL","1989","0"
"HFAMDB_762","0_14","MALE","ISL","1990","0"
"HFAMDB_762","0_14","MALE","ISL","1991","0"
"HFAMDB_762","0_14","MALE","ISL","1992","0"
"HFAMDB_762","0_14","MALE","ISL","1993","0"
"HFAMDB_762","0_14","MALE","ISL","1994","0"
"HFAMDB_762","0_14","MALE","ISL","1995","0"
"HFAMDB_762","0_14","MALE","ISL","1997","0"
"HFAMDB_762","0_14","MALE","ISL","1998","0"
"HFAMDB_762","0_14","MALE","ISL","1999","0"
"HFAMDB_762","0_14","MALE","ISL","2000","0"
"HFAMDB_762","0_14","MALE","ISL","2001","0"
"HFAMDB_762","0_14","MALE","ISL","2002","0"
"HFAMDB_762","0_14","MALE","ISL","2003","0"
"HFAMDB_762","0_14","MALE","ISL","2004","0"
"HFAMDB_762","0_14","MALE","ISL","2005","0"
"HFAMDB_762","0_14","MALE","ISL","2006","0"
"HFAMDB_762","0_14","MALE","ISL","2007","0"
"HFAMDB_762","0_14","MALE","ISL","2008","0"
"HFAMDB_762","0_14","MALE","ISL","2009","0"
"HFAMDB_762","0_14","FEMALE","ISL","1981","0"
"HFAMDB_762","0_14","FEMALE","ISL","1982","0"
"HFAMDB_762","0_14","FEMALE","ISL","1983","0"
"HFAMDB_762","0_14","FEMALE","ISL","1984","0"
"HFAMDB_762","0_14","FEMALE","ISL","1985","0"
"HFAMDB_762","0_14","FEMALE","ISL","1986","0"
"HFAMDB_762","0_14","FEMALE","ISL","1987","0"
"HFAMDB_762","0_14","FEMALE","ISL","1988","0"
"HFAMDB_762","0_14","FEMALE","ISL","1989","0"
"HFAMDB_762","0_14","FEMALE","ISL","1990","0"
"HFAMDB_762","0_14","FEMALE","ISL","1992","0"
"HFAMDB_762","0_14","FEMALE","ISL","1993","0"
"HFAMDB_762","0_14","FEMALE","ISL","1994","0"
"HFAMDB_762","0_14","FEMALE","ISL","1995","0"
"HFAMDB_762","0_14","FEMALE","ISL","1996","0"
"HFAMDB_762","0_14","FEMALE","ISL","1997","0"
"HFAMDB_762","0_14","FEMALE","ISL","1998","0"
"HFAMDB_762","0_14","FEMALE","ISL","1999","0"
"HFAMDB_762","0_14","FEMALE","ISL","2000","0"
"HFAMDB_762","0_14","FEMALE","ISL","2001","0"
"HFAMDB_762","0_14","FEMALE","ISL","2002","0"
"HFAMDB_762","0_14","FEMALE","ISL","2003","0"
"HFAMDB_762","0_14","FEMALE","ISL","2004","0"
"HFAMDB_762","0_14","FEMALE","ISL","2005","0"
"HFAMDB_762","0_14","FEMALE","ISL","2006","0"
"HFAMDB_762","0_14","FEMALE","ISL","2007","0"
"HFAMDB_762","0_14","FEMALE","ISL","2008","0"
"HFAMDB_762","0_14","FEMALE","ISL","2009","0"
"HFAMDB_762","0_14","FEMALE","IRL","1981","0"
"HFAMDB_762","0_14","FEMALE","IRL","1982","0"
"HFAMDB_762","0_14","FEMALE","IRL","1983","0"
"HFAMDB_762","0_14","FEMALE","IRL","1985","0"
"HFAMDB_762","0_14","FEMALE","IRL","1986","0"
"HFAMDB_762","0_14","FEMALE","IRL","1988","0"
"HFAMDB_762","0_14","FEMALE","IRL","1989","0"
"HFAMDB_762","0_14","FEMALE","IRL","1990","0"
"HFAMDB_762","0_14","FEMALE","IRL","1991","0"
"HFAMDB_762","0_14","FEMALE","IRL","1992","0"
"HFAMDB_762","0_14","FEMALE","IRL","1993","0"
"HFAMDB_762","0_14","FEMALE","IRL","1994","0"
"HFAMDB_762","0_14","FEMALE","IRL","1996","0"
"HFAMDB_762","0_14","FEMALE","IRL","1997","0"
"HFAMDB_762","0_14","FEMALE","IRL","2000","0"
"HFAMDB_762","0_14","FEMALE","IRL","2001","0"
"HFAMDB_762","0_14","FEMALE","IRL","2004","0"
"HFAMDB_762","0_14","FEMALE","IRL","2008","0"
"HFAMDB_762","0_14","FEMALE","IRL","2010","0.67988052"
"HFAMDB_762","0_14","MALE","IRL","1981","0"
"HFAMDB_762","0_14","MALE","IRL","1987","0"
"HFAMDB_762","0_14","MALE","IRL","1988","0"
"HFAMDB_762","0_14","MALE","IRL","1989","0"
"HFAMDB_762","0_14","MALE","IRL","1991","0"
"HFAMDB_762","0_14","MALE","IRL","2010","0.64635193"
"HFAMDB_762","0_14","ALL","IRL","1981","0"
"HFAMDB_762","0_14","ALL","IRL","1988","0"
"HFAMDB_762","0_14","ALL","IRL","1989","0"
"HFAMDB_762","0_14","ALL","IRL","1991","0"
"HFAMDB_762","0_14","ALL","IRL","2010","0.66269241"
"HFAMDB_762","0_14","ALL","ISR","1980","0"
