"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_840","40_44","FEMALE","LTU","2001","139120"
"HFAMDB_840","40_44","MALE","LTU","2002","131642"
"HFAMDB_840","40_44","FEMALE","LTU","2002","141559"
"HFAMDB_840","40_44","MALE","LTU","2003","132048"
"HFAMDB_840","40_44","FEMALE","LTU","2003","141125"
"HFAMDB_840","40_44","ALL","LTU","2003","273173"
"HFAMDB_840","40_44","ALL","LTU","2001","267898"
"HFAMDB_840","40_44","ALL","LTU","2002","273201"
"HFAMDB_840","40_44","MALE","LTU","2004","129839"
"HFAMDB_840","40_44","FEMALE","LTU","2004","137894"
"HFAMDB_840","40_44","ALL","LTU","2004","267733"
"HFAMDB_840","40_44","FEMALE","LTU","2012","110970"
"HFAMDB_840","40_44","ALL","LTU","2012","214052"
"HFAMDB_840","40_44","MALE","LTU","2005","125754"
"HFAMDB_840","40_44","FEMALE","LTU","2005","132931"
"HFAMDB_840","40_44","ALL","LTU","2005","258685"
"HFAMDB_840","40_44","MALE","LTU","2006","120763"
"HFAMDB_840","40_44","FEMALE","LTU","2006","127392"
"HFAMDB_840","40_44","ALL","LTU","2006","248155"
"HFAMDB_840","40_44","MALE","LTU","2007","116214"
"HFAMDB_840","40_44","FEMALE","LTU","2007","122789"
"HFAMDB_840","40_44","ALL","LTU","2007","239003"
"HFAMDB_840","40_44","MALE","LTU","2008","112943"
"HFAMDB_840","40_44","FEMALE","LTU","2008","119735"
"HFAMDB_840","40_44","MALE","LTU","2009","110207"
"HFAMDB_840","40_44","FEMALE","LTU","2009","117507"
"HFAMDB_840","40_44","ALL","LTU","2009","227714"
"HFAMDB_840","40_44","MALE","LTU","2010","106993"
"HFAMDB_840","40_44","FEMALE","LTU","2010","115007"
"HFAMDB_840","40_44","ALL","LTU","2010","222000"
"HFAMDB_840","40_44","MALE","LTU","2011","104575"
"HFAMDB_840","40_44","FEMALE","LTU","2011","112819"
"HFAMDB_840","40_44","ALL","LTU","2011","217394"
"HFAMDB_840","40_44","MALE","LTU","2012","103082"
"HFAMDB_840","40_44","ALL","LTU","2008","232678"
"HFAMDB_840","40_44","FEMALE","MNE","2006","21772"
"HFAMDB_840","40_44","ALL","MNE","2006","43359"
"HFAMDB_840","40_44","MALE","MNE","2004","22016"
"HFAMDB_840","40_44","ALL","MNE","2004","44300"
"HFAMDB_840","40_44","MALE","MNE","2007","21256"
"HFAMDB_840","40_44","FEMALE","MNE","2007","21565"
"HFAMDB_840","40_44","ALL","MNE","2007","42821"
"HFAMDB_840","40_44","MALE","MNE","2008","20840"
"HFAMDB_840","40_44","FEMALE","MNE","2008","21204"
"HFAMDB_840","40_44","ALL","MNE","2008","42044"
