"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_425","GTE75","FEMALE","ALB","1998","0"
"HFAMDB_425","GTE75","FEMALE","ALB","2002","0"
"HFAMDB_425","GTE75","ALL","ALB","1995","0"
"HFAMDB_425","GTE75","MALE","ALB","1995","0"
"HFAMDB_425","GTE75","MALE","ALB","1997","0"
"HFAMDB_425","GTE75","MALE","ALB","1999","0"
"HFAMDB_425","GTE75","MALE","ALB","2003","0"
"HFAMDB_425","GTE75","MALE","ARM","1981","0"
"HFAMDB_425","GTE75","MALE","ARM","1986","0"
"HFAMDB_425","GTE75","MALE","ARM","1988","0"
"HFAMDB_425","GTE75","MALE","ARM","1989","0"
"HFAMDB_425","GTE75","MALE","ARM","1990","0"
"HFAMDB_425","GTE75","MALE","ARM","1998","0"
"HFAMDB_425","GTE75","MALE","ARM","2000","0"
"HFAMDB_425","GTE75","MALE","ARM","2003","0"
"HFAMDB_425","GTE75","MALE","ARM","2008","0"
"HFAMDB_425","GTE75","ALL","ARM","1981","0"
"HFAMDB_425","GTE75","ALL","ARM","1986","0"
"HFAMDB_425","GTE75","ALL","ARM","1988","0"
"HFAMDB_425","GTE75","ALL","ARM","1989","0"
"HFAMDB_425","GTE75","ALL","ARM","1990","0"
"HFAMDB_425","GTE75","ALL","ARM","1998","0"
"HFAMDB_425","GTE75","ALL","ARM","2000","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1981","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1982","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1986","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1988","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1989","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1990","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1992","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1997","0"
"HFAMDB_425","GTE75","FEMALE","ARM","1998","0"
"HFAMDB_425","GTE75","FEMALE","ARM","2000","0"
"HFAMDB_425","GTE75","FEMALE","ARM","2001","0"
"HFAMDB_425","GTE75","FEMALE","ARM","2002","0"
"HFAMDB_425","GTE75","FEMALE","AUT","1984","0"
"HFAMDB_425","GTE75","ALL","AUT","1984","0"
"HFAMDB_425","GTE75","MALE","AUT","1980","0"
"HFAMDB_425","GTE75","MALE","AUT","1983","0"
"HFAMDB_425","GTE75","MALE","AUT","1984","0"
"HFAMDB_425","GTE75","MALE","AUT","1985","0"
"HFAMDB_425","GTE75","MALE","AUT","1986","0"
"HFAMDB_425","GTE75","MALE","AUT","1988","0"
"HFAMDB_425","GTE75","MALE","AUT","1993","0"
"HFAMDB_425","GTE75","MALE","AUT","1996","0"
"HFAMDB_425","GTE75","MALE","AUT","2004","0"
"HFAMDB_425","GTE75","MALE","AZE","1987","0"
"HFAMDB_425","GTE75","MALE","AZE","1989","0"
"HFAMDB_425","GTE75","MALE","AZE","2003","0"
"HFAMDB_425","GTE75","MALE","AZE","2004","0"
"HFAMDB_425","GTE75","MALE","AZE","2007","0"
"HFAMDB_425","GTE75","ALL","AZE","2004","0"
"HFAMDB_425","GTE75","ALL","AZE","2007","0"
"HFAMDB_425","GTE75","FEMALE","AZE","1985","0"
"HFAMDB_425","GTE75","FEMALE","AZE","1991","0"
"HFAMDB_425","GTE75","FEMALE","AZE","2004","0"
"HFAMDB_425","GTE75","FEMALE","AZE","2007","0"
"HFAMDB_425","GTE75","MALE","BIH","1985","0"
"HFAMDB_425","GTE75","MALE","BIH","1988","0"
"HFAMDB_425","GTE75","MALE","BIH","1989","0"
"HFAMDB_425","GTE75","MALE","BIH","1990","0"
"HFAMDB_425","GTE75","MALE","BIH","1991","0"
"HFAMDB_425","GTE75","MALE","BIH","2011","0"
"HFAMDB_425","GTE75","ALL","BIH","1985","0"
"HFAMDB_425","GTE75","ALL","BIH","1988","0"
"HFAMDB_425","GTE75","ALL","BIH","1989","0"
"HFAMDB_425","GTE75","ALL","BIH","1990","0"
"HFAMDB_425","GTE75","ALL","BIH","1991","0"
"HFAMDB_425","GTE75","FEMALE","BIH","1985","0"
"HFAMDB_425","GTE75","FEMALE","BIH","1987","0"
"HFAMDB_425","GTE75","FEMALE","BIH","1988","0"
"HFAMDB_425","GTE75","FEMALE","BIH","1989","0"
"HFAMDB_425","GTE75","FEMALE","BIH","1990","0"
"HFAMDB_425","GTE75","FEMALE","BIH","1991","0"
"HFAMDB_425","GTE75","FEMALE","BLR","1987","0"
"HFAMDB_425","GTE75","FEMALE","BLR","1992","0"
"HFAMDB_425","GTE75","FEMALE","BLR","1993","0"
"HFAMDB_425","GTE75","FEMALE","BLR","1994","0"
"HFAMDB_425","GTE75","FEMALE","BLR","1996","0.81901423"
"HFAMDB_425","GTE75","FEMALE","BLR","2000","0"
"HFAMDB_425","GTE75","FEMALE","BLR","2002","0"
"HFAMDB_425","GTE75","FEMALE","BLR","2003","0"
"HFAMDB_425","GTE75","FEMALE","BLR","2004","0.22749712"
"HFAMDB_425","GTE75","FEMALE","BLR","2005","0"
"HFAMDB_425","GTE75","FEMALE","BLR","2007","0"
"HFAMDB_425","GTE75","FEMALE","BLR","2008","0"
"HFAMDB_425","GTE75","FEMALE","BLR","2009","0"
"HFAMDB_425","GTE75","ALL","BLR","1992","0"
"HFAMDB_425","GTE75","ALL","BLR","1996","0.78026665"
"HFAMDB_425","GTE75","ALL","BLR","2002","0"
"HFAMDB_425","GTE75","ALL","BLR","2003","0"
"HFAMDB_425","GTE75","ALL","BLR","2004","0.16032218"
"HFAMDB_425","GTE75","ALL","BLR","2005","0"
"HFAMDB_425","GTE75","ALL","BLR","2007","0"
"HFAMDB_425","GTE75","ALL","BLR","2008","0"
"HFAMDB_425","GTE75","ALL","BLR","2009","0"
"HFAMDB_425","GTE75","MALE","BLR","1985","0"
"HFAMDB_425","GTE75","MALE","BLR","1988","0"
"HFAMDB_425","GTE75","MALE","BLR","1992","0"
"HFAMDB_425","GTE75","MALE","BLR","1995","0"
"HFAMDB_425","GTE75","MALE","BLR","1996","0.80882591"
"HFAMDB_425","GTE75","MALE","BLR","1997","0"
"HFAMDB_425","GTE75","MALE","BLR","1998","0"
"HFAMDB_425","GTE75","MALE","BLR","2001","0"
"HFAMDB_425","GTE75","MALE","BLR","2002","0"
"HFAMDB_425","GTE75","MALE","BLR","2003","0"
"HFAMDB_425","GTE75","MALE","BLR","2004","0"
"HFAMDB_425","GTE75","MALE","BLR","2005","0"
"HFAMDB_425","GTE75","MALE","BLR","2007","0"
"HFAMDB_425","GTE75","MALE","BLR","2008","0"
"HFAMDB_425","GTE75","MALE","BLR","2009","0"
"HFAMDB_425","GTE75","MALE","BGR","1984","0"
"HFAMDB_425","GTE75","MALE","BGR","1990","0"
"HFAMDB_425","GTE75","MALE","BGR","2002","0"
"HFAMDB_425","GTE75","MALE","BGR","2005","0"
"HFAMDB_425","GTE75","MALE","BGR","2008","0"
"HFAMDB_425","GTE75","ALL","BGR","2002","0"
"HFAMDB_425","GTE75","FEMALE","BGR","1988","0"
"HFAMDB_425","GTE75","FEMALE","BGR","1989","0"
"HFAMDB_425","GTE75","FEMALE","BGR","1991","0"
"HFAMDB_425","GTE75","FEMALE","BGR","1996","0"
"HFAMDB_425","GTE75","FEMALE","BGR","2000","0"
"HFAMDB_425","GTE75","FEMALE","BGR","2001","0"
"HFAMDB_425","GTE75","FEMALE","BGR","2002","0"
"HFAMDB_425","GTE75","FEMALE","BGR","2003","0"
"HFAMDB_425","GTE75","FEMALE","HRV","1985","0"
"HFAMDB_425","GTE75","FEMALE","HRV","1996","0"
"HFAMDB_425","GTE75","ALL","HRV","1985","0"
"HFAMDB_425","GTE75","MALE","HRV","1985","0"
"HFAMDB_425","GTE75","MALE","HRV","1987","0"
"HFAMDB_425","GTE75","MALE","HRV","1989","0"
"HFAMDB_425","GTE75","MALE","HRV","1998","0"
"HFAMDB_425","GTE75","MALE","HRV","2000","0"
"HFAMDB_425","GTE75","MALE","CYP","2004","0"
"HFAMDB_425","GTE75","FEMALE","CYP","2006","0"
"HFAMDB_425","GTE75","MALE","CZE","1996","0"
"HFAMDB_425","GTE75","MALE","EST","1981","0"
"HFAMDB_425","GTE75","MALE","EST","1982","0"
"HFAMDB_425","GTE75","MALE","EST","1985","0"
"HFAMDB_425","GTE75","MALE","EST","1986","0"
"HFAMDB_425","GTE75","MALE","EST","1987","0"
"HFAMDB_425","GTE75","MALE","EST","1988","0"
"HFAMDB_425","GTE75","MALE","EST","1989","0"
"HFAMDB_425","GTE75","MALE","EST","1990","0"
"HFAMDB_425","GTE75","MALE","EST","1991","0"
"HFAMDB_425","GTE75","MALE","EST","1993","0"
"HFAMDB_425","GTE75","MALE","EST","1994","0"
"HFAMDB_425","GTE75","MALE","EST","1995","0"
"HFAMDB_425","GTE75","MALE","EST","1996","0"
"HFAMDB_425","GTE75","MALE","EST","1997","0"
"HFAMDB_425","GTE75","MALE","EST","1998","0"
"HFAMDB_425","GTE75","MALE","EST","1999","0"
"HFAMDB_425","GTE75","MALE","EST","2000","0"
"HFAMDB_425","GTE75","MALE","EST","2001","0"
"HFAMDB_425","GTE75","MALE","EST","2002","0"
"HFAMDB_425","GTE75","MALE","EST","2003","0"
"HFAMDB_425","GTE75","MALE","EST","2004","0"
"HFAMDB_425","GTE75","MALE","EST","2005","0"
"HFAMDB_425","GTE75","MALE","EST","2006","0"
"HFAMDB_425","GTE75","MALE","EST","2007","0"
"HFAMDB_425","GTE75","MALE","EST","2008","0"
"HFAMDB_425","GTE75","MALE","EST","2009","0"
"HFAMDB_425","GTE75","MALE","EST","2011","0"
"HFAMDB_425","GTE75","ALL","EST","1981","0"
"HFAMDB_425","GTE75","ALL","EST","1985","0"
"HFAMDB_425","GTE75","ALL","EST","1986","0"
"HFAMDB_425","GTE75","ALL","EST","1987","0"
"HFAMDB_425","GTE75","ALL","EST","1988","0"
"HFAMDB_425","GTE75","ALL","EST","1990","0"
"HFAMDB_425","GTE75","ALL","EST","1991","0"
"HFAMDB_425","GTE75","ALL","EST","1994","0"
"HFAMDB_425","GTE75","ALL","EST","1995","0"
"HFAMDB_425","GTE75","ALL","EST","1997","0"
"HFAMDB_425","GTE75","ALL","EST","1998","0"
"HFAMDB_425","GTE75","ALL","EST","1999","0"
"HFAMDB_425","GTE75","ALL","EST","2000","0"
"HFAMDB_425","GTE75","ALL","EST","2001","0"
"HFAMDB_425","GTE75","ALL","EST","2002","0"
"HFAMDB_425","GTE75","ALL","EST","2003","0"
"HFAMDB_425","GTE75","ALL","EST","2004","0"
"HFAMDB_425","GTE75","ALL","EST","2005","0"
"HFAMDB_425","GTE75","ALL","EST","2006","0"
"HFAMDB_425","GTE75","ALL","EST","2007","0"
"HFAMDB_425","GTE75","ALL","EST","2008","0"
"HFAMDB_425","GTE75","ALL","EST","2011","0"
"HFAMDB_425","GTE75","FEMALE","EST","1981","0"
"HFAMDB_425","GTE75","FEMALE","EST","1985","0"
"HFAMDB_425","GTE75","FEMALE","EST","1986","0"
"HFAMDB_425","GTE75","FEMALE","EST","1987","0"
"HFAMDB_425","GTE75","FEMALE","EST","1988","0"
"HFAMDB_425","GTE75","FEMALE","EST","1990","0"
"HFAMDB_425","GTE75","FEMALE","EST","1991","0"
"HFAMDB_425","GTE75","FEMALE","EST","1992","0"
"HFAMDB_425","GTE75","FEMALE","EST","1994","0"
"HFAMDB_425","GTE75","FEMALE","EST","1995","0"
"HFAMDB_425","GTE75","FEMALE","EST","1997","0"
"HFAMDB_425","GTE75","FEMALE","EST","1998","0"
"HFAMDB_425","GTE75","FEMALE","EST","1999","0"
"HFAMDB_425","GTE75","FEMALE","EST","2000","0"
"HFAMDB_425","GTE75","FEMALE","EST","2001","0"
"HFAMDB_425","GTE75","FEMALE","EST","2002","0"
"HFAMDB_425","GTE75","FEMALE","EST","2003","0"
"HFAMDB_425","GTE75","FEMALE","EST","2004","0"
"HFAMDB_425","GTE75","FEMALE","EST","2005","0"
"HFAMDB_425","GTE75","FEMALE","EST","2006","0"
"HFAMDB_425","GTE75","FEMALE","EST","2007","0"
"HFAMDB_425","GTE75","FEMALE","EST","2008","0"
"HFAMDB_425","GTE75","FEMALE","EST","2011","0"
"HFAMDB_425","GTE75","FEMALE","MKD","1992","0"
"HFAMDB_425","GTE75","FEMALE","MKD","1996","0"
"HFAMDB_425","GTE75","FEMALE","MKD","2005","0"
"HFAMDB_425","GTE75","FEMALE","MKD","2006","0"
"HFAMDB_425","GTE75","FEMALE","MKD","2007","0"
"HFAMDB_425","GTE75","FEMALE","MKD","2008","0"
"HFAMDB_425","GTE75","FEMALE","MKD","2010","0"
"HFAMDB_425","GTE75","ALL","MKD","1996","0"
"HFAMDB_425","GTE75","ALL","MKD","2005","0"
"HFAMDB_425","GTE75","ALL","MKD","2006","0"
"HFAMDB_425","GTE75","ALL","MKD","2007","0"
"HFAMDB_425","GTE75","ALL","MKD","2008","0"
"HFAMDB_425","GTE75","ALL","MKD","2010","0"
"HFAMDB_425","GTE75","MALE","MKD","1996","0"
"HFAMDB_425","GTE75","MALE","MKD","1997","0"
"HFAMDB_425","GTE75","MALE","MKD","2001","0"
"HFAMDB_425","GTE75","MALE","MKD","2004","0"
"HFAMDB_425","GTE75","MALE","MKD","2005","0"
"HFAMDB_425","GTE75","MALE","MKD","2006","0"
"HFAMDB_425","GTE75","MALE","MKD","2007","0"
"HFAMDB_425","GTE75","MALE","MKD","2008","0"
"HFAMDB_425","GTE75","MALE","MKD","2010","0"
"HFAMDB_425","GTE75","MALE","GEO","1988","0"
"HFAMDB_425","GTE75","MALE","GEO","1989","0"
"HFAMDB_425","GTE75","MALE","GEO","1990","0"
"HFAMDB_425","GTE75","MALE","GEO","1991","0"
