"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_103","01_04","FEMALE","GRC","2012","17.73"
"HFAMDB_103","01_04","MALE","ISR","2012","21.12"
"HFAMDB_103","01_04","ALL","ISR","2012","19.47"
"HFAMDB_103","01_04","FEMALE","ISR","2012","17.74"
"HFAMDB_103","01_04","MALE","ITA","2011","14.85"
"HFAMDB_103","01_04","ALL","ITA","2011","13.91"
"HFAMDB_103","01_04","FEMALE","ITA","2011","12.91"
"HFAMDB_103","01_04","FEMALE","KAZ","2012","68.99"
"HFAMDB_103","01_04","MALE","KAZ","2012","81.15"
"HFAMDB_103","01_04","ALL","KAZ","2012","75.24"
"HFAMDB_103","01_04","MALE","KGZ","2011","104.82"
"HFAMDB_103","01_04","MALE","KGZ","2012","105.73"
"HFAMDB_103","01_04","ALL","KGZ","2012","90.2"
"HFAMDB_103","01_04","FEMALE","KGZ","2011","81.11"
"HFAMDB_103","01_04","ALL","KGZ","2011","93.22"
"HFAMDB_103","01_04","FEMALE","KGZ","2012","73.96"
"HFAMDB_103","01_04","MALE","LTU","2004","49.92"
"HFAMDB_103","01_04","MALE","LTU","2006","44.04"
"HFAMDB_103","01_04","ALL","LTU","2008","38.55"
"HFAMDB_103","01_04","ALL","LTU","2001","63.67"
"HFAMDB_103","01_04","ALL","LTU","2004","43.33"
"HFAMDB_103","01_04","ALL","LTU","2009","27.85"
"HFAMDB_103","01_04","ALL","LTU","2012","19.22"
"HFAMDB_103","01_04","FEMALE","LTU","2009","24.9"
"HFAMDB_103","01_04","ALL","LTU","2007","34.17"
"HFAMDB_103","01_04","MALE","LTU","2003","51.68"
"HFAMDB_103","01_04","FEMALE","LTU","2005","27.73"
"HFAMDB_103","01_04","ALL","LTU","2005","43.81"
"HFAMDB_103","01_04","MALE","LTU","2005","59.03"
"HFAMDB_103","01_04","FEMALE","LTU","2003","39.13"
"HFAMDB_103","01_04","FEMALE","LTU","2010","28.15"
"HFAMDB_103","01_04","FEMALE","LTU","2004","36.36"
"HFAMDB_103","01_04","FEMALE","LTU","2006","46.34"
"HFAMDB_103","01_04","FEMALE","LTU","2007","26.91"
"HFAMDB_103","01_04","FEMALE","LTU","2002","40.27"
"HFAMDB_103","01_04","MALE","LTU","2007","41.1"
"HFAMDB_103","01_04","MALE","LTU","2008","46.35"
"HFAMDB_103","01_04","ALL","LTU","2002","53.43"
"HFAMDB_103","01_04","MALE","LTU","2001","73.84"
"HFAMDB_103","01_04","ALL","LTU","2006","45.16"
"HFAMDB_103","01_04","FEMALE","LTU","2012","15.44"
"HFAMDB_103","01_04","MALE","LTU","2011","34.77"
"HFAMDB_103","01_04","MALE","LUX","2012","0"
"HFAMDB_103","01_04","FEMALE","LUX","2012","0"
"HFAMDB_103","01_04","ALL","LUX","2012","0"
"HFAMDB_103","01_04","FEMALE","LVA","2005","35.86"
"HFAMDB_103","01_04","ALL","LVA","2003","75.02"
"HFAMDB_103","01_04","MALE","LVA","2000","53.86"
"HFAMDB_103","01_04","MALE","LVA","2002","95.31"
"HFAMDB_103","01_04","MALE","LVA","2006","52.86"
"HFAMDB_103","01_04","MALE","LVA","2004","64.42"
"HFAMDB_103","01_04","MALE","LVA","2008","45.43"
"HFAMDB_103","01_04","MALE","LVA","2007","51.41"
"HFAMDB_103","01_04","FEMALE","LVA","2002","72.66"
"HFAMDB_103","01_04","FEMALE","LVA","2001","51.96"
"HFAMDB_103","01_04","FEMALE","LVA","2008","21.44"
"HFAMDB_103","01_04","ALL","LVA","2010","36.99"
"HFAMDB_103","01_04","FEMALE","LVA","2003","73.92"
"HFAMDB_103","01_04","ALL","LVA","2000","50.14"
"HFAMDB_103","01_04","ALL","LVA","2007","39.56"
"HFAMDB_103","01_04","ALL","LVA","2006","43.16"
"HFAMDB_103","01_04","MALE","LVA","2001","88.15"
"HFAMDB_103","01_04","FEMALE","LVA","2010","41.12"
"HFAMDB_103","01_04","ALL","LVA","2001","70.54"
"HFAMDB_103","01_04","ALL","LVA","2005","42.5"
"HFAMDB_103","01_04","FEMALE","LVA","2007","27.09"
"HFAMDB_103","01_04","ALL","LVA","2002","84.24"
"HFAMDB_103","01_04","MALE","LVA","2003","76.07"
"HFAMDB_103","01_04","MALE","LVA","2005","48.82"
"HFAMDB_103","01_04","FEMALE","LVA","2004","33.63"
"HFAMDB_103","01_04","FEMALE","LVA","2006","32.94"
"HFAMDB_103","01_04","ALL","LVA","2009","40.67"
"HFAMDB_103","01_04","ALL","LVA","2004","49.36"
"HFAMDB_103","01_04","MALE","LVA","2009","48.69"
"HFAMDB_103","01_04","FEMALE","LVA","2000","46.2"
"HFAMDB_103","01_04","FEMALE","LVA","2009","32.31"
"HFAMDB_103","01_04","ALL","LVA","2008","33.72"
"HFAMDB_103","01_04","MALE","LVA","2010","33.02"
"HFAMDB_103","01_04","MALE","MNE","2002","11.89"
"HFAMDB_103","01_04","MALE","MNE","2004","65.44"
"HFAMDB_103","01_04","MALE","MNE","2007","30.71"
"HFAMDB_103","01_04","MALE","MNE","2008","18.66"
"HFAMDB_103","01_04","FEMALE","MNE","2008","20.42"
"HFAMDB_103","01_04","FEMALE","MNE","2001","19.14"
"HFAMDB_103","01_04","FEMALE","MNE","2002","19.14"
"HFAMDB_103","01_04","MALE","MNE","2009","18.57"
"HFAMDB_103","01_04","MALE","MNE","2000","59.45"
"HFAMDB_103","01_04","ALL","MNE","2005","36.98"
"HFAMDB_103","01_04","ALL","MNE","2008","19.5"
"HFAMDB_103","01_04","MALE","MNE","2005","59.44"
"HFAMDB_103","01_04","MALE","MNE","2003","35.8"
"HFAMDB_103","01_04","FEMALE","MNE","2004","19.23"
"HFAMDB_103","01_04","FEMALE","MNE","2006","19.55"
"HFAMDB_103","01_04","ALL","MNE","2000","40.01"
"HFAMDB_103","01_04","ALL","MNE","2009","9.74"
"HFAMDB_103","01_04","MALE","MNE","2001","41.61"
"HFAMDB_103","01_04","FEMALE","MNE","2007","33.39"
"HFAMDB_103","01_04","FEMALE","MNE","2000","19.14"
"HFAMDB_103","01_04","ALL","MNE","2002","15.39"
"HFAMDB_103","01_04","ALL","MNE","2001","30.77"
"HFAMDB_103","01_04","ALL","MNE","2004","43.2"
"HFAMDB_103","01_04","ALL","MNE","2006","25.07"
"HFAMDB_103","01_04","MALE","MNE","2006","30.18"
"HFAMDB_103","01_04","FEMALE","MNE","2005","12.8"
"HFAMDB_103","01_04","ALL","MNE","2003","27.81"
"HFAMDB_103","01_04","FEMALE","MNE","2003","19.24"
"HFAMDB_103","01_04","ALL","MNE","2007","32"
"HFAMDB_103","01_04","MALE","NLD","2012","20.65"
"HFAMDB_103","01_04","FEMALE","NLD","2012","13.6"
"HFAMDB_103","01_04","ALL","NLD","2012","17.21"
"HFAMDB_103","01_04","FEMALE","PRT","1988","85.49"
"HFAMDB_103","01_04","FEMALE","PRT","1993","62.21"
"HFAMDB_103","01_04","FEMALE","PRT","1998","51.32"
"HFAMDB_103","01_04","FEMALE","PRT","2002","32.79"
"HFAMDB_103","01_04","ALL","PRT","1997","53.4"
"HFAMDB_103","01_04","ALL","PRT","1990","75.03"
"HFAMDB_103","01_04","ALL","PRT","1993","71.77"
"HFAMDB_103","01_04","MALE","PRT","1988","107.69"
"HFAMDB_103","01_04","MALE","PRT","2009","24.82"
"HFAMDB_103","01_04","MALE","PRT","1995","56.88"
"HFAMDB_103","01_04","MALE","PRT","1987","97.41"
"HFAMDB_103","01_04","MALE","PRT","2011","23.68"
"HFAMDB_103","01_04","MALE","PRT","1985","116.17"
"HFAMDB_103","01_04","MALE","PRT","1993","80.85"
"HFAMDB_103","01_04","MALE","PRT","1999","48.19"
"HFAMDB_103","01_04","MALE","PRT","1989","103.82"
"HFAMDB_103","01_04","MALE","PRT","2003","29.68"
"HFAMDB_103","01_04","FEMALE","PRT","1985","76.91"
"HFAMDB_103","01_04","FEMALE","PRT","1990","61.05"
"HFAMDB_103","01_04","ALL","PRT","1999","42.44"
"HFAMDB_103","01_04","ALL","PRT","1985","97.11"
"HFAMDB_103","01_04","FEMALE","PRT","1986","89.05"
"HFAMDB_103","01_04","ALL","PRT","1987","90.37"
"HFAMDB_103","01_04","ALL","PRT","1986","96.59"
"HFAMDB_103","01_04","ALL","PRT","1988","96.91"
"HFAMDB_103","01_04","ALL","PRT","1994","55.02"
"HFAMDB_103","01_04","ALL","PRT","2002","38.28"
"HFAMDB_103","01_04","ALL","PRT","1989","87.72"
"HFAMDB_103","01_04","ALL","PRT","1998","55.58"
"HFAMDB_103","01_04","ALL","PRT","2007","20.06"
"HFAMDB_103","01_04","MALE","PRT","1998","59.56"
"HFAMDB_103","01_04","MALE","PRT","1997","57.09"
"HFAMDB_103","01_04","MALE","PRT","2001","43.69"
"HFAMDB_103","01_04","FEMALE","PRT","2011","13.92"
"HFAMDB_103","01_04","FEMALE","PRT","1997","49.47"
"HFAMDB_103","01_04","FEMALE","PRT","2000","37.96"
"HFAMDB_103","01_04","ALL","PRT","2012","16.8"
"HFAMDB_103","01_04","ALL","PRT","1996","54.94"
"HFAMDB_103","01_04","MALE","PRT","1994","59.15"
"HFAMDB_103","01_04","FEMALE","PRT","1999","36.29"
"HFAMDB_103","01_04","FEMALE","PRT","1992","57.21"
"HFAMDB_103","01_04","MALE","PRT","1996","61.78"
"HFAMDB_103","01_04","FEMALE","PRT","1987","82.88"
"HFAMDB_103","01_04","MALE","PRT","1991","92.76"
"HFAMDB_103","01_04","MALE","PRT","1990","88.32"
"HFAMDB_103","01_04","FEMALE","PRT","1995","47.99"
"HFAMDB_103","01_04","FEMALE","PRT","2008","15.95"
"HFAMDB_103","01_04","FEMALE","PRT","2003","27.01"
"HFAMDB_103","01_04","FEMALE","PRT","1996","47.7"
"HFAMDB_103","01_04","ALL","PRT","1991","81.07"
"HFAMDB_103","01_04","ALL","PRT","1992","74.11"
"HFAMDB_103","01_04","MALE","PRT","1986","103.68"
"HFAMDB_103","01_04","MALE","PRT","1992","90.21"
"HFAMDB_103","01_04","FEMALE","PRT","1994","50.67"
"HFAMDB_103","01_04","ALL","PRT","1995","52.55"
"HFAMDB_103","01_04","FEMALE","PRT","1989","70.7"
"HFAMDB_103","01_04","FEMALE","PRT","1991","68.81"
"HFAMDB_103","01_04","MALE","ROU","2011","53.2"
"HFAMDB_103","01_04","ALL","ROU","2011","47.97"
"HFAMDB_103","01_04","FEMALE","ROU","2011","42.44"
"HFAMDB_103","01_04","ALL","RUS","2011","50.79"
"HFAMDB_103","01_04","MALE","RUS","2011","57.11"
"HFAMDB_103","01_04","FEMALE","RUS","2011","44.15"
"HFAMDB_103","01_04","MALE","ESP","2012","16.1"
"HFAMDB_103","01_04","ALL","ESP","2012","15.51"
"HFAMDB_103","01_04","FEMALE","ESP","2012","14.89"
"HFAMDB_103","01_04","ALL","TUR","2011","79.13"
"HFAMDB_103","01_04","MALE","TUR","2011","81.27"
"HFAMDB_103","01_04","MALE","TUR","2012","47.56"
"HFAMDB_103","01_04","ALL","TUR","2009","95.17"
"HFAMDB_103","01_04","FEMALE","TUR","2009","92.33"
"HFAMDB_103","01_04","ALL","TUR","2010","84.85"
"HFAMDB_103","01_04","FEMALE","TUR","2011","76.87"
"HFAMDB_103","01_04","FEMALE","TUR","2010","81.61"
"HFAMDB_103","01_04","FEMALE","TUR","2012","43.16"
"HFAMDB_103","01_04","ALL","TUR","2012","45.42"
"HFAMDB_103","01_04","MALE","TUR","2009","97.85"
"HFAMDB_103","01_04","MALE","TUR","2010","87.92"
"HFAMDB_103","01_04","FEMALE","AUT","2013","13.53"
"HFAMDB_103","01_04","MALE","AUT","2013","20.09"
"HFAMDB_103","01_04","ALL","AUT","2013","16.9"
"HFAMDB_103","01_04","FEMALE","BEL","2002","23"
"HFAMDB_103","01_04","FEMALE","BEL","2001","28.7"
"HFAMDB_103","01_04","ALL","BEL","2002","25.76"
"HFAMDB_103","01_04","MALE","BEL","2002","28.41"
"HFAMDB_103","01_04","FEMALE","BEL","2012","17.23"
"HFAMDB_103","01_04","ALL","BEL","2012","20.64"
"HFAMDB_103","01_04","ALL","BEL","2001","30.48"
"HFAMDB_103","01_04","MALE","BEL","2001","32.18"
"HFAMDB_103","01_04","MALE","BEL","2012","23.89"
"HFAMDB_103","01_04","ALL","FIN","2013","14.31"
"HFAMDB_103","01_04","FEMALE","KGZ","2013","71.28"
"HFAMDB_103","01_04","ALL","KGZ","2013","87.96"
"HFAMDB_103","01_04","MALE","KGZ","2013","103.87"
"HFAMDB_103","01_04","FEMALE","HRV","2013","20.46"
"HFAMDB_103","01_04","MALE","HRV","2013","31.98"
"HFAMDB_103","01_04","ALL","HRV","2013","26.37"
"HFAMDB_103","01_04","FEMALE","CZE","2013","11.87"
"HFAMDB_103","01_04","ALL","CZE","2013","14.16"
"HFAMDB_103","01_04","MALE","CZE","2013","16.34"
"HFAMDB_103","01_04","FEMALE","DEU","2013","14.4"
"HFAMDB_103","01_04","MALE","DEU","2013","17.71"
"HFAMDB_103","01_04","ALL","DEU","2013","16.1"
"HFAMDB_103","01_04","FEMALE","HUN","2013","16.09"
"HFAMDB_103","01_04","MALE","HUN","2013","20.02"
"HFAMDB_103","01_04","ALL","HUN","2013","18.1"
"HFAMDB_103","01_04","ALL","MDA","2013","57.5"
"HFAMDB_103","01_04","MALE","MDA","2013","60.6"
"HFAMDB_103","01_04","FEMALE","MDA","2013","54.18"
"HFAMDB_103","01_04","FEMALE","TUR","2013","53.66"
"HFAMDB_103","01_04","MALE","TUR","2013","60.16"
"HFAMDB_103","01_04","ALL","TUR","2013","57"
"HFAMDB_103","01_04","ALL","BLR","1996","78.58630079"
"HFAMDB_103","01_04","ALL","BLR","2004","55.70258698"
"HFAMDB_103","01_04","ALL","BLR","2005","55.25156289"
"HFAMDB_103","01_04","MALE","BLR","1996","88.04286144"
"HFAMDB_103","01_04","MALE","BLR","2004","64.08012708"
"HFAMDB_103","01_04","MALE","BLR","2005","58.86007652"
"HFAMDB_103","01_04","FEMALE","BLR","1996","68.67320739"
"HFAMDB_103","01_04","FEMALE","BLR","2004","46.81968711"
"HFAMDB_103","01_04","FEMALE","BLR","2005","51.42576489"
"HFAMDB_103","01_04","MALE","HRV","1995","31.25"
"HFAMDB_103","01_04","FEMALE","CYP","2001","17.24732666"
"HFAMDB_103","01_04","FEMALE","CYP","2002","65.46839662"
"HFAMDB_103","01_04","FEMALE","CYP","2003","36.63898388"
"HFAMDB_103","01_04","MALE","CYP","2001","5.52913856"
"HFAMDB_103","01_04","MALE","CYP","2002","39.93610224"
"HFAMDB_103","01_04","MALE","CYP","2003","11.62655505"
"HFAMDB_103","01_04","ALL","CYP","2001","11.27395716"
"HFAMDB_103","01_04","ALL","CYP","2002","52.43227498"
"HFAMDB_103","01_04","ALL","CYP","2003","23.82512359"
"HFAMDB_103","01_04","ALL","FIN","1991","28"
"HFAMDB_103","01_04","FEMALE","FIN","1992","23.2"
"HFAMDB_103","01_04","ALL","ISL","1999","0"
"HFAMDB_103","01_04","MALE","ISL","1989","0"
"HFAMDB_103","01_04","MALE","ISL","1999","0"
"HFAMDB_103","01_04","MALE","ISL","2003","0"
"HFAMDB_103","01_04","MALE","ISL","2004","0"
"HFAMDB_103","01_04","FEMALE","ISL","1988","50"
"HFAMDB_103","01_04","FEMALE","ISL","1990","0"
"HFAMDB_103","01_04","FEMALE","ISL","1997","0"
"HFAMDB_103","01_04","FEMALE","ISL","1999","0"
"HFAMDB_103","01_04","FEMALE","ISL","2001","0"
"HFAMDB_103","01_04","FEMALE","ISL","2009","0"
"HFAMDB_103","01_04","FEMALE","IRL","2010","13.7800098"
"HFAMDB_103","01_04","MALE","IRL","2010","19.63279404"
"HFAMDB_103","01_04","ALL","IRL","1984","40"
"HFAMDB_103","01_04","ALL","IRL","2010","16.78171464"
"HFAMDB_103","01_04","FEMALE","ISR","1992","43.75"
"HFAMDB_103","01_04","FEMALE","LUX","1995","0"
"HFAMDB_103","01_04","FEMALE","LUX","2004","0"
"HFAMDB_103","01_04","MALE","LUX","2006","0"
"HFAMDB_103","01_04","FEMALE","MLT","2002","0"
"HFAMDB_103","01_04","FEMALE","MLT","2007","0"
"HFAMDB_103","01_04","MALE","MLT","2005","0"
"HFAMDB_103","01_04","MALE","MLT","2011","0"
"HFAMDB_103","01_04","FEMALE","MNE","1985","103.6678679"
"HFAMDB_103","01_04","FEMALE","MNE","1986","69.86376566"
"HFAMDB_103","01_04","FEMALE","MNE","1987","54.95054451"
"HFAMDB_103","01_04","FEMALE","MNE","1988","40.17677782"
"HFAMDB_103","01_04","FEMALE","MNE","1989","40.6628037"
"HFAMDB_103","01_04","FEMALE","MNE","1990","46.67081518"
"HFAMDB_103","01_04","FEMALE","MNE","1991","40.0861853"
"HFAMDB_103","01_04","FEMALE","MNE","1992","41.71881519"
"HFAMDB_103","01_04","FEMALE","MNE","1993","42.76931302"
"HFAMDB_103","01_04","FEMALE","MNE","1994","16.6787124"
"HFAMDB_103","01_04","FEMALE","MNE","1995","34.38789546"
"HFAMDB_103","01_04","FEMALE","MNE","1996","28.91510525"
"HFAMDB_103","01_04","FEMALE","MNE","1997","52.23750653"
"HFAMDB_103","01_04","FEMALE","MNE","2009","0"
"HFAMDB_103","01_04","MALE","MNE","1985","107.5067776"
"HFAMDB_103","01_04","MALE","MNE","1986","65.90096027"
"HFAMDB_103","01_04","MALE","MNE","1987","32.84534534"
"HFAMDB_103","01_04","MALE","MNE","1988","37.55515914"
"HFAMDB_103","01_04","MALE","MNE","1989","37.99753016"
"HFAMDB_103","01_04","MALE","MNE","1990","33.92459048"
"HFAMDB_103","01_04","MALE","MNE","1991","42.52906153"
"HFAMDB_103","01_04","MALE","MNE","1992","78.97724468"
"HFAMDB_103","01_04","MALE","MNE","1993","40.27183488"
"HFAMDB_103","01_04","MALE","MNE","1994","35.94536305"
"HFAMDB_103","01_04","MALE","MNE","1995","52.55689284"
"HFAMDB_103","01_04","MALE","MNE","1996","47.6593942"
"HFAMDB_103","01_04","MALE","MNE","1997","47.97952873"
"HFAMDB_103","01_04","ALL","MNE","1985","105.63972053"
"HFAMDB_103","01_04","ALL","MNE","1986","67.82452826"
"HFAMDB_103","01_04","ALL","MNE","1987","43.55189935"
"HFAMDB_103","01_04","ALL","MNE","1988","38.8217596"
"HFAMDB_103","01_04","ALL","MNE","1989","39.28501277"
"HFAMDB_103","01_04","ALL","MNE","1990","40.08216845"
"HFAMDB_103","01_04","ALL","MNE","1991","41.34341789"
"HFAMDB_103","01_04","ALL","MNE","1992","60.85964245"
"HFAMDB_103","01_04","ALL","MNE","1993","41.48301789"
"HFAMDB_103","01_04","ALL","MNE","1994","26.69442887"
"HFAMDB_103","01_04","ALL","MNE","1995","43.86566141"
"HFAMDB_103","01_04","ALL","MNE","1996","38.6996904"
"HFAMDB_103","01_04","ALL","MNE","1997","50.01806208"
"HFAMDB_103","01_04","ALL","PRT","2004","31.6670136"
"HFAMDB_103","01_04","MALE","PRT","2004","36.92215222"
"HFAMDB_103","01_04","FEMALE","PRT","2004","26.0688813"
"HFAMDB_103","01_04","FEMALE","SMR","1995","0"
"HFAMDB_103","01_04","FEMALE","SMR","1996","0"
"HFAMDB_103","01_04","FEMALE","SMR","1997","0"
"HFAMDB_103","01_04","FEMALE","SMR","1998","0"
"HFAMDB_103","01_04","FEMALE","SMR","1999","0"
"HFAMDB_103","01_04","FEMALE","SMR","2000","0"
"HFAMDB_103","01_04","FEMALE","SMR","2005","0"
"HFAMDB_103","01_04","MALE","SMR","1995","0"
"HFAMDB_103","01_04","MALE","SMR","1996","0"
"HFAMDB_103","01_04","MALE","SMR","1997","0"
"HFAMDB_103","01_04","MALE","SMR","1998","0"
"HFAMDB_103","01_04","MALE","SMR","1999","0"
"HFAMDB_103","01_04","MALE","SMR","2000","0"
"HFAMDB_103","01_04","MALE","SMR","2005","0"
"HFAMDB_103","01_04","ALL","SMR","1995","0"
"HFAMDB_103","01_04","ALL","SMR","1996","0"
"HFAMDB_103","01_04","ALL","SMR","1997","0"
"HFAMDB_103","01_04","ALL","SMR","1998","0"
"HFAMDB_103","01_04","ALL","SMR","1999","0"
"HFAMDB_103","01_04","ALL","SMR","2000","0"
"HFAMDB_103","01_04","ALL","SMR","2005","0"
"HFAMDB_103","01_04","ALL","TJK","2005","122.04684948"
"HFAMDB_103","01_04","MALE","TJK","2005","127.88273784"
"HFAMDB_103","01_04","FEMALE","TJK","2005","115.87309772"
"HFAMDB_103","01_04","MALE","TKM","1989","692"
"HFAMDB_103","01_04","MALE","DNK","2012","12.08"
"HFAMDB_103","01_04","FEMALE","DNK","2012","15.12"
"HFAMDB_103","01_04","ALL","DNK","2012","13.56"
"HFAMDB_103","01_04","ALL","PRT","2009","22.06"
"HFAMDB_103","01_04","MALE","PRT","2012","17.96"
"HFAMDB_103","01_04","FEMALE","SWE","2011","10.52"
"HFAMDB_103","01_04","MALE","SWE","2012","15.3"
"HFAMDB_103","01_04","ALL","CYP","2000","26.98"
"HFAMDB_103","01_04","FEMALE","CYP","2000","27.54"
"HFAMDB_103","01_04","MALE","CYP","1999","30.5"
"HFAMDB_103","01_04","ALL","CYP","1999","28.74"
"HFAMDB_103","01_04","MALE","BEL","2013","23.4"
"HFAMDB_103","01_04","MALE","CHE","2010","13.29"
"HFAMDB_103","01_04","MALE","CHE","1999","29.44"
"HFAMDB_103","01_04","MALE","CHE","2003","19.57"
"HFAMDB_103","01_04","MALE","CHE","2000","26.66"
"HFAMDB_103","01_04","MALE","CHE","1997","37.51"
"HFAMDB_103","01_04","MALE","CHE","2004","26.39"
"HFAMDB_103","01_04","MALE","CHE","2009","13.51"
"HFAMDB_103","01_04","MALE","CHE","1995","36.45"
"HFAMDB_103","01_04","MALE","CHE","2008","15.04"
"HFAMDB_103","01_04","MALE","CHE","2002","28.56"
"HFAMDB_103","01_04","MALE","CHE","1996","32.87"
"HFAMDB_103","01_04","MALE","CHE","2001","31.71"
"HFAMDB_103","01_04","MALE","CHE","1998","28.53"
"HFAMDB_103","01_04","MALE","CHE","2007","15.23"
"HFAMDB_103","01_04","MALE","CHE","2006","19.27"
"HFAMDB_103","01_04","ALL","CHE","1999","26.51"
"HFAMDB_103","01_04","ALL","CHE","2001","28.2"
"HFAMDB_103","01_04","ALL","CHE","2005","18.81"
"HFAMDB_103","01_04","ALL","CHE","2007","16.33"
"HFAMDB_103","01_04","ALL","CHE","2000","22.07"
"HFAMDB_103","01_04","ALL","CHE","2002","25.01"
"HFAMDB_103","01_04","ALL","CHE","1996","29.3"
"HFAMDB_103","01_04","ALL","CHE","1995","27.8"
"HFAMDB_103","01_04","ALL","LTU","2003","45.59"
"HFAMDB_103","01_04","MALE","LTU","2009","30.68"
"HFAMDB_103","01_04","ALL","LTU","2011","28.83"
"HFAMDB_103","01_04","MALE","LTU","2002","65.79"
"HFAMDB_103","01_04","MALE","LTU","2012","22.8"
"HFAMDB_103","01_04","FEMALE","LTU","2011","22.6"
"HFAMDB_103","01_04","FEMALE","LTU","2001","52.85"
"HFAMDB_103","01_04","ALL","LTU","2010","30.95"
"HFAMDB_103","01_04","MALE","LTU","2010","33.62"
"HFAMDB_103","01_04","FEMALE","LTU","2008","30.42"
"HFAMDB_103","01_04","FEMALE","PRT","2009","19.16"
"HFAMDB_103","01_04","MALE","PRT","2002","43.44"
"HFAMDB_103","01_04","MALE","PRT","2008","22.96"
"HFAMDB_103","01_04","ALL","PRT","2001","37.75"
"HFAMDB_103","01_04","ALL","PRT","2003","28.39"
"HFAMDB_103","01_04","MALE","PRT","2007","21.52"
"HFAMDB_103","01_04","FEMALE","PRT","2012","15.6"
"HFAMDB_103","01_04","ALL","PRT","2000","43.86"
"HFAMDB_103","01_04","ALL","PRT","2008","19.55"
"HFAMDB_103","01_04","FEMALE","PRT","2001","31.43"
"HFAMDB_103","01_04","FEMALE","PRT","2007","18.51"
"HFAMDB_103","01_04","MALE","PRT","2000","49.4"
"HFAMDB_103","01_04","ALL","PRT","2011","18.91"
"HFAMDB_103","01_04","ALL","SWE","2012","12.89"
"HFAMDB_103","01_04","ALL","SWE","2011","13.32"
"HFAMDB_103","01_04","MALE","SWE","2011","15.96"
"HFAMDB_103","01_04","FEMALE","SWE","2012","10.34"
"HFAMDB_103","01_04","MALE","FIN","2013","12.81"
"HFAMDB_103","01_04","FEMALE","FIN","2013","15.88"
"HFAMDB_103","01_04","FEMALE","ITA","2012","13.53"
"HFAMDB_103","01_04","MALE","ITA","2012","15.55"
"HFAMDB_103","01_04","ALL","ITA","2012","14.57"
"HFAMDB_103","01_04","MALE","LUX","2013","15.81"
"HFAMDB_103","01_04","FEMALE","LUX","2013","8.36"
"HFAMDB_103","01_04","ALL","LUX","2013","12.19"
"HFAMDB_103","01_04","MALE","NLD","2013","14.15"
"HFAMDB_103","01_04","FEMALE","NLD","2013","11.2"
"HFAMDB_103","01_04","ALL","NLD","2013","12.71"
"HFAMDB_103","01_04","MALE","NOR","2013","11.56"
"HFAMDB_103","01_04","ALL","NOR","2013","12.67"
"HFAMDB_103","01_04","FEMALE","NOR","2013","13.84"
"HFAMDB_103","01_04","ALL","PRT","2013","19.17"
"HFAMDB_103","01_04","MALE","PRT","2013","23.84"
"HFAMDB_103","01_04","FEMALE","PRT","2013","14.29"
"HFAMDB_103","01_04","FEMALE","ESP","2013","14.65"
"HFAMDB_103","01_04","MALE","ESP","2013","15.34"
"HFAMDB_103","01_04","ALL","ESP","2013","15.01"
