"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_119","30_44","ALL","UKR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0","0.01","0.02","0","0.01","0","0.01","","0","0.01",""
"HFAMDB_119","30_44","ALL","GBR","","","","","","","","","","","","0.63","0.53","0.58","0.76","0.74","0.65","0.76","0.68","0.88","0.86","0.81","0.67","0.66","0.82","0.71","0.74","0.67","0.73","0.76","0.09","0.17","","0.1","0.13","0.07","0.12","0.07","0.04","0.04","0.06","0.05","0.03","0.08","0.09","0.13","0.04","0.12",""
"HFAMDB_119","30_44","ALL","UZB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.04","","","","0","0.02","0.02","0.03","0.03","0.04","",""
"HFAMDB_119","30_44","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","0","0","0","","","0","0.61","0.26","0","0","0","0","0","0","0.3","0","0.3","0","0","0","0.37","0","0","","","","","","",""
"HFAMDB_119","30_44","FEMALE","ARM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","","","0","0","0","0.35","0"
"HFAMDB_119","30_44","FEMALE","AUT","","","","","","","","","","","","","0.54","0.26","0.53","0.63","0.5","0.66","0.27","0.54","0","0.27","0.13","0.34","0.36","0.71","0.42","0.47","0.3","0.23","0.32","0","0","0.1","0","0.1","0","0","0","0","0.09","0","0","0","0","0","0.12","0","0"
"HFAMDB_119","30_44","FEMALE","AZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","0","","","","","","","","",""
"HFAMDB_119","30_44","FEMALE","BLR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","0","0","0","0","","0","0","",""
"HFAMDB_119","30_44","FEMALE","BEL","","","","","","","","","","","","0.91","0.47","0.68","0.35","0.46","0.51","0.19","0.83","0.4","0.19","0.39","0.65","0.64","0.27","0","0","0","0","0","0.17","0.18","0.18","0.25","0","0","0","0.09","0","0.08","0.25","0","0","0","0.09","0.09","0.18","0.18",""
"HFAMDB_119","30_44","FEMALE","BIH","","","","","","","","","","","","","","","","","","0.58","0.47","0.3","0","0.18","0","0.63","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_119","30_44","FEMALE","BGR","","","","","","","","","","","","","0","0.35","0.12","0.11","0.1","0","0.1","0.21","0","0.31","0.62","0.2","0.11","0.22","0","0.23","0.11","0.11","0.11","0.12","0","0.13","0","0","0","0.13","0","0","0","0","0.13","0","0","0","0.27","",""
"HFAMDB_119","30_44","FEMALE","HRV","","","","","","","","","","","","","","","","","","0.66","0.25","0.24","0.47","0.41","0.18","0","0.39","0","0.73","0","0","0","0","0","0","0.21","0","0","0","0","0","0","0","0.23","0","0","0","0","0","0.23","0"
"HFAMDB_119","30_44","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HFAMDB_119","30_44","FEMALE","CZE","","","","","","","","","","","","","","","","","","","0.78","0.58","0.6","0.84","0.69","1.14","1.45","0.95","0.18","0.37","0.38","0.42","0.19","0","0.4","0.5","0.19","0","0.18","0.16","0.1","0.1","0","0.1","0","0","0.07","0","0","0","0"
"HFAMDB_119","30_44","FEMALE","DNK","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.18","0","0","0","0","0","0","0.16","0","0","0","0","0.17","0","0","0","0","0","0","0","0.17",""
"HFAMDB_119","30_44","FEMALE","EST","","","","","","","","","","","","","","","","","","","","","","","","","","","0.62","1.23","0","0","0","0","1.37","0.69","0","0","0","0","0.72","0","0.71","0","0.74","0","0.74","0","0","0",""
"HFAMDB_119","30_44","FEMALE","FIN","","","","","","","","","","","","","","","","","","","","0.67","0.68","0.17","0.16","1.31","1.16","0.68","0.34","0.7","0.18","0.17","0.18","0","0","0","0","0.18","0.18","0.55","0.18","0","0.18","0","0","0.2","0","0","0","",""
"HFAMDB_119","30_44","FEMALE","FRA","","","","","","","","","","","","0.38","0.41","0.43","0.62","0.67","0.59","0.38","0.32","0.38","0.28","0.53","0.26","0.48","0.49","0.43","0.52","0.39","0.45","0.11","0.05","0.06","0.02","0.08","0.15","0.05","0.11","0.06","0.06","0.09","0.09","0.05","0.11","0.06","0.1","0.03","0.08","",""
"HFAMDB_119","30_44","FEMALE","GEO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0","0","0","","","0.19","0","0","0","","0","0","0","0","0","0","0.26",""
"HFAMDB_119","30_44","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","0.39","0.56","0.43","0.59","0.48","0.51","0.51","0.34","0.07","0.05","0.09","0.04","0.04","0.05","0.12","0.06","0.05","0.07","0.03","0.07","0.07","0.05","0.07","0.06","0.09","0.03",""
"HFAMDB_119","30_44","FEMALE","GRC","","","","","","","","","","","","0.22","0.39","0.31","0.63","0.21","0.23","0.22","0.22","0.31","0.2","0.2","0","0.29","0.39","0.28","0.28","0.54","0.44","0.62","0.09","0.09","0.09","0","0.08","0","0","0.24","0","0.08","0","0","0.08","0.08","0.08","","0.33","0.41",""
"HFAMDB_119","30_44","FEMALE","HUN","","","","","","","","","","","","0.47","0.46","0.29","0.27","0.84","0.81","0.43","0.39","0.58","0.58","1.13","0.86","0.82","0.63","0.41","1.11","0.43","0","0.54","0.1","0.19","0","0.09","0.31","0.1","0.21","0.29","0.1","0.42","0","0.19","0.27","0.26","0.17","0.09","0","0.09","0"
"HFAMDB_119","30_44","FEMALE","ISL","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HFAMDB_119","30_44","FEMALE","IRL","","","","","","","","","","","","0.43","0.72","1.06","0.34","0.28","0","0.73","0.57","1.01","0.32","0.31","0.6","0","0.29","0.55","0.86","0.83","0.78","0.77","1.55","0","0.73","1.21","1.14","0.69","0.22","0.2","0.21","0","0","0.21","0","0","0.2","0","","",""
"HFAMDB_119","30_44","FEMALE","ISR","","","","","","","","","","","","0","0","0.99","0.78","0.27","0","0.44","0.22","0.21","0","0.25","0.86","0.62","0.59","0","0.56","0.72","0","0","0","0","0","0","0","0","0","0","0","0.15","0","0","0","0","0.14","0.14","0.12","0",""
"HFAMDB_119","30_44","FEMALE","ITA","","","","","","","","","","","","0.35","0.76","0.32","0.55","0.39","0.28","0.36","0.59","0.48","0.38","0.45","0.39","0.54","0.35","0.43","0.4","0.4","0.05","0","0.02","0.03","0.09","0","0.08","0.05","0.1","0.04","0.01","0.06","0.03","0.01","0.03","0.03","0","0.05","0.05","0",""
"HFAMDB_119","30_44","FEMALE","KAZ","","","","","","","","","","","","","","","","","","","","","","","","0.45","","","","","","","","","","","","","0.06","0","0","0","0","0","0","0","0","0.44","0.79","0.42",""
"HFAMDB_119","30_44","FEMALE","KGZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22","0","0","0.76","0","0","0","0","0","0","0","0","0.38","0","0","0.2",""
"HFAMDB_119","30_44","FEMALE","LVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.35","0","0.38","0","0.73","1.21","0.86","0.79","0.82","1.72","0.44","0","0.46","0","0.46","0","0.47","0.48",""
"HFAMDB_119","30_44","FEMALE","LTU","","","","","","","","","","","","","","","","","","","","","","","","","","0.55","0.8","0","0.28","0","0.27","0.51","0.5","0","0","0","0.48","0.25","0","0.83","0.31","0.28","0","0","0.3","0.31","0","0","0"
"HFAMDB_119","30_44","FEMALE","LUX","","","","","","","","","","","","0","0","0","0","0","0","2.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.68","0","0","0","0","0","0","0",""
"HFAMDB_119","30_44","FEMALE","MLT","","","","","","","","","","","","0","0","0","2.16","0","2.24","5.28","2.27","0","0","0","0","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_119","30_44","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_119","30_44","FEMALE","NLD","","","","","","","","","","","","0.5","0.16","0.6","0.33","0.58","0.41","0.27","0.68","0.54","0.66","0.71","0.46","0.23","0.62","0.34","1.12","0.68","0","0.06","0.06","0","0","0.05","0.16","0.05","0.05","0.1","0","0","0","0.06","0.05","0.06","0.07","0.13","0.12","0.06","0"
"HFAMDB_119","30_44","FEMALE","NOR","","","","","","","","","","","","","","","","","","","0.72","0.44","0.23","0.22","0.45","1.32","0.88","0.44","0.65","0","0","0","0","0.21","0.21","0","0","0","0.21","0.4","0","0","0.19","0","0","0.37","0","0","0","0.18",""
"HFAMDB_119","30_44","FEMALE","POL","","","","","","","","","","","","","0.3","0.29","0.21","0.27","0.2","0.47","0.21","0.3","0.38","0.42","0.27","0.33","0.38","0.32","0.52","0.32","0.4","","","0.07","0.07","0.16","0.2","0.02","0.13","0.14","0.16","0.06","0.14","0.03","0.03","0.05","0","0.11","0","0",""
"HFAMDB_119","30_44","FEMALE","PRT","","","","","","","","","","","","","0.63","0.56","0.45","0.23","0.64","0.31","0.1","0.71","0.32","0.3","0.2","0.39","0.28","0.57","0.1","0.28","0.46","0.83","0.27","0.37","0.18","0","0.09","0.08","","","","0.08","0.08","0.17","0","0.08","0.08","0","0.26","",""
"HFAMDB_119","30_44","FEMALE","MDA","","","","","","","","","","","","","","","","","","","","","","","","0.6","1.9","0.56","0.76","1.5","0.97","0.91","0.45","1.18","0.99","0.86","1.35","0.72","1.84","1.87","1.27","1.88","2.96","2.52","3.02","0.81","0.55","0.71","1.88","1.54","0.54"
"HFAMDB_119","30_44","FEMALE","ROU","","","","","","","","","","","","","0.1","0.11","0.09","0.09","0.17","0.21","0.32","0.18","0.17","0.24","0.4","0.37","0.17","0.38","0.25","0.16","0.36","0.3","0.4","0.09","0.04","0.09","0.14","0.04","0.05","0","0.06","0.1","0.08","0.04","0","0","0.04","0.09","0.09","0.05","0"
"HFAMDB_119","30_44","FEMALE","RUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_119","30_44","FEMALE","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_119","30_44","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.14","0","0.14","0.14","0.13","0","0","0","0.14","0.13","0","0","0","0","0","0",""
"HFAMDB_119","30_44","FEMALE","SVK","","","","","","","","","","","","","","","","","","","","","","","","","0.32","0.16","0","0","0.16","0.16","0","0","0.32","0.17","0","0.17","0","0.17","0.18","0","0.36","0","0.19","","0.83","0.33","0","",""
"HFAMDB_119","30_44","FEMALE","SVN","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_119","30_44","FEMALE","ESP","","","","","","","","","","","","","0.3","0.18","0.35","0.32","0.47","0.34","0.45","0.31","0.62","0.51","0.44","0.45","0.48","0.43","0.23","0.55","0.59","0.02","0.07","0.05","0.06","0.02","0.06","0.08","0.04","0.02","0.02","0.06","0.07","0.04","0.05","0.07","0.09","0.03","0.04","0",""
"HFAMDB_119","30_44","FEMALE","SWE","","","","","","","","","","","","","","","","","","","","0.33","0.43","0.84","0.42","0.54","0.12","0.45","0.46","0.34","0","0","0","0.11","0","0.12","0.12","0","0","0.11","0","0","0.12","0","0.1","0.12","0.21","0.11","0.11","0",""
"HFAMDB_119","30_44","FEMALE","CHE","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","0","0","0","0","0","0.12","0","0","0.11","0.11","0","0.13","0","0","0","0.11","0.12","0","","",""
"HFAMDB_119","30_44","FEMALE","MKD","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_119","30_44","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.01","0.03","0.04","0.01","0.02","0.01",""
"HFAMDB_119","30_44","FEMALE","TKM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_119","30_44","FEMALE","UKR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","0","0","0.02","0","0.02","0","0","","0","0",""
"HFAMDB_119","30_44","FEMALE","GBR","","","","","","","","","","","","0.32","0.49","0.46","0.66","0.6","0.54","0.62","0.48","0.85","0.64","0.73","0.41","0.54","0.55","0.49","0.58","0.49","0.61","0.73","0.07","0.2","","0.07","0.14","0.06","0.09","0.06","0.06","0.05","0.05","0.04","0.03","0.03","0.08","0.13","0","0.12",""
"HFAMDB_119","30_44","FEMALE","UZB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.04","","","","","","","0.03","0.06","0.04","",""
"HFAMDB_119","30_44","MALE","ALB","","","","","","","","","","","","","","","","","","","","0","0","0","","","0","0.91","0.27","0","0","0","0","0","0","0","0.32","0.62","0.33","0.32","0","0.4","0","0","","","","","","",""
"HFAMDB_119","30_44","MALE","ARM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","","","0.77","0","0","0","0.8"
"HFAMDB_119","30_44","MALE","AUT","","","","","","","","","","","","","0.4","0.38","1","0.64","0.52","0.52","0.51","0.53","0.28","0.67","0.62","0.46","0.61","0.81","0.09","0.67","0.35","0.36","0.49","0.21","0","0.1","0","0","0","0","0","0.09","0","0","0","0.1","0","0.12","0","0","0"
"HFAMDB_119","30_44","MALE","AZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","0.1","","","","","","","","",""
"HFAMDB_119","30_44","MALE","BLR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08","0.18","","","","0.1","0","0","0","0","","0","0","",""
"HFAMDB_119","30_44","MALE","BEL","","","","","","","","","","","","0.43","0.45","0.55","0.36","0.33","0.93","0.6","0.29","1.29","1.11","0.72","0.81","0.61","1.08","0.08","0.26","0.09","0.09","0.17","0","0.17","0.08","0.25","0.17","0","0.09","0.17","0.09","0","0.08","0.08","0.09","0.09","0.25","0.08","0","0",""
"HFAMDB_119","30_44","MALE","BIH","","","","","","","","","","","","","","","","","","0.25","0.45","0.53","0.79","0.47","1.05","0.73","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_119","30_44","MALE","BGR","","","","","","","","","","","","","0.24","0.12","0.25","0.23","0.22","0.1","0.41","0.1","0.42","0.21","0.51","0.1","0.32","0.11","0","0","0.23","0.35","0.24","0.35","0.12","0.62","0.12","0.36","0.38","0","0","0","0","0","0","0.12","0.12","0","0","",""
"HFAMDB_119","30_44","MALE","HRV","","","","","","","","","","","","","","","","","","0.94","0.35","0","1.38","0.82","0.37","0.54","0.18","0.71","1.43","0.37","0","0.21","0.4","0","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.24"
"HFAMDB_119","30_44","MALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HFAMDB_119","30_44","MALE","CZE","","","","","","","","","","","","","","","","","","","1.06","1","1.07","1.07","1.31","1.25","1.52","1.06","0","0.18","0.08","0.09","0.17","0.19","0.38","0.49","0.1","0.29","0.28","0.17","0.09","0","0","0","0","0.09","0.09","0.08","0.16","0.15","0.09"
"HFAMDB_119","30_44","MALE","DNK","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.18","0.53","0","0","0","0","0","0.52","0.32","0","0","0","0","0.17","0.17","0","0","0","0.18","0","0",""
"HFAMDB_119","30_44","MALE","EST","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67","0.68","0.69","0","0.7","1.4","0","4.14","2.79","1.48","3.5","0.74","0","0","0.77","0.77","0","1.5","0.73","0.72","0","0",""
"HFAMDB_119","30_44","MALE","FIN","","","","","","","","","","","","","","","","","","","","0.89","0.17","0.32","0.47","0.79","0.46","1.13","0.83","1.15","0.33","0","0.17","0.34","0.71","0","0.17","0.18","0.18","0.57","0.52","0.18","0","0","0.21","0","0.39","0","0","",""
"HFAMDB_119","30_44","MALE","FRA","","","","","","","","","","","","0.56","0.69","0.64","0.64","0.75","0.65","0.51","0.51","0.57","0.56","0.61","0.63","0.72","0.65","0.77","0.67","0.7","0.62","0.11","0.12","0.09","0.13","0.16","0.16","0.12","0.09","0.09","0.17","0.14","0.12","0.09","0.09","0.06","0.08","0.11","0.03","",""
"HFAMDB_119","30_44","MALE","GEO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22","0.22","0","0","","","0","0.21","0","0","","0.24","0","0","0.23","0","0","0",""
"HFAMDB_119","30_44","MALE","DEU","","","","","","","","","","","","","","","","","","","","","","","0.58","0.62","0.7","0.6","0.63","0.77","0.58","0.58","0.07","0.1","0.16","0.04","0.09","0.11","0.09","0.11","0.1","0.04","0.13","0.14","0.03","0.09","0.1","0.07","0.16","0.04",""
"HFAMDB_119","30_44","MALE","GRC","","","","","","","","","","","","0.32","0.47","0.34","0.21","0","0.22","0.42","0.56","0.33","0.2","0.1","0.2","0.29","0.39","0.09","0.46","1","0.73","1.13","0","0","0.09","0.08","0.08","0.08","0.08","0.07","0.15","0.07","0.08","0.07","0.15","0.22","0.16","","0.25","0.75",""
"HFAMDB_119","30_44","MALE","HUN","","","","","","","","","","","","1.2","0.32","0.6","0.57","0.48","0.55","0.37","1","1.05","1.04","0.15","0.61","1.11","1.05","0.89","1.07","0.89","0.41","0.26","0.53","0.46","1.06","0.39","0.42","0.95","0.85","1.03","1.04","0.96","0.31","0.59","0.46","0.16","0.18","0.26","0.26","0.25","0.16"
"HFAMDB_119","30_44","MALE","ISL","","","","","","","","","","","","","","0","0","0","0","0","0","0","7.86","0","0","0","3.27","0","3.51","0","0","0","0","0","0","0","0","0","0","0","0","0","2.81","0","0","0","0","0","0","0","0"
"HFAMDB_119","30_44","MALE","IRL","","","","","","","","","","","","0.95","0.4","0.39","0.64","0.73","0.3","1.63","0.91","1.74","1.47","1.45","1.38","1.16","1.13","1.12","0.28","1.35","0.26","0.8","0.79","0.78","0.74","0.49","1.2","0.47","0.89","1.08","0.63","0","0","0","0","0.4","0","0","","",""
"HFAMDB_119","30_44","MALE","ISR","","","","","","","","","","","","1.17","0.36","0","0.83","0","0.67","0.24","0.77","1.24","0.97","0.93","1.35","0.41","0.2","0.2","0.57","0.74","0.19","0.19","0.17","0","0","0.17","0.18","0","0","0","0","0","0.14","0.16","0.28","0","0","0","0","0",""
"HFAMDB_119","30_44","MALE","ITA","","","","","","","","","","","","0.62","0.7","0.56","0.5","0.64","0.38","0.55","0.61","0.68","0.75","0.62","0.61","0.59","0.84","0.46","0.53","0.68","0.03","0","0.05","0.1","0.06","0.09","0.05","0.08","0.03","0.12","0.11","0.08","0.05","0.01","0.05","0.06","0.03","0.06","0.04","0.08",""
"HFAMDB_119","30_44","MALE","KAZ","","","","","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","1.1","1.35","1.15",""
"HFAMDB_119","30_44","MALE","KGZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.22","0.82","0","0.18","0.42","0.77","0.17","0.43","0.39","0.17","0.6","0","0.21","0.19","0.2",""
"HFAMDB_119","30_44","MALE","LVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.41","1.19","0","0.39","0","0.78","2.85","1.63","2.53","3.04","2.63","3.14","3.23","0.46","1.91","0.95","0","1.48","0.49","2.04",""
"HFAMDB_119","30_44","MALE","LTU","","","","","","","","","","","","","","","","","","","","","","","","","","0.74","0.3","1.04","0.24","0.24","1.3","0","0.53","0.77","0.78","1.03","0","1.1","0.57","1.82","1.5","1.21","0.95","0.32","0","0.33","0","0.75","1.15"
"HFAMDB_119","30_44","MALE","LUX","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.88","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_119","30_44","MALE","MLT","","","","","","","","","","","","0","0","0","0","0","2.27","0","0","0","0","2.3","0","0","2.27","2.28","2.25","0","0","0","0","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.08",""
"HFAMDB_119","30_44","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_119","30_44","MALE","NLD","","","","","","","","","","","","0.54","0.81","0.66","0.84","0.88","0.57","0.83","0.53","0.58","0.51","0.45","0.66","1.26","1.25","0.86","0.88","0.93","0","0.05","0","0","0.11","0.05","0.1","0.05","0.1","0","0","0.05","0.05","0.12","0.1","0","0.05","0.11","0.07","0","0.25"
"HFAMDB_119","30_44","MALE","NOR","","","","","","","","","","","","","","","","","","","0.24","0.64","0","0.41","0.62","0.63","1.88","0.42","0.21","0.84","0.41","0.21","0.21","0","0","0.19","0.2","0","0","0","0","0","0","0","0.18","0","0","0","0","0.17",""
"HFAMDB_119","30_44","MALE","POL","","","","","","","","","","","","","0.45","0.58","0.18","0.26","0.36","0.36","0.31","0.3","0.65","0.32","0.52","0.46","0.45","0.66","0.53","0.76","0.5","","","0.29","0.14","0.26","0.25","0.18","0.15","0.26","0.31","0.21","0.3","0.11","0.1","0.05","0.03","0.17","0.05","0",""
"HFAMDB_119","30_44","MALE","PRT","","","","","","","","","","","","","0.63","0.37","0.96","0.49","0.7","0.56","0.11","0.89","0.74","0.62","0.22","0.69","0.1","0.71","0.59","1.07","1.08","0.39","0.46","0.09","0.45","0.36","0","0.09","","","","0","0","0.18","0","0","0","0.09","0.09","",""
"HFAMDB_119","30_44","MALE","MDA","","","","","","","","","","","","","","","","","","","","","","","","1.47","2.47","1.4","2.2","3.48","2.45","3.29","1.92","2.05","3.33","3.14","3.2","3.31","4.82","6.9","6.58","8.42","6.87","9.4","10.06","6.12","4.94","5.53","7","4.82","5.93"
"HFAMDB_119","30_44","MALE","ROU","","","","","","","","","","","","","0.37","0.33","0.28","0.37","0.24","0.36","0.61","0.38","0.51","0.75","0.41","0.33","0.5","0.37","0.49","0.71","0.58","0.71","0.51","0.24","0.2","0.26","0.24","0.24","0.55","0.18","0.09","0.11","0.26","0.24","0.04","0.11","0","0","0.13","0.13","0.09"
"HFAMDB_119","30_44","MALE","RUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.01","0.01","0","","",""
"HFAMDB_119","30_44","MALE","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_119","30_44","MALE","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57","0.23","0.24","0","0","0.14","0.13","0.13","0.14","0.14","0","0","0","0.28","0","0","0.14","0",""
"HFAMDB_119","30_44","MALE","SVK","","","","","","","","","","","","","","","","","","","","","","","","","0.49","0","0","0","0.16","0.16","0","0.5","0","0.7","0","0.35","0.18","0","0.5","0.18","0.18","0.16","0.18","","0.36","0.14","0.45","",""
"HFAMDB_119","30_44","MALE","SVN","","","","","","","","","","","","","","","","","","0.38","0.41","0.53","0","0.39","0","0","0.82","0.82","0.82","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0.41","0.4","0","0","0","0","0","0",""
"HFAMDB_119","30_44","MALE","ESP","","","","","","","","","","","","","0.45","0.64","0.54","0.61","0.61","0.59","0.93","0.71","0.63","0.43","0.51","0.68","0.65","0.69","0.78","0.77","0.81","0.12","0.06","0.06","0.11","0.02","0.08","0.06","0.04","0","0.07","0.09","0.14","0.03","0.02","0","0.08","0.08","0.07","0.07",""
"HFAMDB_119","30_44","MALE","SWE","","","","","","","","","","","","","","","","","","","","0.84","0.81","0.73","0.32","0.87","0.66","0.76","1.43","0.98","0.11","0","0","0.32","0","0","0","0","0.22","0","0.1","0","0.1","0","0","0.21","0","0.21","0.1","0.11",""
"HFAMDB_119","30_44","MALE","CHE","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.25","0","0.38","0","0","0.11","0","0","0","0.12","0","0","0.1","0.13","0","0.22","0.12","0.23","0","","",""
"HFAMDB_119","30_44","MALE","MKD","","","","","","","","","","","","","","","","","","","","","","","","0","0.44","0.5","0","1.33","0.9","0","1.73","0","0.43","0.44","0","0","0","0","0","0","0.42","0","0","0","0","0","","",""
"HFAMDB_119","30_44","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.04","0.01","0.04","0.02","0.04","0.01",""
"HFAMDB_119","30_44","MALE","TKM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_119","30_44","MALE","UKR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.02","0.02","0","0","0","0.02","","0","0.02",""
"HFAMDB_119","30_44","MALE","GBR","","","","","","","","","","","","0.92","0.57","0.69","0.85","0.88","0.76","0.9","0.88","0.91","1.08","0.89","0.93","0.77","1.09","0.93","0.89","0.85","0.86","0.79","0.11","0.13","","0.12","0.12","0.08","0.15","0.09","0.03","0.04","0.07","0.05","0.03","0.12","0.09","0.14","0.08","0.11",""
"HFAMDB_119","30_44","MALE","UZB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.04","","","","0","0.03","0.03","0.03","0","0.04","",""
"HFAMDB_119","30_44","ALL","SMALL","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0.16880423","0","0","0","0","0","0.1956834","0","0","0.34700762","0","0","0","0","0","0","0.15800772",""
"HFAMDB_119","30_44","ALL","NORDIC","","","","","","","","","","","","","","","","","","","","0.48658784","0.37699921","0.39150323","0.29902051","0.6695478","0.60101266","0.50555656","0.56796887","0.56416271","0.17744865","0.03834702","0.05808061","0.13349071","0.0962929","0.0386965","0.1376086","0.07352395","0.09547669","0.16912494","0.08740883","0.03826663","0.11516965","0.02028531","0.05808897","0.1187412","0.07603398","0.07772142","0.04032188","0.07296843",""
"HFAMDB_119","30_44","ALL","CARINFONET","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01828426","0.0394723","0.05222095","0.01872346","0.02530054","0.0180709","0.01848003","0.03766812","0.03276362","0.25445582","0.34391624","",""
"HFAMDB_119","30_44","ALL","CIS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04596898","0.04146514","0.04999447","0.06780139","0.06319752","0.0748104","0.07352203","0.08248812","0.09310322","0.06210949","0.04940626","0.09565172","0.13312612","",""
