"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_348","0_14","MALE","LTU","2004","0.45"
"HFAMDB_348","0_14","FEMALE","LTU","2001","0.95"
"HFAMDB_348","0_14","MALE","LTU","2001","1.73"
"HFAMDB_348","0_14","FEMALE","LTU","2008","1.04"
"HFAMDB_348","0_14","MALE","LTU","2007","0.49"
"HFAMDB_348","0_14","FEMALE","LTU","2011","0.4"
"HFAMDB_348","0_14","ALL","LTU","2001","1.35"
"HFAMDB_348","0_14","MALE","LTU","2003","0.99"
"HFAMDB_348","0_14","FEMALE","LTU","2006","1.03"
"HFAMDB_348","0_14","ALL","LTU","2004","1.44"
"HFAMDB_348","0_14","ALL","LTU","2008","0.51"
"HFAMDB_348","0_14","FEMALE","LTU","2009","0.88"
"HFAMDB_348","0_14","MALE","LTU","2005","0.82"
"HFAMDB_348","0_14","FEMALE","LTU","2003","0.71"
"HFAMDB_348","0_14","ALL","LTU","2012","0.44"
"HFAMDB_348","0_14","ALL","LTU","2005","1.16"
"HFAMDB_348","0_14","ALL","LTU","2007","0.4"
"HFAMDB_348","0_14","MALE","LTU","2006","1.63"
"HFAMDB_348","0_14","ALL","LTU","2011","0.44"
"HFAMDB_348","0_14","MALE","LVA","2004","5.68"
"HFAMDB_348","0_14","ALL","LVA","2002","2.85"
"HFAMDB_348","0_14","ALL","LVA","2010","0.98"
"HFAMDB_348","0_14","FEMALE","LVA","2005","3.66"
"HFAMDB_348","0_14","FEMALE","LVA","2004","1.19"
"HFAMDB_348","0_14","FEMALE","LVA","2000","2.96"
"HFAMDB_348","0_14","ALL","LVA","2009","0.99"
"HFAMDB_348","0_14","MALE","LVA","2005","1.42"
"HFAMDB_348","0_14","MALE","LVA","2002","3.53"
"HFAMDB_348","0_14","MALE","LVA","2009","1.29"
"HFAMDB_348","0_14","ALL","LVA","2004","3.49"
"HFAMDB_348","0_14","FEMALE","LVA","2003","4.44"
"HFAMDB_348","0_14","MALE","LVA","2000","3.93"
"HFAMDB_348","0_14","ALL","LVA","2003","4.32"
"HFAMDB_348","0_14","FEMALE","LVA","2009","0.67"
"HFAMDB_348","0_14","ALL","LVA","2007","1.33"
"HFAMDB_348","0_14","MALE","LVA","2003","4.2"
"HFAMDB_348","0_14","MALE","LVA","2008","1.32"
"HFAMDB_348","0_14","ALL","LVA","2000","3.46"
"HFAMDB_348","0_14","FEMALE","LVA","2007","2.03"
"HFAMDB_348","0_14","FEMALE","LVA","2001","1.84"
"HFAMDB_348","0_14","ALL","LVA","2001","3.09"
"HFAMDB_348","0_14","MALE","LVA","2001","4.27"
"HFAMDB_348","0_14","FEMALE","LVA","2002","2.15"
"HFAMDB_348","0_14","FEMALE","LVA","2006","1.47"
"HFAMDB_348","0_14","ALL","LVA","2008","0.68"
"HFAMDB_348","0_14","MALE","LVA","2006","1.21"
"HFAMDB_348","0_14","ALL","LVA","2006","1.34"
"HFAMDB_348","0_14","ALL","LVA","2005","2.51"
"HFAMDB_348","0_14","MALE","LVA","2007","0.66"
"HFAMDB_348","0_14","MALE","LVA","2010","1.92"
"HFAMDB_348","0_14","FEMALE","MNE","2009","3.19"
"HFAMDB_348","0_14","ALL","MNE","2009","1.54"
"HFAMDB_348","0_14","ALL","NLD","2012","0.11"
"HFAMDB_348","0_14","MALE","NLD","2012","0.16"
"HFAMDB_348","0_14","FEMALE","NLD","2012","0.07"
"HFAMDB_348","0_14","MALE","POL","2012","0.27"
"HFAMDB_348","0_14","ALL","POL","2012","0.24"
"HFAMDB_348","0_14","FEMALE","POL","2012","0.22"
"HFAMDB_348","0_14","FEMALE","PRT","1999","0.11"
"HFAMDB_348","0_14","MALE","PRT","2002","0.11"
"HFAMDB_348","0_14","MALE","PRT","2000","0.36"
"HFAMDB_348","0_14","ALL","PRT","1987","1.06"
"HFAMDB_348","0_14","FEMALE","PRT","1990","0.76"
"HFAMDB_348","0_14","FEMALE","PRT","2000","0.12"
"HFAMDB_348","0_14","FEMALE","PRT","1986","1.36"
"HFAMDB_348","0_14","FEMALE","PRT","2012","0"
"HFAMDB_348","0_14","FEMALE","PRT","1985","2.08"
"HFAMDB_348","0_14","ALL","PRT","1997","0.78"
"HFAMDB_348","0_14","FEMALE","PRT","1993","1.19"
"HFAMDB_348","0_14","FEMALE","PRT","1994","0.63"
"HFAMDB_348","0_14","MALE","PRT","1998","0.26"
"HFAMDB_348","0_14","MALE","PRT","1993","1.54"
"HFAMDB_348","0_14","ALL","PRT","2007","0.07"
"HFAMDB_348","0_14","ALL","PRT","1985","1.91"
"HFAMDB_348","0_14","ALL","PRT","1994","0.83"
"HFAMDB_348","0_14","MALE","PRT","1992","1.07"
"HFAMDB_348","0_14","FEMALE","PRT","1996","0.78"
"HFAMDB_348","0_14","FEMALE","PRT","1991","0.57"
"HFAMDB_348","0_14","ALL","PRT","1988","0.93"
"HFAMDB_348","0_14","ALL","PRT","2009","0.34"
"HFAMDB_348","0_14","ALL","PRT","1996","0.77"
"HFAMDB_348","0_14","MALE","PRT","1999","0.51"
"HFAMDB_348","0_14","MALE","PRT","1987","1.02"
"HFAMDB_348","0_14","MALE","PRT","1990","1.11"
"HFAMDB_348","0_14","MALE","PRT","1996","0.76"
"HFAMDB_348","0_14","FEMALE","PRT","2003","0.52"
"HFAMDB_348","0_14","ALL","PRT","1993","1.37"
"HFAMDB_348","0_14","ALL","PRT","2008","0.07"
"HFAMDB_348","0_14","ALL","PRT","1990","0.94"
"HFAMDB_348","0_14","ALL","PRT","1989","0.82"
"HFAMDB_348","0_14","ALL","PRT","1998","0.34"
"HFAMDB_348","0_14","MALE","PRT","1994","1.02"
"HFAMDB_348","0_14","ALL","PRT","2012","0"
"HFAMDB_348","0_14","FEMALE","PRT","2008","0.14"
"HFAMDB_348","0_14","ALL","PRT","1986","1.3"
"HFAMDB_348","0_14","ALL","PRT","1992","0.59"
"HFAMDB_348","0_14","FEMALE","PRT","1987","1.11"
"HFAMDB_348","0_14","ALL","PRT","1995","0.17"
"HFAMDB_348","0_14","FEMALE","PRT","1998","0.42"
"HFAMDB_348","0_14","MALE","PRT","1989","1.4"
"HFAMDB_348","0_14","MALE","PRT","1988","1.39"
"HFAMDB_348","0_14","MALE","PRT","1995","0.33"
"HFAMDB_348","0_14","FEMALE","PRT","1989","0.22"
"HFAMDB_348","0_14","MALE","PRT","2009","0.55"
"HFAMDB_348","0_14","MALE","PRT","2012","0"
"HFAMDB_348","0_14","FEMALE","PRT","2007","0.14"
"HFAMDB_348","0_14","FEMALE","PRT","1988","0.45"
"HFAMDB_348","0_14","FEMALE","PRT","2002","0.39"
"HFAMDB_348","0_14","ALL","PRT","2003","0.25"
"HFAMDB_348","0_14","ALL","PRT","2000","0.24"
"HFAMDB_348","0_14","ALL","PRT","1991","0.46"
"HFAMDB_348","0_14","FEMALE","PRT","2009","0.12"
"HFAMDB_348","0_14","MALE","PRT","1985","1.76"
"HFAMDB_348","0_14","MALE","PRT","1997","0.58"
"HFAMDB_348","0_14","ALL","PRT","2002","0.25"
"HFAMDB_348","0_14","FEMALE","PRT","1997","1"
"HFAMDB_348","0_14","MALE","PRT","1986","1.26"
"HFAMDB_348","0_14","FEMALE","PRT","1992","0.09"
"HFAMDB_348","0_14","MALE","PRT","1991","0.36"
"HFAMDB_348","0_14","ALL","PRT","1999","0.32"
"HFAMDB_348","0_14","FEMALE","ROU","2011","0.6"
"HFAMDB_348","0_14","ALL","ROU","2011","0.83"
"HFAMDB_348","0_14","MALE","ROU","2011","1.04"
"HFAMDB_348","0_14","MALE","RUS","2011","1.4"
"HFAMDB_348","0_14","ALL","RUS","2011","1.26"
"HFAMDB_348","0_14","FEMALE","RUS","2011","1.11"
"HFAMDB_348","0_14","ALL","ESP","2012","0.06"
"HFAMDB_348","0_14","MALE","ESP","2012","0.03"
"HFAMDB_348","0_14","FEMALE","ESP","2012","0.09"
"HFAMDB_348","0_14","FEMALE","SWE","2011","0"
"HFAMDB_348","0_14","ALL","SWE","2012","0.18"
"HFAMDB_348","0_14","FEMALE","SWE","2012","0.36"
"HFAMDB_348","0_14","ALL","SWE","2011","0.06"
"HFAMDB_348","0_14","MALE","SWE","2011","0.12"
"HFAMDB_348","0_14","MALE","SWE","2012","0"
"HFAMDB_348","0_14","ALL","TUR","2011","0.21"
"HFAMDB_348","0_14","MALE","TUR","2012","0.21"
"HFAMDB_348","0_14","ALL","TUR","2012","0.24"
"HFAMDB_348","0_14","MALE","TUR","2009","0.17"
"HFAMDB_348","0_14","FEMALE","TUR","2012","0.28"
"HFAMDB_348","0_14","FEMALE","TUR","2011","0.17"
"HFAMDB_348","0_14","MALE","TUR","2010","0.17"
"HFAMDB_348","0_14","MALE","TUR","2011","0.25"
"HFAMDB_348","0_14","FEMALE","TUR","2010","0.22"
"HFAMDB_348","0_14","FEMALE","TUR","2009","0.12"
"HFAMDB_348","0_14","ALL","TUR","2010","0.2"
"HFAMDB_348","0_14","ALL","TUR","2009","0.15"
"HFAMDB_348","0_14","ALL","AUT","2013","0"
"HFAMDB_348","0_14","FEMALE","AUT","2013","0"
"HFAMDB_348","0_14","MALE","AUT","2013","0"
"HFAMDB_348","0_14","FEMALE","BEL","2001","0.96"
"HFAMDB_348","0_14","FEMALE","BEL","2012","0.45"
"HFAMDB_348","0_14","ALL","BEL","2012","0.43"
"HFAMDB_348","0_14","FEMALE","BEL","2002","0.56"
"HFAMDB_348","0_14","MALE","BEL","2002","0.53"
"HFAMDB_348","0_14","MALE","BEL","2001","0.75"
"HFAMDB_348","0_14","ALL","BEL","2002","0.55"
"HFAMDB_348","0_14","ALL","BEL","2001","0.86"
"HFAMDB_348","0_14","ALL","LUX","2013","0"
"HFAMDB_348","0_14","MALE","LUX","2013","0"
"HFAMDB_348","0_14","FEMALE","LUX","2013","0"
"HFAMDB_348","0_14","ALL","KGZ","2013","0.26"
"HFAMDB_348","0_14","FEMALE","KGZ","2013","0.12"
"HFAMDB_348","0_14","MALE","KGZ","2013","0.4"
"HFAMDB_348","0_14","FEMALE","HRV","2013","0"
"HFAMDB_348","0_14","ALL","HRV","2013","0"
"HFAMDB_348","0_14","MALE","HRV","2013","0"
"HFAMDB_348","0_14","FEMALE","CZE","2013","0"
"HFAMDB_348","0_14","MALE","CZE","2013","0"
"HFAMDB_348","0_14","ALL","CZE","2013","0"
"HFAMDB_348","0_14","MALE","DEU","2013","0.15"
"HFAMDB_348","0_14","ALL","DEU","2013","0.12"
"HFAMDB_348","0_14","FEMALE","DEU","2013","0.09"
"HFAMDB_348","0_14","MALE","HUN","2013","0"
"HFAMDB_348","0_14","ALL","HUN","2013","0"
"HFAMDB_348","0_14","FEMALE","HUN","2013","0"
"HFAMDB_348","0_14","ALL","MDA","2013","1.65"
"HFAMDB_348","0_14","FEMALE","MDA","2013","1.51"
"HFAMDB_348","0_14","MALE","MDA","2013","1.77"
"HFAMDB_348","0_14","FEMALE","TUR","2013","0.43"
"HFAMDB_348","0_14","MALE","TUR","2013","0.61"
"HFAMDB_348","0_14","ALL","TUR","2013","0.52"
"HFAMDB_348","0_14","FEMALE","ALB","2002","0"
"HFAMDB_348","0_14","MALE","ALB","2000","0"
"HFAMDB_348","0_14","MALE","ALB","2001","0"
"HFAMDB_348","0_14","MALE","ARM","2003","0"
"HFAMDB_348","0_14","MALE","ARM","2006","0"
"HFAMDB_348","0_14","MALE","ARM","2009","0"
"HFAMDB_348","0_14","MALE","ARM","2012","0"
"HFAMDB_348","0_14","ALL","ARM","2003","0"
"HFAMDB_348","0_14","ALL","ARM","2006","0"
"HFAMDB_348","0_14","ALL","ARM","2012","0"
"HFAMDB_348","0_14","FEMALE","ARM","2000","0"
"HFAMDB_348","0_14","FEMALE","ARM","2003","0"
"HFAMDB_348","0_14","FEMALE","ARM","2006","0"
"HFAMDB_348","0_14","FEMALE","ARM","2008","0"
"HFAMDB_348","0_14","FEMALE","ARM","2012","0"
"HFAMDB_348","0_14","FEMALE","AUT","1980","0"
"HFAMDB_348","0_14","FEMALE","AUT","1989","0"
"HFAMDB_348","0_14","FEMALE","AUT","1993","0"
"HFAMDB_348","0_14","FEMALE","AUT","1996","0"
"HFAMDB_348","0_14","FEMALE","AUT","1998","0"
"HFAMDB_348","0_14","FEMALE","AUT","2001","0"
"HFAMDB_348","0_14","FEMALE","AUT","2005","0"
"HFAMDB_348","0_14","FEMALE","AUT","2006","0"
"HFAMDB_348","0_14","FEMALE","AUT","2007","0"
"HFAMDB_348","0_14","FEMALE","AUT","2008","0"
"HFAMDB_348","0_14","ALL","AUT","1993","0"
"HFAMDB_348","0_14","ALL","AUT","1998","0"
"HFAMDB_348","0_14","ALL","AUT","2005","0"
"HFAMDB_348","0_14","ALL","AUT","2006","0"
"HFAMDB_348","0_14","ALL","AUT","2007","0"
"HFAMDB_348","0_14","ALL","AUT","2008","0"
"HFAMDB_348","0_14","MALE","AUT","1993","0"
"HFAMDB_348","0_14","MALE","AUT","1998","0"
"HFAMDB_348","0_14","MALE","AUT","2005","0"
"HFAMDB_348","0_14","MALE","AUT","2006","0"
"HFAMDB_348","0_14","MALE","AUT","2007","0"
"HFAMDB_348","0_14","MALE","AUT","2008","0"
"HFAMDB_348","0_14","MALE","AUT","2011","0"
"HFAMDB_348","0_14","MALE","BIH","1985","0"
"HFAMDB_348","0_14","MALE","BIH","1986","0"
"HFAMDB_348","0_14","MALE","BIH","1987","0"
"HFAMDB_348","0_14","MALE","BIH","1988","0"
"HFAMDB_348","0_14","MALE","BIH","1989","0"
"HFAMDB_348","0_14","MALE","BIH","1990","0"
"HFAMDB_348","0_14","MALE","BIH","2011","0"
"HFAMDB_348","0_14","ALL","BIH","1985","0"
"HFAMDB_348","0_14","ALL","BIH","1986","0"
"HFAMDB_348","0_14","ALL","BIH","1987","0"
"HFAMDB_348","0_14","ALL","BIH","1988","0"
"HFAMDB_348","0_14","ALL","BIH","1989","0"
"HFAMDB_348","0_14","ALL","BIH","1990","0"
"HFAMDB_348","0_14","ALL","BIH","2011","0"
"HFAMDB_348","0_14","FEMALE","BIH","1985","0"
"HFAMDB_348","0_14","FEMALE","BIH","1986","0"
"HFAMDB_348","0_14","FEMALE","BIH","1987","0"
"HFAMDB_348","0_14","FEMALE","BIH","1988","0"
"HFAMDB_348","0_14","FEMALE","BIH","1989","0"
"HFAMDB_348","0_14","FEMALE","BIH","1990","0"
"HFAMDB_348","0_14","FEMALE","BIH","1991","0"
"HFAMDB_348","0_14","FEMALE","BIH","2011","0"
"HFAMDB_348","0_14","FEMALE","BLR","1996","2.2043123"
"HFAMDB_348","0_14","FEMALE","BLR","2004","1.93849824"
"HFAMDB_348","0_14","FEMALE","BLR","2005","1.76424342"
"HFAMDB_348","0_14","ALL","BLR","1996","2.9316175"
"HFAMDB_348","0_14","ALL","BLR","2004","2.31373018"
"HFAMDB_348","0_14","ALL","BLR","2005","1.7822212"
"HFAMDB_348","0_14","MALE","BLR","1996","3.62664264"
"HFAMDB_348","0_14","MALE","BLR","2004","2.66890081"
"HFAMDB_348","0_14","MALE","BLR","2005","1.80058074"
"HFAMDB_348","0_14","FEMALE","HRV","1989","0"
"HFAMDB_348","0_14","FEMALE","HRV","1991","0"
"HFAMDB_348","0_14","FEMALE","HRV","1996","0"
"HFAMDB_348","0_14","FEMALE","HRV","1997","0"
"HFAMDB_348","0_14","FEMALE","HRV","2000","0"
"HFAMDB_348","0_14","FEMALE","HRV","2001","0"
"HFAMDB_348","0_14","FEMALE","HRV","2002","0"
"HFAMDB_348","0_14","FEMALE","HRV","2003","0"
"HFAMDB_348","0_14","FEMALE","HRV","2004","0"
"HFAMDB_348","0_14","FEMALE","HRV","2005","0"
"HFAMDB_348","0_14","FEMALE","HRV","2006","0"
"HFAMDB_348","0_14","FEMALE","HRV","2008","0"
"HFAMDB_348","0_14","FEMALE","HRV","2009","0"
"HFAMDB_348","0_14","ALL","HRV","2002","0"
"HFAMDB_348","0_14","ALL","HRV","2004","0"
"HFAMDB_348","0_14","ALL","HRV","2006","0"
"HFAMDB_348","0_14","ALL","HRV","2009","0"
"HFAMDB_348","0_14","MALE","HRV","1999","0"
"HFAMDB_348","0_14","MALE","HRV","2002","0"
"HFAMDB_348","0_14","MALE","HRV","2004","0"
"HFAMDB_348","0_14","MALE","HRV","2006","0"
"HFAMDB_348","0_14","MALE","HRV","2009","0"
"HFAMDB_348","0_14","MALE","HRV","2010","0"
"HFAMDB_348","0_14","MALE","HRV","2012","0"
"HFAMDB_348","0_14","MALE","CYP","2004","0"
"HFAMDB_348","0_14","MALE","CYP","2005","0"
"HFAMDB_348","0_14","MALE","CYP","2006","0"
"HFAMDB_348","0_14","MALE","CYP","2007","0"
"HFAMDB_348","0_14","MALE","CYP","2008","0"
"HFAMDB_348","0_14","MALE","CYP","2009","0"
"HFAMDB_348","0_14","MALE","CYP","2010","0"
"HFAMDB_348","0_14","MALE","CYP","2011","0"
"HFAMDB_348","0_14","ALL","CYP","2004","0"
"HFAMDB_348","0_14","ALL","CYP","2005","0"
"HFAMDB_348","0_14","ALL","CYP","2006","0"
"HFAMDB_348","0_14","ALL","CYP","2007","0"
"HFAMDB_348","0_14","ALL","CYP","2008","0"
"HFAMDB_348","0_14","ALL","CYP","2009","0"
"HFAMDB_348","0_14","ALL","CYP","2010","0"
"HFAMDB_348","0_14","ALL","CYP","2011","0"
"HFAMDB_348","0_14","FEMALE","CYP","2004","0"
"HFAMDB_348","0_14","FEMALE","CYP","2005","0"
"HFAMDB_348","0_14","FEMALE","CYP","2006","0"
"HFAMDB_348","0_14","FEMALE","CYP","2007","0"
"HFAMDB_348","0_14","FEMALE","CYP","2008","0"
"HFAMDB_348","0_14","FEMALE","CYP","2009","0"
"HFAMDB_348","0_14","FEMALE","CYP","2010","0"
"HFAMDB_348","0_14","FEMALE","CYP","2011","0"
"HFAMDB_348","0_14","FEMALE","CZE","1993","0"
"HFAMDB_348","0_14","FEMALE","CZE","1997","0"
"HFAMDB_348","0_14","FEMALE","CZE","1999","0"
"HFAMDB_348","0_14","FEMALE","CZE","2000","0"
"HFAMDB_348","0_14","FEMALE","CZE","2001","0"
"HFAMDB_348","0_14","FEMALE","CZE","2003","0"
"HFAMDB_348","0_14","FEMALE","CZE","2007","0"
"HFAMDB_348","0_14","FEMALE","CZE","2008","0"
"HFAMDB_348","0_14","FEMALE","CZE","2009","0"
"HFAMDB_348","0_14","FEMALE","CZE","2010","0"
"HFAMDB_348","0_14","FEMALE","CZE","2012","0"
"HFAMDB_348","0_14","ALL","CZE","2003","0"
"HFAMDB_348","0_14","ALL","CZE","2008","0"
"HFAMDB_348","0_14","ALL","CZE","2010","0"
"HFAMDB_348","0_14","ALL","CZE","2012","0"
"HFAMDB_348","0_14","MALE","CZE","2003","0"
"HFAMDB_348","0_14","MALE","CZE","2006","0"
"HFAMDB_348","0_14","MALE","CZE","2008","0"
"HFAMDB_348","0_14","MALE","CZE","2010","0"
"HFAMDB_348","0_14","MALE","CZE","2011","0"
"HFAMDB_348","0_14","MALE","CZE","2012","0"
"HFAMDB_348","0_14","MALE","DNK","1997","0"
"HFAMDB_348","0_14","MALE","DNK","1998","0"
"HFAMDB_348","0_14","MALE","DNK","2002","0"
"HFAMDB_348","0_14","MALE","DNK","2006","0"
"HFAMDB_348","0_14","MALE","DNK","2011","0"
"HFAMDB_348","0_14","ALL","DNK","1997","0"
"HFAMDB_348","0_14","ALL","DNK","1998","0"
"HFAMDB_348","0_14","ALL","DNK","2002","0"
"HFAMDB_348","0_14","ALL","DNK","2011","0"
"HFAMDB_348","0_14","FEMALE","DNK","1997","0"
"HFAMDB_348","0_14","FEMALE","DNK","1998","0"
"HFAMDB_348","0_14","FEMALE","DNK","2000","0"
"HFAMDB_348","0_14","FEMALE","DNK","2001","0"
"HFAMDB_348","0_14","FEMALE","DNK","2002","0"
"HFAMDB_348","0_14","FEMALE","DNK","2005","0"
"HFAMDB_348","0_14","FEMALE","DNK","2011","0"
"HFAMDB_348","0_14","MALE","EST","2002","0"
"HFAMDB_348","0_14","MALE","EST","2005","0"
"HFAMDB_348","0_14","MALE","EST","2006","0"
"HFAMDB_348","0_14","MALE","EST","2009","0"
"HFAMDB_348","0_14","ALL","EST","2002","0"
"HFAMDB_348","0_14","FEMALE","EST","2002","0"
"HFAMDB_348","0_14","FEMALE","EST","2004","0"
"HFAMDB_348","0_14","FEMALE","EST","2008","0"
"HFAMDB_348","0_14","FEMALE","FIN","1997","0"
"HFAMDB_348","0_14","FEMALE","FIN","1998","0"
"HFAMDB_348","0_14","FEMALE","FIN","2001","0"
"HFAMDB_348","0_14","FEMALE","FIN","2002","0"
"HFAMDB_348","0_14","FEMALE","FIN","2003","0"
"HFAMDB_348","0_14","FEMALE","FIN","2004","0"
"HFAMDB_348","0_14","FEMALE","FIN","2006","0"
"HFAMDB_348","0_14","FEMALE","FIN","2007","0"
"HFAMDB_348","0_14","FEMALE","FIN","2008","0"
"HFAMDB_348","0_14","FEMALE","FIN","2009","0"
"HFAMDB_348","0_14","FEMALE","FIN","2011","0"
"HFAMDB_348","0_14","ALL","FIN","2001","0"
"HFAMDB_348","0_14","ALL","FIN","2007","0"
"HFAMDB_348","0_14","ALL","FIN","2008","0"
"HFAMDB_348","0_14","ALL","FIN","2011","0"
"HFAMDB_348","0_14","MALE","FIN","1988","0"
"HFAMDB_348","0_14","MALE","FIN","1994","0"
"HFAMDB_348","0_14","MALE","FIN","2001","0"
"HFAMDB_348","0_14","MALE","FIN","2007","0"
"HFAMDB_348","0_14","MALE","FIN","2008","0"
"HFAMDB_348","0_14","MALE","FIN","2011","0"
"HFAMDB_348","0_14","FEMALE","MKD","1994","0"
"HFAMDB_348","0_14","FEMALE","MKD","1996","0"
"HFAMDB_348","0_14","FEMALE","MKD","1997","0"
"HFAMDB_348","0_14","FEMALE","MKD","1998","0"
"HFAMDB_348","0_14","FEMALE","MKD","1999","0"
"HFAMDB_348","0_14","FEMALE","MKD","2000","0"
"HFAMDB_348","0_14","FEMALE","MKD","2002","0"
"HFAMDB_348","0_14","FEMALE","MKD","2005","0"
"HFAMDB_348","0_14","FEMALE","MKD","2006","0"
"HFAMDB_348","0_14","FEMALE","MKD","2008","0"
"HFAMDB_348","0_14","FEMALE","MKD","2010","0"
"HFAMDB_348","0_14","ALL","MKD","1996","0"
"HFAMDB_348","0_14","ALL","MKD","2000","0"
"HFAMDB_348","0_14","ALL","MKD","2002","0"
"HFAMDB_348","0_14","ALL","MKD","2005","0"
"HFAMDB_348","0_14","ALL","MKD","2006","0"
"HFAMDB_348","0_14","ALL","MKD","2008","0"
"HFAMDB_348","0_14","ALL","MKD","2010","0"
"HFAMDB_348","0_14","MALE","MKD","1993","0"
"HFAMDB_348","0_14","MALE","MKD","1995","0"
"HFAMDB_348","0_14","MALE","MKD","1996","0"
"HFAMDB_348","0_14","MALE","MKD","2000","0"
"HFAMDB_348","0_14","MALE","MKD","2001","0"
"HFAMDB_348","0_14","MALE","MKD","2002","0"
"HFAMDB_348","0_14","MALE","MKD","2003","0"
"HFAMDB_348","0_14","MALE","MKD","2005","0"
"HFAMDB_348","0_14","MALE","MKD","2006","0"
"HFAMDB_348","0_14","MALE","MKD","2008","0"
"HFAMDB_348","0_14","MALE","MKD","2009","0"
"HFAMDB_348","0_14","MALE","MKD","2010","0"
"HFAMDB_348","0_14","MALE","GEO","1994","0"
"HFAMDB_348","0_14","MALE","GEO","2006","0"
"HFAMDB_348","0_14","MALE","GEO","2007","0"
"HFAMDB_348","0_14","FEMALE","GEO","1996","0"
"HFAMDB_348","0_14","FEMALE","GEO","2005","0"
"HFAMDB_348","0_14","FEMALE","GEO","2009","0"
"HFAMDB_348","0_14","FEMALE","GEO","2010","0"
"HFAMDB_348","0_14","FEMALE","GRC","1990","0"
"HFAMDB_348","0_14","FEMALE","GRC","1996","0"
"HFAMDB_348","0_14","FEMALE","GRC","2003","0"
"HFAMDB_348","0_14","FEMALE","GRC","2004","0"
"HFAMDB_348","0_14","FEMALE","GRC","2005","0"
