"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_230","GTE65","MALE","SMR","1996","0"
"HFAMDB_230","GTE65","MALE","SMR","1997","0"
"HFAMDB_230","GTE65","MALE","SMR","1999","0"
"HFAMDB_230","GTE65","MALE","SMR","2000","0"
"HFAMDB_230","GTE65","MALE","SMR","2005","0"
"HFAMDB_230","GTE65","ALL","SMR","1995","0"
"HFAMDB_230","GTE65","ALL","SMR","1996","0"
"HFAMDB_230","GTE65","ALL","SMR","1997","0"
"HFAMDB_230","GTE65","ALL","SMR","1999","0"
"HFAMDB_230","GTE65","ALL","SMR","2000","0"
"HFAMDB_230","GTE65","ALL","SMR","2005","0"
"HFAMDB_230","GTE65","ALL","TJK","2005","8.86865962"
"HFAMDB_230","GTE65","MALE","TJK","2005","14.26132543"
"HFAMDB_230","GTE65","FEMALE","TJK","2005","4.4175681"
"HFAMDB_230","GTE65","ALL","AUT","2012","126.23"
"HFAMDB_230","GTE65","MALE","AUT","2012","141.95"
"HFAMDB_230","GTE65","FEMALE","AUT","2012","115.92"
"HFAMDB_230","GTE65","FEMALE","BLR","2011","42.24"
"HFAMDB_230","GTE65","ALL","BLR","2011","55.7"
"HFAMDB_230","GTE65","MALE","BLR","2011","83.53"
"HFAMDB_230","GTE65","ALL","CYP","2011","112.55"
"HFAMDB_230","GTE65","MALE","CYP","2011","114.69"
"HFAMDB_230","GTE65","FEMALE","CYP","2011","110.21"
"HFAMDB_230","GTE65","FEMALE","CYP","2012","129.27"
"HFAMDB_230","GTE65","MALE","CYP","2012","144.51"
"HFAMDB_230","GTE65","ALL","CYP","2012","136.71"
"HFAMDB_230","GTE65","MALE","FIN","2012","519.42"
"HFAMDB_230","GTE65","FEMALE","FIN","2012","468.95"
"HFAMDB_230","GTE65","ALL","FIN","2012","490.44"
"HFAMDB_230","GTE65","MALE","FRA","2011","201.77"
"HFAMDB_230","GTE65","FEMALE","FRA","2011","175.57"
"HFAMDB_230","GTE65","ALL","FRA","2011","187.54"
"HFAMDB_230","GTE65","MALE","GEO","2011","58.56"
"HFAMDB_230","GTE65","FEMALE","GEO","2012","42.93"
"HFAMDB_230","GTE65","ALL","GEO","2011","49.97"
"HFAMDB_230","GTE65","ALL","GEO","2012","50.35"
"HFAMDB_230","GTE65","MALE","GEO","2012","61.04"
"HFAMDB_230","GTE65","FEMALE","GEO","2011","44.83"
"HFAMDB_230","GTE65","ALL","GRC","2012","56.22"
"HFAMDB_230","GTE65","FEMALE","GRC","2012","52.85"
"HFAMDB_230","GTE65","MALE","GRC","2012","60.58"
"HFAMDB_230","GTE65","FEMALE","KAZ","2012","161.09"
"HFAMDB_230","GTE65","MALE","KAZ","2012","222.15"
"HFAMDB_230","GTE65","ALL","KAZ","2012","184.59"
"HFAMDB_230","GTE65","ALL","KGZ","2011","19.37"
"HFAMDB_230","GTE65","MALE","KGZ","2012","28.59"
"HFAMDB_230","GTE65","FEMALE","KGZ","2012","14.64"
"HFAMDB_230","GTE65","ALL","KGZ","2012","20.33"
"HFAMDB_230","GTE65","MALE","KGZ","2011","25.72"
"HFAMDB_230","GTE65","FEMALE","KGZ","2011","14.59"
"HFAMDB_230","GTE65","FEMALE","LUX","2012","160.54"
"HFAMDB_230","GTE65","MALE","LUX","2012","146.92"
"HFAMDB_230","GTE65","ALL","LUX","2012","156.87"
"HFAMDB_230","GTE65","FEMALE","LVA","2004","21.36"
"HFAMDB_230","GTE65","ALL","LVA","2005","38.16"
"HFAMDB_230","GTE65","ALL","LVA","2002","43.99"
"HFAMDB_230","GTE65","ALL","LVA","2001","43.88"
"HFAMDB_230","GTE65","MALE","LVA","2004","45.95"
"HFAMDB_230","GTE65","FEMALE","LVA","2005","29.41"
"HFAMDB_230","GTE65","FEMALE","LVA","2003","35.61"
"HFAMDB_230","GTE65","ALL","LVA","2003","40.43"
"HFAMDB_230","GTE65","ALL","LVA","2004","30.38"
"HFAMDB_230","GTE65","FEMALE","LVA","2006","24.18"
"HFAMDB_230","GTE65","MALE","LVA","2003","52.09"
"HFAMDB_230","GTE65","FEMALE","LVA","2001","39.09"
"HFAMDB_230","GTE65","FEMALE","LVA","2000","25.08"
"HFAMDB_230","GTE65","MALE","LVA","2002","61.96"
"HFAMDB_230","GTE65","MALE","LVA","2000","34.68"
"HFAMDB_230","GTE65","MALE","LVA","2006","48.21"
"HFAMDB_230","GTE65","MALE","LVA","2001","54.32"
"HFAMDB_230","GTE65","ALL","LVA","2000","28.86"
"HFAMDB_230","GTE65","MALE","LVA","2005","52.71"
"HFAMDB_230","GTE65","FEMALE","LVA","2002","35.29"
"HFAMDB_230","GTE65","ALL","MNE","2005","9.67"
"HFAMDB_230","GTE65","MALE","MNE","2004","14.71"
"HFAMDB_230","GTE65","ALL","MNE","2007","10.37"
"HFAMDB_230","GTE65","ALL","MNE","2006","8.36"
"HFAMDB_230","GTE65","FEMALE","MNE","2002","15.14"
"HFAMDB_230","GTE65","ALL","MNE","2001","22.9"
"HFAMDB_230","GTE65","FEMALE","MNE","2000","23.32"
"HFAMDB_230","GTE65","FEMALE","MNE","2004","9"
"HFAMDB_230","GTE65","MALE","MNE","2009","12.98"
"HFAMDB_230","GTE65","MALE","MNE","2002","35.2"
"HFAMDB_230","GTE65","FEMALE","MNE","2003","17.35"
"HFAMDB_230","GTE65","FEMALE","MNE","2009","6.72"
"HFAMDB_230","GTE65","MALE","MNE","2001","19.93"
"HFAMDB_230","GTE65","MALE","MNE","2005","8.8"
"HFAMDB_230","GTE65","MALE","MNE","2003","19.88"
"HFAMDB_230","GTE65","FEMALE","MNE","2006","1.85"
"HFAMDB_230","GTE65","FEMALE","MNE","2001","25.31"
"HFAMDB_230","GTE65","ALL","MNE","2003","18.18"
"HFAMDB_230","GTE65","ALL","MNE","2009","9.32"
"HFAMDB_230","GTE65","ALL","MNE","2004","11.23"
"HFAMDB_230","GTE65","ALL","MNE","2008","11.26"
"HFAMDB_230","GTE65","ALL","MNE","2000","18.67"
"HFAMDB_230","GTE65","MALE","MNE","2007","7.93"
"HFAMDB_230","GTE65","MALE","MNE","2006","18.09"
"HFAMDB_230","GTE65","MALE","MNE","2008","16.29"
"HFAMDB_230","GTE65","MALE","MNE","2000","11.32"
"HFAMDB_230","GTE65","FEMALE","MNE","2008","7.14"
"HFAMDB_230","GTE65","FEMALE","MNE","2005","10.75"
"HFAMDB_230","GTE65","ALL","MNE","2002","22.34"
"HFAMDB_230","GTE65","FEMALE","MNE","2007","11.79"
"HFAMDB_230","GTE65","FEMALE","PRT","1999","55.13"
"HFAMDB_230","GTE65","FEMALE","PRT","2011","104.66"
"HFAMDB_230","GTE65","ALL","PRT","1990","33.06"
"HFAMDB_230","GTE65","MALE","PRT","1987","38.43"
"HFAMDB_230","GTE65","FEMALE","PRT","1990","27.47"
"HFAMDB_230","GTE65","MALE","PRT","2000","78.55"
"HFAMDB_230","GTE65","ALL","PRT","2009","109.21"
"HFAMDB_230","GTE65","ALL","PRT","1996","43.66"
"HFAMDB_230","GTE65","ALL","PRT","1994","36.11"
"HFAMDB_230","GTE65","MALE","PRT","1990","42.55"
"HFAMDB_230","GTE65","MALE","PRT","2008","115.39"
"HFAMDB_230","GTE65","MALE","PRT","1998","58.45"
"HFAMDB_230","GTE65","ALL","PRT","1995","37.1"
"HFAMDB_230","GTE65","FEMALE","PRT","1997","35.12"
"HFAMDB_230","GTE65","ALL","PRT","2000","63.76"
"HFAMDB_230","GTE65","MALE","PRT","2007","118.32"
"HFAMDB_230","GTE65","MALE","PRT","2001","85.83"
"HFAMDB_230","GTE65","MALE","PRT","2011","118.93"
"HFAMDB_230","GTE65","ALL","PRT","2003","103.16"
"HFAMDB_230","GTE65","MALE","PRT","1991","44.1"
"HFAMDB_230","GTE65","MALE","PRT","1986","47.47"
"HFAMDB_230","GTE65","ALL","PRT","1999","61.37"
"HFAMDB_230","GTE65","ALL","PRT","1998","47.11"
"HFAMDB_230","GTE65","ALL","PRT","2002","84.57"
"HFAMDB_230","GTE65","MALE","PRT","1997","61.77"
"HFAMDB_230","GTE65","MALE","PRT","1994","45.17"
"HFAMDB_230","GTE65","ALL","PRT","1989","28.19"
"HFAMDB_230","GTE65","ALL","PRT","2008","102.3"
"HFAMDB_230","GTE65","MALE","PRT","1993","44.45"
"HFAMDB_230","GTE65","FEMALE","PRT","1988","18.09"
"HFAMDB_230","GTE65","FEMALE","PRT","1992","23.55"
"HFAMDB_230","GTE65","ALL","PRT","2007","102.6"
"HFAMDB_230","GTE65","MALE","PRT","2012","131.8"
"HFAMDB_230","GTE65","ALL","PRT","1987","27.48"
"HFAMDB_230","GTE65","ALL","PRT","1993","35.73"
"HFAMDB_230","GTE65","FEMALE","PRT","1994","30.31"
"HFAMDB_230","GTE65","FEMALE","PRT","2012","106.59"
"HFAMDB_230","GTE65","FEMALE","PRT","1996","36.04"
"HFAMDB_230","GTE65","FEMALE","PRT","2000","54.43"
"HFAMDB_230","GTE65","FEMALE","PRT","1987","20.71"
"HFAMDB_230","GTE65","FEMALE","PRT","2001","66.05"
"HFAMDB_230","GTE65","ALL","PRT","1997","46.12"
"HFAMDB_230","GTE65","ALL","PRT","1985","33.36"
"HFAMDB_230","GTE65","ALL","PRT","2001","74.15"
"HFAMDB_230","GTE65","FEMALE","PRT","1998","39.37"
"HFAMDB_230","GTE65","FEMALE","PRT","1991","26.45"
"HFAMDB_230","GTE65","FEMALE","PRT","2008","93.42"
"HFAMDB_230","GTE65","FEMALE","PRT","1985","24.65"
"HFAMDB_230","GTE65","MALE","PRT","1999","70.82"
"HFAMDB_230","GTE65","MALE","PRT","1992","40.78"
"HFAMDB_230","GTE65","ALL","PRT","2011","110.74"
"HFAMDB_230","GTE65","FEMALE","PRT","2002","74.78"
"HFAMDB_230","GTE65","MALE","PRT","1985","46.6"
"HFAMDB_230","GTE65","ALL","PRT","1986","32.25"
"HFAMDB_230","GTE65","ALL","PRT","1991","33.52"
"HFAMDB_230","GTE65","MALE","PRT","1995","43.98"
"HFAMDB_230","GTE65","MALE","PRT","1989","38.04"
"HFAMDB_230","GTE65","ALL","PRT","1988","27.29"
"HFAMDB_230","GTE65","ALL","PRT","1992","30.89"
"HFAMDB_230","GTE65","MALE","PRT","1988","40.68"
"HFAMDB_230","GTE65","MALE","PRT","2009","122.78"
"HFAMDB_230","GTE65","FEMALE","PRT","2003","93.38"
"HFAMDB_230","GTE65","FEMALE","PRT","1995","31.86"
"HFAMDB_230","GTE65","FEMALE","PRT","2007","91.77"
"HFAMDB_230","GTE65","FEMALE","PRT","1993","30.1"
"HFAMDB_230","GTE65","FEMALE","PRT","1989","21.6"
"HFAMDB_230","GTE65","FEMALE","PRT","2009","99.73"
"HFAMDB_230","GTE65","ALL","PRT","2012","117.03"
"HFAMDB_230","GTE65","MALE","PRT","1996","55.17"
"HFAMDB_230","GTE65","MALE","PRT","2003","117.72"
"HFAMDB_230","GTE65","MALE","PRT","2002","99.08"
"HFAMDB_230","GTE65","FEMALE","PRT","1986","21.94"
"HFAMDB_230","GTE65","MALE","RUS","2011","52.53"
"HFAMDB_230","GTE65","ALL","RUS","2011","39.56"
"HFAMDB_230","GTE65","FEMALE","RUS","2011","32.91"
"HFAMDB_230","GTE65","FEMALE","SWE","2012","152.42"
"HFAMDB_230","GTE65","MALE","SWE","2011","140.05"
"HFAMDB_230","GTE65","ALL","SWE","2012","160.51"
"HFAMDB_230","GTE65","FEMALE","SWE","2011","142.41"
"HFAMDB_230","GTE65","MALE","SWE","2012","169.6"
"HFAMDB_230","GTE65","ALL","SWE","2011","142.47"
"HFAMDB_230","GTE65","MALE","TUR","2010","172.1"
"HFAMDB_230","GTE65","FEMALE","TUR","2010","148.52"
"HFAMDB_230","GTE65","FEMALE","TUR","2009","110.5"
"HFAMDB_230","GTE65","ALL","TUR","2011","167.34"
"HFAMDB_230","GTE65","FEMALE","TUR","2012","178.46"
"HFAMDB_230","GTE65","ALL","TUR","2010","158.62"
"HFAMDB_230","GTE65","ALL","TUR","2012","189.94"
"HFAMDB_230","GTE65","MALE","TUR","2009","137.94"
"HFAMDB_230","GTE65","FEMALE","TUR","2011","153.37"
"HFAMDB_230","GTE65","ALL","TUR","2009","121.69"
"HFAMDB_230","GTE65","MALE","TUR","2012","204.98"
"HFAMDB_230","GTE65","MALE","TUR","2011","187.19"
"HFAMDB_230","GTE65","FEMALE","CHE","2005","156"
"HFAMDB_230","GTE65","FEMALE","CHE","2000","132.37"
"HFAMDB_230","GTE65","FEMALE","CHE","1997","128.6"
"HFAMDB_230","GTE65","FEMALE","CHE","2002","154.16"
"HFAMDB_230","GTE65","FEMALE","CHE","2006","149.84"
"HFAMDB_230","GTE65","FEMALE","CHE","2001","153.66"
"HFAMDB_230","GTE65","FEMALE","CHE","2009","154.9"
"HFAMDB_230","GTE65","FEMALE","CHE","2003","160.53"
"HFAMDB_230","GTE65","FEMALE","CHE","2010","157.28"
"HFAMDB_230","GTE65","FEMALE","CHE","1996","129.87"
"HFAMDB_230","GTE65","FEMALE","CHE","1999","142.07"
"HFAMDB_230","GTE65","ALL","CHE","2010","168.87"
"HFAMDB_230","GTE65","ALL","CHE","1995","142.71"
"HFAMDB_230","GTE65","ALL","CHE","1997","139.75"
"HFAMDB_230","GTE65","ALL","CHE","2002","161.14"
"HFAMDB_230","GTE65","ALL","CHE","2009","163.46"
"HFAMDB_230","GTE65","ALL","CHE","2008","162.7"
"HFAMDB_230","GTE65","ALL","CHE","2001","161.57"
"HFAMDB_230","GTE65","ALL","CHE","1998","147.38"
"HFAMDB_230","GTE65","ALL","CHE","2000","148.03"
"HFAMDB_230","GTE65","ALL","CHE","2003","174.78"
"HFAMDB_230","GTE65","ALL","CHE","2006","159.47"
"HFAMDB_230","GTE65","ALL","CHE","2007","155.82"
"HFAMDB_230","GTE65","ALL","CHE","2005","163.52"
"HFAMDB_230","GTE65","ALL","CHE","1999","150.41"
"HFAMDB_230","GTE65","MALE","CHE","2009","174.67"
"HFAMDB_230","GTE65","MALE","CHE","1999","163.58"
"HFAMDB_230","GTE65","ALL","CHE","2004","158.04"
"HFAMDB_230","GTE65","MALE","CHE","2007","171.8"
"HFAMDB_230","GTE65","MALE","CHE","1997","159.14"
"HFAMDB_230","GTE65","MALE","CHE","2003","196.88"
"HFAMDB_230","GTE65","MALE","CHE","1995","167.62"
"HFAMDB_230","GTE65","MALE","CHE","2010","185.52"
"HFAMDB_230","GTE65","MALE","CHE","2004","176.98"
"HFAMDB_230","GTE65","MALE","CHE","2000","176.12"
"HFAMDB_230","GTE65","MALE","CHE","2008","183.1"
"HFAMDB_230","GTE65","MALE","CHE","2001","174.55"
"HFAMDB_230","GTE65","FEMALE","FIN","2013","500.1"
"HFAMDB_230","GTE65","ALL","FIN","2013","514.34"
"HFAMDB_230","GTE65","MALE","FIN","2013","526.87"
"HFAMDB_230","GTE65","MALE","ITA","2012","149.24"
"HFAMDB_230","GTE65","ALL","ITA","2012","137.01"
"HFAMDB_230","GTE65","FEMALE","ITA","2012","127.57"
"HFAMDB_230","GTE65","MALE","LUX","2013","192.91"
"HFAMDB_230","GTE65","FEMALE","LUX","2013","133.45"
"HFAMDB_230","GTE65","ALL","LUX","2013","157.39"
"HFAMDB_230","GTE65","MALE","NLD","2013","193.06"
"HFAMDB_230","GTE65","FEMALE","NLD","2013","158.71"
"HFAMDB_230","GTE65","ALL","NLD","2013","174.45"
"HFAMDB_230","GTE65","FEMALE","NOR","2013","137.99"
"HFAMDB_230","GTE65","ALL","NOR","2013","149.11"
"HFAMDB_230","GTE65","MALE","NOR","2013","163.4"
"HFAMDB_230","GTE65","FEMALE","PRT","2013","106.22"
"HFAMDB_230","GTE65","MALE","PRT","2013","140.56"
"HFAMDB_230","GTE65","ALL","PRT","2013","120.08"
"HFAMDB_230","GTE65","FEMALE","ESP","2013","163.64"
"HFAMDB_230","GTE65","MALE","ESP","2013","168.28"
"HFAMDB_230","GTE65","ALL","ESP","2013","167.5"
"HFAMDB_230","GTE65","FEMALE","SWE","2013","152.1"
"HFAMDB_230","GTE65","MALE","SWE","2013","161.17"
"HFAMDB_230","GTE65","ALL","SWE","2013","157.14"
"HFAMDB_230","GTE65","ALL","GBR","2011","134.38"
"HFAMDB_230","GTE65","FEMALE","GBR","2011","123.99"
"HFAMDB_230","GTE65","MALE","GBR","2011","147.14"
"HFAMDB_230","GTE65","FEMALE","MLT","2012","31.25"
"HFAMDB_230","GTE65","MALE","MLT","2012","93.25"
"HFAMDB_230","GTE65","ALL","MLT","2012","53.77"
"HFAMDB_230","GTE65","ALL","CHE","2011","165.63"
"HFAMDB_230","GTE65","MALE","CHE","2012","185.65"
"HFAMDB_230","GTE65","FEMALE","CHE","2011","155.22"
"HFAMDB_230","GTE65","MALE","CHE","2011","179.98"
"HFAMDB_230","GTE65","ALL","CHE","2012","176.51"
"HFAMDB_230","GTE65","FEMALE","CHE","2012","169.21"
"HFAMDB_230","GTE65","MALE","CHE","1996","167.47"
"HFAMDB_230","GTE65","MALE","CHE","2002","171.15"
"HFAMDB_230","GTE65","MALE","CHE","1998","168.38"
"HFAMDB_230","GTE65","MALE","CHE","2005","174.15"
"HFAMDB_230","GTE65","MALE","CHE","2006","172.71"
"HFAMDB_230","GTE65","FEMALE","CHE","2008","149.55"
"HFAMDB_230","GTE65","FEMALE","CHE","1998","133.54"
"HFAMDB_230","GTE65","FEMALE","CHE","2004","145.5"
"HFAMDB_230","GTE65","FEMALE","CHE","1995","128.87"
"HFAMDB_230","GTE65","FEMALE","CHE","2007","145.3"
"HFAMDB_230","GTE65","ALL","CHE","1996","143.78"
"HFAMDB_230","GTE65","MALE","BEL","2000","132.61"
"HFAMDB_230","GTE65","ALL","BEL","2000","124.46"
"HFAMDB_230","GTE65","FEMALE","BEL","2000","118.14"
"HFAMDB_230","GTE65","MALE","DNK","2012","148.09"
"HFAMDB_230","GTE65","FEMALE","DNK","2012","133.35"
"HFAMDB_230","GTE65","ALL","DNK","2012","140.58"
"HFAMDB_230","GTE65","ALL","LVA","2010","30.99"
"HFAMDB_230","GTE65","FEMALE","LVA","2010","26.01"
"HFAMDB_230","GTE65","FEMALE","LVA","2007","26.05"
"HFAMDB_230","GTE65","MALE","LVA","2007","47.92"
"HFAMDB_230","GTE65","MALE","LVA","2009","37.3"
"HFAMDB_230","GTE65","FEMALE","LVA","2009","22.44"
"HFAMDB_230","GTE65","FEMALE","LVA","2008","29.95"
"HFAMDB_230","GTE65","MALE","LVA","2008","45.03"
"HFAMDB_230","GTE65","MALE","LVA","2010","41.48"
"HFAMDB_230","GTE65","ALL","LVA","2007","32.87"
"HFAMDB_230","GTE65","ALL","LVA","2008","35.7"
"HFAMDB_230","GTE65","ALL","LVA","2009","27.09"
"HFAMDB_230","GTE65","ALL","LVA","2006","32.08"
"HFAMDB_230","GTE65","ALL","AUT","2014","115.88"
"HFAMDB_230","GTE65","MALE","AUT","2014","132.75"
"HFAMDB_230","GTE65","FEMALE","AUT","2014","105.54"
"HFAMDB_230","GTE65","FEMALE","GEO","2014","56.25"
"HFAMDB_230","GTE65","MALE","GEO","2013","61.91"
"HFAMDB_230","GTE65","ALL","GEO","2013","49.07"
"HFAMDB_230","GTE65","FEMALE","GEO","2013","41.66"
"HFAMDB_230","GTE65","ALL","GEO","2014","60.13"
"HFAMDB_230","GTE65","MALE","GEO","2014","66.47"
"HFAMDB_230","GTE65","ALL","IRL","2012","177.13"
"HFAMDB_230","GTE65","ALL","IRL","2011","148.47"
"HFAMDB_230","GTE65","MALE","IRL","2011","161.2"
"HFAMDB_230","GTE65","MALE","IRL","2012","193.72"
"HFAMDB_230","GTE65","FEMALE","IRL","2012","164.13"
"HFAMDB_230","GTE65","FEMALE","IRL","2011","138.28"
"HFAMDB_230","GTE65","ALL","ISR","2013","111.66"
"HFAMDB_230","GTE65","FEMALE","ISR","2013","109.36"
"HFAMDB_230","GTE65","MALE","ISR","2013","112.68"
"HFAMDB_230","GTE65","ALL","KAZ","2011","80.49"
"HFAMDB_230","GTE65","FEMALE","KAZ","2011","64.54"
"HFAMDB_230","GTE65","MALE","KAZ","2011","108.32"
"HFAMDB_230","GTE65","FEMALE","MLT","2013","67.33"
"HFAMDB_230","GTE65","ALL","MLT","2014","70.07"
"HFAMDB_230","GTE65","MALE","MLT","2013","107.74"
"HFAMDB_230","GTE65","ALL","MLT","2013","85.19"
"HFAMDB_230","GTE65","FEMALE","MLT","2014","64.78"
