"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_774","0_64","MALE","ITA","2011","4.69"
"HFAMDB_774","0_64","ALL","ITA","2011","3.12"
"HFAMDB_774","0_64","FEMALE","ITA","2011","1.59"
"HFAMDB_774","0_64","ALL","KAZ","2012","18.39"
"HFAMDB_774","0_64","FEMALE","KAZ","2012","7.26"
"HFAMDB_774","0_64","MALE","KAZ","2012","31.25"
"HFAMDB_774","0_64","ALL","KGZ","2011","10.99"
"HFAMDB_774","0_64","MALE","KGZ","2012","19.77"
"HFAMDB_774","0_64","ALL","KGZ","2012","11.74"
"HFAMDB_774","0_64","FEMALE","KGZ","2011","5.62"
"HFAMDB_774","0_64","MALE","KGZ","2011","16.94"
"HFAMDB_774","0_64","FEMALE","KGZ","2012","4.44"
"HFAMDB_774","0_64","FEMALE","LTU","2011","6.27"
"HFAMDB_774","0_64","ALL","LTU","2002","8.9"
"HFAMDB_774","0_64","ALL","LTU","2005","12.6"
"HFAMDB_774","0_64","MALE","LTU","2003","15.26"
"HFAMDB_774","0_64","FEMALE","LTU","2006","5.41"
"HFAMDB_774","0_64","FEMALE","LTU","2008","5.46"
"HFAMDB_774","0_64","FEMALE","LTU","2010","4.7"
"HFAMDB_774","0_64","ALL","LTU","2001","7.33"
"HFAMDB_774","0_64","ALL","LTU","2006","13.43"
"HFAMDB_774","0_64","MALE","LTU","2001","11.14"
"HFAMDB_774","0_64","MALE","LTU","2009","20.39"
"HFAMDB_774","0_64","FEMALE","LTU","2009","4.51"
"HFAMDB_774","0_64","MALE","LTU","2008","24.49"
"HFAMDB_774","0_64","ALL","LTU","2011","14.66"
"HFAMDB_774","0_64","ALL","LTU","2008","14.41"
"HFAMDB_774","0_64","MALE","LTU","2002","14.48"
"HFAMDB_774","0_64","MALE","LTU","2007","29.58"
"HFAMDB_774","0_64","MALE","LTU","2006","22.33"
"HFAMDB_774","0_64","FEMALE","LTU","2001","3.9"
"HFAMDB_774","0_64","ALL","LTU","2010","13.07"
"HFAMDB_774","0_64","FEMALE","LTU","2012","4.56"
"HFAMDB_774","0_64","MALE","LTU","2012","21.34"
"HFAMDB_774","0_64","MALE","LTU","2005","20.49"
"HFAMDB_774","0_64","FEMALE","LTU","2004","5.27"
"HFAMDB_774","0_64","MALE","LTU","2010","22.44"
"HFAMDB_774","0_64","FEMALE","LTU","2002","4"
"HFAMDB_774","0_64","FEMALE","LTU","2005","5.29"
"HFAMDB_774","0_64","FEMALE","LTU","2003","3.67"
"HFAMDB_774","0_64","MALE","LTU","2011","24.09"
"HFAMDB_774","0_64","ALL","LTU","2004","9.87"
"HFAMDB_774","0_64","ALL","LTU","2009","12.04"
"HFAMDB_774","0_64","ALL","LTU","2007","17.25"
"HFAMDB_774","0_64","FEMALE","LTU","2007","6.12"
"HFAMDB_774","0_64","MALE","LTU","2004","14.95"
"HFAMDB_774","0_64","ALL","LTU","2003","9.18"
"HFAMDB_774","0_64","ALL","LTU","2012","12.53"
"HFAMDB_774","0_64","FEMALE","LUX","2012","1.84"
"HFAMDB_774","0_64","ALL","LUX","2012","2.93"
"HFAMDB_774","0_64","MALE","LUX","2012","3.97"
"HFAMDB_774","0_64","FEMALE","LVA","2009","4.43"
"HFAMDB_774","0_64","FEMALE","LVA","2002","3.97"
"HFAMDB_774","0_64","FEMALE","LVA","2007","7.07"
"HFAMDB_774","0_64","MALE","LVA","2001","16.79"
"HFAMDB_774","0_64","FEMALE","LVA","2010","4.01"
"HFAMDB_774","0_64","FEMALE","LVA","2005","4.67"
"HFAMDB_774","0_64","FEMALE","LVA","2006","4.66"
"HFAMDB_774","0_64","ALL","LVA","2009","6.99"
"HFAMDB_774","0_64","ALL","LVA","2010","7.93"
"HFAMDB_774","0_64","ALL","LVA","2008","10.98"
"HFAMDB_774","0_64","MALE","LVA","2000","17.11"
"HFAMDB_774","0_64","MALE","LVA","2005","16.52"
"HFAMDB_774","0_64","MALE","LVA","2002","18"
"HFAMDB_774","0_64","ALL","LVA","2004","10.04"
"HFAMDB_774","0_64","ALL","LVA","2007","11.3"
"HFAMDB_774","0_64","ALL","LVA","2002","10.48"
"HFAMDB_774","0_64","ALL","LVA","2001","10.45"
"HFAMDB_774","0_64","ALL","LVA","2003","12.08"
"HFAMDB_774","0_64","MALE","LVA","2008","19.41"
"HFAMDB_774","0_64","MALE","LVA","2003","19.03"
"HFAMDB_774","0_64","ALL","LVA","2000","10.84"
"HFAMDB_774","0_64","MALE","LVA","2004","15.42"
"HFAMDB_774","0_64","FEMALE","LVA","2003","6.22"
"HFAMDB_774","0_64","MALE","LVA","2010","12.55"
"HFAMDB_774","0_64","ALL","LVA","2005","9.97"
"HFAMDB_774","0_64","FEMALE","LVA","2000","5.47"
"HFAMDB_774","0_64","FEMALE","LVA","2008","3.66"
"HFAMDB_774","0_64","FEMALE","LVA","2001","5.15"
"HFAMDB_774","0_64","MALE","LVA","2006","16.35"
"HFAMDB_774","0_64","MALE","LVA","2007","16.17"
"HFAMDB_774","0_64","FEMALE","LVA","2004","5.42"
"HFAMDB_774","0_64","MALE","LVA","2009","9.98"
"HFAMDB_774","0_64","ALL","LVA","2006","10.07"
"HFAMDB_774","0_64","ALL","MNE","2004","40.97"
"HFAMDB_774","0_64","FEMALE","MNE","2007","26.85"
"HFAMDB_774","0_64","ALL","MNE","2000","30.69"
"HFAMDB_774","0_64","ALL","MNE","2007","38.38"
"HFAMDB_774","0_64","FEMALE","MNE","2005","17.86"
"HFAMDB_774","0_64","FEMALE","MNE","2008","26.13"
"HFAMDB_774","0_64","FEMALE","MNE","2000","17.91"
"HFAMDB_774","0_64","ALL","MNE","2002","37.98"
"HFAMDB_774","0_64","MALE","MNE","2009","60.83"
"HFAMDB_774","0_64","MALE","MNE","2004","56.14"
"HFAMDB_774","0_64","FEMALE","MNE","2002","27.49"
"HFAMDB_774","0_64","FEMALE","MNE","2004","26.74"
"HFAMDB_774","0_64","FEMALE","MNE","2006","18.03"
"HFAMDB_774","0_64","ALL","MNE","2009","42.51"
"HFAMDB_774","0_64","ALL","MNE","2008","42.94"
"HFAMDB_774","0_64","FEMALE","MNE","2009","25.09"
"HFAMDB_774","0_64","FEMALE","MNE","2001","19.54"
"HFAMDB_774","0_64","MALE","MNE","2007","50.44"
"HFAMDB_774","0_64","MALE","MNE","2000","44.35"
"HFAMDB_774","0_64","MALE","MNE","2002","49.24"
"HFAMDB_774","0_64","MALE","MNE","2008","60.7"
"HFAMDB_774","0_64","ALL","MNE","2006","33.08"
"HFAMDB_774","0_64","MALE","MNE","2005","48.03"
"HFAMDB_774","0_64","ALL","MNE","2003","40.58"
"HFAMDB_774","0_64","FEMALE","MNE","2003","27.25"
"HFAMDB_774","0_64","MALE","MNE","2003","54.52"
"HFAMDB_774","0_64","ALL","MNE","2001","33.65"
"HFAMDB_774","0_64","MALE","MNE","2006","48.91"
"HFAMDB_774","0_64","ALL","MNE","2005","32.54"
"HFAMDB_774","0_64","MALE","MNE","2001","48.77"
"HFAMDB_774","0_64","FEMALE","NLD","2012","4.47"
"HFAMDB_774","0_64","ALL","NLD","2012","6.93"
"HFAMDB_774","0_64","MALE","NLD","2012","9.36"
"HFAMDB_774","0_64","FEMALE","PRT","1999","15.82"
"HFAMDB_774","0_64","MALE","PRT","1992","46.36"
"HFAMDB_774","0_64","MALE","PRT","1993","45.78"
"HFAMDB_774","0_64","FEMALE","PRT","1985","11.65"
"HFAMDB_774","0_64","FEMALE","PRT","1990","15.28"
"HFAMDB_774","0_64","FEMALE","PRT","1996","15.35"
"HFAMDB_774","0_64","ALL","PRT","1998","34.94"
"HFAMDB_774","0_64","MALE","PRT","1998","53.55"
"HFAMDB_774","0_64","MALE","PRT","2012","35.25"
"HFAMDB_774","0_64","MALE","PRT","2008","36.01"
"HFAMDB_774","0_64","FEMALE","PRT","1994","14.64"
"HFAMDB_774","0_64","FEMALE","PRT","1986","14.54"
"HFAMDB_774","0_64","ALL","PRT","1996","31.95"
"HFAMDB_774","0_64","MALE","PRT","1996","49.73"
"HFAMDB_774","0_64","MALE","PRT","2002","19.39"
"HFAMDB_774","0_64","MALE","PRT","2003","22.68"
"HFAMDB_774","0_64","MALE","PRT","1991","45.79"
"HFAMDB_774","0_64","FEMALE","PRT","1993","15.97"
"HFAMDB_774","0_64","FEMALE","PRT","1995","14.76"
"HFAMDB_774","0_64","ALL","PRT","2002","12.78"
"HFAMDB_774","0_64","ALL","PRT","1995","30.71"
"HFAMDB_774","0_64","MALE","PRT","1986","38.8"
"HFAMDB_774","0_64","MALE","PRT","1987","38.55"
"HFAMDB_774","0_64","FEMALE","PRT","2000","17.74"
"HFAMDB_774","0_64","FEMALE","PRT","2001","12.94"
"HFAMDB_774","0_64","FEMALE","PRT","2011","9.19"
"HFAMDB_774","0_64","FEMALE","PRT","1998","17.44"
"HFAMDB_774","0_64","FEMALE","PRT","1992","14.97"
"HFAMDB_774","0_64","FEMALE","PRT","1987","14.64"
"HFAMDB_774","0_64","ALL","PRT","1991","29.74"
"HFAMDB_774","0_64","ALL","PRT","2007","25.9"
"HFAMDB_774","0_64","MALE","PRT","1989","43.76"
"HFAMDB_774","0_64","MALE","PRT","2011","33.65"
"HFAMDB_774","0_64","MALE","PRT","1988","40.2"
"HFAMDB_774","0_64","MALE","PRT","2000","57.05"
"HFAMDB_774","0_64","MALE","PRT","1997","51.72"
"HFAMDB_774","0_64","MALE","PRT","1994","45.7"
"HFAMDB_774","0_64","MALE","PRT","1990","45.05"
"HFAMDB_774","0_64","FEMALE","PRT","2002","6.64"
"HFAMDB_774","0_64","FEMALE","PRT","1989","15.02"
"HFAMDB_774","0_64","ALL","PRT","1989","28.78"
"HFAMDB_774","0_64","ALL","PRT","1999","34.99"
"HFAMDB_774","0_64","ALL","PRT","2001","27.77"
"HFAMDB_774","0_64","ALL","PRT","1987","26.07"
"HFAMDB_774","0_64","ALL","PRT","1992","30.12"
"HFAMDB_774","0_64","MALE","PRT","2001","43.58"
"HFAMDB_774","0_64","MALE","PRT","2007","39.95"
"HFAMDB_774","0_64","MALE","PRT","2009","33.52"
"HFAMDB_774","0_64","ALL","PRT","1988","27.43"
"HFAMDB_774","0_64","FEMALE","PRT","2008","10.87"
"HFAMDB_774","0_64","ALL","PRT","1990","29.59"
"HFAMDB_774","0_64","FEMALE","PRT","2003","7.79"
"HFAMDB_774","0_64","ALL","PRT","2011","20.97"
"HFAMDB_774","0_64","ALL","PRT","2000","36.81"
"HFAMDB_774","0_64","MALE","PRT","1995","47.82"
"HFAMDB_774","0_64","FEMALE","PRT","1988","15.8"
"HFAMDB_774","0_64","FEMALE","PRT","2009","10.46"
"HFAMDB_774","0_64","FEMALE","PRT","1997","18.75"
"HFAMDB_774","0_64","FEMALE","PRT","2012","10.64"
"HFAMDB_774","0_64","FEMALE","PRT","2007","12.85"
"HFAMDB_774","0_64","ALL","PRT","1997","34.68"
"HFAMDB_774","0_64","ALL","PRT","1993","30.3"
"HFAMDB_774","0_64","ALL","PRT","1986","26.11"
"HFAMDB_774","0_64","ALL","PRT","1985","20.54"
"HFAMDB_774","0_64","ALL","PRT","2008","22.99"
"HFAMDB_774","0_64","ALL","PRT","2003","14.95"
"HFAMDB_774","0_64","ALL","PRT","1994","29.6"
"HFAMDB_774","0_64","ALL","PRT","2012","22.51"
"HFAMDB_774","0_64","MALE","PRT","1985","30.39"
"HFAMDB_774","0_64","MALE","PRT","1999","55.39"
"HFAMDB_774","0_64","FEMALE","PRT","1991","14.84"
"HFAMDB_774","0_64","ALL","PRT","2009","21.59"
"HFAMDB_774","0_64","FEMALE","ROU","2011","4.35"
"HFAMDB_774","0_64","MALE","ROU","2011","9.89"
"HFAMDB_774","0_64","ALL","ROU","2011","7.09"
"HFAMDB_774","0_64","FEMALE","RUS","2011","9.47"
"HFAMDB_774","0_64","MALE","RUS","2011","37.11"
"HFAMDB_774","0_64","ALL","RUS","2011","22.31"
"HFAMDB_774","0_64","FEMALE","ESP","2012","3.02"
"HFAMDB_774","0_64","MALE","ESP","2012","8.67"
"HFAMDB_774","0_64","ALL","ESP","2012","5.84"
"HFAMDB_774","0_64","FEMALE","SWE","2012","3.11"
"HFAMDB_774","0_64","ALL","SWE","2011","7.02"
"HFAMDB_774","0_64","MALE","SWE","2011","9.61"
"HFAMDB_774","0_64","MALE","SWE","2012","6.43"
"HFAMDB_774","0_64","ALL","SWE","2012","4.78"
"HFAMDB_774","0_64","FEMALE","SWE","2011","4.38"
"HFAMDB_774","0_64","FEMALE","TUR","2011","4.42"
"HFAMDB_774","0_64","ALL","TUR","2010","9.08"
"HFAMDB_774","0_64","ALL","TUR","2011","8.6"
"HFAMDB_774","0_64","MALE","TUR","2010","13.39"
"HFAMDB_774","0_64","FEMALE","TUR","2012","4.82"
"HFAMDB_774","0_64","ALL","TUR","2009","8.9"
"HFAMDB_774","0_64","MALE","TUR","2012","13.95"
"HFAMDB_774","0_64","MALE","TUR","2011","12.79"
"HFAMDB_774","0_64","FEMALE","TUR","2009","5.03"
"HFAMDB_774","0_64","FEMALE","TUR","2010","4.78"
"HFAMDB_774","0_64","MALE","TUR","2009","12.8"
"HFAMDB_774","0_64","ALL","TUR","2012","9.38"
"HFAMDB_774","0_64","FEMALE","AUT","2013","3.19"
"HFAMDB_774","0_64","MALE","AUT","2013","8.77"
"HFAMDB_774","0_64","ALL","AUT","2013","5.94"
"HFAMDB_774","0_64","FEMALE","BEL","2012","6.83"
"HFAMDB_774","0_64","FEMALE","BEL","2002","3.34"
"HFAMDB_774","0_64","MALE","BEL","2002","7.68"
"HFAMDB_774","0_64","ALL","BEL","2012","11.28"
"HFAMDB_774","0_64","FEMALE","BEL","2001","3.33"
"HFAMDB_774","0_64","ALL","BEL","2001","5.55"
"HFAMDB_774","0_64","MALE","BEL","2001","7.77"
"HFAMDB_774","0_64","MALE","BEL","2012","15.72"
"HFAMDB_774","0_64","FEMALE","FIN","2013","2.38"
"HFAMDB_774","0_64","FEMALE","HRV","2013","1.07"
"HFAMDB_774","0_64","ALL","HRV","2013","2.09"
"HFAMDB_774","0_64","MALE","HRV","2013","3.11"
"HFAMDB_774","0_64","FEMALE","CZE","2013","2.97"
"HFAMDB_774","0_64","MALE","CZE","2013","7.42"
"HFAMDB_774","0_64","ALL","CZE","2013","5.2"
"HFAMDB_774","0_64","MALE","DEU","2013","14.46"
"HFAMDB_774","0_64","ALL","DEU","2013","9.97"
"HFAMDB_774","0_64","FEMALE","DEU","2013","5.51"
"HFAMDB_774","0_64","ALL","HUN","2013","0.87"
"HFAMDB_774","0_64","FEMALE","HUN","2013","0.66"
"HFAMDB_774","0_64","MALE","HUN","2013","1.09"
"HFAMDB_774","0_64","ALL","MDA","2013","6.27"
"HFAMDB_774","0_64","FEMALE","MDA","2013","2.69"
"HFAMDB_774","0_64","MALE","MDA","2013","10.36"
"HFAMDB_774","0_64","ALL","TUR","2013","4.16"
"HFAMDB_774","0_64","MALE","TUR","2013","5.62"
"HFAMDB_774","0_64","FEMALE","TUR","2013","2.69"
"HFAMDB_774","0_64","MALE","BLR","1996","18.10873794"
"HFAMDB_774","0_64","MALE","BLR","2004","27.82637167"
"HFAMDB_774","0_64","MALE","BLR","2005","26.79528441"
"HFAMDB_774","0_64","ALL","BLR","1996","11.16921243"
"HFAMDB_774","0_64","ALL","BLR","2004","17.25976472"
"HFAMDB_774","0_64","ALL","BLR","2005","16.51436946"
"HFAMDB_774","0_64","FEMALE","BLR","1996","5.14503333"
"HFAMDB_774","0_64","FEMALE","BLR","2004","8.25684902"
"HFAMDB_774","0_64","FEMALE","BLR","2005","7.61188311"
"HFAMDB_774","0_64","FEMALE","ISL","2005","0"
"HFAMDB_774","0_64","FEMALE","ISL","2008","0"
"HFAMDB_774","0_64","FEMALE","IRL","2010","0.92202696"
"HFAMDB_774","0_64","ALL","IRL","2010","1.22032256"
"HFAMDB_774","0_64","MALE","IRL","2010","1.51762381"
"HFAMDB_774","0_64","MALE","LTU","1986","0"
"HFAMDB_774","0_64","MALE","LTU","1987","0"
"HFAMDB_774","0_64","ALL","LTU","1986","0"
"HFAMDB_774","0_64","ALL","LTU","1987","0"
"HFAMDB_774","0_64","FEMALE","LTU","1986","0"
"HFAMDB_774","0_64","FEMALE","LTU","1987","0"
"HFAMDB_774","0_64","MALE","LVA","1980","0"
"HFAMDB_774","0_64","MALE","LVA","1983","0"
"HFAMDB_774","0_64","MALE","LVA","1984","0"
"HFAMDB_774","0_64","MALE","LVA","1986","0"
"HFAMDB_774","0_64","MALE","LVA","1987","0"
"HFAMDB_774","0_64","MALE","LVA","1988","0"
"HFAMDB_774","0_64","ALL","LVA","1980","0"
"HFAMDB_774","0_64","ALL","LVA","1983","0"
"HFAMDB_774","0_64","ALL","LVA","1984","0"
"HFAMDB_774","0_64","ALL","LVA","1986","0"
"HFAMDB_774","0_64","ALL","LVA","1987","0"
"HFAMDB_774","0_64","ALL","LVA","1988","0"
"HFAMDB_774","0_64","FEMALE","LVA","1980","0"
"HFAMDB_774","0_64","FEMALE","LVA","1983","0"
"HFAMDB_774","0_64","FEMALE","LVA","1984","0"
"HFAMDB_774","0_64","FEMALE","LVA","1986","0"
"HFAMDB_774","0_64","FEMALE","LVA","1987","0"
"HFAMDB_774","0_64","FEMALE","LVA","1988","0"
"HFAMDB_774","0_64","FEMALE","MLT","1980","0"
"HFAMDB_774","0_64","FEMALE","MLT","1981","0"
"HFAMDB_774","0_64","FEMALE","MLT","1983","0"
"HFAMDB_774","0_64","FEMALE","MLT","1984","0"
"HFAMDB_774","0_64","FEMALE","MLT","1990","0"
"HFAMDB_774","0_64","FEMALE","MLT","1995","0"
"HFAMDB_774","0_64","FEMALE","MLT","2002","0"
"HFAMDB_774","0_64","FEMALE","MLT","2004","0"
"HFAMDB_774","0_64","FEMALE","MLT","2005","0"
"HFAMDB_774","0_64","FEMALE","MLT","2006","0"
"HFAMDB_774","0_64","FEMALE","MLT","2007","0"
"HFAMDB_774","0_64","FEMALE","MLT","2010","0"
"HFAMDB_774","0_64","FEMALE","MLT","2011","0"
"HFAMDB_774","0_64","ALL","MLT","1981","0"
"HFAMDB_774","0_64","ALL","MLT","1983","0"
"HFAMDB_774","0_64","ALL","MLT","1984","0"
"HFAMDB_774","0_64","MALE","MLT","1981","0"
"HFAMDB_774","0_64","MALE","MLT","1982","0"
"HFAMDB_774","0_64","MALE","MLT","1983","0"
"HFAMDB_774","0_64","MALE","MLT","1984","0"
"HFAMDB_774","0_64","MALE","MLT","1985","0"
"HFAMDB_774","0_64","MALE","MLT","1989","0"
"HFAMDB_774","0_64","MALE","MLT","1993","0"
"HFAMDB_774","0_64","MALE","MLT","1996","0"
"HFAMDB_774","0_64","MALE","MLT","2001","0"
"HFAMDB_774","0_64","MALE","PRT","2004","18.39631891"
"HFAMDB_774","0_64","ALL","PRT","2004","11.88707358"
"HFAMDB_774","0_64","FEMALE","PRT","2004","5.85609552"
"HFAMDB_774","0_64","FEMALE","SMR","1995","0"
"HFAMDB_774","0_64","FEMALE","SMR","1997","0"
"HFAMDB_774","0_64","FEMALE","SMR","1999","0"
"HFAMDB_774","0_64","FEMALE","SMR","2000","0"
"HFAMDB_774","0_64","FEMALE","SMR","2005","0"
"HFAMDB_774","0_64","ALL","SMR","1995","0"
"HFAMDB_774","0_64","ALL","SMR","1997","0"
"HFAMDB_774","0_64","ALL","SMR","1999","0"
"HFAMDB_774","0_64","ALL","SMR","2000","0"
"HFAMDB_774","0_64","ALL","SMR","2005","0"
"HFAMDB_774","0_64","MALE","SMR","1995","0"
"HFAMDB_774","0_64","MALE","SMR","1996","0"
"HFAMDB_774","0_64","MALE","SMR","1997","0"
"HFAMDB_774","0_64","MALE","SMR","1999","0"
"HFAMDB_774","0_64","MALE","SMR","2000","0"
"HFAMDB_774","0_64","MALE","SMR","2005","0"
"HFAMDB_774","0_64","MALE","TJK","2005","15.30525695"
"HFAMDB_774","0_64","ALL","TJK","2005","10.26451822"
"HFAMDB_774","0_64","FEMALE","TJK","2005","5.20876891"
"HFAMDB_774","0_64","ALL","CYP","2000","83.84"
"HFAMDB_774","0_64","MALE","CYP","2000","105.35"
"HFAMDB_774","0_64","FEMALE","CYP","2000","63.08"
"HFAMDB_774","0_64","FEMALE","CHE","1999","6.06"
"HFAMDB_774","0_64","FEMALE","CHE","2010","4.17"
"HFAMDB_774","0_64","FEMALE","CHE","2007","3.54"
"HFAMDB_774","0_64","FEMALE","CHE","2006","4.27"
"HFAMDB_774","0_64","FEMALE","CHE","2008","3.41"
"HFAMDB_774","0_64","FEMALE","CHE","2005","4.3"
"HFAMDB_774","0_64","FEMALE","CHE","2002","6.13"
"HFAMDB_774","0_64","FEMALE","CHE","2001","5.69"
"HFAMDB_774","0_64","FEMALE","CHE","2004","5.84"
"HFAMDB_774","0_64","FEMALE","CHE","2000","5.57"
"HFAMDB_774","0_64","FEMALE","CHE","2009","3.19"
"HFAMDB_774","0_64","ALL","CHE","2002","10.15"
"HFAMDB_774","0_64","ALL","CHE","2009","5.95"
"HFAMDB_774","0_64","ALL","CHE","2010","6.31"
"HFAMDB_774","0_64","ALL","CHE","2006","7.48"
"HFAMDB_774","0_64","ALL","CHE","1998","10.65"
"HFAMDB_774","0_64","ALL","CHE","2008","5.78"
"HFAMDB_774","0_64","ALL","CHE","1995","9.95"
"HFAMDB_774","0_64","ALL","CHE","2001","8.19"
"HFAMDB_774","0_64","ALL","CHE","1999","9.27"
"HFAMDB_774","0_64","ALL","CHE","2007","6.15"
"HFAMDB_774","0_64","ALL","CHE","1997","9.15"
"HFAMDB_774","0_64","MALE","CHE","2009","8.68"
"HFAMDB_774","0_64","MALE","CHE","2005","10.48"
"HFAMDB_774","0_64","MALE","CHE","2000","11.57"
"HFAMDB_774","0_64","FEMALE","CHE","1995","6.33"
"HFAMDB_774","0_64","MALE","FIN","2013","7.44"
"HFAMDB_774","0_64","ALL","FIN","2013","4.92"
"HFAMDB_774","0_64","FEMALE","ITA","2012","1.56"
"HFAMDB_774","0_64","MALE","ITA","2012","4.76"
"HFAMDB_774","0_64","ALL","ITA","2012","3.14"
"HFAMDB_774","0_64","ALL","LUX","2013","3.91"
"HFAMDB_774","0_64","FEMALE","LUX","2013","4.36"
"HFAMDB_774","0_64","MALE","LUX","2013","3.48"
"HFAMDB_774","0_64","FEMALE","NLD","2013","5.34"
"HFAMDB_774","0_64","ALL","NLD","2013","8.02"
"HFAMDB_774","0_64","MALE","NLD","2013","10.67"
"HFAMDB_774","0_64","ALL","NOR","2013","11.79"
"HFAMDB_774","0_64","MALE","NOR","2013","17.49"
"HFAMDB_774","0_64","FEMALE","NOR","2013","5.87"
"HFAMDB_774","0_64","MALE","PRT","2013","31.4"
"HFAMDB_774","0_64","FEMALE","PRT","2013","8.99"
"HFAMDB_774","0_64","ALL","PRT","2013","19.73"
"HFAMDB_774","0_64","MALE","ESP","2013","6.35"
"HFAMDB_774","0_64","FEMALE","ESP","2013","2.36"
"HFAMDB_774","0_64","ALL","ESP","2013","4.34"
"HFAMDB_774","0_64","FEMALE","SWE","2013","3.19"
"HFAMDB_774","0_64","MALE","SWE","2013","6.26"
"HFAMDB_774","0_64","ALL","SWE","2013","4.74"
"HFAMDB_774","0_64","FEMALE","GBR","2011","1.61"
"HFAMDB_774","0_64","ALL","GBR","2011","2.37"
"HFAMDB_774","0_64","MALE","GBR","2011","3.13"
"HFAMDB_774","0_64","ALL","MLT","2012","0.86"
"HFAMDB_774","0_64","MALE","MLT","2012","1.71"
"HFAMDB_774","0_64","FEMALE","MLT","2012","0"
"HFAMDB_774","0_64","FEMALE","CHE","2011","4.61"
"HFAMDB_774","0_64","MALE","CHE","2011","8.01"
"HFAMDB_774","0_64","ALL","CHE","2012","7.11"
"HFAMDB_774","0_64","ALL","CHE","2011","6.31"
"HFAMDB_774","0_64","FEMALE","CHE","2012","4.21"
"HFAMDB_774","0_64","MALE","CHE","2012","9.99"
"HFAMDB_774","0_64","ALL","CHE","2000","8.55"
"HFAMDB_774","0_64","MALE","CHE","2003","13.88"
"HFAMDB_774","0_64","MALE","CHE","2002","14.19"
"HFAMDB_774","0_64","MALE","CHE","1998","14.47"
"HFAMDB_774","0_64","MALE","CHE","1999","12.51"
"HFAMDB_774","0_64","MALE","CHE","2010","8.43"
"HFAMDB_774","0_64","MALE","CHE","2004","12.7"
"HFAMDB_774","0_64","MALE","CHE","1997","12.39"
"HFAMDB_774","0_64","MALE","CHE","1995","13.62"
"HFAMDB_774","0_64","MALE","CHE","2006","10.7"
"HFAMDB_774","0_64","MALE","CHE","2007","8.75"
"HFAMDB_774","0_64","MALE","CHE","1996","14.45"
