"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_813","15_29","ALL","PRT","1996","0.04"
"HFAMDB_813","15_29","MALE","PRT","1992","0.18"
"HFAMDB_813","15_29","ALL","PRT","1991","0.09"
"HFAMDB_813","15_29","ALL","PRT","1993","0.09"
"HFAMDB_813","15_29","ALL","PRT","2000","0.04"
"HFAMDB_813","15_29","MALE","PRT","1996","0.09"
"HFAMDB_813","15_29","MALE","PRT","1985","0.17"
"HFAMDB_813","15_29","ALL","PRT","1992","0.14"
"HFAMDB_813","15_29","ALL","PRT","1989","0.13"
"HFAMDB_813","15_29","MALE","ROU","2012","0"
"HFAMDB_813","15_29","MALE","ROU","2011","0.06"
"HFAMDB_813","15_29","FEMALE","ROU","2012","0"
"HFAMDB_813","15_29","ALL","ROU","2012","0"
"HFAMDB_813","15_29","ALL","ROU","2011","0.03"
"HFAMDB_813","15_29","FEMALE","ROU","2011","0"
"HFAMDB_813","15_29","ALL","RUS","2011","0.28"
"HFAMDB_813","15_29","MALE","RUS","2011","0.39"
"HFAMDB_813","15_29","FEMALE","RUS","2011","0.17"
"HFAMDB_813","15_29","FEMALE","ESP","2012","0"
"HFAMDB_813","15_29","ALL","ESP","2012","0.01"
"HFAMDB_813","15_29","MALE","ESP","2012","0.03"
"HFAMDB_813","15_29","MALE","SWE","2012","0"
"HFAMDB_813","15_29","FEMALE","SWE","2011","0"
"HFAMDB_813","15_29","ALL","SWE","2012","0"
"HFAMDB_813","15_29","FEMALE","SWE","2012","0"
"HFAMDB_813","15_29","ALL","SWE","2011","0.06"
"HFAMDB_813","15_29","MALE","SWE","2011","0.11"
"HFAMDB_813","15_29","ALL","TUR","2009","0.01"
"HFAMDB_813","15_29","FEMALE","TUR","2012","0.03"
"HFAMDB_813","15_29","ALL","TUR","2012","0.02"
"HFAMDB_813","15_29","FEMALE","TUR","2010","0.01"
"HFAMDB_813","15_29","ALL","TUR","2011","0.02"
"HFAMDB_813","15_29","MALE","TUR","2012","0.01"
"HFAMDB_813","15_29","FEMALE","TUR","2011","0.03"
"HFAMDB_813","15_29","MALE","TUR","2009","0.02"
"HFAMDB_813","15_29","ALL","TUR","2010","0.01"
"HFAMDB_813","15_29","FEMALE","AUT","2013","0"
"HFAMDB_813","15_29","ALL","AUT","2013","0.06"
"HFAMDB_813","15_29","MALE","AUT","2013","0.12"
"HFAMDB_813","15_29","ALL","BEL","2012","0"
"HFAMDB_813","15_29","FEMALE","BEL","2002","0"
"HFAMDB_813","15_29","MALE","BEL","2012","0"
"HFAMDB_813","15_29","FEMALE","BEL","2001","0.11"
"HFAMDB_813","15_29","MALE","BEL","2001","0"
"HFAMDB_813","15_29","FEMALE","BEL","2012","0"
"HFAMDB_813","15_29","ALL","BEL","2002","0"
"HFAMDB_813","15_29","ALL","BEL","2001","0.06"
"HFAMDB_813","15_29","FEMALE","KGZ","2013","0.12"
"HFAMDB_813","15_29","MALE","KGZ","2013","0"
"HFAMDB_813","15_29","ALL","KGZ","2013","0.06"
"HFAMDB_813","15_29","MALE","HRV","2013","0"
"HFAMDB_813","15_29","FEMALE","HRV","2013","0"
"HFAMDB_813","15_29","ALL","HRV","2013","0"
"HFAMDB_813","15_29","FEMALE","CZE","2013","0"
"HFAMDB_813","15_29","MALE","CZE","2013","0.1"
"HFAMDB_813","15_29","ALL","CZE","2013","0.05"
"HFAMDB_813","15_29","MALE","DEU","2013","0"
"HFAMDB_813","15_29","ALL","DEU","2013","0"
"HFAMDB_813","15_29","FEMALE","DEU","2013","0"
"HFAMDB_813","15_29","ALL","HUN","2013","0.11"
"HFAMDB_813","15_29","FEMALE","HUN","2013","0"
"HFAMDB_813","15_29","MALE","HUN","2013","0.21"
"HFAMDB_813","15_29","FEMALE","MDA","2013","0.21"
"HFAMDB_813","15_29","ALL","MDA","2013","0.29"
"HFAMDB_813","15_29","MALE","MDA","2013","0.37"
"HFAMDB_813","15_29","MALE","SRB","2013","0"
"HFAMDB_813","15_29","FEMALE","TUR","2013","0.01"
"HFAMDB_813","15_29","MALE","TUR","2013","0.06"
"HFAMDB_813","15_29","ALL","TUR","2013","0.04"
"HFAMDB_813","15_29","FEMALE","ALB","1987","0"
"HFAMDB_813","15_29","FEMALE","ALB","1988","0"
"HFAMDB_813","15_29","FEMALE","ALB","1992","0"
"HFAMDB_813","15_29","FEMALE","ALB","1993","0"
"HFAMDB_813","15_29","FEMALE","ALB","1994","0"
"HFAMDB_813","15_29","FEMALE","ALB","1995","0"
"HFAMDB_813","15_29","FEMALE","ALB","1996","0"
"HFAMDB_813","15_29","FEMALE","ALB","1997","0"
"HFAMDB_813","15_29","FEMALE","ALB","1999","0"
"HFAMDB_813","15_29","FEMALE","ALB","2000","0"
"HFAMDB_813","15_29","FEMALE","ALB","2001","0"
"HFAMDB_813","15_29","FEMALE","ALB","2002","0"
"HFAMDB_813","15_29","FEMALE","ALB","2003","0"
"HFAMDB_813","15_29","FEMALE","ALB","2004","0"
"HFAMDB_813","15_29","ALL","ALB","1987","0"
"HFAMDB_813","15_29","ALL","ALB","1988","0"
"HFAMDB_813","15_29","ALL","ALB","1993","0"
"HFAMDB_813","15_29","ALL","ALB","1996","0"
"HFAMDB_813","15_29","ALL","ALB","1997","0"
"HFAMDB_813","15_29","ALL","ALB","1999","0"
"HFAMDB_813","15_29","ALL","ALB","2000","0"
"HFAMDB_813","15_29","ALL","ALB","2001","0"
"HFAMDB_813","15_29","ALL","ALB","2002","0"
"HFAMDB_813","15_29","ALL","ALB","2003","0"
"HFAMDB_813","15_29","ALL","ALB","2004","0"
"HFAMDB_813","15_29","MALE","ALB","1987","0"
"HFAMDB_813","15_29","MALE","ALB","1988","0"
"HFAMDB_813","15_29","MALE","ALB","1989","0"
"HFAMDB_813","15_29","MALE","ALB","1993","0"
"HFAMDB_813","15_29","MALE","ALB","1996","0"
"HFAMDB_813","15_29","MALE","ALB","1997","0"
"HFAMDB_813","15_29","MALE","ALB","1998","0"
"HFAMDB_813","15_29","MALE","ALB","1999","0"
"HFAMDB_813","15_29","MALE","ALB","2000","0"
"HFAMDB_813","15_29","MALE","ALB","2001","0"
"HFAMDB_813","15_29","MALE","ALB","2002","0"
"HFAMDB_813","15_29","MALE","ALB","2003","0"
"HFAMDB_813","15_29","MALE","ALB","2004","0"
"HFAMDB_813","15_29","MALE","ARM","1999","0"
"HFAMDB_813","15_29","MALE","ARM","2000","0"
"HFAMDB_813","15_29","MALE","ARM","2003","0"
"HFAMDB_813","15_29","MALE","ARM","2009","0"
"HFAMDB_813","15_29","MALE","ARM","2012","0"
"HFAMDB_813","15_29","ALL","ARM","1999","0"
"HFAMDB_813","15_29","ALL","ARM","2000","0"
"HFAMDB_813","15_29","ALL","ARM","2003","0"
"HFAMDB_813","15_29","ALL","ARM","2012","0"
"HFAMDB_813","15_29","FEMALE","ARM","1982","0"
"HFAMDB_813","15_29","FEMALE","ARM","1985","0"
"HFAMDB_813","15_29","FEMALE","ARM","1987","0"
"HFAMDB_813","15_29","FEMALE","ARM","1988","0"
"HFAMDB_813","15_29","FEMALE","ARM","1989","0"
"HFAMDB_813","15_29","FEMALE","ARM","1990","0"
"HFAMDB_813","15_29","FEMALE","ARM","1991","0"
"HFAMDB_813","15_29","FEMALE","ARM","1992","0"
"HFAMDB_813","15_29","FEMALE","ARM","1994","0"
"HFAMDB_813","15_29","FEMALE","ARM","1995","0"
"HFAMDB_813","15_29","FEMALE","ARM","1997","0"
"HFAMDB_813","15_29","FEMALE","ARM","1998","0"
"HFAMDB_813","15_29","FEMALE","ARM","1999","0"
"HFAMDB_813","15_29","FEMALE","ARM","2000","0"
"HFAMDB_813","15_29","FEMALE","ARM","2001","0"
"HFAMDB_813","15_29","FEMALE","ARM","2002","0"
"HFAMDB_813","15_29","FEMALE","ARM","2003","0"
"HFAMDB_813","15_29","FEMALE","ARM","2006","0"
"HFAMDB_813","15_29","FEMALE","ARM","2008","0"
"HFAMDB_813","15_29","FEMALE","ARM","2012","0"
"HFAMDB_813","15_29","FEMALE","AUT","1983","0"
"HFAMDB_813","15_29","FEMALE","AUT","1986","0"
"HFAMDB_813","15_29","FEMALE","AUT","1989","0"
"HFAMDB_813","15_29","FEMALE","AUT","1990","0"
"HFAMDB_813","15_29","FEMALE","AUT","1991","0"
"HFAMDB_813","15_29","FEMALE","AUT","1993","0"
"HFAMDB_813","15_29","FEMALE","AUT","1994","0"
"HFAMDB_813","15_29","FEMALE","AUT","1995","0"
"HFAMDB_813","15_29","FEMALE","AUT","1996","0"
"HFAMDB_813","15_29","FEMALE","AUT","1997","0"
"HFAMDB_813","15_29","FEMALE","AUT","1998","0"
"HFAMDB_813","15_29","FEMALE","AUT","1999","0"
"HFAMDB_813","15_29","FEMALE","AUT","2000","0"
"HFAMDB_813","15_29","FEMALE","AUT","2001","0"
"HFAMDB_813","15_29","FEMALE","AUT","2002","0"
"HFAMDB_813","15_29","FEMALE","AUT","2003","0"
"HFAMDB_813","15_29","FEMALE","AUT","2004","0"
"HFAMDB_813","15_29","FEMALE","AUT","2005","0"
"HFAMDB_813","15_29","FEMALE","AUT","2006","0"
"HFAMDB_813","15_29","FEMALE","AUT","2007","0"
"HFAMDB_813","15_29","FEMALE","AUT","2008","0"
"HFAMDB_813","15_29","FEMALE","AUT","2009","0"
"HFAMDB_813","15_29","FEMALE","AUT","2010","0"
"HFAMDB_813","15_29","ALL","AUT","1994","0"
"HFAMDB_813","15_29","ALL","AUT","1996","0"
"HFAMDB_813","15_29","ALL","AUT","1997","0"
"HFAMDB_813","15_29","ALL","AUT","1998","0"
"HFAMDB_813","15_29","ALL","AUT","1999","0"
"HFAMDB_813","15_29","ALL","AUT","2000","0"
"HFAMDB_813","15_29","ALL","AUT","2001","0"
"HFAMDB_813","15_29","ALL","AUT","2003","0"
"HFAMDB_813","15_29","ALL","AUT","2004","0"
"HFAMDB_813","15_29","ALL","AUT","2006","0"
"HFAMDB_813","15_29","ALL","AUT","2007","0"
"HFAMDB_813","15_29","ALL","AUT","2008","0"
"HFAMDB_813","15_29","ALL","AUT","2010","0"
"HFAMDB_813","15_29","MALE","AUT","1981","0"
"HFAMDB_813","15_29","MALE","AUT","1982","0"
"HFAMDB_813","15_29","MALE","AUT","1988","0"
"HFAMDB_813","15_29","MALE","AUT","1992","0"
"HFAMDB_813","15_29","MALE","AUT","1994","0"
"HFAMDB_813","15_29","MALE","AUT","1996","0"
"HFAMDB_813","15_29","MALE","AUT","1997","0"
"HFAMDB_813","15_29","MALE","AUT","1998","0"
"HFAMDB_813","15_29","MALE","AUT","1999","0"
"HFAMDB_813","15_29","MALE","AUT","2000","0"
"HFAMDB_813","15_29","MALE","AUT","2001","0"
"HFAMDB_813","15_29","MALE","AUT","2003","0"
"HFAMDB_813","15_29","MALE","AUT","2004","0"
"HFAMDB_813","15_29","MALE","AUT","2006","0"
"HFAMDB_813","15_29","MALE","AUT","2007","0"
"HFAMDB_813","15_29","MALE","AUT","2008","0"
"HFAMDB_813","15_29","MALE","AUT","2010","0"
"HFAMDB_813","15_29","MALE","AUT","2011","0"
"HFAMDB_813","15_29","MALE","AZE","2007","0"
"HFAMDB_813","15_29","ALL","AZE","2007","0"
"HFAMDB_813","15_29","FEMALE","AZE","1992","0"
"HFAMDB_813","15_29","FEMALE","AZE","1997","0"
"HFAMDB_813","15_29","FEMALE","AZE","2007","0"
"HFAMDB_813","15_29","FEMALE","BEL","1980","0"
"HFAMDB_813","15_29","FEMALE","BEL","1982","0"
"HFAMDB_813","15_29","FEMALE","BEL","1984","0"
"HFAMDB_813","15_29","FEMALE","BEL","1985","0"
"HFAMDB_813","15_29","FEMALE","BEL","1987","0"
"HFAMDB_813","15_29","FEMALE","BEL","1988","0"
"HFAMDB_813","15_29","FEMALE","BEL","1989","0"
"HFAMDB_813","15_29","FEMALE","BEL","1992","0"
"HFAMDB_813","15_29","FEMALE","BEL","1994","0"
"HFAMDB_813","15_29","FEMALE","BEL","1995","0"
"HFAMDB_813","15_29","FEMALE","BEL","1996","0"
"HFAMDB_813","15_29","FEMALE","BEL","1997","0"
"HFAMDB_813","15_29","FEMALE","BEL","1998","0"
"HFAMDB_813","15_29","FEMALE","BEL","2003","0"
"HFAMDB_813","15_29","FEMALE","BEL","2004","0"
"HFAMDB_813","15_29","FEMALE","BEL","2005","0"
"HFAMDB_813","15_29","FEMALE","BEL","2006","0"
"HFAMDB_813","15_29","FEMALE","BEL","2007","0"
"HFAMDB_813","15_29","FEMALE","BEL","2008","0"
"HFAMDB_813","15_29","FEMALE","BEL","2009","0"
"HFAMDB_813","15_29","FEMALE","BEL","2010","0"
"HFAMDB_813","15_29","ALL","BEL","1984","0"
"HFAMDB_813","15_29","ALL","BEL","1985","0"
"HFAMDB_813","15_29","ALL","BEL","1992","0"
"HFAMDB_813","15_29","ALL","BEL","1995","0"
"HFAMDB_813","15_29","ALL","BEL","1998","0"
"HFAMDB_813","15_29","ALL","BEL","2003","0"
"HFAMDB_813","15_29","ALL","BEL","2004","0"
"HFAMDB_813","15_29","ALL","BEL","2006","0"
"HFAMDB_813","15_29","ALL","BEL","2007","0"
"HFAMDB_813","15_29","ALL","BEL","2008","0"
"HFAMDB_813","15_29","ALL","BEL","2009","0"
"HFAMDB_813","15_29","ALL","BEL","2010","0"
"HFAMDB_813","15_29","MALE","BEL","1981","0"
"HFAMDB_813","15_29","MALE","BEL","1983","0"
"HFAMDB_813","15_29","MALE","BEL","1984","0"
"HFAMDB_813","15_29","MALE","BEL","1985","0"
"HFAMDB_813","15_29","MALE","BEL","1991","0"
"HFAMDB_813","15_29","MALE","BEL","1992","0"
"HFAMDB_813","15_29","MALE","BEL","1993","0"
"HFAMDB_813","15_29","MALE","BEL","1995","0"
"HFAMDB_813","15_29","MALE","BEL","1998","0"
"HFAMDB_813","15_29","MALE","BEL","2003","0"
"HFAMDB_813","15_29","MALE","BEL","2004","0"
"HFAMDB_813","15_29","MALE","BEL","2006","0"
"HFAMDB_813","15_29","MALE","BEL","2007","0"
"HFAMDB_813","15_29","MALE","BEL","2008","0"
"HFAMDB_813","15_29","MALE","BEL","2009","0"
"HFAMDB_813","15_29","MALE","BEL","2010","0"
"HFAMDB_813","15_29","MALE","BIH","1990","0"
"HFAMDB_813","15_29","MALE","BIH","2011","0"
"HFAMDB_813","15_29","ALL","BIH","1990","0"
"HFAMDB_813","15_29","ALL","BIH","2011","0"
"HFAMDB_813","15_29","FEMALE","BIH","1986","0"
"HFAMDB_813","15_29","FEMALE","BIH","1987","0"
"HFAMDB_813","15_29","FEMALE","BIH","1989","0"
"HFAMDB_813","15_29","FEMALE","BIH","1990","0"
"HFAMDB_813","15_29","FEMALE","BIH","1991","0"
"HFAMDB_813","15_29","FEMALE","BIH","2011","0"
"HFAMDB_813","15_29","FEMALE","BLR","1981","0"
"HFAMDB_813","15_29","FEMALE","BLR","1982","0"
"HFAMDB_813","15_29","FEMALE","BLR","1986","0"
"HFAMDB_813","15_29","FEMALE","BLR","1988","0"
"HFAMDB_813","15_29","FEMALE","BLR","1994","0"
"HFAMDB_813","15_29","FEMALE","BLR","1995","0"
"HFAMDB_813","15_29","FEMALE","BLR","1996","0.09716927"
"HFAMDB_813","15_29","FEMALE","BLR","1997","0"
"HFAMDB_813","15_29","FEMALE","BLR","1999","0"
"HFAMDB_813","15_29","FEMALE","BLR","2003","0"
"HFAMDB_813","15_29","FEMALE","BLR","2004","0"
"HFAMDB_813","15_29","FEMALE","BLR","2005","0.09393667"
"HFAMDB_813","15_29","FEMALE","BLR","2008","0"
"HFAMDB_813","15_29","FEMALE","BLR","2009","0"
"HFAMDB_813","15_29","ALL","BLR","1996","0.4796064"
"HFAMDB_813","15_29","ALL","BLR","2004","0.09393098"
"HFAMDB_813","15_29","ALL","BLR","2005","0.22132485"
"HFAMDB_813","15_29","ALL","BLR","2009","0"
"HFAMDB_813","15_29","MALE","BLR","1996","0.86872073"
"HFAMDB_813","15_29","MALE","BLR","2004","0.18605447"
"HFAMDB_813","15_29","MALE","BLR","2005","0.34406578"
"HFAMDB_813","15_29","MALE","BLR","2009","0"
"HFAMDB_813","15_29","MALE","BGR","1986","0"
"HFAMDB_813","15_29","MALE","BGR","1991","0"
"HFAMDB_813","15_29","MALE","BGR","1993","0"
"HFAMDB_813","15_29","MALE","BGR","1999","0"
"HFAMDB_813","15_29","MALE","BGR","2000","0"
"HFAMDB_813","15_29","MALE","BGR","2001","0"
"HFAMDB_813","15_29","MALE","BGR","2002","0"
"HFAMDB_813","15_29","MALE","BGR","2003","0"
"HFAMDB_813","15_29","MALE","BGR","2004","0"
"HFAMDB_813","15_29","MALE","BGR","2006","0"
"HFAMDB_813","15_29","MALE","BGR","2007","0"
"HFAMDB_813","15_29","MALE","BGR","2008","0"
"HFAMDB_813","15_29","MALE","BGR","2010","0"
"HFAMDB_813","15_29","ALL","BGR","1986","0"
"HFAMDB_813","15_29","ALL","BGR","2000","0"
"HFAMDB_813","15_29","ALL","BGR","2001","0"
"HFAMDB_813","15_29","ALL","BGR","2002","0"
"HFAMDB_813","15_29","ALL","BGR","2003","0"
"HFAMDB_813","15_29","ALL","BGR","2004","0"
"HFAMDB_813","15_29","ALL","BGR","2006","0"
"HFAMDB_813","15_29","ALL","BGR","2008","0"
"HFAMDB_813","15_29","ALL","BGR","2010","0"
"HFAMDB_813","15_29","FEMALE","BGR","1981","0"
"HFAMDB_813","15_29","FEMALE","BGR","1982","0"
"HFAMDB_813","15_29","FEMALE","BGR","1986","0"
"HFAMDB_813","15_29","FEMALE","BGR","1987","0"
"HFAMDB_813","15_29","FEMALE","BGR","1989","0"
"HFAMDB_813","15_29","FEMALE","BGR","1990","0"
"HFAMDB_813","15_29","FEMALE","BGR","1994","0"
"HFAMDB_813","15_29","FEMALE","BGR","1995","0"
"HFAMDB_813","15_29","FEMALE","BGR","1997","0"
"HFAMDB_813","15_29","FEMALE","BGR","1998","0"
"HFAMDB_813","15_29","FEMALE","BGR","2000","0"
"HFAMDB_813","15_29","FEMALE","BGR","2001","0"
"HFAMDB_813","15_29","FEMALE","BGR","2002","0"
"HFAMDB_813","15_29","FEMALE","BGR","2003","0"
"HFAMDB_813","15_29","FEMALE","BGR","2004","0"
"HFAMDB_813","15_29","FEMALE","BGR","2005","0"
"HFAMDB_813","15_29","FEMALE","BGR","2006","0"
"HFAMDB_813","15_29","FEMALE","BGR","2008","0"
"HFAMDB_813","15_29","FEMALE","BGR","2009","0"
"HFAMDB_813","15_29","FEMALE","BGR","2010","0"
"HFAMDB_813","15_29","FEMALE","BGR","2011","0"
"HFAMDB_813","15_29","FEMALE","HRV","1985","0"
"HFAMDB_813","15_29","FEMALE","HRV","1986","0"
"HFAMDB_813","15_29","FEMALE","HRV","1987","0"
"HFAMDB_813","15_29","FEMALE","HRV","1988","0"
"HFAMDB_813","15_29","FEMALE","HRV","1989","0"
"HFAMDB_813","15_29","FEMALE","HRV","1990","0"
"HFAMDB_813","15_29","FEMALE","HRV","1991","0"
"HFAMDB_813","15_29","FEMALE","HRV","1992","0"
"HFAMDB_813","15_29","FEMALE","HRV","1993","0"
"HFAMDB_813","15_29","FEMALE","HRV","1994","0"
"HFAMDB_813","15_29","FEMALE","HRV","1995","0"
"HFAMDB_813","15_29","FEMALE","HRV","1996","0"
"HFAMDB_813","15_29","FEMALE","HRV","1998","0"
"HFAMDB_813","15_29","FEMALE","HRV","1999","0"
"HFAMDB_813","15_29","FEMALE","HRV","2000","0"
"HFAMDB_813","15_29","FEMALE","HRV","2001","0"
"HFAMDB_813","15_29","FEMALE","HRV","2003","0"
"HFAMDB_813","15_29","FEMALE","HRV","2004","0"
"HFAMDB_813","15_29","FEMALE","HRV","2005","0"
"HFAMDB_813","15_29","FEMALE","HRV","2006","0"
