"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_268","25_64","ALL","FIN","","323.46","306.59","321.01","291.5","286.96","280.4","268.21","275.02","267.06","251.38","239.44","218.07","223.32","214.61","200.21","201.84","201.75","194.68","182.53","175.36","168.73","164.08","153.7","144.04","136.04","124.45","122.21","114.88","108.99","108.24","102.33","103.05","91.04","91.03","91.87","91.04","83.96","81.34","80.33","78.15","74.33","73.8","70.04","65.56","61.31","59.63","",""
"HFAMDB_268","25_64","ALL","FRA","130.94","130.54","123.1","124.52","121.01","115.6","117.95","116.33","113.16","106.02","104.94","103.77","98.95","93.76","91.84","89.77","89.28","88.14","85.3","79.35","74.54","70.54","67.18","66.62","63.38","62.4","59.3","58.66","57.57","56.17","56.19","55.22","52.65","51.26","50.08","48.97","44.44","44.58","43.15","41.81","41.31","39.85","38.49","36.85","35.33","33.9","32.94","",""
"HFAMDB_268","25_64","ALL","GEO","","","","","","","","","","","","","","263.51","263.87","","","273.31","262.87","265.9","274.74","264.44","264.65","279.22","296.3","","278.64","282.02","253.89","267","264.42","259.73","250.88","240.09","","","228.41","243.67","226.69","235.66","","203.09","112.06","117.75","128.34","127.57","153.26","142.81",""
"HFAMDB_268","25_64","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","125.33","123.9","117.41","114.55","110.5","106.23","101.3","96.89","92.63","87.7","82.84","80.68","78.86","77.01","72.07","70.42","67.66","66.65","62.67","61.17","58.9","55.92","54.9","54.97","52.63","54.19",""
"HFAMDB_268","25_64","ALL","GRC","110.58","113.34","111.45","110.06","114.35","113.3","113.35","115.2","117.91","115.68","114.63","113.95","116.27","111.88","111.46","110.61","109.28","114.14","112.44","116.84","109.99","109.46","108.02","108.17","104.44","98.06","96.52","97.1","98.32","95.99","96.99","95.23","90.78","90.65","86.63","87.62","88.56","82.75","82.08","82.07","77.62","76.7","74.22","74.67","77.37","","72.01","73.86",""
"HFAMDB_268","25_64","ALL","HUN","","226.19","230.43","235.68","232.01","231.54","234.86","231.3","240.05","245.31","266.16","264.42","292.62","297.96","296.17","304.39","308.59","304.04","297.95","283.84","281.58","286.15","294.78","292.15","296.54","298.89","276.73","269.65","256.26","244.44","249.98","248.08","227.05","209.72","203.36","202.97","198.76","205.54","193.83","190.02","181.51","174.24","170.97","164.65","154.98","146.71","148.17","148.26","143.8"
"HFAMDB_268","25_64","ALL","ISL","","","","182.08","191.17","164.35","168.79","162.89","162.96","158.32","143.43","163.91","165.93","153.74","129.4","160.26","141.08","122.7","110.37","118.29","124.22","89.12","92.85","90.78","79.87","77.65","84.7","76.79","71.8","67.63","54.35","74.17","69.21","49.68","63.35","52.18","58.82","43.76","44.63","44.55","40.2","36.41","35.47","32.45","41.79","24.33","33.3","37.48","25.49"
"HFAMDB_268","25_64","ALL","IRL","251.85","256.94","248.39","239.12","251.12","251.45","256.22","238.13","230.97","240.82","233.83","228.46","228.7","214.47","210.59","211.84","205.2","195.76","188.29","181.52","166.65","162.83","155.14","145.85","132.82","142.12","129.28","129.8","121.6","115.25","111.88","106.98","101.97","90.82","86.14","83.04","78.8","67.76","64.99","63.42","59.01","58.18","52.95039598","52.35","51.48","48.88","","",""
"HFAMDB_268","25_64","ALL","ISR","","","","","","","","197.14","186.12","178.89","175.34","163.54","168.49","166.09","156.73","144.53","138.8","130.89","137.21","132.88","117.24","107.29","104.19","104.55","104.42","97.35","97.08","91.75","75.67","65.2","71.3","58.61","59.45","53.62","47.79","45.07","44.07","41.1","38.4","37.65","36.32","30.51","29.82","31.52","27.82","29.24","25.61","26.76",""
"HFAMDB_268","25_64","ALL","ITA","177.16","176.6","159.97","155.53","151.91","151.64","152.55","154.88","152.98","148.56","148.6","141.61","135.78","130.08","123.32","124.04","116.58","111.22","105.48","100.21","93.06","89.05","84.78","85.86","81.95","78.47","77.1","75.16","71.58","69.78","70.4","65.85","62.54","61.29","57.35","54.77","49.54","48.79","46.3","44.31","43.62","41.81","39.6","40.56","39.59","37.76","36.85","38.63",""
"HFAMDB_268","25_64","ALL","KAZ","","","","","","","","","","","","","","290.74","284.8","","","292.21","263.57","267.85","267.91","274.07","281.05","289.46","296.89","353.41","379.02","433.26","446.75","430.13","431.56","410.42","432.73","419.83","422.84","439.39","432.33","446.38","440.37","428.27","376.65","335.65","347.12","303.73","274.8","217.18","181.96","167.13",""
"HFAMDB_268","25_64","ALL","KGZ","","","","","","","","","","","","","","272.8","267.07","","","267.97","247.17","249.46","257.54","267.21","265.51","274.52","287.4","332.19","407.19","416.28","371.69","346.02","345.63","322.12","348.79","343.95","344.44","346.53","341.23","337.49","352.08","344.84","310.84","295.1","297.05","293.18","287.98","271.24","259.33","239.02",""
"HFAMDB_268","25_64","ALL","LVA","","","","","","","","","","","","","285.23","288.9","269.03","279.62","291.36","294.32","256.2","260.68","263","274.7","301.41","303.48","342.73","418.32","472.17","435.18","343.37","300.73","311.9","274.26","273.09","292.41","298.06","287.52","289.06","306.83","321.76","313.8","270.2","249.81","246.3","226.79","216.6","212.25","206.53","191.46",""
"HFAMDB_268","25_64","ALL","LTU","","","","","","","","","","","","","","207.72","212.43","","","230.11","207.87","220.92","211.57","229.51","239.97","251.45","254.34","296.56","292.26","277.36","247.77","216.1","217.65","212.54","201.09","217.77","213.07","215.17","229.79","249.05","261.61","266.62","233.32","210.76","208.58","203.45","198.65","186.52","178.21","177.18","170.9"
"HFAMDB_268","25_64","ALL","LUX","","","","249.43","217.34","210","229.49","216.04","211.48","193.16","189.12","182.89","173.82","165.36","173.42","155.7","169.99","151.77","143.18","144.25","120.29","114.34","111.43","104.84","105.33","103.94","95.3","89.53","105.32","84.77","89.38","62.42","74.21","80.92","77.38","72.74","64.5","62.57","74.81","48.38","50.75","47.27","48.81","43.97","40.3","44.1","37.51","31.69",""
"HFAMDB_268","25_64","ALL","MLT","272.64","266.89","252.78","237.03","241.14","256.51","241.54","252.68","285.21","285.24","318.2","246.69","280.19","240.71","218.73","234.8","185.09","168.4","176.54","181.4","148.73","130.8","132.17","114.33","117.56","102.19","86.97","81.82","84.3","87.13","80.22","84.82","78","76","77.78","70.87","55.35","69.66","58.78","55.45","69.74","47.7","52.32","62.6","66","47.81","46.34","51.12",""
"HFAMDB_268","25_64","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208.33","203.54","185.31","178.31","189.94","198.31","190.9","187.21","163.79","175.98","","","","","","",""
"HFAMDB_268","25_64","ALL","NLD","","155.85","164.99","156.49","164.31","152.9","147.16","149.8","147.44","143.79","142.14","141.48","138.43","135.44","132.05","127.16","127.2","127.22","123.89","113.16","107.6","106.47","101.4","100.65","95.14","96.75","92.06","90.34","87.91","83.53","81.67","77.69","76.55","68.89","70.29","68.33","60.37","57.49","53.43","50.83","47.73","45.39","43.51","41.04","40.08","36.84","34.84","34.24","32.85"
"HFAMDB_268","25_64","ALL","NOR","","172.52","168.66","168.85","162.51","163.24","161.47","154.37","154.63","153.37","149.94","148.88","146.71","143.27","140.94","136.74","137.44","137.48","139.33","136.74","127.01","121.35","117.48","106.19","105.16","97.05","91.16","90.1","77.82","73.69","76","69.94","63.44","63.42","58.54","50.9","50.72","48.68","48.96","45.47","43.93","40.31","41.15","37.82","38.68","33.76","32.09","31.68",""
"HFAMDB_268","25_64","ALL","POL","","187.89","185.96","194.54","184.89","192.3","192.01","198.95","207.54","215.07","221.69","215.29","239.05","225.81","227.24","229.58","239.28","251.48","254.58","258.53","252.37","260.13","261.85","269.82","256.41","237.21","224.79","222.27","210.56","","","189.78","176.84","170.65","157.99","152.89","152.88","147.36","146.15","144.59","142.83","141.09","132.13","125.86","130.95","125.62","116.33","118.49",""
"HFAMDB_268","25_64","ALL","PRT","","","","178.38","179.8","180.66","184.1","181.88","181.59","171.19","164.25","156.52","151.42","147.35","134.33","135.1","131.72","126.3","120.02","116","115.47","105.32","109.31","115.25","105.87","106.15","91.55","91.16","89.79","84.68","82.49","79.86","73.41","73.96","75.9","71.74","67.88567136","","","48.2","48.25","45.48","42.62","41.27","39.72","40.11","47.96","",""
"HFAMDB_268","25_64","ALL","MDA","","","","","","","","","","","","","","285.58","288.96","","","295.09","258.73","243.38","233.44","235","257.65","276.53","254.41","280.13","328","345.68","324.74","322.45","287.26","304.06","311.27","293.82","299.11","294.96","292.02","310.72","290.23","276.98","259.37","259.22","275.26","237.29","234.73","220.84","226.07","225.58","204.81"
"HFAMDB_268","25_64","ALL","ROU","","215.42","208.16","208.83","206.72","216.76","203.55","201.36","205.78","213.93","227.55","","240.4","232.14","226.53","242.93","244.09","250.61","241.43","253.59","243.24","232.82","246.62","254.31","274.26","284.86","286.99","296.42","308.75","303.67","281.78","261.83","247.13","250.15","254.26","246.44","228.53","220.84","210.85","200.36","197.23","193.53","181.57","165.58","166.86","160.23","157.47","157.6","157.28"
"HFAMDB_268","25_64","ALL","RUS","","","","","","","","","","","","","297.81","289.76","287.03","296.23","310.61","295.9","264.7","267.7","265.88","272.69","286.73","290.06","318.59","410.99","481.91","440.64","398.3","362.58","350.92","393.54","427.05","442.69","468.58","483.84","469.9","473","417.31","377.57","375.32","350.34","344.35","319.9","300.05","284.03","","",""
"HFAMDB_268","25_64","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.74","88.15","36.72","49.24","64.69","72.02","","","","","30.16","","","","","","","","","","",""
"HFAMDB_268","25_64","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.12","216.22","224.83","206.12","202.52","198.34","193.12","196.21","191.52","179.28","168.91","159.89","154.56","144.64","141.13","137.25","138.68","136.69",""
"HFAMDB_268","25_64","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","235.66","222.34","221.38","221.01","210.99","212.29","208.54","198.34","188.13","184.42","175.57","166.95","162.67","163.06","159.4","162.49","150.01","148.26","141.37","","113.77","114.98","108.34","",""
"HFAMDB_268","25_64","ALL","SVN","","","","","","","","","","","","","","","","","","167.44","161.69","164.46","156.11","145.91","137.11","142.45","136","140.49","132.59","112.98","108.88","107.33","110.97","102.17","101.53","97.99","88.51","87.26","85.72","80.78","80.28","70.37","67.49","61.41","58.49","56.21","50.91","47.24","46.77","46.23",""
"HFAMDB_268","25_64","ALL","ESP","155.52","161.74","","154.17","137.86","144.35","146.41","145.33","141.31","132.72","128.12","125.28","119.77","116.33","109.47","107.83","105.48","103.41","99.32","92.76","90.12","85.34","82.69","83.55","80.2","77.73","73.7","73.11","73.18","69.6","67.96","63.58","61.01","58.48","56.1","55.06","52.11","52.03","50.27","48.69","46.94","44.14","42.02","40.32","39.53","39.21","38.66","38.3",""
"HFAMDB_268","25_64","ALL","SWE","","146.44","141.58","149.34","143.38","142.86","142.05","142.17","144.26","141.82","141.18","138.31","139.06","138.85","131.93","126.37","122.16","122.6","117.71","115.01","113.64","99.61","98.89","99.53","92.8","89.64","85.26","82.56","77.8","74.62","71.64","70.14","67.02","65.98","61.92","59.34","54.82","52.59","52.23","50.34","49.6","47.59","44.19","43.34","41.86","42.43","39.69","39.02",""
"HFAMDB_268","25_64","ALL","CHE","","132.66","128.41","127.45","123.54","119.7","113.34","123.7","122.43","118.82","117.74","111.89","110.7","107.22","103.74","98.37","98.71","92.09","90.39","84.23","83.21","80.13","77.14","77.63","74.82","68.32","65.7","65.64","57.62","60.83","57.51","56.83","52.46","48.75","46.1","45.4","42.19","42.04","40.31","39.34","37.46","37.43","35.59","33.22","33.88","31.43","","",""
"HFAMDB_268","25_64","ALL","TJK","","","","","","","","","","","","","","223.32","227.38","","","207.55","203.75","209.08","215.8","228.02","228.07","235.44","244.4","294.25","306.45","296.54","292.2","267.06","253.07","259.22","232.95","245.37","253.47","254.83","246.54","258.8452607","","","","","","","","","","",""
"HFAMDB_268","25_64","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","190.12","207.34","201","216.31","207.03","212.15","200.15","201.03","192.01","189.86","191.33","196.95","180.19","177.25","176.72","184.81","169.22","163.2","156.83","155.41","155.74","155.55","144.37","","",""
"HFAMDB_268","25_64","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.37","87.25","83.27","80.12","85.67","89.02","87.29",""
"HFAMDB_268","25_64","ALL","TKM","","","","","","","","","","","","","","337.71","337.84","","","343.82","350.73","347.55","366.74","362.48","364.42","400.14","376.18","449.56","461.09","443.04","460.64","459.81","441.82","438.19","465.23","403.27","437.42","442.99","447.58","453.96","422.91","400.62","388.58","316.23","319.82","330.81","325.88","342.78","","",""
"HFAMDB_268","25_64","ALL","UKR","","","","","","","","","","","","","","260.59","264.41","","","269.35","233.51","241.21","235.38","240.02","256.29","277.68","297.02","325.84","348","383.59","376.66","361.58","329.99","348.34","361.4","353.17","366.33","370.91","382.77","397.04","373.81","377.98","370.3","314.59","294.7","278.96","278.74","","279.28","259.8",""
"HFAMDB_268","25_64","ALL","GBR","234.42","237.45","234.03","232.29","238.66","234.61","234.05","227.04","225.17","219.6","224.05","223.66","212.04","200.67","196.17","193.73","184.39","181.81","176","168.63","159.96","149.72","143.77","138.38","131.46","130.07","118.64","116.39","111.65","105.64","102.36","96.25","","87.41","84.82","81.09","75.12","71.53","68.94","65.77","63.52","59.75","58.84","53.55","51.36","52.23","51.18","51.41",""
"HFAMDB_268","25_64","ALL","UZB","","","","","","","","","","","","","","272.23","272.33","","","270.78","258.41","258.66","271.03","275.58","284.23","303.95","307.23","331.1","362.72","355.33","364.43","334.31","338.08","318.88","326.89","320.44","334.19","327.55","314.78","335.38","","","","278.1","276.51","272.13","269.05","258.46","256.08","",""
"HFAMDB_268","25_64","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","95.66","94.85","84.76","","","89.22","73.58","67.01","74.85","68.69","64.62","72.94","70.5","81.34","66.6","72.34","76.7","70.95","69.74","68.26","51.45","59.25","59.04","","","","","","",""
"HFAMDB_268","25_64","FEMALE","ARM","","","","","","","","","","","","","","101.99","122.83","","","125.92","124.17","136.9","115.21","124.1","128.49","124.98","140.3","143.41","124.01","134.67","134.66","116.74","108.29","103.07","96.74","96.48","102.25","103.97","","","99.8","","87.83","90.54","","","70.55","66.21","67.74","63.37","69.68"
"HFAMDB_268","25_64","FEMALE","AUT","","122.24","111.57","106.63","105.07","105.67","98.89","99.84","99.78","98.67","94.82","87.28","94.39","87.36","85.94","86.67","82.12","75.7","73.53","70.8","64.24","60.19","63.86","63.49","61.15","62.02","55.89","57.59","63.99","54.9","55.7","57.48","46.8","45.78","38","33.77","27.93","29.23","28.46","26.98","26.28","26.42","26.51","24.16","25.46","22.33","21.76","21.26","21.05"
"HFAMDB_268","25_64","FEMALE","AZE","","","","","","","","","","","","","","184.09","183.18","","","185.76","196.53","200.24","204.44","188.38","195.05","198.7","218.32","228.37","227.17","218.06","216.73","199.87","195.54","194.13","194.75","178.25","174.99","183.81","172.95","","","143.47","","","","","","","","",""
"HFAMDB_268","25_64","FEMALE","BLR","","","","","","","","","","","","","","154.47","157.11","","","162.6","148.18","151.72","144.18","141.99","153","156.19","163.05","188.91","184.96","197.7","210.72945518","195.67","193.99","201.56","184.62","199.88","207.53","197.94","184.28997087","183.99460587","","151.03","152.39","148.1","146.56","153.13","","122.05","117.77","",""
"HFAMDB_268","25_64","FEMALE","BEL","115.96","114.04","113.54","111.71","102.07","103.2","100.94","95.76","93.96","90.33","87.05","82.61","79.99","82.35","79.79","78.25","75.01","70.58","65.44","63.43","55.89","53.58","50.63","46.4","47.94","46.28","45.07","44.33","41.75","42.68","42.3","42.15","44.45","38.13","41.7","40.47","35.79","36.41","34.56","35.48","33.71","31.34","30.55","27.15","26.01","25.68","24.09","23.86",""
"HFAMDB_268","25_64","FEMALE","BIH","","","","","","","","","","","","","","","","","","142.24","153.64","154.15","160","157.7","138.06","146.71","","","","","","","","","","","","","","","","","","","","87.44","","","66.61","",""
"HFAMDB_268","25_64","FEMALE","BGR","147.09","153.99","154.16","155.71","156.57","153.05","155.78","148.17","153.47","159.31","163.3","155.9","140.56","149.27","156.73","153.45","158.44","151.39","145.26","150.61","155.47","150.31","156.48","159.56","162.74","158.37","153.13","162.92","165.12","176.37","169.25","158.89","166","163.69","157.68","155.28","154.8","140.24","146.45","134.8","124.79","131.16","132.85","128.05","119.51","112.36","127.38","",""
"HFAMDB_268","25_64","FEMALE","HRV","","","","","","","","","","","","","","","","","","125.4","117.62","123.95","110.49","114.91","106.07","106.3","104.31","99.67","95.16","92.91","97.02","91","86.76","91.19","87.95","82.8","74.65","78.87","65.43","65.76","58.7","58.94","56.94","55.58","50.47","46.95","47.05","42.51","43.15","43.76","38.6"
"HFAMDB_268","25_64","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7","50.81","","","","39.95","28.4","34.02","27.42","35.71","22.28","23.93","22.47","23.89","17.8","23.77","31.78","19.12"
"HFAMDB_268","25_64","FEMALE","CZE","","","","","","","","","","","","","","","","","","","131.88","127.95","121.3","121.02","125.3","113.65","110.06","104.1","97.75","102.78","94.55","91.02","81.87","77.87","72.15","69.84","68.94","66.18","63.22","59.77","57.96","54.72","52.56","50.55","48.06","48.13","47.09","44.65","39.27","37.85","38.25"
"HFAMDB_268","25_64","FEMALE","DNK","","85.21","89.25","88.16","88.63","85.89","89.82","86.13","89.34","79.76","78.53","78.92","80.43","75.63","77.68","75.14","72.29","72.36","71.83","69.54","69.82","64.84","69.73","64.31","61.53","65.96","54.43","55.09","49.85","44.39","44.66","46.31","42.69","39.94","40.03","38.41","37.86","34.42","33.37","28.55","27.89","28.16","24.54","24.47","22.21","22.91","22.15","23.81",""
"HFAMDB_268","25_64","FEMALE","EST","","","","","","","","","","","","","","150.12","140.16","","","152.61","143.49","131.47","131.86","140.39","134.88","136.93","154.48","160.36","181.19","159.91","146.45","140.89","138.02","132.11","124.29","119.16","112.65","110.93","94.81","89.8","88.2","87.5","79.74","66.9","63.45","51.88","52.77","64.11","49.82","46.42",""
"HFAMDB_268","25_64","FEMALE","FIN","","167.44","157.81","156.88","139.32","132.93","129.23","124.06","123.47","111.24","107.14","100.67","88.14","94.45","85.46","82.24","81.61","80.42","79.02","81.05","74.16","68.64","65.13","58.89","55.76","56.14","50.99","48.93","44.27","43.31","44.86","39.69","45.02","35.61","38.73","36.98","38.71","32.79","34.34","30.93","30.82","30.83","29.64","26.91","28.28","25.54","25.71","",""
"HFAMDB_268","25_64","FEMALE","FRA","76.15","76.44","73.31","72.25","69.35","63.75","63.99","62.23","60.34","56.29","53.01","51.97","49.34","46.47","44.35","43.76","42.26","41.08","39.6","36.75","35.06","33.09","31.67","31.4","30.65","29.26","28","27.13","26.81","26.26","26.46","25.97","24.58","24.87","23.92","23.68","21.63","21.48","20.91","20.12","20.77","19.46","18.97","18.09","17.92","17.13","16.8","",""
"HFAMDB_268","25_64","FEMALE","GEO","","","","","","","","","","","","","","167","168.14","","","175.26","171.43","165.68","170.57","160.44","159.98","162.12","178.27","","164.84","152.87","138.34","159.47","149.84","148.05","138.21","132.05","","","129.92","138.88","117.52","116.28","","109.06","55.4","55.27","55.5","55.9","69.38","66.16",""
"HFAMDB_268","25_64","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","65.59","63.89","59.4","58.14","56.76","54.23","52.19","49.72","48.17","45.09","42.37","40.97","41.23","39.51","37","36.58","35.1","34.94","32.6","31.42","30.17","29.67","28.49","28.95","28.12","28.38",""
"HFAMDB_268","25_64","FEMALE","GRC","82.95","84.55","81.17","81.09","76.35","76.34","79.4","77.57","74.59","68.96","68.85","67.9","69.99","70.26","64.96","66.02","62.48","63.4","63.58","66.2","60.93","60.65","58.17","57.22","56.96","52.32","49.2","49.78","47.28","45.71","48.31","47.4","41.88","42.54","41.47","42.39","41.21","36.91","39.1","37.18","35.57","34.93","33.74","34.28","34.54","","30.02","30.02",""
"HFAMDB_268","25_64","FEMALE","HUN","","159.09","161.05","164.09","164.26","161.49","164.44","156.66","162.32","159.29","169.89","171.17","179.57","181.63","173.18","178.73","181.2","179.64","173.17","164.03","161.4","163.62","165.43","165.17","163.51","164.47","151.87","148.46","139.59","134.06","136.3","133.96","121.98","114.84","108.8","106.52","107.03","103.73","97.25","94.82","93.57","86.28","86.71","82.48","80.72","75.47","75.46","76.36","71.78"
"HFAMDB_268","25_64","FEMALE","ISL","","","","93.71","99.45","92.76","77.55","72.47","56.85","78.19","72.76","75.28","85.05","49.17","68.31","42.8","64.54","56.84","41.6","40.2","62.55","50.79","55.87","35.19","37.17","21.29","45.17","36.1","38.24","36.03","27.72","37.29","51.9","26.9","33.21","26.17","23.56","14.34","21.08","17.88","21.02","7.55","16.12","18.23","21.58","15.43","12.63","21.66","12.28"
"HFAMDB_268","25_64","FEMALE","IRL","174.64","181.06","169.75","162.2","162.15","157.94","164.15","141.57","141.57","149.05","138.49","126.76","134.64","121.12","121.93","114.99","115.93","104.8","102.41","93.31","86.7","87.37","82.35","69.86","72.67","71.47","66.3","68.27","60.52","60.22","54.4","57.6","53.43","44.08","41.55","43.97","36.71","33.32","34.44","32.89","30.42","32.23","28.08374474","28.97","26.77","24.46","","",""
"HFAMDB_268","25_64","FEMALE","ISR","","","","","","","","150.04","128.12","132.4","124","113.9","115.16","117","104.12","94.23","88.99","81.52","83.74","83.81","73.98","69.55","66.51","65.19","63.94","60.43","60.47","54.36","43.61","38.23","38.45","33.47","33.37","27.53","23.88","25.69","20.52","20.72","21.16","16.87","18.97","16.53","14.72","17.02","13.7","15.21","12.83","13.93",""
"HFAMDB_268","25_64","FEMALE","ITA","124.56","122.47","110.35","104.65","101.97","101.12","97.54","95.44","94.49","88.74","87.29","81.94","78.33","74.27","70.03","69.51","64.89","60.86","57.77","54.26","50.22","47.71","45.16","45.06","42.37","41.21","40.47","40.39","38.19","36.82","37.68","34.69","32.56","32.13","30.34","27.34","25.27","25.22","23.8","22.88","21.99","20.89","19.89","21.16","21.12","19.33","19.3","19.64",""
"HFAMDB_268","25_64","FEMALE","KAZ","","","","","","","","","","","","","","188.95","181.65","","","191.48","174.82","175.49","170.42","172.8","171.55","181.99","183.64","218","236.37","269.98","275.27","267.78","264.86","255.86","260.93","255.69","247.21","259.24","253","259.67","252.17","239.73","211.99","191.05","195.52","168.88","151.98","117.97","98.45","87",""
"HFAMDB_268","25_64","FEMALE","KGZ","","","","","","","","","","","","","","204.88","197.07","","","206.77","190.77","180.84","196.45","191.05","187.1","202.25","206","222.87","277.13","294.14","259.5","237.6","241.9","228.92","236.83","232.62","241.73","236.32","230.03","229.82","233.49","212.28","199.9","183.72","177.23","175.28","178.26","158.28","146.72","139.34",""
