"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_150","0_14","ALL","ESP","2012","0"
"HFAMDB_150","0_14","FEMALE","SWE","2012","0"
"HFAMDB_150","0_14","ALL","SWE","2012","0"
"HFAMDB_150","0_14","MALE","SWE","2012","0"
"HFAMDB_150","0_14","FEMALE","SWE","2011","0"
"HFAMDB_150","0_14","ALL","SWE","2011","0"
"HFAMDB_150","0_14","MALE","SWE","2011","0"
"HFAMDB_150","0_14","ALL","TUR","2009","0.07"
"HFAMDB_150","0_14","MALE","TUR","2009","0.07"
"HFAMDB_150","0_14","FEMALE","TUR","2012","0.07"
"HFAMDB_150","0_14","MALE","TUR","2011","0.1"
"HFAMDB_150","0_14","ALL","TUR","2010","0.08"
"HFAMDB_150","0_14","FEMALE","TUR","2009","0.07"
"HFAMDB_150","0_14","FEMALE","TUR","2011","0.07"
"HFAMDB_150","0_14","FEMALE","TUR","2010","0.13"
"HFAMDB_150","0_14","MALE","TUR","2010","0.04"
"HFAMDB_150","0_14","ALL","TUR","2012","0.06"
"HFAMDB_150","0_14","ALL","TUR","2011","0.08"
"HFAMDB_150","0_14","MALE","TUR","2012","0.05"
"HFAMDB_150","0_14","MALE","AUT","2013","0"
"HFAMDB_150","0_14","FEMALE","AUT","2013","0"
"HFAMDB_150","0_14","FEMALE","BEL","2012","0"
"HFAMDB_150","0_14","MALE","BEL","2001","0"
"HFAMDB_150","0_14","MALE","BEL","2002","0"
"HFAMDB_150","0_14","MALE","BEL","2012","0"
"HFAMDB_150","0_14","FEMALE","BEL","2002","0"
"HFAMDB_150","0_14","ALL","BEL","2001","0"
"HFAMDB_150","0_14","ALL","BEL","2012","0"
"HFAMDB_150","0_14","ALL","BEL","2002","0"
"HFAMDB_150","0_14","FEMALE","BEL","2001","0"
"HFAMDB_150","0_14","ALL","HRV","2013","0"
"HFAMDB_150","0_14","MALE","HRV","2013","0"
"HFAMDB_150","0_14","FEMALE","HRV","2013","0"
"HFAMDB_150","0_14","MALE","CZE","2013","0"
"HFAMDB_150","0_14","ALL","CZE","2013","0"
"HFAMDB_150","0_14","FEMALE","CZE","2013","0"
"HFAMDB_150","0_14","MALE","DEU","2013","0"
"HFAMDB_150","0_14","FEMALE","DEU","2013","0.02"
"HFAMDB_150","0_14","ALL","DEU","2013","0.01"
"HFAMDB_150","0_14","ALL","HUN","2013","0"
"HFAMDB_150","0_14","FEMALE","HUN","2013","0"
"HFAMDB_150","0_14","MALE","HUN","2013","0"
"HFAMDB_150","0_14","ALL","MDA","2013","0.36"
"HFAMDB_150","0_14","FEMALE","MDA","2013","0.74"
"HFAMDB_150","0_14","MALE","MDA","2013","0"
"HFAMDB_150","0_14","FEMALE","SRB","2013","0"
"HFAMDB_150","0_14","MALE","SRB","2013","0"
"HFAMDB_150","0_14","ALL","SRB","2013","0"
"HFAMDB_150","0_14","MALE","TUR","2013","0.05"
"HFAMDB_150","0_14","FEMALE","TUR","2013","0.03"
"HFAMDB_150","0_14","ALL","TUR","2013","0.04"
"HFAMDB_150","0_14","ALL","ALB","1987","0"
"HFAMDB_150","0_14","ALL","ALB","1988","0"
"HFAMDB_150","0_14","ALL","ALB","1989","0"
"HFAMDB_150","0_14","ALL","ALB","1992","0"
"HFAMDB_150","0_14","ALL","ALB","1994","0"
"HFAMDB_150","0_14","ALL","ALB","1997","0"
"HFAMDB_150","0_14","ALL","ALB","1999","0"
"HFAMDB_150","0_14","ALL","ALB","2000","0"
"HFAMDB_150","0_14","ALL","ALB","2001","0"
"HFAMDB_150","0_14","MALE","ALB","1987","0"
"HFAMDB_150","0_14","MALE","ALB","1988","0"
"HFAMDB_150","0_14","MALE","ALB","1989","0"
"HFAMDB_150","0_14","MALE","ALB","1992","0"
"HFAMDB_150","0_14","MALE","ALB","1994","0"
"HFAMDB_150","0_14","MALE","ALB","1996","0"
"HFAMDB_150","0_14","MALE","ALB","1997","0"
"HFAMDB_150","0_14","MALE","ALB","1999","0"
"HFAMDB_150","0_14","MALE","ALB","2000","0"
"HFAMDB_150","0_14","MALE","ALB","2001","0"
"HFAMDB_150","0_14","FEMALE","ALB","1987","0"
"HFAMDB_150","0_14","FEMALE","ALB","1988","0"
"HFAMDB_150","0_14","FEMALE","ALB","1989","0"
"HFAMDB_150","0_14","FEMALE","ALB","1992","0"
"HFAMDB_150","0_14","FEMALE","ALB","1994","0"
"HFAMDB_150","0_14","FEMALE","ALB","1995","0"
"HFAMDB_150","0_14","FEMALE","ALB","1997","0"
"HFAMDB_150","0_14","FEMALE","ALB","1998","0"
"HFAMDB_150","0_14","FEMALE","ALB","1999","0"
"HFAMDB_150","0_14","FEMALE","ALB","2000","0"
"HFAMDB_150","0_14","FEMALE","ALB","2001","0"
"HFAMDB_150","0_14","FEMALE","ALB","2002","0"
"HFAMDB_150","0_14","FEMALE","ALB","2003","0"
"HFAMDB_150","0_14","FEMALE","ALB","2004","0"
"HFAMDB_150","0_14","FEMALE","ARM","1991","0"
"HFAMDB_150","0_14","FEMALE","ARM","1992","0"
"HFAMDB_150","0_14","FEMALE","ARM","1993","0"
"HFAMDB_150","0_14","FEMALE","ARM","1994","0.39469797"
"HFAMDB_150","0_14","FEMALE","ARM","1995","0.32887435"
"HFAMDB_150","0_14","FEMALE","ARM","1996","0.2703189"
"HFAMDB_150","0_14","FEMALE","ARM","1997","0.39465699"
"HFAMDB_150","0_14","FEMALE","ARM","1998","0.20414722"
"HFAMDB_150","0_14","FEMALE","ARM","1999","0"
"HFAMDB_150","0_14","FEMALE","ARM","2000","0"
"HFAMDB_150","0_14","FEMALE","ARM","2001","0.1991736"
"HFAMDB_150","0_14","FEMALE","ARM","2002","0"
"HFAMDB_150","0_14","FEMALE","ARM","2003","0"
"HFAMDB_150","0_14","MALE","ARM","1991","0.18607124"
"HFAMDB_150","0_14","MALE","ARM","1992","0.55550964"
"HFAMDB_150","0_14","MALE","ARM","1993","0"
"HFAMDB_150","0_14","MALE","ARM","1994","0.39846023"
"HFAMDB_150","0_14","MALE","ARM","1995","0"
"HFAMDB_150","0_14","MALE","ARM","1996","0"
"HFAMDB_150","0_14","MALE","ARM","1997","0.48466638"
"HFAMDB_150","0_14","MALE","ARM","1998","0.19973749"
"HFAMDB_150","0_14","MALE","ARM","1999","0"
"HFAMDB_150","0_14","MALE","ARM","2000","0.6648135"
"HFAMDB_150","0_14","MALE","ARM","2001","0"
"HFAMDB_150","0_14","MALE","ARM","2002","0"
"HFAMDB_150","0_14","MALE","ARM","2003","0"
"HFAMDB_150","0_14","ALL","ARM","1991","0.0952355"
"HFAMDB_150","0_14","ALL","ARM","1992","0.28434363"
"HFAMDB_150","0_14","ALL","ARM","1993","0"
"HFAMDB_150","0_14","ALL","ARM","1994","0.39682177"
"HFAMDB_150","0_14","ALL","ARM","1995","0.16132578"
"HFAMDB_150","0_14","ALL","ARM","1996","0.13384361"
"HFAMDB_150","0_14","ALL","ARM","1997","0.44247953"
"HFAMDB_150","0_14","ALL","ARM","1998","0.20191828"
"HFAMDB_150","0_14","ALL","ARM","1999","0"
"HFAMDB_150","0_14","ALL","ARM","2000","0.34912792"
"HFAMDB_150","0_14","ALL","ARM","2001","0.09773219"
"HFAMDB_150","0_14","ALL","ARM","2002","0"
"HFAMDB_150","0_14","ALL","ARM","2003","0"
"HFAMDB_150","0_14","ALL","AUT","1983","0"
"HFAMDB_150","0_14","ALL","AUT","1984","0"
"HFAMDB_150","0_14","ALL","AUT","1985","0"
"HFAMDB_150","0_14","ALL","AUT","1986","0"
"HFAMDB_150","0_14","ALL","AUT","1988","0"
"HFAMDB_150","0_14","ALL","AUT","1990","0"
"HFAMDB_150","0_14","ALL","AUT","1992","0"
"HFAMDB_150","0_14","ALL","AUT","1996","0"
"HFAMDB_150","0_14","ALL","AUT","1998","0"
"HFAMDB_150","0_14","ALL","AUT","1999","0"
"HFAMDB_150","0_14","ALL","AUT","2000","0"
"HFAMDB_150","0_14","ALL","AUT","2002","0"
"HFAMDB_150","0_14","ALL","AUT","2004","0"
"HFAMDB_150","0_14","ALL","AUT","2005","0"
"HFAMDB_150","0_14","ALL","AUT","2006","0"
"HFAMDB_150","0_14","ALL","AUT","2007","0"
"HFAMDB_150","0_14","ALL","AUT","2009","0"
"HFAMDB_150","0_14","ALL","AUT","2010","0"
"HFAMDB_150","0_14","ALL","AUT","2011","0"
"HFAMDB_150","0_14","MALE","AUT","1981","0"
"HFAMDB_150","0_14","MALE","AUT","1983","0"
"HFAMDB_150","0_14","MALE","AUT","1984","0"
"HFAMDB_150","0_14","MALE","AUT","1985","0"
"HFAMDB_150","0_14","MALE","AUT","1986","0"
"HFAMDB_150","0_14","MALE","AUT","1987","0"
"HFAMDB_150","0_14","MALE","AUT","1988","0"
"HFAMDB_150","0_14","MALE","AUT","1990","0"
"HFAMDB_150","0_14","MALE","AUT","1991","0"
"HFAMDB_150","0_14","MALE","AUT","1992","0"
"HFAMDB_150","0_14","MALE","AUT","1995","0"
"HFAMDB_150","0_14","MALE","AUT","1996","0"
"HFAMDB_150","0_14","MALE","AUT","1998","0"
"HFAMDB_150","0_14","MALE","AUT","1999","0"
"HFAMDB_150","0_14","MALE","AUT","2000","0"
"HFAMDB_150","0_14","MALE","AUT","2001","0"
"HFAMDB_150","0_14","MALE","AUT","2002","0"
"HFAMDB_150","0_14","MALE","AUT","2003","0"
"HFAMDB_150","0_14","MALE","AUT","2004","0"
"HFAMDB_150","0_14","MALE","AUT","2005","0"
"HFAMDB_150","0_14","MALE","AUT","2006","0"
"HFAMDB_150","0_14","MALE","AUT","2007","0"
"HFAMDB_150","0_14","MALE","AUT","2009","0"
"HFAMDB_150","0_14","MALE","AUT","2010","0"
"HFAMDB_150","0_14","MALE","AUT","2011","0"
"HFAMDB_150","0_14","FEMALE","AUT","1983","0"
"HFAMDB_150","0_14","FEMALE","AUT","1984","0"
"HFAMDB_150","0_14","FEMALE","AUT","1985","0"
"HFAMDB_150","0_14","FEMALE","AUT","1986","0"
"HFAMDB_150","0_14","FEMALE","AUT","1988","0"
"HFAMDB_150","0_14","FEMALE","AUT","1990","0"
"HFAMDB_150","0_14","FEMALE","AUT","1992","0"
"HFAMDB_150","0_14","FEMALE","AUT","1993","0"
"HFAMDB_150","0_14","FEMALE","AUT","1994","0"
"HFAMDB_150","0_14","FEMALE","AUT","1996","0"
"HFAMDB_150","0_14","FEMALE","AUT","1997","0"
"HFAMDB_150","0_14","FEMALE","AUT","1998","0"
"HFAMDB_150","0_14","FEMALE","AUT","1999","0"
"HFAMDB_150","0_14","FEMALE","AUT","2000","0"
"HFAMDB_150","0_14","FEMALE","AUT","2002","0"
"HFAMDB_150","0_14","FEMALE","AUT","2004","0"
"HFAMDB_150","0_14","FEMALE","AUT","2005","0"
"HFAMDB_150","0_14","FEMALE","AUT","2006","0"
"HFAMDB_150","0_14","FEMALE","AUT","2007","0"
"HFAMDB_150","0_14","FEMALE","AUT","2008","0"
"HFAMDB_150","0_14","FEMALE","AUT","2009","0"
"HFAMDB_150","0_14","FEMALE","AUT","2010","0"
"HFAMDB_150","0_14","FEMALE","AUT","2011","0"
"HFAMDB_150","0_14","FEMALE","AZE","1991","0.6187745"
"HFAMDB_150","0_14","FEMALE","AZE","1992","0.60810817"
"HFAMDB_150","0_14","FEMALE","AZE","1993","0.42601799"
"HFAMDB_150","0_14","FEMALE","AZE","1994","0.52160738"
"HFAMDB_150","0_14","FEMALE","AZE","1995","0.66164988"
"HFAMDB_150","0_14","FEMALE","AZE","1996","0.84485557"
"HFAMDB_150","0_14","FEMALE","AZE","1997","0.7302087"
"HFAMDB_150","0_14","FEMALE","AZE","1998","0"
"HFAMDB_150","0_14","FEMALE","AZE","1999","0"
"HFAMDB_150","0_14","FEMALE","AZE","2000","0"
"HFAMDB_150","0_14","FEMALE","AZE","2007","0"
"HFAMDB_150","0_14","MALE","AZE","1991","0.4205525"
"HFAMDB_150","0_14","MALE","AZE","1992","0.94493828"
"HFAMDB_150","0_14","MALE","AZE","1993","0.71986176"
"HFAMDB_150","0_14","MALE","AZE","1994","0.72431049"
"HFAMDB_150","0_14","MALE","AZE","1995","0.46142201"
"HFAMDB_150","0_14","MALE","AZE","1996","1.07477819"
"HFAMDB_150","0_14","MALE","AZE","1997","0.70879085"
"HFAMDB_150","0_14","MALE","AZE","1998","0"
"HFAMDB_150","0_14","MALE","AZE","1999","0"
"HFAMDB_150","0_14","MALE","AZE","2000","0"
"HFAMDB_150","0_14","ALL","AZE","1991","0.51695782"
"HFAMDB_150","0_14","ALL","AZE","1992","0.78092738"
"HFAMDB_150","0_14","ALL","AZE","1993","0.5769781"
"HFAMDB_150","0_14","ALL","AZE","1994","0.62531183"
"HFAMDB_150","0_14","ALL","AZE","1995","0.55913002"
"HFAMDB_150","0_14","ALL","AZE","1996","0.96209316"
"HFAMDB_150","0_14","ALL","AZE","1997","0.72026013"
"HFAMDB_150","0_14","ALL","AZE","1998","0"
"HFAMDB_150","0_14","ALL","AZE","1999","0"
"HFAMDB_150","0_14","ALL","AZE","2000","0"
"HFAMDB_150","0_14","ALL","BEL","1987","0"
"HFAMDB_150","0_14","ALL","BEL","1988","0"
"HFAMDB_150","0_14","ALL","BEL","1989","0"
"HFAMDB_150","0_14","ALL","BEL","1990","0"
"HFAMDB_150","0_14","ALL","BEL","1992","0"
"HFAMDB_150","0_14","ALL","BEL","1993","0"
"HFAMDB_150","0_14","ALL","BEL","1994","0"
"HFAMDB_150","0_14","ALL","BEL","1997","0"
"HFAMDB_150","0_14","ALL","BEL","2003","0"
"HFAMDB_150","0_14","ALL","BEL","2004","0"
"HFAMDB_150","0_14","ALL","BEL","2005","0"
"HFAMDB_150","0_14","ALL","BEL","2006","0"
"HFAMDB_150","0_14","ALL","BEL","2007","0"
"HFAMDB_150","0_14","ALL","BEL","2008","0"
"HFAMDB_150","0_14","ALL","BEL","2009","0"
"HFAMDB_150","0_14","ALL","BEL","2010","0"
"HFAMDB_150","0_14","MALE","BEL","1987","0"
"HFAMDB_150","0_14","MALE","BEL","1988","0"
"HFAMDB_150","0_14","MALE","BEL","1989","0"
"HFAMDB_150","0_14","MALE","BEL","1990","0"
"HFAMDB_150","0_14","MALE","BEL","1991","0"
"HFAMDB_150","0_14","MALE","BEL","1992","0"
"HFAMDB_150","0_14","MALE","BEL","1993","0"
"HFAMDB_150","0_14","MALE","BEL","1994","0"
"HFAMDB_150","0_14","MALE","BEL","1997","0"
"HFAMDB_150","0_14","MALE","BEL","2003","0"
"HFAMDB_150","0_14","MALE","BEL","2004","0"
"HFAMDB_150","0_14","MALE","BEL","2005","0"
"HFAMDB_150","0_14","MALE","BEL","2006","0"
"HFAMDB_150","0_14","MALE","BEL","2007","0"
"HFAMDB_150","0_14","MALE","BEL","2008","0"
"HFAMDB_150","0_14","MALE","BEL","2009","0"
"HFAMDB_150","0_14","MALE","BEL","2010","0"
"HFAMDB_150","0_14","FEMALE","BEL","1981","0"
"HFAMDB_150","0_14","FEMALE","BEL","1982","0"
"HFAMDB_150","0_14","FEMALE","BEL","1983","0"
"HFAMDB_150","0_14","FEMALE","BEL","1984","0"
"HFAMDB_150","0_14","FEMALE","BEL","1986","0"
"HFAMDB_150","0_14","FEMALE","BEL","1987","0"
"HFAMDB_150","0_14","FEMALE","BEL","1988","0"
"HFAMDB_150","0_14","FEMALE","BEL","1989","0"
"HFAMDB_150","0_14","FEMALE","BEL","1990","0"
"HFAMDB_150","0_14","FEMALE","BEL","1992","0"
"HFAMDB_150","0_14","FEMALE","BEL","1993","0"
"HFAMDB_150","0_14","FEMALE","BEL","1994","0"
"HFAMDB_150","0_14","FEMALE","BEL","1995","0"
"HFAMDB_150","0_14","FEMALE","BEL","1996","0"
"HFAMDB_150","0_14","FEMALE","BEL","1997","0"
"HFAMDB_150","0_14","FEMALE","BEL","2003","0"
"HFAMDB_150","0_14","FEMALE","BEL","2004","0"
"HFAMDB_150","0_14","FEMALE","BEL","2005","0"
"HFAMDB_150","0_14","FEMALE","BEL","2006","0"
"HFAMDB_150","0_14","FEMALE","BEL","2007","0"
"HFAMDB_150","0_14","FEMALE","BEL","2008","0"
"HFAMDB_150","0_14","FEMALE","BEL","2009","0"
"HFAMDB_150","0_14","FEMALE","BEL","2010","0"
"HFAMDB_150","0_14","FEMALE","BIH","1991","0"
"HFAMDB_150","0_14","FEMALE","BIH","2011","0"
"HFAMDB_150","0_14","MALE","BIH","1986","0"
"HFAMDB_150","0_14","MALE","BIH","1987","0"
"HFAMDB_150","0_14","MALE","BIH","1989","0"
"HFAMDB_150","0_14","MALE","BIH","1990","0"
"HFAMDB_150","0_14","MALE","BIH","1991","0"
"HFAMDB_150","0_14","MALE","BIH","2011","0"
"HFAMDB_150","0_14","ALL","BIH","1991","0"
"HFAMDB_150","0_14","ALL","BIH","2011","0"
"HFAMDB_150","0_14","ALL","BLR","1991","0.14011766"
"HFAMDB_150","0_14","ALL","BLR","1992","0"
"HFAMDB_150","0_14","ALL","BLR","1993","0.19376567"
"HFAMDB_150","0_14","ALL","BLR","1994","0.03817098"
"HFAMDB_150","0_14","ALL","BLR","1995","0.03874119"
"HFAMDB_150","0_14","ALL","BLR","1996","0"
"HFAMDB_150","0_14","ALL","BLR","1997","0.07532785"
"HFAMDB_150","0_14","ALL","BLR","1998","0.20849269"
"HFAMDB_150","0_14","ALL","BLR","1999","0.07659695"
"HFAMDB_150","0_14","ALL","BLR","2000","0.03960727"
"HFAMDB_150","0_14","ALL","BLR","2001","0"
"HFAMDB_150","0_14","MALE","BLR","1991","0.18208154"
"HFAMDB_150","0_14","MALE","BLR","1992","0"
"HFAMDB_150","0_14","MALE","BLR","1993","0.30016484"
"HFAMDB_150","0_14","MALE","BLR","1994","0.07498346"
"HFAMDB_150","0_14","MALE","BLR","1995","0"
"HFAMDB_150","0_14","MALE","BLR","1996","0"
"HFAMDB_150","0_14","MALE","BLR","1997","0"
"HFAMDB_150","0_14","MALE","BLR","1998","0.23064368"
"HFAMDB_150","0_14","MALE","BLR","1999","0.14902824"
"HFAMDB_150","0_14","MALE","BLR","2000","0.07738769"
"HFAMDB_150","0_14","MALE","BLR","2001","0"
"HFAMDB_150","0_14","FEMALE","BLR","1991","0.09550528"
"HFAMDB_150","0_14","FEMALE","BLR","1992","0"
"HFAMDB_150","0_14","FEMALE","BLR","1993","0.08096229"
"HFAMDB_150","0_14","FEMALE","BLR","1994","0"
"HFAMDB_150","0_14","FEMALE","BLR","1995","0.07828622"
"HFAMDB_150","0_14","FEMALE","BLR","1996","0"
"HFAMDB_150","0_14","FEMALE","BLR","1997","0.15240053"
"HFAMDB_150","0_14","FEMALE","BLR","1998","0.18477136"
"HFAMDB_150","0_14","FEMALE","BLR","1999","0"
"HFAMDB_150","0_14","FEMALE","BLR","2000","0"
"HFAMDB_150","0_14","FEMALE","BLR","2001","0"
"HFAMDB_150","0_14","FEMALE","BGR","1981","0"
"HFAMDB_150","0_14","FEMALE","BGR","1998","0"
"HFAMDB_150","0_14","FEMALE","BGR","2001","0"
"HFAMDB_150","0_14","FEMALE","BGR","2003","0"
"HFAMDB_150","0_14","FEMALE","BGR","2004","0"
"HFAMDB_150","0_14","FEMALE","BGR","2005","0"
"HFAMDB_150","0_14","FEMALE","BGR","2009","0"
"HFAMDB_150","0_14","FEMALE","BGR","2010","0"
"HFAMDB_150","0_14","FEMALE","BGR","2011","0"
"HFAMDB_150","0_14","MALE","BGR","1997","0"
"HFAMDB_150","0_14","MALE","BGR","2004","0"
"HFAMDB_150","0_14","MALE","BGR","2007","0"
"HFAMDB_150","0_14","MALE","BGR","2010","0"
"HFAMDB_150","0_14","MALE","BGR","2011","0"
"HFAMDB_150","0_14","ALL","BGR","2004","0"
"HFAMDB_150","0_14","ALL","BGR","2010","0"
"HFAMDB_150","0_14","ALL","BGR","2011","0"
"HFAMDB_150","0_14","ALL","HRV","1986","0"
"HFAMDB_150","0_14","ALL","HRV","1989","0"
"HFAMDB_150","0_14","ALL","HRV","1990","0"
"HFAMDB_150","0_14","ALL","HRV","1992","0"
"HFAMDB_150","0_14","ALL","HRV","1993","0"
"HFAMDB_150","0_14","ALL","HRV","1994","0"
"HFAMDB_150","0_14","ALL","HRV","1995","0"
"HFAMDB_150","0_14","ALL","HRV","1996","0"
"HFAMDB_150","0_14","ALL","HRV","1998","0"
"HFAMDB_150","0_14","ALL","HRV","1999","0"
"HFAMDB_150","0_14","ALL","HRV","2001","0"
"HFAMDB_150","0_14","ALL","HRV","2003","0"
"HFAMDB_150","0_14","ALL","HRV","2004","0"
"HFAMDB_150","0_14","ALL","HRV","2005","0"
"HFAMDB_150","0_14","ALL","HRV","2006","0"
"HFAMDB_150","0_14","ALL","HRV","2007","0"
"HFAMDB_150","0_14","ALL","HRV","2008","0"
"HFAMDB_150","0_14","ALL","HRV","2009","0"
"HFAMDB_150","0_14","ALL","HRV","2010","0"
"HFAMDB_150","0_14","ALL","HRV","2011","0"
