"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_828","60_74","MALE","LVA","2010","4.8"
"HFAMDB_828","60_74","ALL","LVA","2003","1.39"
"HFAMDB_828","60_74","FEMALE","LVA","2002","0.49"
"HFAMDB_828","60_74","ALL","LVA","2005","0.26"
"HFAMDB_828","60_74","ALL","LVA","2006","0.51"
"HFAMDB_828","60_74","MALE","LVA","2006","0.67"
"HFAMDB_828","60_74","MALE","LVA","2009","3.93"
"HFAMDB_828","60_74","MALE","LVA","2000","1.4"
"HFAMDB_828","60_74","ALL","LVA","2009","4.42"
"HFAMDB_828","60_74","MALE","LVA","2003","1.4"
"HFAMDB_828","60_74","ALL","LVA","2010","4.08"
"HFAMDB_828","60_74","FEMALE","LVA","2005","0.42"
"HFAMDB_828","60_74","MALE","LVA","2002","1.36"
"HFAMDB_828","60_74","ALL","LVA","2000","0.71"
"HFAMDB_828","60_74","MALE","LVA","2007","0.68"
"HFAMDB_828","60_74","MALE","LVA","2004","1.41"
"HFAMDB_828","60_74","FEMALE","LVA","2007","1.62"
"HFAMDB_828","60_74","FEMALE","LVA","2006","0.39"
"HFAMDB_828","60_74","FEMALE","LVA","2003","1.4"
"HFAMDB_828","60_74","ALL","LVA","2001","0.28"
"HFAMDB_828","60_74","ALL","LVA","2007","1.29"
"HFAMDB_828","60_74","FEMALE","LVA","2008","2.13"
"HFAMDB_828","60_74","FEMALE","LVA","2001","0.46"
"HFAMDB_828","60_74","FEMALE","LVA","2009","4.79"
"HFAMDB_828","60_74","FEMALE","LVA","2010","3.63"
"HFAMDB_828","60_74","ALL","LVA","2008","1.33"
"HFAMDB_828","60_74","FEMALE","LVA","2000","0.35"
"HFAMDB_828","60_74","ALL","LVA","2002","0.81"
"HFAMDB_828","60_74","ALL","LVA","2004","0.49"
"HFAMDB_828","60_74","MALE","MNE","2003","2.54"
"HFAMDB_828","60_74","ALL","MNE","2006","1.09"
"HFAMDB_828","60_74","MALE","MNE","2006","2.46"
"HFAMDB_828","60_74","ALL","MNE","2003","1.17"
"HFAMDB_828","60_74","MALE","POL","2012","1.87"
"HFAMDB_828","60_74","ALL","POL","2012","1.77"
"HFAMDB_828","60_74","FEMALE","POL","2012","1.69"
"HFAMDB_828","60_74","MALE","PRT","2000","4.63"
"HFAMDB_828","60_74","MALE","PRT","1989","1.67"
"HFAMDB_828","60_74","ALL","PRT","2003","2.21"
"HFAMDB_828","60_74","MALE","PRT","1995","3.03"
"HFAMDB_828","60_74","FEMALE","PRT","2002","0.11"
"HFAMDB_828","60_74","FEMALE","PRT","1991","0.54"
"HFAMDB_828","60_74","ALL","PRT","2009","1.71"
"HFAMDB_828","60_74","ALL","PRT","1987","0.39"
"HFAMDB_828","60_74","ALL","PRT","1993","1.79"
"HFAMDB_828","60_74","MALE","PRT","2008","2.48"
"HFAMDB_828","60_74","MALE","PRT","1985","0.57"
"HFAMDB_828","60_74","MALE","PRT","1999","2.71"
"HFAMDB_828","60_74","MALE","PRT","1993","2.29"
"HFAMDB_828","60_74","MALE","PRT","1992","1.75"
"HFAMDB_828","60_74","FEMALE","PRT","1995","2.35"
"HFAMDB_828","60_74","FEMALE","PRT","1986","0.15"
"HFAMDB_828","60_74","FEMALE","PRT","1992","0.41"
"HFAMDB_828","60_74","ALL","PRT","1990","0.75"
"HFAMDB_828","60_74","ALL","PRT","1991","0.72"
"HFAMDB_828","60_74","ALL","PRT","2012","1.58"
"HFAMDB_828","60_74","ALL","PRT","1998","3.43"
"HFAMDB_828","60_74","ALL","PRT","1986","0.08"
"HFAMDB_828","60_74","MALE","PRT","1996","4.85"
"HFAMDB_828","60_74","MALE","PRT","1997","4.03"
"HFAMDB_828","60_74","FEMALE","PRT","1987","0.55"
"HFAMDB_828","60_74","MALE","PRT","1988","0.52"
"HFAMDB_828","60_74","FEMALE","PRT","1993","1.4"
"HFAMDB_828","60_74","ALL","PRT","2000","3.42"
"HFAMDB_828","60_74","ALL","PRT","1989","1.21"
"HFAMDB_828","60_74","MALE","PRT","1990","1.16"
"HFAMDB_828","60_74","FEMALE","PRT","2012","1.21"
"HFAMDB_828","60_74","FEMALE","PRT","1998","2.38"
"HFAMDB_828","60_74","FEMALE","PRT","1990","0.4"
"HFAMDB_828","60_74","ALL","PRT","1997","2.95"
"HFAMDB_828","60_74","ALL","PRT","1994","1.52"
"HFAMDB_828","60_74","MALE","PRT","1994","2.64"
"HFAMDB_828","60_74","MALE","PRT","1991","0.97"
"HFAMDB_828","60_74","MALE","PRT","2009","2.36"
"HFAMDB_828","60_74","FEMALE","PRT","2009","1.16"
"HFAMDB_828","60_74","FEMALE","PRT","2000","2.44"
"HFAMDB_828","60_74","FEMALE","PRT","1999","2.31"
"HFAMDB_828","60_74","FEMALE","PRT","2007","1.13"
"HFAMDB_828","60_74","ALL","PRT","1999","2.5"
"HFAMDB_828","60_74","ALL","PRT","1985","0.25"
"HFAMDB_828","60_74","ALL","PRT","2008","1.6"
"HFAMDB_828","60_74","ALL","PRT","2002","0.56"
"HFAMDB_828","60_74","ALL","PRT","1988","0.31"
"HFAMDB_828","60_74","FEMALE","PRT","2003","1.01"
"HFAMDB_828","60_74","MALE","PRT","2002","1.12"
"HFAMDB_828","60_74","MALE","PRT","2011","1.88"
"HFAMDB_828","60_74","FEMALE","PRT","1994","0.59"
"HFAMDB_828","60_74","FEMALE","PRT","2011","0.93"
"HFAMDB_828","60_74","FEMALE","PRT","1988","0.14"
"HFAMDB_828","60_74","MALE","PRT","1987","0.18"
"HFAMDB_828","60_74","MALE","PRT","2003","3.68"
"HFAMDB_828","60_74","FEMALE","PRT","1996","2.05"
"HFAMDB_828","60_74","FEMALE","PRT","1989","0.83"
"HFAMDB_828","60_74","FEMALE","PRT","2008","0.86"
"HFAMDB_828","60_74","FEMALE","PRT","1997","2.04"
"HFAMDB_828","60_74","ALL","PRT","2011","1.38"
"HFAMDB_828","60_74","ALL","PRT","1995","2.66"
"HFAMDB_828","60_74","MALE","PRT","2007","1.6"
"HFAMDB_828","60_74","MALE","PRT","2012","2.03"
"HFAMDB_828","60_74","ALL","PRT","2007","1.35"
"HFAMDB_828","60_74","ALL","PRT","1992","1.02"
"HFAMDB_828","60_74","MALE","PRT","1998","4.7"
"HFAMDB_828","60_74","ALL","PRT","1996","3.31"
"HFAMDB_828","60_74","FEMALE","ROU","2012","0.43"
"HFAMDB_828","60_74","MALE","ROU","2011","0.46"
"HFAMDB_828","60_74","FEMALE","ROU","2011","0.43"
"HFAMDB_828","60_74","ALL","ROU","2011","0.45"
"HFAMDB_828","60_74","FEMALE","RUS","2011","1.12"
"HFAMDB_828","60_74","MALE","RUS","2011","2.05"
"HFAMDB_828","60_74","ALL","RUS","2011","1.48"
"HFAMDB_828","60_74","MALE","ESP","2012","3.48"
"HFAMDB_828","60_74","ALL","ESP","2012","3.46"
"HFAMDB_828","60_74","FEMALE","ESP","2012","3.4"
"HFAMDB_828","60_74","ALL","SWE","2011","1.26"
"HFAMDB_828","60_74","FEMALE","SWE","2011","0.85"
"HFAMDB_828","60_74","MALE","SWE","2011","1.68"
"HFAMDB_828","60_74","FEMALE","SWE","2012","0.89"
"HFAMDB_828","60_74","ALL","SWE","2012","1.73"
"HFAMDB_828","60_74","MALE","SWE","2012","2.58"
"HFAMDB_828","60_74","FEMALE","AUT","2013","1.97"
"HFAMDB_828","60_74","ALL","AUT","2013","4.1"
"HFAMDB_828","60_74","MALE","AUT","2013","6.42"
"HFAMDB_828","60_74","MALE","BEL","2001","3.29"
"HFAMDB_828","60_74","MALE","BEL","2012","2.73"
"HFAMDB_828","60_74","FEMALE","BEL","2001","3.23"
"HFAMDB_828","60_74","FEMALE","BEL","2002","2.16"
"HFAMDB_828","60_74","FEMALE","BEL","2012","1.08"
"HFAMDB_828","60_74","MALE","BEL","2002","4.32"
"HFAMDB_828","60_74","ALL","BEL","2001","3.29"
"HFAMDB_828","60_74","ALL","BEL","2012","1.86"
"HFAMDB_828","60_74","FEMALE","KGZ","2013","1.35"
"HFAMDB_828","60_74","MALE","KGZ","2013","2.25"
"HFAMDB_828","60_74","ALL","KGZ","2013","1.73"
"HFAMDB_828","60_74","FEMALE","HRV","2013","1.35"
"HFAMDB_828","60_74","ALL","HRV","2013","2.07"
"HFAMDB_828","60_74","MALE","HRV","2013","2.98"
"HFAMDB_828","60_74","FEMALE","CZE","2013","0.1"
"HFAMDB_828","60_74","ALL","CZE","2013","0.27"
"HFAMDB_828","60_74","MALE","CZE","2013","0.46"
"HFAMDB_828","60_74","ALL","DEU","2013","1.69"
"HFAMDB_828","60_74","FEMALE","DEU","2013","1.32"
"HFAMDB_828","60_74","MALE","DEU","2013","2.09"
"HFAMDB_828","60_74","FEMALE","HUN","2013","4.27"
"HFAMDB_828","60_74","ALL","HUN","2013","4.43"
"HFAMDB_828","60_74","MALE","HUN","2013","4.66"
"HFAMDB_828","60_74","FEMALE","MDA","2013","0"
"HFAMDB_828","60_74","ALL","MDA","2013","0"
"HFAMDB_828","60_74","ALL","TUR","2013","6.07"
"HFAMDB_828","60_74","FEMALE","TUR","2013","4.49"
"HFAMDB_828","60_74","MALE","TUR","2013","7.88"
"HFAMDB_828","60_74","ALL","ALB","2004","0"
"HFAMDB_828","60_74","MALE","ALB","1996","0"
"HFAMDB_828","60_74","MALE","ALB","1997","0"
"HFAMDB_828","60_74","MALE","ALB","2000","0"
"HFAMDB_828","60_74","MALE","ALB","2001","0"
"HFAMDB_828","60_74","MALE","ALB","2002","0"
"HFAMDB_828","60_74","MALE","ALB","2003","0"
"HFAMDB_828","60_74","MALE","ALB","2004","0"
"HFAMDB_828","60_74","FEMALE","ALB","1987","0"
"HFAMDB_828","60_74","FEMALE","ALB","1992","0"
"HFAMDB_828","60_74","FEMALE","ALB","1996","0"
"HFAMDB_828","60_74","FEMALE","ALB","1997","0"
"HFAMDB_828","60_74","FEMALE","ALB","1998","0"
"HFAMDB_828","60_74","FEMALE","ALB","2001","0"
"HFAMDB_828","60_74","FEMALE","ALB","2002","0"
"HFAMDB_828","60_74","FEMALE","ALB","2004","0"
"HFAMDB_828","60_74","FEMALE","ARM","1991","0"
"HFAMDB_828","60_74","FEMALE","ARM","1992","0.49077346"
"HFAMDB_828","60_74","FEMALE","ARM","1993","0"
"HFAMDB_828","60_74","FEMALE","ARM","1994","0"
"HFAMDB_828","60_74","FEMALE","ARM","1995","0"
"HFAMDB_828","60_74","FEMALE","ARM","1996","0"
"HFAMDB_828","60_74","FEMALE","ARM","1997","0.49408335"
"HFAMDB_828","60_74","FEMALE","ARM","1998","0"
"HFAMDB_828","60_74","FEMALE","ARM","1999","0.51271008"
"HFAMDB_828","60_74","FEMALE","ARM","2000","0.5323317"
"HFAMDB_828","60_74","FEMALE","ARM","2001","0"
"HFAMDB_828","60_74","FEMALE","ARM","2002","0.41281374"
"HFAMDB_828","60_74","FEMALE","ARM","2003","0"
"HFAMDB_828","60_74","FEMALE","ARM","2006","0"
"HFAMDB_828","60_74","MALE","ARM","1991","0"
"HFAMDB_828","60_74","MALE","ARM","1992","0"
"HFAMDB_828","60_74","MALE","ARM","1993","0.61592435"
"HFAMDB_828","60_74","MALE","ARM","1994","0"
"HFAMDB_828","60_74","MALE","ARM","1995","0"
"HFAMDB_828","60_74","MALE","ARM","1996","1.03421172"
"HFAMDB_828","60_74","MALE","ARM","1997","0.83355561"
"HFAMDB_828","60_74","MALE","ARM","1998","0"
"HFAMDB_828","60_74","MALE","ARM","1999","0"
"HFAMDB_828","60_74","MALE","ARM","2000","1.32918627"
"HFAMDB_828","60_74","MALE","ARM","2001","0"
"HFAMDB_828","60_74","MALE","ARM","2002","0"
"HFAMDB_828","60_74","MALE","ARM","2003","0.55939675"
"HFAMDB_828","60_74","MALE","ARM","2008","0"
"HFAMDB_828","60_74","ALL","ARM","1991","0"
"HFAMDB_828","60_74","ALL","ARM","1992","0.261561"
"HFAMDB_828","60_74","ALL","ARM","1993","0.28072539"
"HFAMDB_828","60_74","ALL","ARM","1994","0"
"HFAMDB_828","60_74","ALL","ARM","1995","0"
"HFAMDB_828","60_74","ALL","ARM","1996","0.40569926"
"HFAMDB_828","60_74","ALL","ARM","1997","0.61250603"
"HFAMDB_828","60_74","ALL","ARM","1998","0"
"HFAMDB_828","60_74","ALL","ARM","1999","0.28771348"
"HFAMDB_828","60_74","ALL","ARM","2000","0.88673236"
"HFAMDB_828","60_74","ALL","ARM","2001","0"
"HFAMDB_828","60_74","ALL","ARM","2002","0.23629043"
"HFAMDB_828","60_74","ALL","ARM","2003","0.23917037"
"HFAMDB_828","60_74","ALL","AUT","1988","0"
"HFAMDB_828","60_74","MALE","AUT","1986","0"
"HFAMDB_828","60_74","MALE","AUT","1987","0"
"HFAMDB_828","60_74","MALE","AUT","1988","0"
"HFAMDB_828","60_74","FEMALE","AUT","1981","0"
"HFAMDB_828","60_74","FEMALE","AUT","1988","0"
"HFAMDB_828","60_74","FEMALE","AUT","1991","0"
"HFAMDB_828","60_74","FEMALE","AUT","1992","0"
"HFAMDB_828","60_74","FEMALE","AZE","1991","0"
"HFAMDB_828","60_74","FEMALE","AZE","1992","0.3223577"
"HFAMDB_828","60_74","FEMALE","AZE","1993","0.31380228"
"HFAMDB_828","60_74","FEMALE","AZE","1994","0.3170376"
"HFAMDB_828","60_74","FEMALE","AZE","1995","0.72823237"
"HFAMDB_828","60_74","FEMALE","AZE","1996","0.31566613"
"HFAMDB_828","60_74","FEMALE","AZE","1997","1.24698632"
"HFAMDB_828","60_74","FEMALE","AZE","1998","0.58874463"
"HFAMDB_828","60_74","FEMALE","AZE","1999","0.3022061"
"HFAMDB_828","60_74","FEMALE","AZE","2000","0.59259259"
"HFAMDB_828","60_74","FEMALE","AZE","2007","0"
"HFAMDB_828","60_74","MALE","AZE","1991","4.75219151"
"HFAMDB_828","60_74","MALE","AZE","1992","1.74261309"
"HFAMDB_828","60_74","MALE","AZE","1993","1.57705777"
"HFAMDB_828","60_74","MALE","AZE","1994","1.24846685"
"HFAMDB_828","60_74","MALE","AZE","1995","1.19431506"
"HFAMDB_828","60_74","MALE","AZE","1996","0.36023262"
"HFAMDB_828","60_74","MALE","AZE","1997","0.6684492"
"HFAMDB_828","60_74","MALE","AZE","1998","0"
"HFAMDB_828","60_74","MALE","AZE","1999","1.494416"
"HFAMDB_828","60_74","MALE","AZE","2000","1.06234182"
"HFAMDB_828","60_74","MALE","AZE","2007","0"
"HFAMDB_828","60_74","ALL","AZE","1991","1.74847534"
"HFAMDB_828","60_74","ALL","AZE","1992","0.84707682"
"HFAMDB_828","60_74","ALL","AZE","1993","0.88042683"
"HFAMDB_828","60_74","ALL","AZE","1994","0.64399937"
"HFAMDB_828","60_74","ALL","AZE","1995","0.96266485"
"HFAMDB_828","60_74","ALL","AZE","1996","0.3364801"
"HFAMDB_828","60_74","ALL","AZE","1997","0.92490585"
"HFAMDB_828","60_74","ALL","AZE","1998","0.31880261"
"HFAMDB_828","60_74","ALL","AZE","1999","0.83599271"
"HFAMDB_828","60_74","ALL","AZE","2000","0.7970956"
"HFAMDB_828","60_74","ALL","AZE","2007","0"
"HFAMDB_828","60_74","FEMALE","BIH","1986","0"
"HFAMDB_828","60_74","FEMALE","BIH","1987","0"
"HFAMDB_828","60_74","FEMALE","BIH","1988","0"
"HFAMDB_828","60_74","FEMALE","BIH","1991","0"
"HFAMDB_828","60_74","MALE","BIH","1987","0"
"HFAMDB_828","60_74","ALL","BIH","1987","0"
"HFAMDB_828","60_74","ALL","BLR","1991","0.45829762"
"HFAMDB_828","60_74","ALL","BLR","1992","0.29988451"
"HFAMDB_828","60_74","ALL","BLR","1993","0.07226269"
"HFAMDB_828","60_74","ALL","BLR","1994","0.26973842"
"HFAMDB_828","60_74","ALL","BLR","1995","0.06335787"
"HFAMDB_828","60_74","ALL","BLR","1996","0.25692087"
"HFAMDB_828","60_74","ALL","BLR","1997","0.06353708"
"HFAMDB_828","60_74","ALL","BLR","1998","0.15345454"
"HFAMDB_828","60_74","ALL","BLR","1999","0.06852802"
"HFAMDB_828","60_74","ALL","BLR","2000","0.20272005"
"HFAMDB_828","60_74","ALL","BLR","2001","0.21992951"
"HFAMDB_828","60_74","ALL","BLR","2004","0.30570868"
"HFAMDB_828","60_74","ALL","BLR","2005","0.47471883"
"HFAMDB_828","60_74","MALE","BLR","1991","0.48904538"
"HFAMDB_828","60_74","MALE","BLR","1992","0.46002558"
"HFAMDB_828","60_74","MALE","BLR","1993","0.17062517"
"HFAMDB_828","60_74","MALE","BLR","1994","0.35114336"
"HFAMDB_828","60_74","MALE","BLR","1995","0.16628504"
"HFAMDB_828","60_74","MALE","BLR","1996","0.38327839"
"HFAMDB_828","60_74","MALE","BLR","1997","0.16281527"
"HFAMDB_828","60_74","MALE","BLR","1998","0.18370979"
"HFAMDB_828","60_74","MALE","BLR","1999","0.17531403"
"HFAMDB_828","60_74","MALE","BLR","2000","0.16667"
"HFAMDB_828","60_74","MALE","BLR","2001","0.18119251"
"HFAMDB_828","60_74","MALE","BLR","2004","0.24573551"
"HFAMDB_828","60_74","MALE","BLR","2005","0.27448939"
"HFAMDB_828","60_74","FEMALE","BLR","1991","0.38898683"
"HFAMDB_828","60_74","FEMALE","BLR","1992","0.21456925"
"HFAMDB_828","60_74","FEMALE","BLR","1993","0"
"HFAMDB_828","60_74","FEMALE","BLR","1994","0.20779955"
"HFAMDB_828","60_74","FEMALE","BLR","1995","0"
"HFAMDB_828","60_74","FEMALE","BLR","1996","0.20589795"
"HFAMDB_828","60_74","FEMALE","BLR","1997","0"
"HFAMDB_828","60_74","FEMALE","BLR","1998","0.13175564"
"HFAMDB_828","60_74","FEMALE","BLR","1999","0"
"HFAMDB_828","60_74","FEMALE","BLR","2000","0.24284823"
"HFAMDB_828","60_74","FEMALE","BLR","2001","0.23578622"
"HFAMDB_828","60_74","FEMALE","BLR","2004","0.34819863"
"HFAMDB_828","60_74","FEMALE","BLR","2005","0.59308903"
"HFAMDB_828","60_74","ALL","HRV","1987","0"
"HFAMDB_828","60_74","ALL","HRV","1988","0"
"HFAMDB_828","60_74","ALL","HRV","1990","0"
"HFAMDB_828","60_74","ALL","HRV","1993","0"
"HFAMDB_828","60_74","ALL","HRV","1994","0"
"HFAMDB_828","60_74","MALE","HRV","1985","0"
"HFAMDB_828","60_74","MALE","HRV","1987","0"
"HFAMDB_828","60_74","MALE","HRV","1988","0"
"HFAMDB_828","60_74","MALE","HRV","1989","0"
"HFAMDB_828","60_74","MALE","HRV","1990","0"
"HFAMDB_828","60_74","MALE","HRV","1993","0"
"HFAMDB_828","60_74","MALE","HRV","1994","0"
"HFAMDB_828","60_74","MALE","HRV","1995","0"
"HFAMDB_828","60_74","MALE","HRV","1997","0"
"HFAMDB_828","60_74","FEMALE","HRV","1986","0"
"HFAMDB_828","60_74","FEMALE","HRV","1987","0"
"HFAMDB_828","60_74","FEMALE","HRV","1988","0"
"HFAMDB_828","60_74","FEMALE","HRV","1990","0"
"HFAMDB_828","60_74","FEMALE","HRV","1991","0"
"HFAMDB_828","60_74","FEMALE","HRV","1992","0"
"HFAMDB_828","60_74","FEMALE","HRV","1993","0"
"HFAMDB_828","60_74","FEMALE","HRV","1994","0"
"HFAMDB_828","60_74","FEMALE","CYP","2005","0"
"HFAMDB_828","60_74","FEMALE","CYP","2006","0"
"HFAMDB_828","60_74","FEMALE","CYP","2007","0"
"HFAMDB_828","60_74","FEMALE","CYP","2008","0"
"HFAMDB_828","60_74","FEMALE","CYP","2010","0"
"HFAMDB_828","60_74","MALE","CYP","2004","0"
"HFAMDB_828","60_74","MALE","CYP","2008","0"
"HFAMDB_828","60_74","MALE","CYP","2010","0"
"HFAMDB_828","60_74","MALE","CYP","2011","0"
"HFAMDB_828","60_74","ALL","CYP","2008","0"
"HFAMDB_828","60_74","ALL","CYP","2010","0"
"HFAMDB_828","60_74","MALE","CZE","2000","0"
"HFAMDB_828","60_74","FEMALE","DNK","1996","0"
"HFAMDB_828","60_74","FEMALE","DNK","2001","0"
"HFAMDB_828","60_74","FEMALE","DNK","2002","0"
"HFAMDB_828","60_74","FEMALE","DNK","2005","0"
"HFAMDB_828","60_74","FEMALE","EST","1990","0.96179741"
"HFAMDB_828","60_74","FEMALE","EST","1991","0.8131668"
"HFAMDB_828","60_74","FEMALE","EST","1992","0"
"HFAMDB_828","60_74","FEMALE","EST","1993","0"
"HFAMDB_828","60_74","FEMALE","EST","1995","0"
"HFAMDB_828","60_74","FEMALE","EST","1996","0"
"HFAMDB_828","60_74","FEMALE","EST","1997","0"
"HFAMDB_828","60_74","FEMALE","EST","1998","0"
"HFAMDB_828","60_74","FEMALE","EST","2000","0"
"HFAMDB_828","60_74","FEMALE","EST","2002","0"
"HFAMDB_828","60_74","FEMALE","EST","2004","0"
"HFAMDB_828","60_74","FEMALE","EST","2005","0"
"HFAMDB_828","60_74","FEMALE","EST","2008","0"
"HFAMDB_828","60_74","FEMALE","EST","2010","0"
"HFAMDB_828","60_74","FEMALE","EST","2011","0"
"HFAMDB_828","60_74","MALE","EST","1990","0"
"HFAMDB_828","60_74","MALE","EST","1991","1.1250315"
"HFAMDB_828","60_74","MALE","EST","1992","0"
"HFAMDB_828","60_74","MALE","EST","1993","0"
"HFAMDB_828","60_74","MALE","EST","1994","0"
"HFAMDB_828","60_74","MALE","EST","1995","0"
"HFAMDB_828","60_74","MALE","EST","1996","0"
"HFAMDB_828","60_74","MALE","EST","1997","0"
"HFAMDB_828","60_74","MALE","EST","1998","0"
"HFAMDB_828","60_74","MALE","EST","1999","0"
"HFAMDB_828","60_74","MALE","EST","2001","0"
"HFAMDB_828","60_74","MALE","EST","2002","0"
"HFAMDB_828","60_74","MALE","EST","2004","0"
"HFAMDB_828","60_74","MALE","EST","2005","0"
"HFAMDB_828","60_74","MALE","EST","2007","0"
"HFAMDB_828","60_74","MALE","EST","2008","0"
"HFAMDB_828","60_74","MALE","EST","2010","0"
"HFAMDB_828","60_74","ALL","EST","1990","0.64726595"
"HFAMDB_828","60_74","ALL","EST","1991","0.94400894"
"HFAMDB_828","60_74","ALL","EST","1992","0"
