"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_372","45_59","FEMALE","TUR","2010","8.43"
"HFAMDB_372","45_59","FEMALE","TUR","2011","7.42"
"HFAMDB_372","45_59","ALL","TUR","2010","18.71"
"HFAMDB_372","45_59","MALE","AUT","2013","61.85"
"HFAMDB_372","45_59","FEMALE","AUT","2013","19.14"
"HFAMDB_372","45_59","ALL","AUT","2013","40.46"
"HFAMDB_372","45_59","MALE","BEL","2002","83.41"
"HFAMDB_372","45_59","ALL","BEL","2001","61.7"
"HFAMDB_372","45_59","ALL","BEL","2002","59.24"
"HFAMDB_372","45_59","ALL","BEL","2012","57.75"
"HFAMDB_372","45_59","MALE","BEL","2001","86.97"
"HFAMDB_372","45_59","FEMALE","BEL","2012","33.85"
"HFAMDB_372","45_59","MALE","BEL","2012","81.45"
"HFAMDB_372","45_59","FEMALE","BEL","2002","34.88"
"HFAMDB_372","45_59","FEMALE","FIN","2013","30.89"
"HFAMDB_372","45_59","MALE","FIN","2013","107.85"
"HFAMDB_372","45_59","ALL","HRV","2013","53.8"
"HFAMDB_372","45_59","FEMALE","HRV","2013","17.9"
"HFAMDB_372","45_59","MALE","HRV","2013","90.75"
"HFAMDB_372","45_59","ALL","CZE","2013","59.02"
"HFAMDB_372","45_59","MALE","CZE","2013","93.25"
"HFAMDB_372","45_59","FEMALE","CZE","2013","24.46"
"HFAMDB_372","45_59","MALE","DEU","2013","45.7"
"HFAMDB_372","45_59","ALL","DEU","2013","30.46"
"HFAMDB_372","45_59","FEMALE","DEU","2013","15.11"
"HFAMDB_372","45_59","FEMALE","HUN","2013","31.85"
"HFAMDB_372","45_59","ALL","HUN","2013","76.13"
"HFAMDB_372","45_59","MALE","HUN","2013","123.67"
"HFAMDB_372","45_59","ALL","MDA","2013","140.04"
"HFAMDB_372","45_59","FEMALE","MDA","2013","44.61"
"HFAMDB_372","45_59","MALE","MDA","2013","250.15"
"HFAMDB_372","45_59","FEMALE","TUR","2013","10.75"
"HFAMDB_372","45_59","MALE","TUR","2013","42"
"HFAMDB_372","45_59","ALL","TUR","2013","26.42"
"HFAMDB_372","45_59","MALE","BLR","1996","501.43215295"
"HFAMDB_372","45_59","MALE","BLR","2004","498.82243065"
"HFAMDB_372","45_59","MALE","BLR","2005","514.04103257"
"HFAMDB_372","45_59","FEMALE","BLR","1996","99.23717272"
"HFAMDB_372","45_59","FEMALE","BLR","2004","104.67984565"
"HFAMDB_372","45_59","FEMALE","BLR","2005","109.22779052"
"HFAMDB_372","45_59","ALL","BLR","1996","285.45154887"
"HFAMDB_372","45_59","ALL","BLR","2004","287.92475744"
"HFAMDB_372","45_59","ALL","BLR","2005","297.33939927"
"HFAMDB_372","45_59","ALL","IRL","2010","49.31733571"
"HFAMDB_372","45_59","FEMALE","IRL","2010","27.60190637"
"HFAMDB_372","45_59","MALE","IRL","2010","70.83782544"
"HFAMDB_372","45_59","FEMALE","MLT","1987","0"
"HFAMDB_372","45_59","MALE","PRT","2004","74.05642413"
"HFAMDB_372","45_59","FEMALE","PRT","2004","19.58990256"
"HFAMDB_372","45_59","ALL","PRT","2004","45.80551702"
"HFAMDB_372","45_59","FEMALE","SMR","1995","0"
"HFAMDB_372","45_59","FEMALE","SMR","1996","0"
"HFAMDB_372","45_59","FEMALE","SMR","1997","0"
"HFAMDB_372","45_59","FEMALE","SMR","1998","0"
"HFAMDB_372","45_59","FEMALE","SMR","1999","0"
"HFAMDB_372","45_59","FEMALE","SMR","2000","0"
"HFAMDB_372","45_59","FEMALE","SMR","2005","0"
"HFAMDB_372","45_59","MALE","TJK","2005","65.3696854"
"HFAMDB_372","45_59","FEMALE","TJK","2005","21.42163829"
"HFAMDB_372","45_59","ALL","TJK","2005","43.1061918"
"HFAMDB_372","45_59","ALL","CYP","2000","18.83"
"HFAMDB_372","45_59","FEMALE","CHE","2000","23.51"
"HFAMDB_372","45_59","FEMALE","CHE","2002","24.77"
"HFAMDB_372","45_59","FEMALE","CHE","1999","23.18"
"HFAMDB_372","45_59","FEMALE","CHE","2003","25.23"
"HFAMDB_372","45_59","FEMALE","CHE","1996","25.38"
"HFAMDB_372","45_59","FEMALE","CHE","2010","22.25"
"HFAMDB_372","45_59","FEMALE","CHE","1998","23.69"
"HFAMDB_372","45_59","FEMALE","CHE","2005","21.02"
"HFAMDB_372","45_59","FEMALE","CHE","2009","19.12"
"HFAMDB_372","45_59","FEMALE","CHE","2007","22.35"
"HFAMDB_372","45_59","FEMALE","CHE","2001","27.84"
"HFAMDB_372","45_59","FEMALE","CHE","2006","23.74"
"HFAMDB_372","45_59","ALL","FIN","2013","69.34"
"HFAMDB_372","45_59","MALE","ITA","2012","38.03"
"HFAMDB_372","45_59","ALL","ITA","2012","23.44"
"HFAMDB_372","45_59","FEMALE","ITA","2012","9.43"
"HFAMDB_372","45_59","FEMALE","LUX","2013","34.88"
"HFAMDB_372","45_59","MALE","LUX","2013","44.96"
"HFAMDB_372","45_59","ALL","LUX","2013","40.05"
"HFAMDB_372","45_59","FEMALE","NLD","2013","17.33"
"HFAMDB_372","45_59","ALL","NLD","2013","28.15"
"HFAMDB_372","45_59","MALE","NLD","2013","38.86"
"HFAMDB_372","45_59","ALL","NOR","2013","44.71"
"HFAMDB_372","45_59","MALE","NOR","2013","59.69"
"HFAMDB_372","45_59","FEMALE","NOR","2013","29.03"
"HFAMDB_372","45_59","ALL","PRT","2013","35.42"
"HFAMDB_372","45_59","FEMALE","PRT","2013","16.54"
"HFAMDB_372","45_59","MALE","PRT","2013","55.99"
"HFAMDB_372","45_59","FEMALE","ESP","2013","11.63"
"HFAMDB_372","45_59","ALL","ESP","2013","26.78"
"HFAMDB_372","45_59","MALE","ESP","2013","42.03"
"HFAMDB_372","45_59","FEMALE","SWE","2013","22.22"
"HFAMDB_372","45_59","MALE","SWE","2013","57.95"
"HFAMDB_372","45_59","ALL","SWE","2013","40.3"
"HFAMDB_372","45_59","FEMALE","GBR","2011","17.28"
"HFAMDB_372","45_59","MALE","GBR","2011","46"
"HFAMDB_372","45_59","ALL","GBR","2011","31.44"
"HFAMDB_372","45_59","FEMALE","MLT","2012","9.7"
"HFAMDB_372","45_59","MALE","MLT","2012","34.01"
"HFAMDB_372","45_59","ALL","MLT","2012","21.94"
"HFAMDB_372","45_59","FEMALE","CHE","2012","19.66"
"HFAMDB_372","45_59","ALL","CHE","2012","33.59"
"HFAMDB_372","45_59","ALL","CHE","2011","34.55"
"HFAMDB_372","45_59","FEMALE","CHE","2011","19.4"
"HFAMDB_372","45_59","MALE","CHE","2011","49.45"
"HFAMDB_372","45_59","MALE","CHE","2012","47.26"
"HFAMDB_372","45_59","MALE","CHE","1999","63.02"
"HFAMDB_372","45_59","MALE","CHE","2002","62.03"
"HFAMDB_372","45_59","MALE","CHE","2008","56.42"
"HFAMDB_372","45_59","MALE","CHE","1996","67.83"
"HFAMDB_372","45_59","MALE","CHE","2007","57.24"
"HFAMDB_372","45_59","MALE","CHE","2010","52.89"
"HFAMDB_372","45_59","MALE","CHE","2003","58.41"
"HFAMDB_372","45_59","MALE","CHE","1995","70.14"
"HFAMDB_372","45_59","MALE","CHE","2009","54.4"
"HFAMDB_372","45_59","MALE","CHE","2001","68.89"
"HFAMDB_372","45_59","MALE","CHE","1997","68.69"
"HFAMDB_372","45_59","MALE","CHE","2004","58.55"
"HFAMDB_372","45_59","MALE","CHE","2005","59.88"
"HFAMDB_372","45_59","ALL","CHE","2002","43.46"
"HFAMDB_372","45_59","ALL","CHE","2006","40.61"
"HFAMDB_372","45_59","ALL","CHE","1995","47.79"
"HFAMDB_372","45_59","ALL","CHE","2008","38.99"
"HFAMDB_372","45_59","ALL","CHE","2003","41.89"
"HFAMDB_372","45_59","ALL","CHE","2010","37.71"
"HFAMDB_372","45_59","ALL","CHE","1996","46.63"
"HFAMDB_372","45_59","ALL","CHE","1997","46.14"
"HFAMDB_372","45_59","ALL","CHE","2007","39.87"
"HFAMDB_372","45_59","ALL","CHE","2004","41.49"
"HFAMDB_372","45_59","ALL","CHE","2000","45.54"
"HFAMDB_372","45_59","ALL","CHE","2009","36.89"
"HFAMDB_372","45_59","ALL","CHE","2005","40.52"
"HFAMDB_372","45_59","FEMALE","CHE","1997","23.51"
"HFAMDB_372","45_59","FEMALE","CHE","2004","24.29"
"HFAMDB_372","45_59","FEMALE","CHE","2008","21.35"
"HFAMDB_372","45_59","FEMALE","CHE","1995","25.41"
"HFAMDB_372","45_59","MALE","CHE","1998","66.21"
"HFAMDB_372","45_59","MALE","CHE","2006","57.36"
"HFAMDB_372","45_59","MALE","CHE","2000","67.45"
"HFAMDB_372","45_59","ALL","CHE","2001","48.45"
"HFAMDB_372","45_59","ALL","CHE","1999","43.13"
"HFAMDB_372","45_59","ALL","CHE","1998","44.98"
"HFAMDB_372","45_59","FEMALE","BIH","2014","11.41"
"HFAMDB_372","45_59","MALE","AUT","2014","59.18"
"HFAMDB_372","45_59","FEMALE","AUT","2014","17.56"
"HFAMDB_372","45_59","ALL","AUT","2014","38.32"
"HFAMDB_372","45_59","MALE","GEO","2013","68.91"
"HFAMDB_372","45_59","ALL","GEO","2013","37.99"
"HFAMDB_372","45_59","MALE","GEO","2014","102.98"
"HFAMDB_372","45_59","FEMALE","GEO","2014","15.97"
"HFAMDB_372","45_59","FEMALE","GEO","2013","11.42"
"HFAMDB_372","45_59","ALL","GEO","2014","56.14"
"HFAMDB_372","45_59","MALE","IRL","2011","68.39"
"HFAMDB_372","45_59","ALL","IRL","2011","44.16"
"HFAMDB_372","45_59","FEMALE","IRL","2011","20.04"
"HFAMDB_372","45_59","FEMALE","IRL","2012","22.34"
"HFAMDB_372","45_59","ALL","IRL","2012","46.06"
"HFAMDB_372","45_59","MALE","IRL","2012","70.02"
"HFAMDB_372","45_59","MALE","ISR","2013","40.12"
"HFAMDB_372","45_59","ALL","ISR","2013","24.62"
"HFAMDB_372","45_59","FEMALE","ISR","2013","9.98"
"HFAMDB_372","45_59","ALL","KAZ","2011","162.58"
"HFAMDB_372","45_59","FEMALE","KAZ","2011","64.11"
"HFAMDB_372","45_59","MALE","KAZ","2011","277.3"
"HFAMDB_372","45_59","FEMALE","MLT","2014","4.79"
"HFAMDB_372","45_59","MALE","MLT","2014","42.88"
"HFAMDB_372","45_59","MALE","MLT","2013","53.88"
"HFAMDB_372","45_59","FEMALE","MLT","2013","2.34"
"HFAMDB_372","45_59","ALL","MLT","2013","28.22"
"HFAMDB_372","45_59","ALL","MLT","2014","23.98"
"HFAMDB_372","45_59","MALE","CHE","2013","50.25"
"HFAMDB_372","45_59","ALL","CHE","2013","35.51"
"HFAMDB_372","45_59","FEMALE","CHE","2013","20.47"
"HFAMDB_372","45_59","MALE","BEL","2013","73.46"
"HFAMDB_372","45_59","ALL","ALB","2005","51.36"
"HFAMDB_372","45_59","FEMALE","ALB","2009","17.95"
"HFAMDB_372","45_59","MALE","ALB","2008","69.8"
"HFAMDB_372","45_59","FEMALE","ALB","2006","16.03"
"HFAMDB_372","45_59","MALE","ALB","2007","63.96"
"HFAMDB_372","45_59","ALL","ALB","2009","40.87"
"HFAMDB_372","45_59","MALE","ALB","2009","63.74"
"HFAMDB_372","45_59","MALE","ALB","2005","79.21"
"HFAMDB_372","45_59","ALL","ALB","2006","41.46"
"HFAMDB_372","45_59","ALL","ALB","2007","40.72"
"HFAMDB_372","45_59","FEMALE","ALB","2005","22.75"
"HFAMDB_372","45_59","MALE","ALB","2006","66.37"
"HFAMDB_372","45_59","FEMALE","ALB","2008","18.5"
"HFAMDB_372","45_59","ALL","ALB","2008","44.23"
"HFAMDB_372","45_59","FEMALE","ALB","2007","17.14"
