"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_256","60_74","MALE","LTU","2006","2.48"
"HFAMDB_256","60_74","FEMALE","LTU","2012","0.82"
"HFAMDB_256","60_74","FEMALE","LUX","2012","0"
"HFAMDB_256","60_74","ALL","LUX","2012","3.17"
"HFAMDB_256","60_74","MALE","LUX","2012","6.4"
"HFAMDB_256","60_74","ALL","LVA","2004","2.91"
"HFAMDB_256","60_74","FEMALE","LVA","2007","2.33"
"HFAMDB_256","60_74","ALL","LVA","2003","3.4"
"HFAMDB_256","60_74","MALE","LVA","2005","3.79"
"HFAMDB_256","60_74","FEMALE","LVA","2006","3.6"
"HFAMDB_256","60_74","ALL","LVA","2000","2.15"
"HFAMDB_256","60_74","FEMALE","LVA","2008","5.56"
"HFAMDB_256","60_74","ALL","LVA","2006","3.33"
"HFAMDB_256","60_74","ALL","LVA","2008","4.6"
"HFAMDB_256","60_74","MALE","LVA","2007","2.19"
"HFAMDB_256","60_74","FEMALE","LVA","2010","2.65"
"HFAMDB_256","60_74","FEMALE","LVA","2004","1.96"
"HFAMDB_256","60_74","FEMALE","LVA","2002","2.56"
"HFAMDB_256","60_74","FEMALE","LVA","2000","3.14"
"HFAMDB_256","60_74","ALL","LVA","2005","4.14"
"HFAMDB_256","60_74","FEMALE","LVA","2005","4.26"
"HFAMDB_256","60_74","MALE","LVA","2006","2.75"
"HFAMDB_256","60_74","ALL","LVA","2009","2.87"
"HFAMDB_256","60_74","MALE","LVA","2002","4.29"
"HFAMDB_256","60_74","MALE","LVA","2004","4.31"
"HFAMDB_256","60_74","MALE","LVA","2003","2.12"
"HFAMDB_256","60_74","MALE","LVA","2000","0.7"
"HFAMDB_256","60_74","FEMALE","LVA","2001","3.94"
"HFAMDB_256","60_74","FEMALE","LVA","2003","4.07"
"HFAMDB_256","60_74","ALL","LVA","2007","2.17"
"HFAMDB_256","60_74","FEMALE","LVA","2009","2.02"
"HFAMDB_256","60_74","ALL","LVA","2010","2.47"
"HFAMDB_256","60_74","ALL","LVA","2002","3.21"
"HFAMDB_256","60_74","ALL","LVA","2001","3"
"HFAMDB_256","60_74","MALE","LVA","2008","3.02"
"HFAMDB_256","60_74","MALE","LVA","2009","3.99"
"HFAMDB_256","60_74","MALE","LVA","2001","1.35"
"HFAMDB_256","60_74","MALE","LVA","2010","2.17"
"HFAMDB_256","60_74","MALE","NLD","2012","2.02"
"HFAMDB_256","60_74","ALL","NLD","2012","2.33"
"HFAMDB_256","60_74","FEMALE","NLD","2012","2.64"
"HFAMDB_256","60_74","MALE","POL","2012","1.7"
"HFAMDB_256","60_74","ALL","POL","2012","1.49"
"HFAMDB_256","60_74","FEMALE","POL","2012","1.32"
"HFAMDB_256","60_74","ALL","PRT","1995","4.7"
"HFAMDB_256","60_74","MALE","PRT","1992","5.56"
"HFAMDB_256","60_74","MALE","PRT","2009","3.33"
"HFAMDB_256","60_74","FEMALE","PRT","2012","2.44"
"HFAMDB_256","60_74","FEMALE","PRT","2009","2.67"
"HFAMDB_256","60_74","FEMALE","PRT","1988","2.88"
"HFAMDB_256","60_74","ALL","PRT","1990","5.35"
"HFAMDB_256","60_74","ALL","PRT","1996","3.33"
"HFAMDB_256","60_74","ALL","PRT","2008","3.02"
"HFAMDB_256","60_74","MALE","PRT","2007","4.57"
"HFAMDB_256","60_74","MALE","PRT","1994","4.22"
"HFAMDB_256","60_74","MALE","PRT","2002","3.53"
"HFAMDB_256","60_74","FEMALE","PRT","1995","4.31"
"HFAMDB_256","60_74","FEMALE","PRT","2002","1.82"
"HFAMDB_256","60_74","MALE","PRT","1988","8.12"
"HFAMDB_256","60_74","FEMALE","PRT","1997","3.5"
"HFAMDB_256","60_74","ALL","PRT","1992","4.32"
"HFAMDB_256","60_74","ALL","PRT","1987","4.71"
"HFAMDB_256","60_74","ALL","PRT","1986","4.8"
"HFAMDB_256","60_74","MALE","PRT","1991","7.11"
"HFAMDB_256","60_74","MALE","PRT","1989","6.92"
"HFAMDB_256","60_74","FEMALE","PRT","1993","2.56"
"HFAMDB_256","60_74","FEMALE","PRT","1987","3.59"
"HFAMDB_256","60_74","FEMALE","PRT","1989","4.97"
"HFAMDB_256","60_74","FEMALE","PRT","1994","4.33"
"HFAMDB_256","60_74","MALE","PRT","2012","3.97"
"HFAMDB_256","60_74","MALE","PRT","2003","3.69"
"HFAMDB_256","60_74","FEMALE","PRT","1990","5.23"
"HFAMDB_256","60_74","FEMALE","PRT","1985","5.77"
"HFAMDB_256","60_74","FEMALE","PRT","1991","4.87"
"HFAMDB_256","60_74","MALE","PRT","1995","5.16"
"HFAMDB_256","60_74","MALE","PRT","1987","6.13"
"HFAMDB_256","60_74","MALE","PRT","1996","4.04"
"HFAMDB_256","60_74","ALL","PRT","1988","5.2"
"HFAMDB_256","60_74","ALL","PRT","1985","6.11"
"HFAMDB_256","60_74","ALL","PRT","2009","2.97"
"HFAMDB_256","60_74","MALE","PRT","1997","5.39"
"HFAMDB_256","60_74","MALE","PRT","1986","4.11"
"HFAMDB_256","60_74","ALL","PRT","1994","4.28"
"HFAMDB_256","60_74","MALE","PRT","2011","4"
"HFAMDB_256","60_74","ALL","PRT","1989","5.84"
"HFAMDB_256","60_74","FEMALE","PRT","2003","2.99"
"HFAMDB_256","60_74","ALL","PRT","2007","3.4"
"HFAMDB_256","60_74","FEMALE","PRT","2008","2.53"
"HFAMDB_256","60_74","MALE","PRT","1993","6.45"
"HFAMDB_256","60_74","FEMALE","PRT","1998","3.74"
"HFAMDB_256","60_74","MALE","PRT","1990","5.52"
"HFAMDB_256","60_74","FEMALE","PRT","1992","3.34"
"HFAMDB_256","60_74","FEMALE","PRT","2007","2.46"
"HFAMDB_256","60_74","ALL","PRT","1993","4.29"
"HFAMDB_256","60_74","ALL","PRT","2012","3.11"
"HFAMDB_256","60_74","ALL","PRT","2003","3.29"
"HFAMDB_256","60_74","ALL","PRT","1991","5.84"
"HFAMDB_256","60_74","ALL","PRT","2011","3.43"
"HFAMDB_256","60_74","MALE","PRT","1985","6.56"
"HFAMDB_256","60_74","MALE","PRT","2008","3.55"
"HFAMDB_256","60_74","ALL","PRT","2002","2.58"
"HFAMDB_256","60_74","ALL","PRT","1997","4.32"
"HFAMDB_256","60_74","FEMALE","PRT","2011","2.95"
"HFAMDB_256","60_74","FEMALE","PRT","1996","2.77"
"HFAMDB_256","60_74","FEMALE","PRT","1986","5.31"
"HFAMDB_256","60_74","FEMALE","RUS","2011","1.72"
"HFAMDB_256","60_74","MALE","RUS","2011","2.5"
"HFAMDB_256","60_74","ALL","RUS","2011","2.02"
"HFAMDB_256","60_74","FEMALE","ESP","2012","2.21"
"HFAMDB_256","60_74","MALE","ESP","2012","3.68"
"HFAMDB_256","60_74","ALL","ESP","2012","2.9"
"HFAMDB_256","60_74","FEMALE","TUR","2009","4.66"
"HFAMDB_256","60_74","ALL","TUR","2011","5.12"
"HFAMDB_256","60_74","MALE","TUR","2012","5.23"
"HFAMDB_256","60_74","FEMALE","TUR","2012","4.16"
"HFAMDB_256","60_74","MALE","TUR","2010","5.3"
"HFAMDB_256","60_74","FEMALE","TUR","2011","5.06"
"HFAMDB_256","60_74","ALL","TUR","2012","4.65"
"HFAMDB_256","60_74","ALL","TUR","2009","4.87"
"HFAMDB_256","60_74","ALL","TUR","2010","5.07"
"HFAMDB_256","60_74","MALE","TUR","2011","5.18"
"HFAMDB_256","60_74","FEMALE","TUR","2010","4.89"
"HFAMDB_256","60_74","MALE","TUR","2009","5.09"
"HFAMDB_256","60_74","ALL","AUT","2013","2.92"
"HFAMDB_256","60_74","MALE","AUT","2013","3.3"
"HFAMDB_256","60_74","FEMALE","AUT","2013","2.57"
"HFAMDB_256","60_74","MALE","BEL","2002","4.87"
"HFAMDB_256","60_74","FEMALE","BEL","2002","3.9"
"HFAMDB_256","60_74","ALL","BEL","2002","4.34"
"HFAMDB_256","60_74","FEMALE","BEL","2012","3.83"
"HFAMDB_256","60_74","MALE","BEL","2001","5.28"
"HFAMDB_256","60_74","ALL","BEL","2001","4.06"
"HFAMDB_256","60_74","ALL","BEL","2012","4.84"
"HFAMDB_256","60_74","FEMALE","BEL","2001","2.97"
"HFAMDB_256","60_74","MALE","BEL","2012","5.95"
"HFAMDB_256","60_74","ALL","FIN","2013","2.35"
"HFAMDB_256","60_74","ALL","HRV","2013","0.93"
"HFAMDB_256","60_74","MALE","HRV","2013","1.2"
"HFAMDB_256","60_74","FEMALE","HRV","2013","0.7"
"HFAMDB_256","60_74","FEMALE","CZE","2013","1.95"
"HFAMDB_256","60_74","MALE","CZE","2013","3.39"
"HFAMDB_256","60_74","ALL","CZE","2013","2.62"
"HFAMDB_256","60_74","FEMALE","DEU","2013","3.1"
"HFAMDB_256","60_74","ALL","DEU","2013","3.5"
"HFAMDB_256","60_74","MALE","DEU","2013","3.94"
"HFAMDB_256","60_74","MALE","HUN","2013","3.28"
"HFAMDB_256","60_74","FEMALE","HUN","2013","2.56"
"HFAMDB_256","60_74","ALL","HUN","2013","2.86"
"HFAMDB_256","60_74","FEMALE","MDA","2013","1.87"
"HFAMDB_256","60_74","MALE","MDA","2013","1.81"
"HFAMDB_256","60_74","ALL","MDA","2013","1.81"
"HFAMDB_256","60_74","MALE","TUR","2013","5.26"
"HFAMDB_256","60_74","FEMALE","TUR","2013","5.17"
"HFAMDB_256","60_74","ALL","TUR","2013","5.22"
"HFAMDB_256","60_74","FEMALE","ARM","1981","0"
"HFAMDB_256","60_74","FEMALE","ARM","1985","0"
"HFAMDB_256","60_74","ALL","ARM","1981","0"
"HFAMDB_256","60_74","MALE","ARM","1981","0"
"HFAMDB_256","60_74","MALE","ARM","1990","0"
"HFAMDB_256","60_74","MALE","ARM","1991","0"
"HFAMDB_256","60_74","MALE","ARM","2008","0"
"HFAMDB_256","60_74","MALE","BIH","1990","0"
"HFAMDB_256","60_74","MALE","BLR","1996","2.52199692"
"HFAMDB_256","60_74","MALE","BLR","2004","1.92995986"
"HFAMDB_256","60_74","MALE","BLR","2005","1.27398813"
"HFAMDB_256","60_74","ALL","BLR","1996","1.33099103"
"HFAMDB_256","60_74","ALL","BLR","2004","1.35370104"
"HFAMDB_256","60_74","ALL","BLR","2005","1.41605103"
"HFAMDB_256","60_74","FEMALE","BLR","1996","0.60845195"
"HFAMDB_256","60_74","FEMALE","BLR","2004","0.99286898"
"HFAMDB_256","60_74","FEMALE","BLR","2005","1.46061083"
"HFAMDB_256","60_74","FEMALE","EST","2002","0"
"HFAMDB_256","60_74","FEMALE","EST","2010","0"
"HFAMDB_256","60_74","ALL","EST","2002","0"
"HFAMDB_256","60_74","MALE","EST","1989","0"
"HFAMDB_256","60_74","MALE","EST","2002","0"
"HFAMDB_256","60_74","MALE","EST","2008","0"
"HFAMDB_256","60_74","MALE","EST","2009","0"
"HFAMDB_256","60_74","MALE","MKD","1999","0"
"HFAMDB_256","60_74","FEMALE","MKD","2001","0"
"HFAMDB_256","60_74","FEMALE","MKD","2010","0"
"HFAMDB_256","60_74","FEMALE","GEO","2006","0"
"HFAMDB_256","60_74","FEMALE","GEO","2007","0"
"HFAMDB_256","60_74","ALL","GEO","2006","0"
"HFAMDB_256","60_74","ALL","GEO","2007","0"
"HFAMDB_256","60_74","MALE","GEO","1986","0"
"HFAMDB_256","60_74","MALE","GEO","2006","0"
"HFAMDB_256","60_74","MALE","GEO","2007","0"
"HFAMDB_256","60_74","MALE","ISL","1981","0"
"HFAMDB_256","60_74","MALE","ISL","1982","0"
"HFAMDB_256","60_74","MALE","ISL","1983","0"
"HFAMDB_256","60_74","MALE","ISL","1984","0"
"HFAMDB_256","60_74","MALE","ISL","1986","0"
"HFAMDB_256","60_74","MALE","ISL","1987","0"
"HFAMDB_256","60_74","MALE","ISL","1989","0"
"HFAMDB_256","60_74","MALE","ISL","1990","0"
"HFAMDB_256","60_74","MALE","ISL","1994","0"
"HFAMDB_256","60_74","MALE","ISL","1995","0"
"HFAMDB_256","60_74","MALE","ISL","1999","0"
"HFAMDB_256","60_74","MALE","ISL","2000","0"
"HFAMDB_256","60_74","MALE","ISL","2001","0"
"HFAMDB_256","60_74","MALE","ISL","2002","0"
"HFAMDB_256","60_74","MALE","ISL","2003","0"
"HFAMDB_256","60_74","MALE","ISL","2004","0"
"HFAMDB_256","60_74","MALE","ISL","2006","0"
"HFAMDB_256","60_74","MALE","ISL","2008","0"
"HFAMDB_256","60_74","MALE","ISL","2009","0"
"HFAMDB_256","60_74","ALL","ISL","1981","0"
"HFAMDB_256","60_74","ALL","ISL","1986","0"
"HFAMDB_256","60_74","ALL","ISL","1989","0"
"HFAMDB_256","60_74","ALL","ISL","1999","0"
"HFAMDB_256","60_74","ALL","ISL","2003","0"
"HFAMDB_256","60_74","ALL","ISL","2008","0"
"HFAMDB_256","60_74","ALL","ISL","2009","0"
"HFAMDB_256","60_74","FEMALE","ISL","1981","0"
"HFAMDB_256","60_74","FEMALE","ISL","1986","0"
"HFAMDB_256","60_74","FEMALE","ISL","1989","0"
"HFAMDB_256","60_74","FEMALE","ISL","1991","0"
"HFAMDB_256","60_74","FEMALE","ISL","1993","0"
"HFAMDB_256","60_74","FEMALE","ISL","1996","0"
"HFAMDB_256","60_74","FEMALE","ISL","1997","0"
"HFAMDB_256","60_74","FEMALE","ISL","1998","0"
"HFAMDB_256","60_74","FEMALE","ISL","1999","0"
"HFAMDB_256","60_74","FEMALE","ISL","2003","0"
"HFAMDB_256","60_74","FEMALE","ISL","2005","0"
"HFAMDB_256","60_74","FEMALE","ISL","2008","0"
"HFAMDB_256","60_74","FEMALE","ISL","2009","0"
"HFAMDB_256","60_74","FEMALE","IRL","2010","4.48435832"
"HFAMDB_256","60_74","ALL","IRL","2010","3.92960625"
"HFAMDB_256","60_74","MALE","IRL","2010","3.36918149"
"HFAMDB_256","60_74","FEMALE","KGZ","1981","0"
"HFAMDB_256","60_74","FEMALE","KGZ","2003","0"
"HFAMDB_256","60_74","FEMALE","KGZ","2009","0"
"HFAMDB_256","60_74","ALL","KGZ","1981","0"
"HFAMDB_256","60_74","ALL","KGZ","2003","0"
"HFAMDB_256","60_74","MALE","KGZ","1981","0"
"HFAMDB_256","60_74","MALE","KGZ","1985","0"
"HFAMDB_256","60_74","MALE","KGZ","1992","0"
"HFAMDB_256","60_74","MALE","KGZ","2003","0"
"HFAMDB_256","60_74","FEMALE","LUX","1985","0"
"HFAMDB_256","60_74","FEMALE","LUX","1986","0"
"HFAMDB_256","60_74","FEMALE","LUX","1988","0"
"HFAMDB_256","60_74","FEMALE","LUX","1989","0"
"HFAMDB_256","60_74","FEMALE","LUX","1990","0"
"HFAMDB_256","60_74","FEMALE","LUX","1996","0"
"HFAMDB_256","60_74","FEMALE","LUX","1997","0"
"HFAMDB_256","60_74","FEMALE","LUX","1998","0"
"HFAMDB_256","60_74","FEMALE","LUX","1999","0"
"HFAMDB_256","60_74","FEMALE","LUX","2000","0"
"HFAMDB_256","60_74","FEMALE","LUX","2006","0"
"HFAMDB_256","60_74","FEMALE","LUX","2008","0"
"HFAMDB_256","60_74","FEMALE","LUX","2009","0"
"HFAMDB_256","60_74","ALL","LUX","1985","0"
"HFAMDB_256","60_74","ALL","LUX","1999","0"
"HFAMDB_256","60_74","ALL","LUX","2000","0"
"HFAMDB_256","60_74","ALL","LUX","2006","0"
"HFAMDB_256","60_74","ALL","LUX","2008","0"
"HFAMDB_256","60_74","MALE","LUX","1980","0"
"HFAMDB_256","60_74","MALE","LUX","1982","0"
"HFAMDB_256","60_74","MALE","LUX","1985","0"
"HFAMDB_256","60_74","MALE","LUX","1987","0"
"HFAMDB_256","60_74","MALE","LUX","1991","0"
"HFAMDB_256","60_74","MALE","LUX","1992","0"
"HFAMDB_256","60_74","MALE","LUX","1994","0"
"HFAMDB_256","60_74","MALE","LUX","1995","0"
"HFAMDB_256","60_74","MALE","LUX","1999","0"
"HFAMDB_256","60_74","MALE","LUX","2000","0"
"HFAMDB_256","60_74","MALE","LUX","2004","0"
"HFAMDB_256","60_74","MALE","LUX","2005","0"
"HFAMDB_256","60_74","MALE","LUX","2006","0"
"HFAMDB_256","60_74","MALE","LUX","2007","0"
"HFAMDB_256","60_74","MALE","LUX","2008","0"
"HFAMDB_256","60_74","MALE","LUX","2011","0"
"HFAMDB_256","60_74","FEMALE","MLT","1980","0"
"HFAMDB_256","60_74","FEMALE","MLT","1981","0"
"HFAMDB_256","60_74","FEMALE","MLT","1983","0"
"HFAMDB_256","60_74","FEMALE","MLT","1988","0"
"HFAMDB_256","60_74","FEMALE","MLT","1996","0"
"HFAMDB_256","60_74","FEMALE","MLT","1997","0"
"HFAMDB_256","60_74","FEMALE","MLT","1998","0"
"HFAMDB_256","60_74","FEMALE","MLT","2000","0"
"HFAMDB_256","60_74","FEMALE","MLT","2002","0"
"HFAMDB_256","60_74","FEMALE","MLT","2003","0"
"HFAMDB_256","60_74","FEMALE","MLT","2006","0"
"HFAMDB_256","60_74","FEMALE","MLT","2009","0"
"HFAMDB_256","60_74","ALL","MLT","1981","0"
"HFAMDB_256","60_74","ALL","MLT","1983","0"
"HFAMDB_256","60_74","ALL","MLT","1996","0"
"HFAMDB_256","60_74","ALL","MLT","2000","0"
"HFAMDB_256","60_74","ALL","MLT","2002","0"
"HFAMDB_256","60_74","ALL","MLT","2003","0"
"HFAMDB_256","60_74","MALE","MLT","1981","0"
"HFAMDB_256","60_74","MALE","MLT","1982","0"
"HFAMDB_256","60_74","MALE","MLT","1983","0"
"HFAMDB_256","60_74","MALE","MLT","1985","0"
"HFAMDB_256","60_74","MALE","MLT","1989","0"
"HFAMDB_256","60_74","MALE","MLT","1990","0"
"HFAMDB_256","60_74","MALE","MLT","1993","0"
"HFAMDB_256","60_74","MALE","MLT","1995","0"
"HFAMDB_256","60_74","MALE","MLT","1996","0"
"HFAMDB_256","60_74","MALE","MLT","1999","0"
"HFAMDB_256","60_74","MALE","MLT","2000","0"
"HFAMDB_256","60_74","MALE","MLT","2001","0"
"HFAMDB_256","60_74","MALE","MLT","2002","0"
"HFAMDB_256","60_74","MALE","MLT","2003","0"
"HFAMDB_256","60_74","MALE","MLT","2004","0"
"HFAMDB_256","60_74","MALE","MLT","2005","0"
"HFAMDB_256","60_74","MALE","MLT","2007","0"
"HFAMDB_256","60_74","MALE","MLT","2008","0"
"HFAMDB_256","60_74","MALE","MLT","2010","0"
"HFAMDB_256","60_74","MALE","MLT","2011","0"
"HFAMDB_256","60_74","MALE","MDA","1981","0"
"HFAMDB_256","60_74","MALE","MDA","2003","0"
"HFAMDB_256","60_74","MALE","MDA","2005","0"
"HFAMDB_256","60_74","MALE","MDA","2012","0"
"HFAMDB_256","60_74","FEMALE","MDA","2004","0"
"HFAMDB_256","60_74","FEMALE","MNE","2000","0"
"HFAMDB_256","60_74","FEMALE","MNE","2005","0"
"HFAMDB_256","60_74","FEMALE","MNE","2007","0"
"HFAMDB_256","60_74","FEMALE","MNE","2009","0"
"HFAMDB_256","60_74","MALE","MNE","2008","0"
"HFAMDB_256","60_74","MALE","PRT","2004","4.39244238"
"HFAMDB_256","60_74","ALL","PRT","2004","3.26220317"
"HFAMDB_256","60_74","FEMALE","PRT","2004","2.37982581"
"HFAMDB_256","60_74","FEMALE","SMR","1995","0"
"HFAMDB_256","60_74","FEMALE","SMR","1996","0"
"HFAMDB_256","60_74","FEMALE","SMR","1997","0"
"HFAMDB_256","60_74","FEMALE","SMR","1998","0"
"HFAMDB_256","60_74","FEMALE","SMR","1999","0"
"HFAMDB_256","60_74","FEMALE","SMR","2000","0"
"HFAMDB_256","60_74","FEMALE","SMR","2005","0"
"HFAMDB_256","60_74","ALL","SMR","1995","0"
"HFAMDB_256","60_74","ALL","SMR","1996","0"
"HFAMDB_256","60_74","ALL","SMR","1997","0"
"HFAMDB_256","60_74","ALL","SMR","1998","0"
"HFAMDB_256","60_74","ALL","SMR","1999","0"
"HFAMDB_256","60_74","ALL","SMR","2000","0"
"HFAMDB_256","60_74","ALL","SMR","2005","0"
"HFAMDB_256","60_74","MALE","SMR","1995","0"
"HFAMDB_256","60_74","MALE","SMR","1996","0"
"HFAMDB_256","60_74","MALE","SMR","1997","0"
"HFAMDB_256","60_74","MALE","SMR","1998","0"
"HFAMDB_256","60_74","MALE","SMR","1999","0"
"HFAMDB_256","60_74","MALE","SMR","2000","0"
"HFAMDB_256","60_74","MALE","SMR","2005","0"
"HFAMDB_256","60_74","MALE","TJK","2005","14.96892329"
"HFAMDB_256","60_74","ALL","TJK","2005","9.28683438"
"HFAMDB_256","60_74","FEMALE","TJK","2005","3.01765153"
"HFAMDB_256","60_74","FEMALE","TKM","1981","0"
"HFAMDB_256","60_74","FEMALE","TKM","1995","0"
"HFAMDB_256","60_74","FEMALE","TKM","1996","0"
"HFAMDB_256","60_74","ALL","TKM","1995","0"
"HFAMDB_256","60_74","MALE","TKM","1982","0"
"HFAMDB_256","60_74","MALE","TKM","1991","0"
"HFAMDB_256","60_74","MALE","TKM","1994","0"
"HFAMDB_256","60_74","MALE","TKM","1995","0"
"HFAMDB_256","60_74","FEMALE","AUT","2012","3.02"
"HFAMDB_256","60_74","ALL","AUT","2012","3.09"
"HFAMDB_256","60_74","MALE","AUT","2012","3.14"
"HFAMDB_256","60_74","ALL","CYP","2012","10.51"
"HFAMDB_256","60_74","FEMALE","CYP","2012","15.23"
"HFAMDB_256","60_74","FEMALE","CYP","2011","8.61"
"HFAMDB_256","60_74","ALL","CYP","2011","5.43"
"HFAMDB_256","60_74","MALE","CYP","2012","5.51"
"HFAMDB_256","60_74","MALE","CYP","2011","1.99"
"HFAMDB_256","60_74","MALE","DNK","2012","5.22"
"HFAMDB_256","60_74","FEMALE","DNK","2012","3.51"
"HFAMDB_256","60_74","ALL","DNK","2012","4.33"
"HFAMDB_256","60_74","FEMALE","KAZ","2012","1.98"
"HFAMDB_256","60_74","ALL","KAZ","2012","2.67"
"HFAMDB_256","60_74","MALE","KAZ","2012","3.74"
"HFAMDB_256","60_74","FEMALE","MNE","2003","6.74"
"HFAMDB_256","60_74","ALL","MNE","2007","1.67"
"HFAMDB_256","60_74","ALL","MNE","2003","7.22"
"HFAMDB_256","60_74","FEMALE","MNE","2001","2.19"
"HFAMDB_256","60_74","MALE","MNE","2009","2.96"
"HFAMDB_256","60_74","ALL","MNE","2000","1.34"
"HFAMDB_256","60_74","ALL","MNE","2002","1.18"
"HFAMDB_256","60_74","ALL","MNE","2008","2.63"
"HFAMDB_256","60_74","MALE","MNE","2007","3.68"
"HFAMDB_256","60_74","ALL","MNE","2005","2.72"
"HFAMDB_256","60_74","ALL","MNE","2001","1.18"
"HFAMDB_256","60_74","ALL","MNE","2006","3.31"
"HFAMDB_256","60_74","FEMALE","MNE","2006","2.07"
"HFAMDB_256","60_74","FEMALE","MNE","2008","4.79"
"HFAMDB_256","60_74","FEMALE","MNE","2004","0"
"HFAMDB_256","60_74","MALE","MNE","2002","2.58"
"HFAMDB_256","60_74","MALE","MNE","2006","4.92"
"HFAMDB_256","60_74","ALL","MNE","2009","1.31"
"HFAMDB_256","60_74","MALE","MNE","2003","7.83"
"HFAMDB_256","60_74","MALE","MNE","2000","2.91"
"HFAMDB_256","60_74","MALE","MNE","2005","6.08"
"HFAMDB_256","60_74","ALL","MNE","2004","0"
"HFAMDB_256","60_74","FEMALE","ROU","2012","1.16"
