"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_438","TOTAL","MALE","ROU","2012","229"
"HFAMDB_438","TOTAL","FEMALE","ROU","2012","180"
"HFAMDB_438","TOTAL","FEMALE","ESP","2012","396"
"HFAMDB_438","TOTAL","ALL","ESP","2012","936"
"HFAMDB_438","TOTAL","MALE","ESP","2012","540"
"HFAMDB_438","TOTAL","ALL","SWE","2012","528"
"HFAMDB_438","TOTAL","MALE","SWE","2012","308"
"HFAMDB_438","TOTAL","MALE","SWE","2011","284"
"HFAMDB_438","TOTAL","ALL","SWE","2011","486"
"HFAMDB_438","TOTAL","FEMALE","SWE","2012","220"
"HFAMDB_438","TOTAL","FEMALE","SWE","2011","202"
"HFAMDB_438","TOTAL","FEMALE","TUR","2012","156"
"HFAMDB_438","TOTAL","MALE","TUR","2012","192"
"HFAMDB_438","TOTAL","ALL","TUR","2012","348"
"HFAMDB_438","TOTAL","ALL","AUT","2013","353"
"HFAMDB_438","TOTAL","MALE","AUT","2013","210"
"HFAMDB_438","TOTAL","FEMALE","AUT","2013","143"
"HFAMDB_438","TOTAL","FEMALE","BEL","2012","136"
"HFAMDB_438","TOTAL","ALL","BEL","2012","291"
"HFAMDB_438","TOTAL","ALL","BEL","2002","247"
"HFAMDB_438","TOTAL","MALE","BEL","2012","155"
"HFAMDB_438","TOTAL","ALL","BEL","2001","254"
"HFAMDB_438","TOTAL","MALE","BEL","2001","119"
"HFAMDB_438","TOTAL","ALL","FIN","2013","232"
"HFAMDB_438","TOTAL","ALL","ITA","2012","1881"
"HFAMDB_438","TOTAL","FEMALE","ITA","2012","801"
"HFAMDB_438","TOTAL","MALE","ITA","2012","1080"
"HFAMDB_438","TOTAL","ALL","LUX","2013","17"
"HFAMDB_438","TOTAL","MALE","LUX","2013","10"
"HFAMDB_438","TOTAL","FEMALE","LUX","2013","7"
"HFAMDB_438","TOTAL","ALL","NLD","2013","821"
"HFAMDB_438","TOTAL","MALE","NLD","2013","493"
"HFAMDB_438","TOTAL","FEMALE","NLD","2013","328"
"HFAMDB_438","TOTAL","MALE","NOR","2013","187"
"HFAMDB_438","TOTAL","ALL","NOR","2013","327"
"HFAMDB_438","TOTAL","FEMALE","NOR","2013","140"
"HFAMDB_438","TOTAL","MALE","POL","2013","739"
"HFAMDB_438","TOTAL","FEMALE","POL","2013","661"
"HFAMDB_438","TOTAL","ALL","POL","2013","1400"
"HFAMDB_438","TOTAL","FEMALE","PRT","2013","116"
"HFAMDB_438","TOTAL","MALE","PRT","2013","127"
"HFAMDB_438","TOTAL","ALL","PRT","2013","243"
"HFAMDB_438","TOTAL","ALL","ESP","2013","987"
"HFAMDB_438","TOTAL","FEMALE","ESP","2013","406"
"HFAMDB_438","TOTAL","MALE","ESP","2013","581"
"HFAMDB_438","TOTAL","FEMALE","SWE","2013","205"
"HFAMDB_438","TOTAL","ALL","SWE","2013","520"
"HFAMDB_438","TOTAL","MALE","SWE","2013","315"
"HFAMDB_438","TOTAL","FEMALE","KGZ","2013","10"
"HFAMDB_438","TOTAL","ALL","KGZ","2013","22"
"HFAMDB_438","TOTAL","MALE","KGZ","2013","12"
"HFAMDB_438","TOTAL","MALE","HRV","2013","109"
"HFAMDB_438","TOTAL","FEMALE","HRV","2013","77"
"HFAMDB_438","TOTAL","ALL","HRV","2013","186"
"HFAMDB_438","TOTAL","MALE","CZE","2013","229"
"HFAMDB_438","TOTAL","ALL","CZE","2013","363"
"HFAMDB_438","TOTAL","FEMALE","CZE","2013","134"
"HFAMDB_438","TOTAL","MALE","DEU","2013","1787"
"HFAMDB_438","TOTAL","ALL","DEU","2013","3042"
"HFAMDB_438","TOTAL","FEMALE","DEU","2013","1255"
"HFAMDB_438","TOTAL","FEMALE","HUN","2013","163"
"HFAMDB_438","TOTAL","MALE","HUN","2013","186"
"HFAMDB_438","TOTAL","ALL","HUN","2013","349"
"HFAMDB_438","TOTAL","FEMALE","MDA","2013","16"
"HFAMDB_438","TOTAL","ALL","MDA","2013","50"
"HFAMDB_438","TOTAL","MALE","MDA","2013","34"
"HFAMDB_438","TOTAL","FEMALE","SRB","2013","94"
"HFAMDB_438","TOTAL","ALL","SRB","2013","247"
"HFAMDB_438","TOTAL","MALE","SRB","2013","153"
"HFAMDB_438","TOTAL","FEMALE","TUR","2013","203"
"HFAMDB_438","TOTAL","MALE","TUR","2013","279"
"HFAMDB_438","TOTAL","ALL","TUR","2013","482"
"HFAMDB_438","TOTAL","MALE","ALB","1987","12"
"HFAMDB_438","TOTAL","MALE","ALB","1988","5"
"HFAMDB_438","TOTAL","MALE","ALB","1989","3"
"HFAMDB_438","TOTAL","MALE","ALB","1992","8"
"HFAMDB_438","TOTAL","MALE","ALB","1993","9"
"HFAMDB_438","TOTAL","MALE","ALB","1994","8"
"HFAMDB_438","TOTAL","MALE","ALB","1995","14"
"HFAMDB_438","TOTAL","MALE","ALB","1996","18"
"HFAMDB_438","TOTAL","MALE","ALB","1997","16"
"HFAMDB_438","TOTAL","MALE","ALB","1998","13"
"HFAMDB_438","TOTAL","MALE","ALB","1999","19"
"HFAMDB_438","TOTAL","MALE","ALB","2000","16"
"HFAMDB_438","TOTAL","MALE","ALB","2001","9"
"HFAMDB_438","TOTAL","MALE","ALB","2002","6"
"HFAMDB_438","TOTAL","MALE","ALB","2003","12"
"HFAMDB_438","TOTAL","MALE","ALB","2004","6"
"HFAMDB_438","TOTAL","FEMALE","ALB","1987","10"
"HFAMDB_438","TOTAL","FEMALE","ALB","1988","8"
"HFAMDB_438","TOTAL","FEMALE","ALB","1989","4"
"HFAMDB_438","TOTAL","FEMALE","ALB","1992","5"
"HFAMDB_438","TOTAL","FEMALE","ALB","1993","8"
"HFAMDB_438","TOTAL","FEMALE","ALB","1994","5"
"HFAMDB_438","TOTAL","FEMALE","ALB","1995","9"
"HFAMDB_438","TOTAL","FEMALE","ALB","1996","8"
"HFAMDB_438","TOTAL","FEMALE","ALB","1997","14"
"HFAMDB_438","TOTAL","FEMALE","ALB","1998","17"
"HFAMDB_438","TOTAL","FEMALE","ALB","1999","8"
"HFAMDB_438","TOTAL","FEMALE","ALB","2000","12"
"HFAMDB_438","TOTAL","FEMALE","ALB","2001","3"
"HFAMDB_438","TOTAL","FEMALE","ALB","2002","12"
"HFAMDB_438","TOTAL","FEMALE","ALB","2003","5"
"HFAMDB_438","TOTAL","FEMALE","ALB","2004","4"
"HFAMDB_438","TOTAL","ALL","ALB","1987","22"
"HFAMDB_438","TOTAL","ALL","ALB","1988","13"
"HFAMDB_438","TOTAL","ALL","ALB","1989","7"
"HFAMDB_438","TOTAL","ALL","ALB","1992","13"
"HFAMDB_438","TOTAL","ALL","ALB","1993","17"
"HFAMDB_438","TOTAL","ALL","ALB","1994","13"
"HFAMDB_438","TOTAL","ALL","ALB","1995","23"
"HFAMDB_438","TOTAL","ALL","ALB","1996","26"
"HFAMDB_438","TOTAL","ALL","ALB","1997","30"
"HFAMDB_438","TOTAL","ALL","ALB","1998","30"
"HFAMDB_438","TOTAL","ALL","ALB","1999","27"
"HFAMDB_438","TOTAL","ALL","ALB","2000","28"
"HFAMDB_438","TOTAL","ALL","ALB","2001","12"
"HFAMDB_438","TOTAL","ALL","ALB","2002","18"
"HFAMDB_438","TOTAL","ALL","ALB","2003","17"
"HFAMDB_438","TOTAL","ALL","ALB","2004","10"
"HFAMDB_438","TOTAL","ALL","ARM","1991","28"
"HFAMDB_438","TOTAL","ALL","ARM","1992","46"
"HFAMDB_438","TOTAL","ALL","ARM","1993","29"
"HFAMDB_438","TOTAL","ALL","ARM","1994","22"
"HFAMDB_438","TOTAL","ALL","ARM","1995","60"
"HFAMDB_438","TOTAL","ALL","ARM","1996","48"
"HFAMDB_438","TOTAL","ALL","ARM","1997","35"
"HFAMDB_438","TOTAL","ALL","ARM","1998","46"
"HFAMDB_438","TOTAL","ALL","ARM","1999","47"
"HFAMDB_438","TOTAL","ALL","ARM","2000","45"
"HFAMDB_438","TOTAL","ALL","ARM","2001","75"
"HFAMDB_438","TOTAL","ALL","ARM","2002","64"
"HFAMDB_438","TOTAL","ALL","ARM","2003","56"
"HFAMDB_438","TOTAL","ALL","ARM","2006","0"
"HFAMDB_438","TOTAL","ALL","ARM","2008","0"
"HFAMDB_438","TOTAL","ALL","ARM","2009","0"
"HFAMDB_438","TOTAL","ALL","ARM","2010","0"
"HFAMDB_438","TOTAL","ALL","ARM","2011","0"
"HFAMDB_438","TOTAL","ALL","ARM","2012","27"
"HFAMDB_438","TOTAL","FEMALE","ARM","1991","12"
"HFAMDB_438","TOTAL","FEMALE","ARM","1992","19"
"HFAMDB_438","TOTAL","FEMALE","ARM","1993","17"
"HFAMDB_438","TOTAL","FEMALE","ARM","1994","14"
"HFAMDB_438","TOTAL","FEMALE","ARM","1995","34"
"HFAMDB_438","TOTAL","FEMALE","ARM","1996","29"
"HFAMDB_438","TOTAL","FEMALE","ARM","1997","18"
"HFAMDB_438","TOTAL","FEMALE","ARM","1998","27"
"HFAMDB_438","TOTAL","FEMALE","ARM","1999","26"
"HFAMDB_438","TOTAL","FEMALE","ARM","2000","21"
"HFAMDB_438","TOTAL","FEMALE","ARM","2001","41"
"HFAMDB_438","TOTAL","FEMALE","ARM","2002","27"
"HFAMDB_438","TOTAL","FEMALE","ARM","2003","34"
"HFAMDB_438","TOTAL","FEMALE","ARM","2006","0"
"HFAMDB_438","TOTAL","FEMALE","ARM","2008","0"
"HFAMDB_438","TOTAL","FEMALE","ARM","2009","0"
"HFAMDB_438","TOTAL","FEMALE","ARM","2010","0"
"HFAMDB_438","TOTAL","FEMALE","ARM","2011","0"
"HFAMDB_438","TOTAL","FEMALE","ARM","2012","16"
"HFAMDB_438","TOTAL","MALE","ARM","1991","16"
"HFAMDB_438","TOTAL","MALE","ARM","1992","27"
"HFAMDB_438","TOTAL","MALE","ARM","1993","12"
"HFAMDB_438","TOTAL","MALE","ARM","1994","8"
"HFAMDB_438","TOTAL","MALE","ARM","1995","26"
"HFAMDB_438","TOTAL","MALE","ARM","1996","19"
"HFAMDB_438","TOTAL","MALE","ARM","1997","17"
"HFAMDB_438","TOTAL","MALE","ARM","1998","19"
"HFAMDB_438","TOTAL","MALE","ARM","1999","21"
"HFAMDB_438","TOTAL","MALE","ARM","2000","24"
"HFAMDB_438","TOTAL","MALE","ARM","2001","34"
"HFAMDB_438","TOTAL","MALE","ARM","2002","37"
"HFAMDB_438","TOTAL","MALE","ARM","2003","22"
"HFAMDB_438","TOTAL","MALE","ARM","2006","0"
"HFAMDB_438","TOTAL","MALE","ARM","2008","0"
"HFAMDB_438","TOTAL","MALE","ARM","2009","0"
"HFAMDB_438","TOTAL","MALE","ARM","2010","0"
"HFAMDB_438","TOTAL","MALE","ARM","2011","0"
"HFAMDB_438","TOTAL","MALE","ARM","2012","11"
"HFAMDB_438","TOTAL","MALE","AUT","1980","108"
"HFAMDB_438","TOTAL","MALE","AUT","1981","86"
"HFAMDB_438","TOTAL","MALE","AUT","1982","80"
"HFAMDB_438","TOTAL","MALE","AUT","1983","105"
"HFAMDB_438","TOTAL","MALE","AUT","1984","103"
"HFAMDB_438","TOTAL","MALE","AUT","1985","87"
"HFAMDB_438","TOTAL","MALE","AUT","1986","115"
"HFAMDB_438","TOTAL","MALE","AUT","1987","151"
"HFAMDB_438","TOTAL","MALE","AUT","1988","115"
"HFAMDB_438","TOTAL","MALE","AUT","1989","118"
"HFAMDB_438","TOTAL","MALE","AUT","1990","120"
"HFAMDB_438","TOTAL","MALE","AUT","1991","150"
"HFAMDB_438","TOTAL","MALE","AUT","1992","151"
"HFAMDB_438","TOTAL","MALE","AUT","1993","105"
"HFAMDB_438","TOTAL","MALE","AUT","1994","145"
"HFAMDB_438","TOTAL","MALE","AUT","1995","127"
"HFAMDB_438","TOTAL","MALE","AUT","1996","127"
"HFAMDB_438","TOTAL","MALE","AUT","1997","155"
"HFAMDB_438","TOTAL","MALE","AUT","1998","135"
"HFAMDB_438","TOTAL","MALE","AUT","1999","144"
"HFAMDB_438","TOTAL","MALE","AUT","2000","136"
"HFAMDB_438","TOTAL","MALE","AUT","2001","136"
"HFAMDB_438","TOTAL","MALE","AUT","2002","149"
"HFAMDB_438","TOTAL","MALE","AUT","2003","171"
"HFAMDB_438","TOTAL","MALE","AUT","2004","157"
"HFAMDB_438","TOTAL","MALE","AUT","2005","188"
"HFAMDB_438","TOTAL","MALE","AUT","2006","176"
"HFAMDB_438","TOTAL","MALE","AUT","2007","169"
"HFAMDB_438","TOTAL","MALE","AUT","2008","189"
"HFAMDB_438","TOTAL","MALE","AUT","2009","188"
"HFAMDB_438","TOTAL","MALE","AUT","2010","200"
"HFAMDB_438","TOTAL","MALE","AUT","2011","193"
"HFAMDB_438","TOTAL","FEMALE","AUT","1980","96"
"HFAMDB_438","TOTAL","FEMALE","AUT","1981","81"
"HFAMDB_438","TOTAL","FEMALE","AUT","1982","95"
"HFAMDB_438","TOTAL","FEMALE","AUT","1983","84"
"HFAMDB_438","TOTAL","FEMALE","AUT","1984","98"
"HFAMDB_438","TOTAL","FEMALE","AUT","1985","101"
"HFAMDB_438","TOTAL","FEMALE","AUT","1986","104"
"HFAMDB_438","TOTAL","FEMALE","AUT","1987","111"
"HFAMDB_438","TOTAL","FEMALE","AUT","1988","101"
"HFAMDB_438","TOTAL","FEMALE","AUT","1989","121"
"HFAMDB_438","TOTAL","FEMALE","AUT","1990","118"
"HFAMDB_438","TOTAL","FEMALE","AUT","1991","115"
"HFAMDB_438","TOTAL","FEMALE","AUT","1992","117"
"HFAMDB_438","TOTAL","FEMALE","AUT","1993","120"
"HFAMDB_438","TOTAL","FEMALE","AUT","1994","142"
"HFAMDB_438","TOTAL","FEMALE","AUT","1995","155"
"HFAMDB_438","TOTAL","FEMALE","AUT","1996","125"
"HFAMDB_438","TOTAL","FEMALE","AUT","1997","139"
"HFAMDB_438","TOTAL","FEMALE","AUT","1998","135"
"HFAMDB_438","TOTAL","FEMALE","AUT","1999","152"
"HFAMDB_438","TOTAL","FEMALE","AUT","2000","126"
"HFAMDB_438","TOTAL","FEMALE","AUT","2001","119"
"HFAMDB_438","TOTAL","FEMALE","AUT","2002","127"
"HFAMDB_438","TOTAL","FEMALE","AUT","2003","128"
"HFAMDB_438","TOTAL","FEMALE","AUT","2004","121"
"HFAMDB_438","TOTAL","FEMALE","AUT","2005","138"
"HFAMDB_438","TOTAL","FEMALE","AUT","2006","128"
"HFAMDB_438","TOTAL","FEMALE","AUT","2007","132"
"HFAMDB_438","TOTAL","FEMALE","AUT","2008","136"
"HFAMDB_438","TOTAL","FEMALE","AUT","2009","125"
"HFAMDB_438","TOTAL","FEMALE","AUT","2010","176"
"HFAMDB_438","TOTAL","FEMALE","AUT","2011","163"
"HFAMDB_438","TOTAL","ALL","AUT","1980","204"
"HFAMDB_438","TOTAL","ALL","AUT","1981","167"
"HFAMDB_438","TOTAL","ALL","AUT","1982","175"
"HFAMDB_438","TOTAL","ALL","AUT","1983","189"
"HFAMDB_438","TOTAL","ALL","AUT","1984","201"
"HFAMDB_438","TOTAL","ALL","AUT","1985","188"
"HFAMDB_438","TOTAL","ALL","AUT","1986","219"
"HFAMDB_438","TOTAL","ALL","AUT","1987","262"
"HFAMDB_438","TOTAL","ALL","AUT","1988","216"
"HFAMDB_438","TOTAL","ALL","AUT","1989","239"
"HFAMDB_438","TOTAL","ALL","AUT","1990","238"
"HFAMDB_438","TOTAL","ALL","AUT","1991","265"
"HFAMDB_438","TOTAL","ALL","AUT","1992","268"
"HFAMDB_438","TOTAL","ALL","AUT","1993","225"
"HFAMDB_438","TOTAL","ALL","AUT","1994","287"
"HFAMDB_438","TOTAL","ALL","AUT","1995","282"
"HFAMDB_438","TOTAL","ALL","AUT","1996","252"
"HFAMDB_438","TOTAL","ALL","AUT","1997","294"
"HFAMDB_438","TOTAL","ALL","AUT","1998","270"
"HFAMDB_438","TOTAL","ALL","AUT","1999","296"
"HFAMDB_438","TOTAL","ALL","AUT","2000","262"
"HFAMDB_438","TOTAL","ALL","AUT","2001","255"
"HFAMDB_438","TOTAL","ALL","AUT","2002","276"
"HFAMDB_438","TOTAL","ALL","AUT","2003","299"
"HFAMDB_438","TOTAL","ALL","AUT","2004","278"
"HFAMDB_438","TOTAL","ALL","AUT","2005","326"
"HFAMDB_438","TOTAL","ALL","AUT","2006","304"
"HFAMDB_438","TOTAL","ALL","AUT","2007","301"
"HFAMDB_438","TOTAL","ALL","AUT","2008","325"
"HFAMDB_438","TOTAL","ALL","AUT","2009","313"
"HFAMDB_438","TOTAL","ALL","AUT","2010","376"
"HFAMDB_438","TOTAL","ALL","AUT","2011","356"
"HFAMDB_438","TOTAL","ALL","AZE","1991","6"
"HFAMDB_438","TOTAL","ALL","AZE","1992","41"
"HFAMDB_438","TOTAL","ALL","AZE","1993","46"
"HFAMDB_438","TOTAL","ALL","AZE","1994","8"
"HFAMDB_438","TOTAL","ALL","AZE","1995","26"
"HFAMDB_438","TOTAL","ALL","AZE","1996","16"
"HFAMDB_438","TOTAL","ALL","AZE","1997","31"
"HFAMDB_438","TOTAL","ALL","AZE","1998","41"
"HFAMDB_438","TOTAL","ALL","AZE","1999","41"
"HFAMDB_438","TOTAL","ALL","AZE","2000","44"
"HFAMDB_438","TOTAL","ALL","AZE","2001","32"
"HFAMDB_438","TOTAL","ALL","AZE","2002","38"
"HFAMDB_438","TOTAL","ALL","AZE","2003","25"
"HFAMDB_438","TOTAL","ALL","AZE","2004","6"
"HFAMDB_438","TOTAL","ALL","AZE","2007","16"
"HFAMDB_438","TOTAL","FEMALE","AZE","1991","5"
"HFAMDB_438","TOTAL","FEMALE","AZE","1992","14"
"HFAMDB_438","TOTAL","FEMALE","AZE","1993","18"
"HFAMDB_438","TOTAL","FEMALE","AZE","1994","5"
"HFAMDB_438","TOTAL","FEMALE","AZE","1995","13"
"HFAMDB_438","TOTAL","FEMALE","AZE","1996","8"
"HFAMDB_438","TOTAL","FEMALE","AZE","1997","11"
"HFAMDB_438","TOTAL","FEMALE","AZE","1998","13"
"HFAMDB_438","TOTAL","FEMALE","AZE","1999","12"
"HFAMDB_438","TOTAL","FEMALE","AZE","2000","16"
"HFAMDB_438","TOTAL","FEMALE","AZE","2001","16"
"HFAMDB_438","TOTAL","FEMALE","AZE","2002","16"
"HFAMDB_438","TOTAL","FEMALE","AZE","2003","8"
"HFAMDB_438","TOTAL","FEMALE","AZE","2004","3"
"HFAMDB_438","TOTAL","FEMALE","AZE","2007","9"
"HFAMDB_438","TOTAL","MALE","AZE","1991","1"
"HFAMDB_438","TOTAL","MALE","AZE","1992","27"
"HFAMDB_438","TOTAL","MALE","AZE","1993","28"
"HFAMDB_438","TOTAL","MALE","AZE","1994","3"
"HFAMDB_438","TOTAL","MALE","AZE","1995","13"
"HFAMDB_438","TOTAL","MALE","AZE","1996","8"
"HFAMDB_438","TOTAL","MALE","AZE","1997","20"
"HFAMDB_438","TOTAL","MALE","AZE","1998","28"
"HFAMDB_438","TOTAL","MALE","AZE","1999","29"
"HFAMDB_438","TOTAL","MALE","AZE","2000","28"
"HFAMDB_438","TOTAL","MALE","AZE","2001","16"
"HFAMDB_438","TOTAL","MALE","AZE","2002","22"
"HFAMDB_438","TOTAL","MALE","AZE","2003","17"
"HFAMDB_438","TOTAL","MALE","AZE","2004","3"
"HFAMDB_438","TOTAL","MALE","AZE","2007","7"
"HFAMDB_438","TOTAL","MALE","BEL","1980","59"
"HFAMDB_438","TOTAL","MALE","BEL","1981","55"
"HFAMDB_438","TOTAL","MALE","BEL","1982","78"
"HFAMDB_438","TOTAL","MALE","BEL","1983","60"
"HFAMDB_438","TOTAL","MALE","BEL","1984","73"
"HFAMDB_438","TOTAL","MALE","BEL","1985","73"
"HFAMDB_438","TOTAL","MALE","BEL","1986","76"
"HFAMDB_438","TOTAL","MALE","BEL","1987","90"
"HFAMDB_438","TOTAL","MALE","BEL","1988","86"
"HFAMDB_438","TOTAL","MALE","BEL","1989","90"
"HFAMDB_438","TOTAL","MALE","BEL","1990","98"
"HFAMDB_438","TOTAL","MALE","BEL","1991","87"
"HFAMDB_438","TOTAL","MALE","BEL","1992","108"
"HFAMDB_438","TOTAL","MALE","BEL","1993","87"
"HFAMDB_438","TOTAL","MALE","BEL","1994","105"
"HFAMDB_438","TOTAL","MALE","BEL","1996","114"
"HFAMDB_438","TOTAL","MALE","BEL","1997","119"
"HFAMDB_438","TOTAL","MALE","BEL","1998","104"
"HFAMDB_438","TOTAL","MALE","BEL","1999","135"
"HFAMDB_438","TOTAL","MALE","BEL","2003","149"
"HFAMDB_438","TOTAL","MALE","BEL","2004","130"
"HFAMDB_438","TOTAL","MALE","BEL","2005","149"
"HFAMDB_438","TOTAL","MALE","BEL","2006","145"
"HFAMDB_438","TOTAL","MALE","BEL","2007","151"
"HFAMDB_438","TOTAL","MALE","BEL","2008","167"
"HFAMDB_438","TOTAL","MALE","BEL","2009","163"
"HFAMDB_438","TOTAL","MALE","BEL","2010","167"
"HFAMDB_438","TOTAL","FEMALE","BEL","1980","50"
"HFAMDB_438","TOTAL","FEMALE","BEL","1981","75"
"HFAMDB_438","TOTAL","FEMALE","BEL","1982","61"
"HFAMDB_438","TOTAL","FEMALE","BEL","1983","49"
"HFAMDB_438","TOTAL","FEMALE","BEL","1984","56"
"HFAMDB_438","TOTAL","FEMALE","BEL","1985","77"
"HFAMDB_438","TOTAL","FEMALE","BEL","1986","81"
"HFAMDB_438","TOTAL","FEMALE","BEL","1987","88"
"HFAMDB_438","TOTAL","FEMALE","BEL","1988","108"
"HFAMDB_438","TOTAL","FEMALE","BEL","1989","105"
"HFAMDB_438","TOTAL","FEMALE","BEL","1990","95"
"HFAMDB_438","TOTAL","FEMALE","BEL","1991","100"
"HFAMDB_438","TOTAL","FEMALE","BEL","1992","90"
"HFAMDB_438","TOTAL","FEMALE","BEL","1993","106"
"HFAMDB_438","TOTAL","FEMALE","BEL","1994","105"
"HFAMDB_438","TOTAL","FEMALE","BEL","1995","104"
"HFAMDB_438","TOTAL","FEMALE","BEL","1996","118"
"HFAMDB_438","TOTAL","FEMALE","BEL","1997","118"
"HFAMDB_438","TOTAL","FEMALE","BEL","1998","116"
"HFAMDB_438","TOTAL","FEMALE","BEL","1999","137"
"HFAMDB_438","TOTAL","FEMALE","BEL","2003","149"
"HFAMDB_438","TOTAL","FEMALE","BEL","2004","146"
"HFAMDB_438","TOTAL","FEMALE","BEL","2005","131"
"HFAMDB_438","TOTAL","FEMALE","BEL","2006","122"
