"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_467","60_74","FEMALE","LVA","2002","85.24"
"HFAMDB_467","60_74","MALE","LVA","2000","0.68"
"HFAMDB_467","60_74","FEMALE","LVA","2000","70.66"
"HFAMDB_467","60_74","ALL","LVA","2006","49.45"
"HFAMDB_467","60_74","MALE","LVA","2004","0.69"
"HFAMDB_467","60_74","ALL","LVA","2001","45.51"
"HFAMDB_467","60_74","ALL","LVA","2009","53.17"
"HFAMDB_467","60_74","ALL","LVA","2010","49.65"
"HFAMDB_467","60_74","MALE","LVA","2007","1.58"
"HFAMDB_467","60_74","FEMALE","LVA","2009","84.68"
"HFAMDB_467","60_74","ALL","LVA","2007","43.61"
"HFAMDB_467","60_74","MALE","LVA","2005","2.13"
"HFAMDB_467","60_74","FEMALE","LVA","2003","79.51"
"HFAMDB_467","60_74","MALE","LVA","2006","2.81"
"HFAMDB_467","60_74","FEMALE","LVA","2007","70.05"
"HFAMDB_467","60_74","ALL","LVA","2003","49.48"
"HFAMDB_467","60_74","ALL","LVA","2000","43.76"
"HFAMDB_467","60_74","FEMALE","LVA","2005","71.99"
"HFAMDB_467","60_74","FEMALE","LVA","2008","81.73"
"HFAMDB_467","60_74","ALL","LVA","2005","45"
"HFAMDB_467","60_74","ALL","LVA","2004","44.14"
"HFAMDB_467","60_74","MALE","LVA","2003","2.08"
"HFAMDB_467","60_74","MALE","LVA","2001","2.09"
"HFAMDB_467","60_74","ALL","LVA","2002","52.23"
"HFAMDB_467","60_74","MALE","LVA","2002","0.67"
"HFAMDB_467","60_74","FEMALE","LVA","2001","72.67"
"HFAMDB_467","60_74","ALL","LVA","2008","50.07"
"HFAMDB_467","60_74","FEMALE","MNE","2003","54.09"
"HFAMDB_467","60_74","MALE","MNE","2006","2.46"
"HFAMDB_467","60_74","FEMALE","MNE","2001","50.05"
"HFAMDB_467","60_74","FEMALE","MNE","2006","67.78"
"HFAMDB_467","60_74","MALE","MNE","2005","2.49"
"HFAMDB_467","60_74","FEMALE","MNE","2009","70.35"
"HFAMDB_467","60_74","FEMALE","MNE","2008","57.79"
"HFAMDB_467","60_74","MALE","MNE","2001","5.27"
"HFAMDB_467","60_74","FEMALE","MNE","2002","67.2"
"HFAMDB_467","60_74","FEMALE","MNE","2005","59.45"
"HFAMDB_467","60_74","ALL","MNE","2008","36.19"
"HFAMDB_467","60_74","ALL","MNE","2002","36.63"
"HFAMDB_467","60_74","ALL","MNE","2004","29.65"
"HFAMDB_467","60_74","MALE","MNE","2000","2.58"
"HFAMDB_467","60_74","MALE","MNE","2003","5.29"
"HFAMDB_467","60_74","FEMALE","MNE","2004","52.02"
"HFAMDB_467","60_74","FEMALE","MNE","2007","68.2"
"HFAMDB_467","60_74","FEMALE","MNE","2000","55.24"
"HFAMDB_467","60_74","MALE","MNE","2008","9.75"
"HFAMDB_467","60_74","ALL","MNE","2007","41.36"
"HFAMDB_467","60_74","ALL","MNE","2003","31.86"
"HFAMDB_467","60_74","ALL","MNE","2000","31.4"
"HFAMDB_467","60_74","ALL","MNE","2009","38.79"
"HFAMDB_467","60_74","MALE","MNE","2002","0"
"HFAMDB_467","60_74","ALL","MNE","2001","29.56"
"HFAMDB_467","60_74","MALE","MNE","2004","2.49"
"HFAMDB_467","60_74","MALE","MNE","2007","8.69"
"HFAMDB_467","60_74","ALL","MNE","2006","38.5"
"HFAMDB_467","60_74","ALL","MNE","2005","33.86"
"HFAMDB_467","60_74","MALE","NLD","2012","1.01"
"HFAMDB_467","60_74","FEMALE","NLD","2012","76.68"
"HFAMDB_467","60_74","ALL","NLD","2012","39.43"
"HFAMDB_467","60_74","MALE","POL","2012","1.7"
"HFAMDB_467","60_74","FEMALE","PRT","1993","65.98"
"HFAMDB_467","60_74","FEMALE","PRT","2009","57.93"
"HFAMDB_467","60_74","FEMALE","PRT","1988","63.97"
"HFAMDB_467","60_74","FEMALE","PRT","1990","66.26"
"HFAMDB_467","60_74","ALL","PRT","1990","36.57"
"HFAMDB_467","60_74","ALL","PRT","1985","35.14"
"HFAMDB_467","60_74","ALL","PRT","2008","30.52"
"HFAMDB_467","60_74","MALE","PRT","2012","1.41"
"HFAMDB_467","60_74","MALE","PRT","2003","1.73"
"HFAMDB_467","60_74","FEMALE","PRT","2007","56.02"
"HFAMDB_467","60_74","ALL","PRT","1999","34.98"
"HFAMDB_467","60_74","FEMALE","PRT","2011","51.07"
"HFAMDB_467","60_74","FEMALE","PRT","1987","64.14"
"HFAMDB_467","60_74","ALL","PRT","1994","35.6"
"HFAMDB_467","60_74","ALL","PRT","1987","35.55"
"HFAMDB_467","60_74","MALE","PRT","2000","1.07"
"HFAMDB_467","60_74","MALE","PRT","2009","0.79"
"HFAMDB_467","60_74","FEMALE","PRT","2002","59.12"
"HFAMDB_467","60_74","FEMALE","PRT","2012","56.71"
"HFAMDB_467","60_74","FEMALE","PRT","1994","64.65"
"HFAMDB_467","60_74","FEMALE","PRT","1999","62.7"
"HFAMDB_467","60_74","FEMALE","PRT","1996","71.75"
"HFAMDB_467","60_74","FEMALE","PRT","1991","70.43"
"HFAMDB_467","60_74","ALL","PRT","1996","39.46"
"HFAMDB_467","60_74","ALL","PRT","1995","36.3"
"HFAMDB_467","60_74","MALE","PRT","2008","1.17"
"HFAMDB_467","60_74","MALE","PRT","1999","1.13"
"HFAMDB_467","60_74","MALE","PRT","2002","1.57"
"HFAMDB_467","60_74","FEMALE","PRT","2001","64.63"
"HFAMDB_467","60_74","ALL","PRT","1991","38.78"
"HFAMDB_467","60_74","FEMALE","PRT","1992","69.52"
"HFAMDB_467","60_74","FEMALE","PRT","2003","59.04"
"HFAMDB_467","60_74","FEMALE","PRT","1985","63.32"
"HFAMDB_467","60_74","ALL","PRT","2009","32.04"
"HFAMDB_467","60_74","ALL","PRT","1992","38.31"
"HFAMDB_467","60_74","ALL","PRT","2012","31.52"
"HFAMDB_467","60_74","ALL","PRT","1989","36.97"
"HFAMDB_467","60_74","ALL","PRT","2003","33.17"
"HFAMDB_467","60_74","FEMALE","PRT","1995","65.84"
"HFAMDB_467","60_74","ALL","PRT","1986","32.37"
"HFAMDB_467","60_74","ALL","PRT","2007","31.18"
"HFAMDB_467","60_74","MALE","PRT","2007","1.07"
"HFAMDB_467","60_74","FEMALE","PRT","1998","61.03"
"HFAMDB_467","60_74","FEMALE","PRT","2000","58.72"
"HFAMDB_467","60_74","FEMALE","PRT","1989","66.83"
"HFAMDB_467","60_74","FEMALE","PRT","1997","64.83"
"HFAMDB_467","60_74","FEMALE","PRT","2008","54.66"
"HFAMDB_467","60_74","FEMALE","PRT","1986","58.3"
"HFAMDB_467","60_74","ALL","PRT","2000","32.7"
"HFAMDB_467","60_74","ALL","PRT","1997","35.72"
"HFAMDB_467","60_74","ALL","PRT","1988","35.41"
"HFAMDB_467","60_74","ALL","PRT","2011","28.4"
"HFAMDB_467","60_74","ALL","PRT","2002","33.07"
"HFAMDB_467","60_74","MALE","PRT","2011","1.16"
"HFAMDB_467","60_74","ALL","PRT","1993","36.37"
"HFAMDB_467","60_74","FEMALE","RUS","2011","77.79"
"HFAMDB_467","60_74","ALL","RUS","2011","48.77"
"HFAMDB_467","60_74","MALE","RUS","2011","1.35"
"HFAMDB_467","60_74","ALL","ESP","2012","24.14"
"HFAMDB_467","60_74","MALE","ESP","2012","1.01"
"HFAMDB_467","60_74","FEMALE","ESP","2012","44.98"
"HFAMDB_467","60_74","FEMALE","TUR","2012","26.19"
"HFAMDB_467","60_74","ALL","TUR","2010","14.88"
"HFAMDB_467","60_74","ALL","TUR","2009","13.84"
"HFAMDB_467","60_74","MALE","TUR","2011","1.25"
"HFAMDB_467","60_74","FEMALE","TUR","2011","29.36"
"HFAMDB_467","60_74","FEMALE","TUR","2009","24.66"
"HFAMDB_467","60_74","ALL","TUR","2012","14.44"
"HFAMDB_467","60_74","MALE","TUR","2009","1.29"
"HFAMDB_467","60_74","FEMALE","TUR","2010","26.75"
"HFAMDB_467","60_74","MALE","TUR","2010","1.18"
"HFAMDB_467","60_74","MALE","TUR","2012","1"
"HFAMDB_467","60_74","ALL","TUR","2011","16.25"
"HFAMDB_467","60_74","MALE","AUT","2013","0.77"
"HFAMDB_467","60_74","FEMALE","AUT","2013","64.28"
"HFAMDB_467","60_74","FEMALE","BEL","2001","96.35"
"HFAMDB_467","60_74","FEMALE","BEL","2002","100.53"
"HFAMDB_467","60_74","ALL","BEL","2012","43.82"
"HFAMDB_467","60_74","MALE","BEL","2012","1.02"
"HFAMDB_467","60_74","ALL","BEL","2001","52.1"
"HFAMDB_467","60_74","FEMALE","BEL","2012","83.08"
"HFAMDB_467","60_74","MALE","BEL","2001","1.18"
"HFAMDB_467","60_74","ALL","BEL","2002","54.28"
"HFAMDB_467","60_74","MALE","BEL","2002","1.55"
"HFAMDB_467","60_74","FEMALE","FIN","2013","60.36"
"HFAMDB_467","60_74","MALE","FIN","2013","0.47"
"HFAMDB_467","60_74","ALL","HRV","2013","42.98"
"HFAMDB_467","60_74","MALE","HRV","2013","1.86"
"HFAMDB_467","60_74","FEMALE","HRV","2013","76.45"
"HFAMDB_467","60_74","MALE","CZE","2013","1.1"
"HFAMDB_467","60_74","FEMALE","CZE","2013","61.98"
"HFAMDB_467","60_74","ALL","CZE","2013","34.29"
"HFAMDB_467","60_74","FEMALE","DEU","2013","75.3"
"HFAMDB_467","60_74","ALL","DEU","2013","39.8"
"HFAMDB_467","60_74","MALE","DEU","2013","0.91"
"HFAMDB_467","60_74","MALE","HUN","2013","2.15"
"HFAMDB_467","60_74","FEMALE","HUN","2013","85.47"
"HFAMDB_467","60_74","ALL","HUN","2013","50.14"
"HFAMDB_467","60_74","FEMALE","MDA","2013","82.78"
"HFAMDB_467","60_74","MALE","MDA","2013","2.63"
"HFAMDB_467","60_74","ALL","MDA","2013","49.29"
"HFAMDB_467","60_74","ALL","TUR","2013","16.96"
"HFAMDB_467","60_74","MALE","TUR","2013","0.84"
"HFAMDB_467","60_74","FEMALE","TUR","2013","31.14"
"HFAMDB_467","60_74","MALE","ALB","1987","0"
"HFAMDB_467","60_74","MALE","ALB","1988","0"
"HFAMDB_467","60_74","MALE","ALB","1989","0"
"HFAMDB_467","60_74","MALE","ALB","1992","0"
"HFAMDB_467","60_74","MALE","ALB","1993","0"
"HFAMDB_467","60_74","MALE","ALB","1994","0"
"HFAMDB_467","60_74","MALE","ALB","1995","0"
"HFAMDB_467","60_74","MALE","ALB","1996","0"
"HFAMDB_467","60_74","MALE","ALB","1997","0"
"HFAMDB_467","60_74","MALE","ALB","2000","0"
"HFAMDB_467","60_74","MALE","ALB","2002","0"
"HFAMDB_467","60_74","MALE","ARM","1981","0"
"HFAMDB_467","60_74","MALE","ARM","1982","0"
"HFAMDB_467","60_74","MALE","ARM","1985","0"
"HFAMDB_467","60_74","MALE","ARM","1986","0"
"HFAMDB_467","60_74","MALE","ARM","1987","0"
"HFAMDB_467","60_74","MALE","ARM","1988","0"
"HFAMDB_467","60_74","MALE","ARM","1989","0"
"HFAMDB_467","60_74","MALE","ARM","1990","0"
"HFAMDB_467","60_74","MALE","ARM","1991","1.38866732"
"HFAMDB_467","60_74","MALE","ARM","1992","1.12007168"
"HFAMDB_467","60_74","MALE","ARM","1993","1.99165779"
"HFAMDB_467","60_74","MALE","ARM","1994","6.35074104"
"HFAMDB_467","60_74","MALE","ARM","1995","3.89052404"
"HFAMDB_467","60_74","MALE","ARM","1996","5.94275598"
"HFAMDB_467","60_74","MALE","ARM","1997","4.812984"
"HFAMDB_467","60_74","MALE","ARM","1998","3.93451255"
"HFAMDB_467","60_74","MALE","ARM","1999","2.59310046"
"HFAMDB_467","60_74","MALE","ARM","2000","1.84383842"
"HFAMDB_467","60_74","MALE","ARM","2001","1.81733443"
"HFAMDB_467","60_74","MALE","ARM","2002","2.56003848"
"HFAMDB_467","60_74","MALE","ARM","2003","0"
"HFAMDB_467","60_74","MALE","AUT","1980","0"
"HFAMDB_467","60_74","MALE","AUT","1981","0"
"HFAMDB_467","60_74","MALE","AUT","1982","0"
"HFAMDB_467","60_74","MALE","AUT","1983","0"
"HFAMDB_467","60_74","MALE","AUT","1984","0"
"HFAMDB_467","60_74","MALE","AUT","1985","0"
"HFAMDB_467","60_74","MALE","AUT","1986","0"
"HFAMDB_467","60_74","MALE","AUT","1987","0"
"HFAMDB_467","60_74","MALE","AUT","1988","0"
"HFAMDB_467","60_74","MALE","AUT","1989","0"
"HFAMDB_467","60_74","MALE","AUT","1990","0"
"HFAMDB_467","60_74","MALE","AUT","1991","0"
"HFAMDB_467","60_74","MALE","AUT","1992","0"
"HFAMDB_467","60_74","MALE","AUT","1993","0"
"HFAMDB_467","60_74","MALE","AUT","1994","0"
"HFAMDB_467","60_74","MALE","AUT","1995","0"
"HFAMDB_467","60_74","MALE","AUT","1996","0"
"HFAMDB_467","60_74","MALE","AUT","1997","0"
"HFAMDB_467","60_74","MALE","AUT","1998","0"
"HFAMDB_467","60_74","MALE","AZE","1981","0"
"HFAMDB_467","60_74","MALE","AZE","1982","0"
"HFAMDB_467","60_74","MALE","AZE","1985","0"
"HFAMDB_467","60_74","MALE","AZE","1986","0"
"HFAMDB_467","60_74","MALE","AZE","1987","0"
"HFAMDB_467","60_74","MALE","AZE","1988","0"
"HFAMDB_467","60_74","MALE","AZE","1989","0"
"HFAMDB_467","60_74","MALE","AZE","1990","0"
"HFAMDB_467","60_74","MALE","AZE","1991","4.74296629"
"HFAMDB_467","60_74","MALE","AZE","1992","0.99964013"
"HFAMDB_467","60_74","MALE","AZE","1993","0.85044876"
"HFAMDB_467","60_74","MALE","AZE","1994","2.34762885"
"HFAMDB_467","60_74","MALE","AZE","1995","1.44853036"
"HFAMDB_467","60_74","MALE","AZE","1996","4.35749749"
"HFAMDB_467","60_74","MALE","AZE","1997","2.17127163"
"HFAMDB_467","60_74","MALE","AZE","1998","3.39792564"
"HFAMDB_467","60_74","MALE","AZE","1999","4.29170978"
"HFAMDB_467","60_74","MALE","AZE","2000","5.3540727"
"HFAMDB_467","60_74","MALE","AZE","2004","0"
"HFAMDB_467","60_74","MALE","BEL","1980","0"
"HFAMDB_467","60_74","MALE","BEL","1981","0"
"HFAMDB_467","60_74","MALE","BEL","1982","0"
"HFAMDB_467","60_74","MALE","BEL","1983","0"
"HFAMDB_467","60_74","MALE","BEL","1984","0"
"HFAMDB_467","60_74","MALE","BEL","1985","0"
"HFAMDB_467","60_74","MALE","BEL","1986","0"
"HFAMDB_467","60_74","MALE","BEL","1987","0"
"HFAMDB_467","60_74","MALE","BEL","1988","0"
"HFAMDB_467","60_74","MALE","BEL","1989","0"
"HFAMDB_467","60_74","MALE","BEL","1990","0"
"HFAMDB_467","60_74","MALE","BEL","1991","0"
"HFAMDB_467","60_74","MALE","BEL","1992","0"
"HFAMDB_467","60_74","MALE","BIH","1985","0"
"HFAMDB_467","60_74","MALE","BIH","1986","0"
"HFAMDB_467","60_74","MALE","BIH","1987","0"
"HFAMDB_467","60_74","MALE","BIH","1988","0"
"HFAMDB_467","60_74","MALE","BIH","1989","0"
"HFAMDB_467","60_74","MALE","BIH","1990","0"
"HFAMDB_467","60_74","MALE","BIH","1991","0"
"HFAMDB_467","60_74","ALL","BLR","1996","35.24602622"
"HFAMDB_467","60_74","ALL","BLR","2004","36.56400325"
"HFAMDB_467","60_74","ALL","BLR","2005","36.37615889"
"HFAMDB_467","60_74","FEMALE","BLR","1996","55.66579414"
"HFAMDB_467","60_74","FEMALE","BLR","2004","59.45608047"
"HFAMDB_467","60_74","FEMALE","BLR","2005","58.73419759"
"HFAMDB_467","60_74","MALE","BLR","1981","0"
"HFAMDB_467","60_74","MALE","BLR","1982","0"
"HFAMDB_467","60_74","MALE","BLR","1985","0"
"HFAMDB_467","60_74","MALE","BLR","1986","0"
"HFAMDB_467","60_74","MALE","BLR","1987","0"
"HFAMDB_467","60_74","MALE","BLR","1988","0"
"HFAMDB_467","60_74","MALE","BLR","1989","0"
"HFAMDB_467","60_74","MALE","BLR","1990","0"
"HFAMDB_467","60_74","MALE","BLR","1991","0.79955237"
"HFAMDB_467","60_74","MALE","BLR","1992","2.12882184"
"HFAMDB_467","60_74","MALE","BLR","1993","0.70219602"
"HFAMDB_467","60_74","MALE","BLR","1994","1.22037849"
"HFAMDB_467","60_74","MALE","BLR","1995","1.44040556"
"HFAMDB_467","60_74","MALE","BLR","1996","1.27794674"
"HFAMDB_467","60_74","MALE","BLR","1997","2.82707767"
"HFAMDB_467","60_74","MALE","BLR","1998","0.54715797"
"HFAMDB_467","60_74","MALE","BLR","1999","1.58201268"
"HFAMDB_467","60_74","MALE","BLR","2000","1.7467706"
"HFAMDB_467","60_74","MALE","BLR","2001","1.40874702"
"HFAMDB_467","60_74","MALE","BLR","2004","0.42758278"
"HFAMDB_467","60_74","MALE","BLR","2005","1.1078548"
"HFAMDB_467","60_74","MALE","BLR","2009","0"
"HFAMDB_467","60_74","MALE","BGR","1980","0"
"HFAMDB_467","60_74","MALE","BGR","1981","0"
"HFAMDB_467","60_74","MALE","BGR","1982","0"
"HFAMDB_467","60_74","MALE","BGR","1983","0"
"HFAMDB_467","60_74","MALE","BGR","1984","0"
"HFAMDB_467","60_74","MALE","BGR","1985","0"
"HFAMDB_467","60_74","MALE","BGR","1986","0"
"HFAMDB_467","60_74","MALE","BGR","1987","0"
"HFAMDB_467","60_74","MALE","BGR","1988","0"
"HFAMDB_467","60_74","MALE","BGR","1989","0"
"HFAMDB_467","60_74","MALE","BGR","1990","0"
"HFAMDB_467","60_74","MALE","BGR","1991","0"
"HFAMDB_467","60_74","MALE","BGR","1992","0"
"HFAMDB_467","60_74","MALE","BGR","1993","0"
"HFAMDB_467","60_74","MALE","BGR","1994","0"
"HFAMDB_467","60_74","MALE","BGR","1995","0"
"HFAMDB_467","60_74","MALE","BGR","1996","0"
"HFAMDB_467","60_74","MALE","BGR","1997","0"
"HFAMDB_467","60_74","MALE","HRV","1985","0"
"HFAMDB_467","60_74","MALE","HRV","1986","0"
"HFAMDB_467","60_74","MALE","HRV","1987","0"
"HFAMDB_467","60_74","MALE","HRV","1988","0"
"HFAMDB_467","60_74","MALE","HRV","1989","0"
"HFAMDB_467","60_74","MALE","HRV","1990","0"
"HFAMDB_467","60_74","MALE","HRV","1991","0"
"HFAMDB_467","60_74","MALE","HRV","1992","0"
"HFAMDB_467","60_74","MALE","HRV","1993","0"
"HFAMDB_467","60_74","MALE","HRV","1994","0"
"HFAMDB_467","60_74","MALE","CYP","2004","0"
"HFAMDB_467","60_74","MALE","CYP","2005","0"
"HFAMDB_467","60_74","MALE","CYP","2006","0"
"HFAMDB_467","60_74","MALE","CYP","2010","0"
"HFAMDB_467","60_74","MALE","CZE","1986","0"
"HFAMDB_467","60_74","MALE","CZE","1987","0"
"HFAMDB_467","60_74","MALE","CZE","1988","0"
"HFAMDB_467","60_74","MALE","CZE","1989","0"
"HFAMDB_467","60_74","MALE","CZE","1990","0"
"HFAMDB_467","60_74","MALE","CZE","1991","0"
"HFAMDB_467","60_74","MALE","CZE","1992","0"
"HFAMDB_467","60_74","MALE","CZE","1993","0"
"HFAMDB_467","60_74","MALE","DEU","1990","0"
"HFAMDB_467","60_74","MALE","DEU","1991","0"
"HFAMDB_467","60_74","MALE","DEU","1992","0"
"HFAMDB_467","60_74","MALE","DEU","1993","0"
"HFAMDB_467","60_74","MALE","DEU","1994","0"
"HFAMDB_467","60_74","MALE","DEU","1995","0"
"HFAMDB_467","60_74","MALE","DEU","1996","0"
"HFAMDB_467","60_74","MALE","DEU","1997","0"
"HFAMDB_467","60_74","MALE","EST","1981","0"
"HFAMDB_467","60_74","MALE","EST","1982","0"
"HFAMDB_467","60_74","MALE","EST","1985","0"
"HFAMDB_467","60_74","MALE","EST","1986","0"
"HFAMDB_467","60_74","MALE","EST","1987","0"
"HFAMDB_467","60_74","MALE","EST","1988","0"
"HFAMDB_467","60_74","MALE","EST","1989","0"
"HFAMDB_467","60_74","MALE","EST","1990","3.95851477"
"HFAMDB_467","60_74","MALE","EST","1991","5.99122377"
"HFAMDB_467","60_74","MALE","EST","1992","2.94752287"
"HFAMDB_467","60_74","MALE","EST","1993","1.28387834"
"HFAMDB_467","60_74","MALE","EST","1996","0"
"HFAMDB_467","60_74","MALE","EST","1998","0"
"HFAMDB_467","60_74","MALE","EST","2005","0"
"HFAMDB_467","60_74","MALE","EST","2009","0"
"HFAMDB_467","60_74","MALE","EST","2010","0"
"HFAMDB_467","60_74","MALE","FIN","1987","0"
"HFAMDB_467","60_74","MALE","FIN","1988","0"
"HFAMDB_467","60_74","MALE","FIN","1989","0"
"HFAMDB_467","60_74","MALE","FIN","1990","0"
"HFAMDB_467","60_74","MALE","FIN","1991","0"
"HFAMDB_467","60_74","MALE","FIN","1992","0"
"HFAMDB_467","60_74","MALE","FIN","1993","0"
"HFAMDB_467","60_74","MALE","FIN","1994","0"
"HFAMDB_467","60_74","MALE","FIN","1995","0"
"HFAMDB_467","60_74","MALE","FIN","1996","0"
"HFAMDB_467","60_74","MALE","FIN","1998","0"
"HFAMDB_467","60_74","MALE","FIN","2010","0"
"HFAMDB_467","60_74","MALE","FRA","1980","0"
"HFAMDB_467","60_74","MALE","FRA","1981","0"
"HFAMDB_467","60_74","MALE","FRA","1982","0"
"HFAMDB_467","60_74","MALE","FRA","1983","0"
"HFAMDB_467","60_74","MALE","FRA","1984","0"
"HFAMDB_467","60_74","MALE","FRA","1985","0"
"HFAMDB_467","60_74","MALE","FRA","1986","0"
"HFAMDB_467","60_74","MALE","FRA","1987","0"
"HFAMDB_467","60_74","MALE","FRA","1988","0"
"HFAMDB_467","60_74","MALE","FRA","1989","0"
"HFAMDB_467","60_74","MALE","FRA","1990","0"
"HFAMDB_467","60_74","MALE","FRA","1991","0"
"HFAMDB_467","60_74","MALE","FRA","1992","0"
"HFAMDB_467","60_74","MALE","FRA","1993","0"
"HFAMDB_467","60_74","MALE","FRA","1994","0"
"HFAMDB_467","60_74","MALE","FRA","1995","0"
"HFAMDB_467","60_74","MALE","FRA","1996","0"
"HFAMDB_467","60_74","MALE","MKD","1991","0"
"HFAMDB_467","60_74","MALE","MKD","1992","0"
"HFAMDB_467","60_74","MALE","MKD","1993","0"
"HFAMDB_467","60_74","MALE","MKD","1994","0"
"HFAMDB_467","60_74","MALE","MKD","1995","0"
"HFAMDB_467","60_74","MALE","MKD","1996","0"
"HFAMDB_467","60_74","MALE","MKD","1997","0"
"HFAMDB_467","60_74","MALE","MKD","2004","0"
"HFAMDB_467","60_74","MALE","MKD","2005","0"
"HFAMDB_467","60_74","MALE","GEO","1981","0"
"HFAMDB_467","60_74","MALE","GEO","1982","0"
"HFAMDB_467","60_74","MALE","GEO","1985","0"
"HFAMDB_467","60_74","MALE","GEO","1986","0"
"HFAMDB_467","60_74","MALE","GEO","1987","0"
"HFAMDB_467","60_74","MALE","GEO","1988","0"
"HFAMDB_467","60_74","MALE","GEO","1989","0"
"HFAMDB_467","60_74","MALE","GEO","1990","0"
"HFAMDB_467","60_74","MALE","GEO","1991","3.86708486"
"HFAMDB_467","60_74","MALE","GEO","1992","5.24087197"
"HFAMDB_467","60_74","MALE","GEO","1994","4.20185701"
"HFAMDB_467","60_74","MALE","GEO","1995","3.07056011"
