"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_695","05_14","ALL","LUX","1986","0"
"HFAMDB_695","05_14","ALL","LUX","1997","0"
"HFAMDB_695","05_14","ALL","LUX","2001","0"
"HFAMDB_695","05_14","ALL","LUX","2002","0"
"HFAMDB_695","05_14","ALL","LUX","2004","0"
"HFAMDB_695","05_14","ALL","LUX","2006","0"
"HFAMDB_695","05_14","ALL","LUX","2010","0"
"HFAMDB_695","05_14","FEMALE","LUX","1981","0"
"HFAMDB_695","05_14","FEMALE","LUX","1983","0"
"HFAMDB_695","05_14","FEMALE","LUX","1984","0"
"HFAMDB_695","05_14","FEMALE","LUX","1986","0"
"HFAMDB_695","05_14","FEMALE","LUX","1987","0"
"HFAMDB_695","05_14","FEMALE","LUX","1988","0"
"HFAMDB_695","05_14","FEMALE","LUX","1991","0"
"HFAMDB_695","05_14","FEMALE","LUX","1992","0"
"HFAMDB_695","05_14","FEMALE","LUX","1995","0"
"HFAMDB_695","05_14","FEMALE","LUX","1997","0"
"HFAMDB_695","05_14","FEMALE","LUX","1998","0"
"HFAMDB_695","05_14","FEMALE","LUX","1999","0"
"HFAMDB_695","05_14","FEMALE","LUX","2000","0"
"HFAMDB_695","05_14","FEMALE","LUX","2001","0"
"HFAMDB_695","05_14","FEMALE","LUX","2002","0"
"HFAMDB_695","05_14","FEMALE","LUX","2004","0"
"HFAMDB_695","05_14","FEMALE","LUX","2005","0"
"HFAMDB_695","05_14","FEMALE","LUX","2006","0"
"HFAMDB_695","05_14","FEMALE","LUX","2008","0"
"HFAMDB_695","05_14","FEMALE","LUX","2010","0"
"HFAMDB_695","05_14","MALE","MLT","1982","0"
"HFAMDB_695","05_14","MALE","MLT","1989","0"
"HFAMDB_695","05_14","MALE","MLT","1991","0"
"HFAMDB_695","05_14","MALE","MLT","2000","0"
"HFAMDB_695","05_14","MALE","MLT","2003","0"
"HFAMDB_695","05_14","MALE","MLT","2005","0"
"HFAMDB_695","05_14","MALE","MLT","2006","0"
"HFAMDB_695","05_14","MALE","MLT","2008","0"
"HFAMDB_695","05_14","MALE","MLT","2009","0"
"HFAMDB_695","05_14","MALE","MLT","2011","0"
"HFAMDB_695","05_14","ALL","MLT","1991","0"
"HFAMDB_695","05_14","ALL","MLT","2003","0"
"HFAMDB_695","05_14","ALL","MLT","2008","0"
"HFAMDB_695","05_14","ALL","MLT","2009","0"
"HFAMDB_695","05_14","FEMALE","MLT","1980","0"
"HFAMDB_695","05_14","FEMALE","MLT","1981","0"
"HFAMDB_695","05_14","FEMALE","MLT","1983","0"
"HFAMDB_695","05_14","FEMALE","MLT","1991","0"
"HFAMDB_695","05_14","FEMALE","MLT","1993","0"
"HFAMDB_695","05_14","FEMALE","MLT","1994","0"
"HFAMDB_695","05_14","FEMALE","MLT","1996","0"
"HFAMDB_695","05_14","FEMALE","MLT","1997","0"
"HFAMDB_695","05_14","FEMALE","MLT","2003","0"
"HFAMDB_695","05_14","FEMALE","MLT","2007","0"
"HFAMDB_695","05_14","FEMALE","MLT","2008","0"
"HFAMDB_695","05_14","FEMALE","MLT","2009","0"
"HFAMDB_695","05_14","MALE","MNE","2005","0"
"HFAMDB_695","05_14","MALE","MNE","2006","0"
"HFAMDB_695","05_14","MALE","MNE","2008","0"
"HFAMDB_695","05_14","ALL","MNE","2006","0"
"HFAMDB_695","05_14","ALL","MNE","2008","0"
"HFAMDB_695","05_14","FEMALE","MNE","2000","0"
"HFAMDB_695","05_14","FEMALE","MNE","2006","0"
"HFAMDB_695","05_14","FEMALE","MNE","2008","0"
"HFAMDB_695","05_14","FEMALE","MNE","2009","0"
"HFAMDB_695","05_14","FEMALE","PRT","2004","4.41960298"
"HFAMDB_695","05_14","ALL","PRT","2004","4.03493479"
"HFAMDB_695","05_14","MALE","PRT","2004","3.66988317"
"HFAMDB_695","05_14","MALE","SMR","1996","0"
"HFAMDB_695","05_14","MALE","SMR","1997","0"
"HFAMDB_695","05_14","MALE","SMR","1998","0"
"HFAMDB_695","05_14","MALE","SMR","1999","0"
"HFAMDB_695","05_14","MALE","SMR","2000","0"
"HFAMDB_695","05_14","MALE","SMR","2005","0"
"HFAMDB_695","05_14","ALL","SMR","1996","0"
"HFAMDB_695","05_14","ALL","SMR","1997","0"
"HFAMDB_695","05_14","ALL","SMR","1998","0"
"HFAMDB_695","05_14","ALL","SMR","1999","0"
"HFAMDB_695","05_14","ALL","SMR","2000","0"
"HFAMDB_695","05_14","ALL","SMR","2005","0"
"HFAMDB_695","05_14","FEMALE","SMR","1995","0"
"HFAMDB_695","05_14","FEMALE","SMR","1996","0"
"HFAMDB_695","05_14","FEMALE","SMR","1997","0"
"HFAMDB_695","05_14","FEMALE","SMR","1998","0"
"HFAMDB_695","05_14","FEMALE","SMR","1999","0"
"HFAMDB_695","05_14","FEMALE","SMR","2000","0"
"HFAMDB_695","05_14","FEMALE","SMR","2005","0"
"HFAMDB_695","05_14","FEMALE","SVN","1999","0"
"HFAMDB_695","05_14","FEMALE","TJK","2005","1.55549712"
"HFAMDB_695","05_14","ALL","TJK","2005","2.51092559"
"HFAMDB_695","05_14","MALE","TJK","2005","3.43470747"
"HFAMDB_695","05_14","ALL","PRT","2001","4.18"
"HFAMDB_695","05_14","ALL","PRT","1994","5.78"
"HFAMDB_695","05_14","ALL","PRT","1987","6.78"
"HFAMDB_695","05_14","ALL","PRT","1998","5.11"
"HFAMDB_695","05_14","ALL","PRT","1986","6.35"
"HFAMDB_695","05_14","ALL","PRT","1999","4.17"
"HFAMDB_695","05_14","ALL","PRT","1991","5.94"
"HFAMDB_695","05_14","ALL","PRT","2011","3.23"
"HFAMDB_695","05_14","ALL","PRT","1990","5.8"
"HFAMDB_695","05_14","ALL","PRT","2012","3.91"
"HFAMDB_695","05_14","ALL","PRT","1985","6.44"
"HFAMDB_695","05_14","ALL","PRT","2003","3.58"
"HFAMDB_695","05_14","ALL","PRT","1996","6.14"
"HFAMDB_695","05_14","ALL","PRT","1997","4.03"
"HFAMDB_695","05_14","MALE","KGZ","2012","3.97"
"HFAMDB_695","05_14","FEMALE","KGZ","2011","1.97"
"HFAMDB_695","05_14","FEMALE","KGZ","2012","2.77"
"HFAMDB_695","05_14","MALE","KGZ","2011","3.25"
"HFAMDB_695","05_14","ALL","AUT","2012","2.17"
"HFAMDB_695","05_14","ALL","BEL","2011","2.13"
"HFAMDB_695","05_14","ALL","BEL","2000","2.77"
"HFAMDB_695","05_14","ALL","BIH","2011","0.62"
"HFAMDB_695","05_14","ALL","BLR","2011","2.34"
"HFAMDB_695","05_14","ALL","HRV","2013","2.85"
"HFAMDB_695","05_14","ALL","CYP","2012","3.25"
"HFAMDB_695","05_14","ALL","CYP","1999","3.64"
"HFAMDB_695","05_14","ALL","CYP","2011","1.05"
"HFAMDB_695","05_14","ALL","CZE","2013","2.27"
"HFAMDB_695","05_14","ALL","DNK","2012","1.36"
"HFAMDB_695","05_14","ALL","DEU","2013","2.32"
"HFAMDB_695","05_14","ALL","FIN","2012","2.73"
"HFAMDB_695","05_14","ALL","FRA","2011","2.42"
"HFAMDB_695","05_14","ALL","GEO","2011","2.09"
"HFAMDB_695","05_14","ALL","GEO","2012","29.94"
"HFAMDB_695","05_14","ALL","GRC","2012","3.17"
"HFAMDB_695","05_14","ALL","HUN","2013","2.79"
"HFAMDB_695","05_14","ALL","ISR","2012","1.9"
"HFAMDB_695","05_14","ALL","ITA","2011","3.5"
"HFAMDB_695","05_14","ALL","KAZ","2012","3.88"
"HFAMDB_695","05_14","ALL","KGZ","2013","2.71"
"HFAMDB_695","05_14","ALL","KGZ","2012","3.38"
"HFAMDB_695","05_14","ALL","KGZ","2011","2.62"
"HFAMDB_695","05_14","ALL","LTU","2004","5.52"
"HFAMDB_695","05_14","ALL","LTU","2010","3.15"
"HFAMDB_695","05_14","ALL","LTU","2012","3.93"
"HFAMDB_695","05_14","ALL","LTU","2007","3.57"
"HFAMDB_695","05_14","ALL","LTU","2006","3.43"
"HFAMDB_695","05_14","ALL","LTU","2011","3.11"
"HFAMDB_695","05_14","ALL","LTU","2008","5.6"
"HFAMDB_695","05_14","ALL","LTU","2009","2.39"
"HFAMDB_695","05_14","ALL","LTU","2003","4.39"
"HFAMDB_695","05_14","ALL","LTU","2002","5.15"
"HFAMDB_695","05_14","ALL","LTU","2005","3.59"
"HFAMDB_695","05_14","ALL","LTU","2001","3.86"
"HFAMDB_695","05_14","ALL","LVA","2006","2.01"
"HFAMDB_695","05_14","ALL","LVA","2008","3.01"
"HFAMDB_695","05_14","ALL","LVA","2010","4.88"
"HFAMDB_695","05_14","ALL","LVA","2003","4.09"
"HFAMDB_695","05_14","ALL","LVA","2002","3.7"
"HFAMDB_695","05_14","ALL","LVA","2001","3.93"
"HFAMDB_695","05_14","ALL","LVA","2004","4.96"
"HFAMDB_695","05_14","ALL","LVA","2005","5.57"
"HFAMDB_695","05_14","ALL","LVA","2007","3.34"
"HFAMDB_695","05_14","ALL","LVA","2009","3.13"
"HFAMDB_695","05_14","ALL","LVA","2000","7.68"
"HFAMDB_695","05_14","ALL","MDA","2013","2.66"
"HFAMDB_695","05_14","ALL","MNE","2005","1.2"
"HFAMDB_695","05_14","ALL","MNE","2001","4.54"
"HFAMDB_695","05_14","ALL","MNE","2009","2.35"
"HFAMDB_695","05_14","ALL","MNE","2002","4.46"
"HFAMDB_695","05_14","ALL","MNE","2000","2.15"
"HFAMDB_695","05_14","ALL","MNE","2003","2.25"
"HFAMDB_695","05_14","ALL","MNE","2007","2.29"
"HFAMDB_695","05_14","ALL","MNE","2004","1.17"
"HFAMDB_695","05_14","ALL","NLD","2012","3.15"
"HFAMDB_695","05_14","ALL","PRT","1988","6.94"
"HFAMDB_695","05_14","ALL","PRT","2007","4.05"
"HFAMDB_695","05_14","ALL","PRT","2009","3.07"
"HFAMDB_695","05_14","ALL","PRT","2002","4.63"
"HFAMDB_695","05_14","ALL","PRT","2000","3.79"
"HFAMDB_695","05_14","ALL","PRT","1995","4.95"
"HFAMDB_695","05_14","ALL","PRT","1989","6.38"
"HFAMDB_695","05_14","ALL","PRT","2008","3.25"
"HFAMDB_695","05_14","ALL","PRT","1993","5.28"
"HFAMDB_695","05_14","ALL","PRT","1992","6.76"
"HFAMDB_695","05_14","ALL","ROU","2011","2.88"
"HFAMDB_695","05_14","ALL","RUS","2011","3.43"
"HFAMDB_695","05_14","ALL","ESP","2012","3.15"
"HFAMDB_695","05_14","ALL","SWE","2011","2.36"
"HFAMDB_695","05_14","ALL","SWE","2012","2.35"
"HFAMDB_695","05_14","ALL","TUR","2009","3.34"
"HFAMDB_695","05_14","ALL","TUR","2010","3.46"
"HFAMDB_695","05_14","ALL","TUR","2011","3.14"
"HFAMDB_695","05_14","ALL","TUR","2012","3.37"
"HFAMDB_695","05_14","ALL","TUR","2013","3.81"
"HFAMDB_695","05_14","FEMALE","CYP","2000","0"
"HFAMDB_695","05_14","FEMALE","PRT","1998","3.57"
"HFAMDB_695","05_14","MALE","PRT","1986","6.5"
"HFAMDB_695","05_14","MALE","PRT","1985","7.78"
"HFAMDB_695","05_14","FEMALE","PRT","1988","5.55"
"HFAMDB_695","05_14","FEMALE","PRT","1985","5.04"
"HFAMDB_695","05_14","MALE","PRT","1998","6.58"
"HFAMDB_695","05_14","MALE","PRT","1990","5.38"
"HFAMDB_695","05_14","MALE","PRT","1989","6.79"
"HFAMDB_695","05_14","FEMALE","PRT","1992","6.97"
"HFAMDB_695","05_14","FEMALE","PRT","2001","3.11"
"HFAMDB_695","05_14","FEMALE","PRT","1993","4.71"
"HFAMDB_695","05_14","FEMALE","PRT","1986","6.2"
"HFAMDB_695","05_14","FEMALE","PRT","1996","6.09"
"HFAMDB_695","05_14","FEMALE","PRT","1987","6.35"
"HFAMDB_695","05_14","FEMALE","PRT","1991","5.33"
"HFAMDB_695","05_14","MALE","PRT","1995","4.31"
"HFAMDB_695","05_14","MALE","PRT","2001","5.2"
"HFAMDB_695","05_14","FEMALE","PRT","1997","3.46"
"HFAMDB_695","05_14","FEMALE","PRT","1994","5.44"
"HFAMDB_695","05_14","MALE","PRT","1992","6.57"
"HFAMDB_695","05_14","MALE","PRT","1994","6.1"
"HFAMDB_695","05_14","MALE","PRT","1987","7.2"
"HFAMDB_695","05_14","FEMALE","PRT","1995","5.62"
"HFAMDB_695","05_14","FEMALE","PRT","1989","5.96"
"HFAMDB_695","05_14","MALE","PRT","1993","5.82"
"HFAMDB_695","05_14","MALE","PRT","1997","4.56"
"HFAMDB_695","05_14","MALE","PRT","1988","8.28"
"HFAMDB_695","05_14","MALE","PRT","1991","6.54"
"HFAMDB_695","05_14","MALE","PRT","1996","6.18"
"HFAMDB_695","05_14","FEMALE","PRT","1990","6.26"
"HFAMDB_695","05_14","MALE","CHE","2000","3.44"
"HFAMDB_695","05_14","FEMALE","FIN","2013","1.06"
"HFAMDB_695","05_14","MALE","FIN","2013","2.33"
"HFAMDB_695","05_14","ALL","ITA","2012","3.02"
"HFAMDB_695","05_14","FEMALE","ITA","2012","2.8"
