"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_244","TOTAL","MALE","ALB","2001","29"
"HFAMDB_244","TOTAL","MALE","ALB","2002","33"
"HFAMDB_244","TOTAL","MALE","ALB","2003","26"
"HFAMDB_244","TOTAL","MALE","ALB","2004","45"
"HFAMDB_244","TOTAL","ALL","ALB","1987","93"
"HFAMDB_244","TOTAL","ALL","ALB","1988","105"
"HFAMDB_244","TOTAL","ALL","ALB","1989","90"
"HFAMDB_244","TOTAL","ALL","ALB","1992","74"
"HFAMDB_244","TOTAL","ALL","ALB","1993","85"
"HFAMDB_244","TOTAL","ALL","ALB","1994","80"
"HFAMDB_244","TOTAL","ALL","ALB","1995","77"
"HFAMDB_244","TOTAL","ALL","ALB","1996","67"
"HFAMDB_244","TOTAL","ALL","ALB","1997","55"
"HFAMDB_244","TOTAL","ALL","ALB","1998","52"
"HFAMDB_244","TOTAL","ALL","ALB","1999","38"
"HFAMDB_244","TOTAL","ALL","ALB","2000","42"
"HFAMDB_244","TOTAL","ALL","ALB","2001","54"
"HFAMDB_244","TOTAL","ALL","ALB","2002","57"
"HFAMDB_244","TOTAL","ALL","ALB","2003","50"
"HFAMDB_244","TOTAL","ALL","ALB","2004","64"
"HFAMDB_244","TOTAL","FEMALE","ALB","1987","43"
"HFAMDB_244","TOTAL","FEMALE","ALB","1988","48"
"HFAMDB_244","TOTAL","FEMALE","ALB","1989","45"
"HFAMDB_244","TOTAL","FEMALE","ALB","1992","36"
"HFAMDB_244","TOTAL","FEMALE","ALB","1993","33"
"HFAMDB_244","TOTAL","FEMALE","ALB","1994","35"
"HFAMDB_244","TOTAL","FEMALE","ALB","1995","39"
"HFAMDB_244","TOTAL","FEMALE","ALB","1996","28"
"HFAMDB_244","TOTAL","FEMALE","ALB","1997","19"
"HFAMDB_244","TOTAL","FEMALE","ALB","1998","23"
"HFAMDB_244","TOTAL","FEMALE","ALB","1999","19"
"HFAMDB_244","TOTAL","FEMALE","ALB","2000","15"
"HFAMDB_244","TOTAL","FEMALE","ALB","2001","25"
"HFAMDB_244","TOTAL","FEMALE","ALB","2002","24"
"HFAMDB_244","TOTAL","FEMALE","ALB","2003","24"
"HFAMDB_244","TOTAL","FEMALE","ALB","2004","19"
"HFAMDB_244","TOTAL","FEMALE","ARM","1981","11"
"HFAMDB_244","TOTAL","FEMALE","ARM","1982","16"
"HFAMDB_244","TOTAL","FEMALE","ARM","1985","7"
"HFAMDB_244","TOTAL","FEMALE","ARM","1986","9"
"HFAMDB_244","TOTAL","FEMALE","ARM","1987","17"
"HFAMDB_244","TOTAL","FEMALE","ARM","1988","10"
"HFAMDB_244","TOTAL","FEMALE","ARM","1989","7"
"HFAMDB_244","TOTAL","FEMALE","ARM","1990","14"
"HFAMDB_244","TOTAL","FEMALE","ARM","1991","6"
"HFAMDB_244","TOTAL","FEMALE","ARM","1992","10"
"HFAMDB_244","TOTAL","FEMALE","ARM","1993","15"
"HFAMDB_244","TOTAL","FEMALE","ARM","1994","9"
"HFAMDB_244","TOTAL","FEMALE","ARM","1995","9"
"HFAMDB_244","TOTAL","FEMALE","ARM","1996","7"
"HFAMDB_244","TOTAL","FEMALE","ARM","1997","9"
"HFAMDB_244","TOTAL","FEMALE","ARM","1998","10"
"HFAMDB_244","TOTAL","FEMALE","ARM","1999","15"
"HFAMDB_244","TOTAL","FEMALE","ARM","2000","8"
"HFAMDB_244","TOTAL","FEMALE","ARM","2001","8"
"HFAMDB_244","TOTAL","FEMALE","ARM","2002","6"
"HFAMDB_244","TOTAL","FEMALE","ARM","2003","19"
"HFAMDB_244","TOTAL","FEMALE","ARM","2006","4"
"HFAMDB_244","TOTAL","FEMALE","ARM","2008","6"
"HFAMDB_244","TOTAL","FEMALE","ARM","2009","7"
"HFAMDB_244","TOTAL","FEMALE","ARM","2010","12"
"HFAMDB_244","TOTAL","FEMALE","ARM","2011","11"
"HFAMDB_244","TOTAL","FEMALE","ARM","2012","7"
"HFAMDB_244","TOTAL","ALL","ARM","1981","22"
"HFAMDB_244","TOTAL","ALL","ARM","1982","32"
"HFAMDB_244","TOTAL","ALL","ARM","1985","22"
"HFAMDB_244","TOTAL","ALL","ARM","1986","16"
"HFAMDB_244","TOTAL","ALL","ARM","1987","25"
"HFAMDB_244","TOTAL","ALL","ARM","1988","16"
"HFAMDB_244","TOTAL","ALL","ARM","1989","21"
"HFAMDB_244","TOTAL","ALL","ARM","1990","22"
"HFAMDB_244","TOTAL","ALL","ARM","1991","18"
"HFAMDB_244","TOTAL","ALL","ARM","1992","18"
"HFAMDB_244","TOTAL","ALL","ARM","1993","24"
"HFAMDB_244","TOTAL","ALL","ARM","1994","11"
"HFAMDB_244","TOTAL","ALL","ARM","1995","14"
"HFAMDB_244","TOTAL","ALL","ARM","1996","19"
"HFAMDB_244","TOTAL","ALL","ARM","1997","18"
"HFAMDB_244","TOTAL","ALL","ARM","1998","19"
"HFAMDB_244","TOTAL","ALL","ARM","1999","23"
"HFAMDB_244","TOTAL","ALL","ARM","2000","22"
"HFAMDB_244","TOTAL","ALL","ARM","2001","17"
"HFAMDB_244","TOTAL","ALL","ARM","2002","11"
"HFAMDB_244","TOTAL","ALL","ARM","2003","33"
"HFAMDB_244","TOTAL","ALL","ARM","2006","13"
"HFAMDB_244","TOTAL","ALL","ARM","2008","11"
"HFAMDB_244","TOTAL","ALL","ARM","2009","14"
"HFAMDB_244","TOTAL","ALL","ARM","2010","20"
"HFAMDB_244","TOTAL","ALL","ARM","2011","19"
"HFAMDB_244","TOTAL","ALL","ARM","2012","22"
"HFAMDB_244","TOTAL","MALE","ARM","1981","11"
"HFAMDB_244","TOTAL","MALE","ARM","1982","16"
"HFAMDB_244","TOTAL","MALE","ARM","1985","15"
"HFAMDB_244","TOTAL","MALE","ARM","1986","7"
"HFAMDB_244","TOTAL","MALE","ARM","1987","8"
"HFAMDB_244","TOTAL","MALE","ARM","1988","6"
"HFAMDB_244","TOTAL","MALE","ARM","1989","14"
"HFAMDB_244","TOTAL","MALE","ARM","1990","8"
"HFAMDB_244","TOTAL","MALE","ARM","1991","12"
"HFAMDB_244","TOTAL","MALE","ARM","1992","8"
"HFAMDB_244","TOTAL","MALE","ARM","1993","9"
"HFAMDB_244","TOTAL","MALE","ARM","1994","2"
"HFAMDB_244","TOTAL","MALE","ARM","1995","5"
"HFAMDB_244","TOTAL","MALE","ARM","1996","12"
"HFAMDB_244","TOTAL","MALE","ARM","1997","9"
"HFAMDB_244","TOTAL","MALE","ARM","1998","9"
"HFAMDB_244","TOTAL","MALE","ARM","1999","8"
"HFAMDB_244","TOTAL","MALE","ARM","2000","14"
"HFAMDB_244","TOTAL","MALE","ARM","2001","9"
"HFAMDB_244","TOTAL","MALE","ARM","2002","5"
"HFAMDB_244","TOTAL","MALE","ARM","2003","14"
"HFAMDB_244","TOTAL","MALE","ARM","2006","9"
"HFAMDB_244","TOTAL","MALE","ARM","2008","5"
"HFAMDB_244","TOTAL","MALE","ARM","2009","7"
"HFAMDB_244","TOTAL","MALE","ARM","2010","8"
"HFAMDB_244","TOTAL","MALE","ARM","2011","8"
"HFAMDB_244","TOTAL","MALE","ARM","2012","15"
"HFAMDB_244","TOTAL","MALE","AUT","1980","84"
"HFAMDB_244","TOTAL","MALE","AUT","1981","77"
"HFAMDB_244","TOTAL","MALE","AUT","1982","82"
"HFAMDB_244","TOTAL","MALE","AUT","1983","89"
"HFAMDB_244","TOTAL","MALE","AUT","1984","87"
"HFAMDB_244","TOTAL","MALE","AUT","1985","76"
"HFAMDB_244","TOTAL","MALE","AUT","1986","84"
"HFAMDB_244","TOTAL","MALE","AUT","1987","46"
"HFAMDB_244","TOTAL","MALE","AUT","1988","53"
"HFAMDB_244","TOTAL","MALE","AUT","1989","69"
"HFAMDB_244","TOTAL","MALE","AUT","1990","59"
"HFAMDB_244","TOTAL","MALE","AUT","1991","48"
"HFAMDB_244","TOTAL","MALE","AUT","1992","47"
"HFAMDB_244","TOTAL","MALE","AUT","1993","51"
"HFAMDB_244","TOTAL","MALE","AUT","1994","52"
"HFAMDB_244","TOTAL","MALE","AUT","1995","38"
"HFAMDB_244","TOTAL","MALE","AUT","1996","45"
"HFAMDB_244","TOTAL","MALE","AUT","1997","34"
"HFAMDB_244","TOTAL","MALE","AUT","1998","33"
"HFAMDB_244","TOTAL","MALE","AUT","1999","45"
"HFAMDB_244","TOTAL","MALE","AUT","2000","35"
"HFAMDB_244","TOTAL","MALE","AUT","2001","54"
"HFAMDB_244","TOTAL","MALE","AUT","2002","26"
"HFAMDB_244","TOTAL","MALE","AUT","2003","32"
"HFAMDB_244","TOTAL","MALE","AUT","2004","40"
"HFAMDB_244","TOTAL","MALE","AUT","2005","52"
"HFAMDB_244","TOTAL","MALE","AUT","2006","58"
"HFAMDB_244","TOTAL","MALE","AUT","2007","65"
"HFAMDB_244","TOTAL","MALE","AUT","2008","68"
"HFAMDB_244","TOTAL","MALE","AUT","2009","68"
"HFAMDB_244","TOTAL","MALE","AUT","2010","53"
"HFAMDB_244","TOTAL","MALE","AUT","2011","87"
"HFAMDB_244","TOTAL","ALL","AUT","1980","192"
"HFAMDB_244","TOTAL","ALL","AUT","1981","188"
"HFAMDB_244","TOTAL","ALL","AUT","1982","192"
"HFAMDB_244","TOTAL","ALL","AUT","1983","199"
"HFAMDB_244","TOTAL","ALL","AUT","1984","216"
"HFAMDB_244","TOTAL","ALL","AUT","1985","207"
"HFAMDB_244","TOTAL","ALL","AUT","1986","204"
"HFAMDB_244","TOTAL","ALL","AUT","1987","142"
"HFAMDB_244","TOTAL","ALL","AUT","1988","133"
"HFAMDB_244","TOTAL","ALL","AUT","1989","172"
"HFAMDB_244","TOTAL","ALL","AUT","1990","144"
"HFAMDB_244","TOTAL","ALL","AUT","1991","119"
"HFAMDB_244","TOTAL","ALL","AUT","1992","109"
"HFAMDB_244","TOTAL","ALL","AUT","1993","119"
"HFAMDB_244","TOTAL","ALL","AUT","1994","121"
"HFAMDB_244","TOTAL","ALL","AUT","1995","108"
"HFAMDB_244","TOTAL","ALL","AUT","1996","87"
"HFAMDB_244","TOTAL","ALL","AUT","1997","82"
"HFAMDB_244","TOTAL","ALL","AUT","1998","79"
"HFAMDB_244","TOTAL","ALL","AUT","1999","89"
"HFAMDB_244","TOTAL","ALL","AUT","2000","74"
"HFAMDB_244","TOTAL","ALL","AUT","2001","107"
"HFAMDB_244","TOTAL","ALL","AUT","2002","95"
"HFAMDB_244","TOTAL","ALL","AUT","2003","94"
"HFAMDB_244","TOTAL","ALL","AUT","2004","91"
"HFAMDB_244","TOTAL","ALL","AUT","2005","137"
"HFAMDB_244","TOTAL","ALL","AUT","2006","122"
"HFAMDB_244","TOTAL","ALL","AUT","2007","143"
"HFAMDB_244","TOTAL","ALL","AUT","2008","169"
"HFAMDB_244","TOTAL","ALL","AUT","2009","159"
"HFAMDB_244","TOTAL","ALL","AUT","2010","159"
"HFAMDB_244","TOTAL","ALL","AUT","2011","192"
"HFAMDB_244","TOTAL","FEMALE","AUT","1980","108"
"HFAMDB_244","TOTAL","FEMALE","AUT","1981","111"
"HFAMDB_244","TOTAL","FEMALE","AUT","1982","110"
"HFAMDB_244","TOTAL","FEMALE","AUT","1983","110"
"HFAMDB_244","TOTAL","FEMALE","AUT","1984","129"
"HFAMDB_244","TOTAL","FEMALE","AUT","1985","131"
"HFAMDB_244","TOTAL","FEMALE","AUT","1986","120"
"HFAMDB_244","TOTAL","FEMALE","AUT","1987","96"
"HFAMDB_244","TOTAL","FEMALE","AUT","1988","80"
"HFAMDB_244","TOTAL","FEMALE","AUT","1989","103"
"HFAMDB_244","TOTAL","FEMALE","AUT","1990","85"
"HFAMDB_244","TOTAL","FEMALE","AUT","1991","71"
"HFAMDB_244","TOTAL","FEMALE","AUT","1992","62"
"HFAMDB_244","TOTAL","FEMALE","AUT","1993","68"
"HFAMDB_244","TOTAL","FEMALE","AUT","1994","69"
"HFAMDB_244","TOTAL","FEMALE","AUT","1995","70"
"HFAMDB_244","TOTAL","FEMALE","AUT","1996","42"
"HFAMDB_244","TOTAL","FEMALE","AUT","1997","48"
"HFAMDB_244","TOTAL","FEMALE","AUT","1998","46"
"HFAMDB_244","TOTAL","FEMALE","AUT","1999","44"
"HFAMDB_244","TOTAL","FEMALE","AUT","2000","39"
"HFAMDB_244","TOTAL","FEMALE","AUT","2001","53"
"HFAMDB_244","TOTAL","FEMALE","AUT","2002","69"
"HFAMDB_244","TOTAL","FEMALE","AUT","2003","62"
"HFAMDB_244","TOTAL","FEMALE","AUT","2004","51"
"HFAMDB_244","TOTAL","FEMALE","AUT","2005","85"
"HFAMDB_244","TOTAL","FEMALE","AUT","2006","64"
"HFAMDB_244","TOTAL","FEMALE","AUT","2007","78"
"HFAMDB_244","TOTAL","FEMALE","AUT","2008","101"
"HFAMDB_244","TOTAL","FEMALE","AUT","2009","91"
"HFAMDB_244","TOTAL","FEMALE","AUT","2010","106"
"HFAMDB_244","TOTAL","FEMALE","AUT","2011","105"
"HFAMDB_244","TOTAL","FEMALE","AZE","1981","128"
"HFAMDB_244","TOTAL","FEMALE","AZE","1982","114"
"HFAMDB_244","TOTAL","FEMALE","AZE","1985","136"
"HFAMDB_244","TOTAL","FEMALE","AZE","1986","109"
"HFAMDB_244","TOTAL","FEMALE","AZE","1987","93"
"HFAMDB_244","TOTAL","FEMALE","AZE","1988","125"
"HFAMDB_244","TOTAL","FEMALE","AZE","1989","158"
"HFAMDB_244","TOTAL","FEMALE","AZE","1990","115"
"HFAMDB_244","TOTAL","FEMALE","AZE","1991","96"
"HFAMDB_244","TOTAL","FEMALE","AZE","1992","92"
"HFAMDB_244","TOTAL","FEMALE","AZE","1993","97"
"HFAMDB_244","TOTAL","FEMALE","AZE","1994","123"
"HFAMDB_244","TOTAL","FEMALE","AZE","1995","110"
"HFAMDB_244","TOTAL","FEMALE","AZE","1996","114"
"HFAMDB_244","TOTAL","FEMALE","AZE","1997","106"
"HFAMDB_244","TOTAL","FEMALE","AZE","1998","86"
"HFAMDB_244","TOTAL","FEMALE","AZE","1999","82"
"HFAMDB_244","TOTAL","FEMALE","AZE","2000","85"
"HFAMDB_244","TOTAL","FEMALE","AZE","2001","77"
"HFAMDB_244","TOTAL","FEMALE","AZE","2002","95"
"HFAMDB_244","TOTAL","FEMALE","AZE","2003","109"
"HFAMDB_244","TOTAL","FEMALE","AZE","2004","53"
"HFAMDB_244","TOTAL","FEMALE","AZE","2007","63"
"HFAMDB_244","TOTAL","ALL","AZE","1981","262"
"HFAMDB_244","TOTAL","ALL","AZE","1982","224"
"HFAMDB_244","TOTAL","ALL","AZE","1985","252"
"HFAMDB_244","TOTAL","ALL","AZE","1986","212"
"HFAMDB_244","TOTAL","ALL","AZE","1987","202"
"HFAMDB_244","TOTAL","ALL","AZE","1988","256"
"HFAMDB_244","TOTAL","ALL","AZE","1989","353"
"HFAMDB_244","TOTAL","ALL","AZE","1990","236"
"HFAMDB_244","TOTAL","ALL","AZE","1991","188"
"HFAMDB_244","TOTAL","ALL","AZE","1992","197"
"HFAMDB_244","TOTAL","ALL","AZE","1993","240"
"HFAMDB_244","TOTAL","ALL","AZE","1994","244"
"HFAMDB_244","TOTAL","ALL","AZE","1995","251"
"HFAMDB_244","TOTAL","ALL","AZE","1996","234"
"HFAMDB_244","TOTAL","ALL","AZE","1997","228"
"HFAMDB_244","TOTAL","ALL","AZE","1998","208"
"HFAMDB_244","TOTAL","ALL","AZE","1999","178"
"HFAMDB_244","TOTAL","ALL","AZE","2000","163"
"HFAMDB_244","TOTAL","ALL","AZE","2001","187"
"HFAMDB_244","TOTAL","ALL","AZE","2002","185"
"HFAMDB_244","TOTAL","ALL","AZE","2003","218"
"HFAMDB_244","TOTAL","ALL","AZE","2004","131"
"HFAMDB_244","TOTAL","ALL","AZE","2007","153"
"HFAMDB_244","TOTAL","MALE","AZE","1981","134"
"HFAMDB_244","TOTAL","MALE","AZE","1982","110"
"HFAMDB_244","TOTAL","MALE","AZE","1985","116"
"HFAMDB_244","TOTAL","MALE","AZE","1986","103"
"HFAMDB_244","TOTAL","MALE","AZE","1987","109"
"HFAMDB_244","TOTAL","MALE","AZE","1988","131"
"HFAMDB_244","TOTAL","MALE","AZE","1989","195"
"HFAMDB_244","TOTAL","MALE","AZE","1990","121"
"HFAMDB_244","TOTAL","MALE","AZE","1991","92"
"HFAMDB_244","TOTAL","MALE","AZE","1992","105"
"HFAMDB_244","TOTAL","MALE","AZE","1993","143"
"HFAMDB_244","TOTAL","MALE","AZE","1994","121"
"HFAMDB_244","TOTAL","MALE","AZE","1995","141"
"HFAMDB_244","TOTAL","MALE","AZE","1996","120"
"HFAMDB_244","TOTAL","MALE","AZE","1997","122"
"HFAMDB_244","TOTAL","MALE","AZE","1998","122"
"HFAMDB_244","TOTAL","MALE","AZE","1999","96"
"HFAMDB_244","TOTAL","MALE","AZE","2000","78"
"HFAMDB_244","TOTAL","MALE","AZE","2001","110"
"HFAMDB_244","TOTAL","MALE","AZE","2002","90"
"HFAMDB_244","TOTAL","MALE","AZE","2003","109"
"HFAMDB_244","TOTAL","MALE","AZE","2004","78"
"HFAMDB_244","TOTAL","MALE","AZE","2007","90"
"HFAMDB_244","TOTAL","MALE","BEL","1980","115"
"HFAMDB_244","TOTAL","MALE","BEL","1981","148"
"HFAMDB_244","TOTAL","MALE","BEL","1982","121"
"HFAMDB_244","TOTAL","MALE","BEL","1983","113"
"HFAMDB_244","TOTAL","MALE","BEL","1984","142"
"HFAMDB_244","TOTAL","MALE","BEL","1985","118"
"HFAMDB_244","TOTAL","MALE","BEL","1986","145"
"HFAMDB_244","TOTAL","MALE","BEL","1987","136"
"HFAMDB_244","TOTAL","MALE","BEL","1988","146"
"HFAMDB_244","TOTAL","MALE","BEL","1989","159"
"HFAMDB_244","TOTAL","MALE","BEL","1990","145"
"HFAMDB_244","TOTAL","MALE","BEL","1991","163"
"HFAMDB_244","TOTAL","MALE","BEL","1992","157"
"HFAMDB_244","TOTAL","MALE","BEL","1993","243"
"HFAMDB_244","TOTAL","MALE","BEL","1994","205"
"HFAMDB_244","TOTAL","MALE","BEL","1995","242"
"HFAMDB_244","TOTAL","MALE","BEL","1996","267"
"HFAMDB_244","TOTAL","MALE","BEL","1997","231"
"HFAMDB_244","TOTAL","MALE","BEL","1998","95"
"HFAMDB_244","TOTAL","MALE","BEL","1999","117"
"HFAMDB_244","TOTAL","MALE","BEL","2003","128"
"HFAMDB_244","TOTAL","MALE","BEL","2004","131"
"HFAMDB_244","TOTAL","MALE","BEL","2005","143"
"HFAMDB_244","TOTAL","MALE","BEL","2006","139"
"HFAMDB_244","TOTAL","MALE","BEL","2007","143"
"HFAMDB_244","TOTAL","MALE","BEL","2008","133"
"HFAMDB_244","TOTAL","MALE","BEL","2009","157"
"HFAMDB_244","TOTAL","MALE","BEL","2010","174"
"HFAMDB_244","TOTAL","ALL","BEL","1980","282"
"HFAMDB_244","TOTAL","ALL","BEL","1981","316"
"HFAMDB_244","TOTAL","ALL","BEL","1982","295"
"HFAMDB_244","TOTAL","ALL","BEL","1983","286"
"HFAMDB_244","TOTAL","ALL","BEL","1984","321"
"HFAMDB_244","TOTAL","ALL","BEL","1985","272"
