"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_670","0_14","ALL","ISR","","","","","","","","6.6","5.15","7.82","6.91","6.47","5.4","4.7","3.23","5.13","4.08","4.15","3.08","4.54","4.56","3.69","2.83","2.14","2.6","3.56","3.24","4.17","2.85","3.8","2.87","2.98","2.73","3.22","2.03","2.85","3.12","2.25","2.74","1.79","1.56","1.33","2.03","1.39","1.79","1.41","1.24","1.23",""
"HFAMDB_670","0_14","ALL","ITA","7.76","7.7","8.49","8.57","9.3","8.77","7.62","7.46","7.22","6.49","6.09","6.24","6.08","5.42","4.96","4.58","3.99","3.81","3.55","3.74","3.28","3.01","3.34","3.33","2.99","3.13","3.03","2.96","2.62","2.37","2.19","2.25","1.92","2.11","1.93","1.71","1.62","1.53","1.29","1.49","1.21","1.05","0.87","0.88","0.72","0.75","0.89","0.56",""
"HFAMDB_670","0_14","ALL","KAZ","","","","","","","","","","","","","","6.95","6.34","","","4.86","5.93","6.47","7.61","8.01","8.04","7.74","7.22","6.3","4.53","4.97","5.59","4.03","3.84","3.45","3.92","3.79","3.74","4.16","","","","","","","","","","4.7","4.55","4.23",""
"HFAMDB_670","0_14","ALL","KGZ","","","","","","","","","","","","","","10.78","8.55","","","8.18","8.01","7.96","8.46","8.97","8.08","10.02","6.24","5.01","4.17","3.88","4.22","3.6","2.69","2.46","2.69","2.63","3.96","3.44","3.91","2.69","4.16","3.77","5.25","4.51","3.35","4.33","3.36","3.29","3.35","2.49",""
"HFAMDB_670","0_14","ALL","LVA","","","","","","","","","","","","","10.49","9.06","8.65","6.93","7.57","7.96","7.6","9.3","8.98","9.61","11.04","12.43","8.36","8.4","9.06","6.91","6.69","3.96","6.59","4.73","4.47","6.03","6.95","4.36","1.52","3.95","3.92","3.46","3.92","2.65","2.72","1.64","2.01","2.4","2.39","3.56",""
"HFAMDB_670","0_14","ALL","LTU","","","","","","","","","","","","","","7.04","8.98","","","7.29","7.44","6.04","7.69","8.18","7.85","10.02","7.69","6.57","7.28","4.74","5.96","4.03","6.21","5.74","5.03","5.75","4.03","4.48","2.96","6.45","6.47","6.2","3.96","2.63","1.67","3.02","2.38","1.67","4.18","1.65","1.68"
"HFAMDB_670","0_14","ALL","LUX","","","","17.85","18.39","16.76","9.35","10.61","3.6","14.23","14.31","14.38","7.07","11.05","6.95","4.45","3.4","6.29","7.85","7.74","3.12","7.93","5.99","7.26","2.86","9.8","5.45","1.32","2.54","3.97","3.82","1.13","1.11","1.28","2.45","0","0","1.08","0","2.37","0","6.53","0","2.31","0","1.18","1.15","0",""
"HFAMDB_670","0_14","ALL","MLT","0.91","2.35","3.44","1.13","2.44","3.11","1.37","1.48","1.38","1.28","1.34","2.65","3.94","0","6.63","0","2.4","1.22","2.71","0","1.12","0","0","2.49","3.66","2.46","2.54","0","0","2.59","1.5","1.15","1.14","0","0","0","0","4.18","0","0","1.9","1.89","1.36","0","0","0","0","1.58",""
"HFAMDB_670","0_14","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.76","0","0.79","1.73","0.75","","","","","","",""
"HFAMDB_670","0_14","ALL","NLD","","12.98","12.6","12.38","12.31","9.65","8.58","8.67","8.63","8.31","8.03","5.61","5.64","5.24","5.22","5.62","4.3","3.28","3.09","4.1","3.27","3.98","3.46","2.92","3.06","3.09","2.8","2.44","1.92","1.64","1.11","1.92","1.84","1.55","1.08","2.03","1.14","0.92","1.3","1.09","0.78","0.85","0.72","0.82","0.78","0.39","0.6","0.73","0.57"
"HFAMDB_670","0_14","ALL","NOR","","10.97","10.62","9.08","6.67","9.98","7.58","9.36","7.22","7.85","6.74","6.08","4.27","5","4.97","4.25","4.11","3.76","4.99","3.21","2.95","3.22","2","2.97","1.95","2.29","2.04","2.22","2.18","2.14","2.1","2.62","2.35","1.02","1.65","2.33","1.35","0.9","1.05","0.96","1","0.86","0.34","0.74","0.44","0.32","0.41","0.2",""
"HFAMDB_670","0_14","ALL","POL","","5.07","5.02","5.9","","","","","","","","","","","","5.05","4.61","4.46","4.42","4.01","4.09","5.59","5.61","5.85","5.13","4.9","4.34","4.79","4.56","","","3.84","3.19","3.37","3.55","3.16","3.36","2.79","2.37","2.74","2.62","2.01","1.57","1.75","1.31","1.3","1.15","0.99",""
"HFAMDB_670","0_14","ALL","PRT","","","","12.87","12.53","13.08","13.71","13.53","14.11","11.3","11.43","12.32","11.94","12.8","12.59","12.04","10.04","8.72","9.88","9.47","8.61","7.36","8.3","9.62","8.42","7.43","6.59","7.87","6.57","6.35","5.3","3.78","2.89","4.3","5.55","4.24","","","","2.21","2.09","1.87","1.37","1.23","1.31","1.1","1","",""
"HFAMDB_670","0_14","ALL","MDA","","","","","","","","","","","","","","11.7","12.82","","","9.51","10.18","8.87","8.13","11.42","9.67","8.02","7.94","6.05","6.02","6.2","6.92","7.6","4.19","3.89","4.1","6.32","5.5","4.22","4.35","4.51","3.09","4.44","3.59","4.42","3.26","3.71","3.81","1.9","3.55","2.3","2.74"
"HFAMDB_670","0_14","ALL","ROU","","","","","","","","","","","","","","","","","","","","","","4.85","8.55","7.38","6.1","6.28","5.39","5.34","5.14","4.49","5.29","5.76","5.66","5.85","5.25","3.45","5.21","4.45","4.64","3.91","4.02","3.95","3.22","2.47","2.74","2.74","3.02","2.39","2.83"
"HFAMDB_670","0_14","ALL","RUS","","","","","","","","","","","","","6.16","6.86","6.44","6.08","5.67","5.41","5.47","5.16","6.14","6.85","7.6","7.82","7.48","7.38","6.85","6.28","5.65","5.23","5.39","","","","","","","","","","","","","","","","","",""
"HFAMDB_670","0_14","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","45.36","","","","","","","","","","",""
"HFAMDB_670","0_14","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.82","2.23","2.16","2.95","1.79","1.57","2.03","1.33","2.15","1.8","1.94","2.35","1.79","1.1","0.93","1.1","0.89","0.89",""
"HFAMDB_670","0_14","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","3.95","4.08","3.21","4.16","4.06","3.7","3.9","4.71","4","3.7","3.24","2.58","3.75","2.27","0","0","3.09","1.22","2.38","","1.42","0.71","0.94","",""
"HFAMDB_670","0_14","ALL","SVN","","","","","","","","","","","","","","","","","","7.88","4.4","5.71","6.85","6.07","7.4","4.57","5.69","4.66","9.08","4.86","3.09","3.35","3.16","3.3","2.21","2.16","1.25","1.77","2.22","4.03","3.37","3.62","1.85","1.43","0.7","2.05","0.34","0.66","0.63","1.01",""
"HFAMDB_670","0_14","ALL","ESP","4.82","5.56","","3.88","4.1","4.76","4.78","5.75","5.9","6.57","6.22","6.58","5.67","5.04","4.11","4.3","4.16","4.85","4.66","4.32","4.57","5.15","4.77","4.3","4.45","3.53","3.53","3.51","2.95","3.09","3.61","3.28","3.42","2.49","2.7","2.69","2.15","1.91","1.61","1.73","1.2","1.03","1.17","0.56","0.83","0.79","0.5","0.5",""
"HFAMDB_670","0_14","ALL","SWE","","7.53","8.29","5.99","5.81","5.71","5.67","6.23","5.6","4.66","5.04","4.14","4.75","3.38","2.9","3.1","3.48","2.83","3.11","2.89","2.99","3.89","2.27","2.69","2.21","1.75","1.98","1.93","1.41","1.38","1.35","2.23","0.99","1.26","1","1.04","0.81","0.51","1.32","0.56","0.45","0.9","0.64","0.51","0.51","0.37","0.61","0.36",""
"HFAMDB_670","0_14","ALL","CHE","","11.37","12.33","14.05","12.32","10.65","9.13","9.52","8.69","9.71","8.72","8.13","6.2","7.9","6.81","6.14","5.09","5.47","6.3","4.1","4.06","3.77","4.42","4.85","3.02","3.62","3.91","2.96","2.67","2.48","2.65","2.86","2.26","1.78","1.73","1.7","1.32","1.27","1.35","1.3","0.66","2.08","0.76","0.83","1.03","0.94","","",""
"HFAMDB_670","0_14","ALL","TJK","","","","","","","","","","","","","","5.01","5.18","","","5.01","5.4","3.24","5.84","4.41","6.68","5.51","4.01","3.66","2.94","1.92","1.22","1.1","1.06","0.6","0.69","1.28","1.37","1.12","1.61","1.41010621","","","","","","","","","","",""
"HFAMDB_670","0_14","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","2.95","2.29","3.79","2.05","2.03","2.86","2.75","2.62","1.69","1.73","1.78","2.05","1.65","1.86","2.82","1.35","2.77","0.32","0.83","2.13","1.59","0.56","2.64","","",""
"HFAMDB_670","0_14","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66","3.28","2.67","2.55","3.78","3.53","3.22",""
"HFAMDB_670","0_14","ALL","TKM","","","","","","","","","","","","","","6.23","5.28","","","5.52","6.67","5.43","6.69","6.35","7.64","9.08","6.77","7.65","5.67","4.57","3.76","4.45","3.93","","","","","","","","","","","","","","","","","",""
"HFAMDB_670","0_14","ALL","UKR","","","","","","","","","","","","","","5.48","5.79","","","4.36","5.1","4.92","5.2","6.36","7.16","6.7","5.44","4.76","4.52","4.46","3.6","3","3.3","2.65","3.11","3.34","3.61","3.47","3.57","","","","","","","","","","","",""
"HFAMDB_670","0_14","ALL","GBR","7.21","6.97","6.76","7.43","6.89","6.83","5.64","5.45","4.95","5.04","5.93","5.13","4.64","3.35","4.23","4.96","4.78","4.63","4.01","3.99","4.02","3.96","3.55","3.29","2.8","2.42","2.44","1.95","1.88","2.03","1.73","1.58","","1.56","1.37","1.19","1.24","1.11","1.25","1.11","1","0.72","0.58","0.44","0.36","0.37","0.48","0.46",""
"HFAMDB_670","0_14","ALL","UZB","","","","","","","","","","","","","","5.92","6.42","","","8.08","7.41","6.61","7.45","7.26","7.93","6.76","5.62","4.99","3.72","3.14","3.59","3.54","3.09","3.39","3.56","3.06","2.75","2.9","3.32","3.63","","","","3.27","2.85","2.84","2.52","2.84","2.57","",""
"HFAMDB_670","0_14","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","3.77","2.46","3.73","","","3.3","3.52","2.1","1.64","1.24","0.51","0.67","1.11","0.39","1.38","1.26","0.43","1.25","0","0","1.87","2.12","0","","","","","","",""
"HFAMDB_670","0_14","FEMALE","ARM","","","","","","","","","","","","","","3.53","3.44","","","2.3","2.46","3.3","5.3","2.61","4.25","4.23","3.73","2.35","1.03","1.25","0.49","0.63","1.18","0.51","0.39","0","0.65","0.28","","","","","","","","","0.37","0","1.84","1.87","1.9"
"HFAMDB_670","0_14","FEMALE","AUT","","6.79","8.6","8.49","8.93","7.97","7.46","7.92","6.09","4.46","5.87","4.98","5.82","4.16","4.63","5.42","4.28","4","3.31","3.21","4.12","3.59","2.78","3.28","2.71","2.87","1.42","2.84","2.45","2.17","2.35","1.86","1.14","1.64","1.11","2.57","1.05","1.33","1.34","0.37","0.65","0.83","1.05","0.98","0.62","0.34","0.19","0.34","0.87"
"HFAMDB_670","0_14","FEMALE","AZE","","","","","","","","","","","","","","3.16","2.44","","","2.83","3.24","3.49","4.21","3.18","2.08","1.99","1.63","1.99","0.76","0.5","1.39","0.82","0.94","0.93","1.04","","","","","","","0.25","","","","","","","","",""
"HFAMDB_670","0_14","FEMALE","BLR","","","","","","","","","","","","","","5.24","3.29","","","2.94","3.11","3.32","3.89","3.15","4.4","5.94","4.06","2.34","2.62","3.11","3.73782031","2.52","3.37","1.76","3.04","2.4","","","","","","","","","","","","","","",""
"HFAMDB_670","0_14","FEMALE","BEL","9.23","9.84","9.09","9.49","8.23","8.74","8.8","7.92","7.65","7.67","8.7","8.31","5.44","6.85","7.12","5.85","3.74","5.36","5.04","4.11","4.64","5.31","4.6","2.59","3.27","2.96","3.33","3.34","2.33","2.9","4.4","2.65","3.16","3.77","2.01","2.15","1.08","1.81","1.44","1.47","1.27","1.26","1.02","1.85","0.67","0.86","0.31","1.07",""
"HFAMDB_670","0_14","FEMALE","BIH","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_670","0_14","FEMALE","BGR","4.96","4.79","4.27","5.4","3.53","4.29","3.96","4.29","4.01","3.87","5.44","4.6","3.74","4.29","4.7","3.98","4.91","3.53","4.25","2.37","4","3.97","3.79","3.57","2.93","3.67","1.99","3.6","1.97","2.45","2.67","1.97","2.23","3.44","1.93","2.66","4.97","1.74","2.05","1.37","2.41","1.21","0.99","1.02","0.4","1.05","0.8","",""
"HFAMDB_670","0_14","FEMALE","HRV","","","","","","","","","","","","","","","","","","6.5","5.21","5.66","4.9","3.66","5.55","3.51","5.4","1.62","3.56","4.78","1.79","3.46","2.16","2.77","2.05","3.02","1.39","2.84","1.87","1.94","2.62","2.94","1.53","0.92","1.49","1.49","0.61","0.95","0.62","1.95","0.69"
"HFAMDB_670","0_14","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1.8","1.18","4.19","0","3.22","4.7","0","0","0","0","1.68","0"
"HFAMDB_670","0_14","FEMALE","CZE","","","","","","","","","","","","","","","","","","","2.57","2.97","2.35","1.76","1.95","3.47","3.87","2.73","1.72","2.28","1.28","2.04","1.36","2.68","3","2.91","3.09","2.28","1.95","2.76","1.09","2.2","0.96","1.11","0.71","0.68","1.06","0.38","0.66","1.37","0.49"
"HFAMDB_670","0_14","FEMALE","DNK","","12.47","11.84","10.13","8.67","10.37","6.24","7.45","8.6","6.93","4.36","5.25","2.5","6.21","4.57","4.31","5.68","6.25","4.13","4.4","3.83","4.21","4.95","2.74","2.07","3.67","3.01","2.5","2.75","1.34","1.28","1.44","1.24","1.66","1.9","2.29","1.82","1.4","1.83","1.35","1.43","0.81","0.98","0.65","0.69","1.11","0.44","0.39",""
"HFAMDB_670","0_14","FEMALE","EST","","","","","","","","","","","","","","5.64","2.39","","","1.75","1.75","3.63","2.84","6.33","7.01","6.01","5.92","4.37","3.53","3.49","7.28","1.29","5.17","5.14","1.27","3.64","5.67","2.62","2.71","6.93","3.05","2.91","0","2.09","0.98","2.19","0.95","1.89","2.1","1.94",""
"HFAMDB_670","0_14","FEMALE","FIN","","13.14","7.7","11.09","10.08","9.3","7.98","6.79","6.31","4.88","4.31","3.22","3.32","2.7","2.07","5.39","2.99","3.86","1.71","2.91","4.74","3.28","3.27","3.31","4.11","1.66","2.49","2.03","1.51","2.77","1.2","2.31","2.16","1.26","1.79","1.6","1.41","1.16","0.91","1.37","0.45","0.25","1.16","0.88","1.36","0.47","1.12","",""
"HFAMDB_670","0_14","FEMALE","FRA","7.82","5.96","6.47","6.62","6.15","6.27","5.15","4.9","5.59","5.27","4.98","4.85","4.67","5.06","5.11","4.5","4.57","3.6","3.92","3.61","4.2","4.16","3.53","3.84","3.11","3.03","3.11","2.92","2.36","2.33","2.85","2.48","1.92","2.28","2.13","1.42","1.25","0.97","0.99","1.22","0.86","1","0.67","0.89","0.7","0.54","0.66","",""
"HFAMDB_670","0_14","FEMALE","GEO","","","","","","","","","","","","","","0.66","0.62","","","1.57","2.94","2.59","1.5","2.46","1.88","0.45","1.8","","1.16","1.37","0.38","0.82","0","0.55","0.35","0.7","","","0","0","0","0","","0","0.26","0.56","0","1.36","3.32","2.17",""
"HFAMDB_670","0_14","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","3.32","3.14","3.19","2.39","2.7","2.69","2.07","1.8","1.86","1.85","1.6","1.51","1.59","1.47","1.06","1.02","0.96","0.78","0.69","0.59","0.9","0.69","0.54","0.48","0.48","0.46",""
"HFAMDB_670","0_14","FEMALE","GRC","2.97","3.05","2.78","2.92","3.32","4.98","4.34","4.38","5.64","5.45","6.2","4.86","5.32","3.26","4.74","4.58","4.01","5.29","4.03","3.05","5.02","3.56","3.3","2.56","3.97","2.89","3.5","3.79","4.14","3.49","2.57","2.93","1.65","2.05","3.18","1.88","2.86","3.19","1.33","2.47","1.84","2.2","1.77","1.39","1.27","","0.58","0.52",""
"HFAMDB_670","0_14","FEMALE","HUN","","2.86","5.66","3.76","4.36","4.35","4.48","3.25","3.34","4.32","4.55","3.1","3.01","2.47","2.88","4.18","3.25","3.35","3.17","2.99","2.53","5.49","5.07","3.35","3.86","4.38","3.21","2.9","2.77","2.4","1.7","2.57","1.79","1.97","2.77","1.88","2.56","1.86","1.5","1.71","1.35","1.24","1.17","1.23","1.73","0.4","0.87","0.4","0.3"
"HFAMDB_670","0_14","FEMALE","ISL","","","","7.38","10.91","10.05","2.84","5.9","3.15","6.82","5.84","3","0","3.09","3.21","3.18","3.15","0","0","3.12","3.64","3.68","3.06","6.48","0","0","0","3.06","0","2.9","3.44","3.18","0","2.95","11.63","0","8.39","0","3.04","0","0","0","0","6.04","0","6.33","0","3.28","2.79"
"HFAMDB_670","0_14","FEMALE","IRL","4.49","3.24","4.61","4.93","7.28","4.8","4.56","4.75","4.07","5.95","5.52","5.42","5.82","5.48","5.1","2.73","3.95","4.37","4.55","3.66","3.28","2.37","3.09","3.1","2.73","2.64","2.22","1.68","2.09","3.45","2.54","2.83","2.12","2.99","2.46","0.97","0.71","0.47","1.2","1.67","1.33","1.11","1.09828963","0.86","0","0.6","","",""
"HFAMDB_670","0_14","FEMALE","ISR","","","","","","","","4.89","3.45","6.82","5.38","5.73","4.86","3.31","3.17","4.22","2.72","4.03","2.56","3.98","3.05","3.26","3.72","1.5","2.55","2.86","2.96","3.92","1.9","2.72","1.81","1.9","2.17","2.36","2.52","3.03","2.46","2.1","2.16","1.11","0.7","1.08","1.85","0.66","1.29","1.26","1.14","0.88",""
"HFAMDB_670","0_14","FEMALE","ITA","5.22","5.1","5.64","5.66","6.51","6.12","5.59","4.88","5.06","4.89","4.07","4.7","4.34","3.8","3.4","3.17","2.95","2.83","2.61","3.14","2.26","2.08","2.66","2.2","2.25","2.45","2.44","1.73","1.83","1.58","1.8","1.59","1.66","1.53","1.19","1.28","1.22","1.08","1.05","0.93","1.04","0.82","0.64","0.67","0.61","0.56","0.98","0.33",""
"HFAMDB_670","0_14","FEMALE","KAZ","","","","","","","","","","","","","","5.22","4.28","","","4.23","4.98","5.16","5.24","6.67","5.91","5.31","5.41","4.39","2.83","3.63","3.95","2.71","2.84","3.02","2.99","2.83","2.63","3.59","","","","","","","","","","4.19","3.6","3.67",""
"HFAMDB_670","0_14","FEMALE","KGZ","","","","","","","","","","","","","","7.11","6.21","","","7.16","5.2","6.22","6.36","6.4","5.34","8.22","4.47","3.19","2.85","2.17","2.77","2.99","2.52","1.72","1.9","2.65","2.73","2.31","3.1","2.28","2.2","2.24","3.77","3.54","2.98","3.51","2.55","2.57","2.87","2.77",""
"HFAMDB_670","0_14","FEMALE","LVA","","","","","","","","","","","","","7.52","6.22","5.37","6.16","5.99","4.07","4.82","5.82","6.41","4.62","6.03","7.12","5.29","7.05","5.32","6.02","5.82","3.91","3.68","1.28","2.23","3.98","7.64","4.59","0","2.88","2.5","3.19","2.04","2.06","2.82","0","2.09","1.44","3.57","3.89",""
"HFAMDB_670","0_14","FEMALE","LTU","","","","","","","","","","","","","","4.06","6.99","","","6.61","6.4","4.19","4.41","5.77","4.59","6.25","5.32","4.87","5.31","3.89","4.65","4.25","5.09","3.58","2.13","4.01","2.54","2.34","1.01","3.88","5.99","5.46","3.77","1.91","0.94","1.96","2.78","2.43","3.3","0.98","0.96"
"HFAMDB_670","0_14","FEMALE","LUX","","","","10.71","13.33","9.39","3.5","11.66","4.9","3.78","5.44","12.95","10.79","7.1","5.81","3.21","3.5","0","6.66","6.59","0","3.15","5.95","5.95","0","8.65","2.72","0","0","2.77","2.79","0","0","0","0","0","0","2.22","0","0","0","0","0","0","0","0","2.36","0",""
"HFAMDB_670","0_14","FEMALE","MLT","0","2.97","4.88","2.32","5.04","3.27","0","0","2.87","0","0","0","8.24","0","2.74","0","2.37","0","0","0","2.29","0","0","2.77","2.8","2.27","0","0","0","0","0","2.37","0","0","0","0","0","6.16","0","0","0","3.94","2.8","0","0","0","0","0",""
