"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_72","60_74","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","17.03","0","4.95","9.19","13.74","","","","","","",""
"HFAMDB_72","60_74","FEMALE","NLD","31.64","28.43","26.75","24.21","24.08","24.4","20.99","19.5","18.97","19.49","19.78","16.83","15.35","21.8","16.73","15.95","17.67","10.67","11.3","12.48","10.96","17.14","15.05","13.32","14.17","14.56","13.24","14.41","13.73","12.85","14.15","11.91","14.25","13.28","12.52","14.07","14.52","15.02"
"HFAMDB_72","60_74","FEMALE","NOR","","","","","","","","23.37","26.78","27.93","31.11","27.35","21.66","26.17","20.26","18.62","26.52","24.7","25.31","20.67","19.73","21.52","20.6","17.84","16.57","24.52","18.25","21.92","19.92","18.72","20.36","19.47","16.33","20.56","15.99","19.96","20.55",""
"HFAMDB_72","60_74","FEMALE","POL","","","","","40.89","39.14","41.87","41.97","39.79","38.18","43.56","41.89","45.37","40.3","34.89","36.82","34.86","35.33","","","32.1","28.85","26.81","25.54","24.61","24.81","25.21","24.88","24.34","24.81","20.83","21.23","20.62","19.79","20.73","18.4","17.63",""
"HFAMDB_72","60_74","FEMALE","PRT","","45.91","50.62","42.07","40.97","37.92","40.83","35.93","38.54","33.67","34.23","28.9","32.32","31.03","25.39","24.59","27.42","23.03","22.27","24.54","19.54","19.12","21.73","24.7","23.78","18.6225506","","","12.83","11.81","10.75","11.39","10.27","10.87","11.32","13.76","",""
"HFAMDB_72","60_74","FEMALE","MDA","","","83.67","86.46","","","88.98","70.63","66.08","67.66","67.02","56.87","73.92","52.23","50.94","56.78","65.85","64.41","71.71","53.9","45.63","48.19","68.56","66.24","67.64","84.92","74.6","71.8","59.78","58.92","57.7","66.23","44.64","58.45","57.19","51.14","59.14","46.57"
"HFAMDB_72","60_74","FEMALE","ROU","","","","","","","","","","","43.97","47.77","45.9","44.54","42.28","42.91","46.67","47.52","46.5","44.2","36.31","35.65","36.34","32.59","37.33","33.24","33.9","33.52","35","32.15","30.98","32.74","26.43","26.48","27.59","23.43","25.14","27.5"
"HFAMDB_72","60_74","FEMALE","RUS","","57.75","58.59","55.46","55.09","60.05","55.43","43.44","42.96","44.06","46.13","49.7","50.93","56.68","74.01","82.81","73.42","67.92","61.84","58.71","48.42","54.94","60.87","65.57","63.49","59.55","56.86","51.04","44.17","41.25","39.73","36.93","32.73","30.95","28.46","","",""
"HFAMDB_72","60_74","FEMALE","SMR","","","","","","","","","","","","","","","","","103.1","0","0","0","48.45","0","","","","","38.52","","","","","","","","","","",""
"HFAMDB_72","60_74","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","18.48","17.62","14.94","16.27","11.95","16.07","12.83","17","19.51","19.51","14.67","14.36","15.4","15.13","13.31","12.31","13.31","15.59",""
"HFAMDB_72","60_74","FEMALE","SVK","","","","","","","","","","","","","","44.82","41.98","43.17","40.66","46.09","33.76","27.34","24.2","26.45","24.25","24.9","23.9","19.08","23.26","0","0","22.56","20.58","21.48","","30.2","28.23","19.75","",""
"HFAMDB_72","60_74","FEMALE","SVN","","","","","","","55.53","43.22","71.11","62.56","56.9","51.93","42.3","59.05","65.19","57.13","49.45","55.38","39.48","39.79","35.18","32.94","24.03","25.37","31.52","18.61","22.82","30.96","30.58","26.42","32.26","24.91","23.1","24.47","20.14","11.71","18.75",""
"HFAMDB_72","60_74","FEMALE","ESP","","32.21","29.11","27.89","29.98","26.93","26.29","27.46","31.08","28.79","28.92","26.36","22.87","21.5","21.55","21.16","21.01","21.64","20.35","21.27","19","17.91","18.28","17.45","19.08","16.43","15.82","16.81","15.39","13.09","12.51","12.28","12.67","11.25","12.05","12.25","11.57",""
"HFAMDB_72","60_74","FEMALE","SWE","","","","","","","","","21.88","22.75","21.27","21.43","21.68","22.6","16.66","31.27","16","19.74","14.99","18.22","15.9","16.08","15.87","17.52","16.4","22.88","21.14","19.45","14.23","18.07","18.35","17.38","15.72","15.76","16.99","13.96","18.02",""
"HFAMDB_72","60_74","FEMALE","CHE","","","","","","","","","","","","","","","","","18.71","17.16","15.07","14.93","14.6","20.52","17.7","12.29","20.43","17.16","15.94","14.87","13.67","13.94","17.29","15.23","14.3","18.29","15.01","","",""
"HFAMDB_72","60_74","FEMALE","TJK","","","21.48","23.84","","","45.48","27.98","34.15","35.82","28.24","38.63","24.04","32.71","38.52","19.06","17.05","14.88","23.26","18.6","18.6","13.93","17.26","20.19","24.46","18.76","20.40711532","","","","","","","","","","",""
"HFAMDB_72","60_74","FEMALE","MKD","","","","","","","","","","","","","28.54","14.82","16.17","16.19","18.47","17.09","19.96","26.09","23.5","26.28","16.12","20.16","14.13","19.56","24.06","20.78","20.47","14.02","19.51","13.72","9.73","16.31","8.32","","",""
"HFAMDB_72","60_74","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1","17.62","15.54","16.02","21.46","21.03","19.84",""
"HFAMDB_72","60_74","FEMALE","TKM","","","21.91","20.17","","","39.53","40.19","27.09","31.01","27.14","34.03","21.09","38.22","24.15","49.4","36.38","25.92","29.31","20.24","14.68","21.6","13.74","21.21","12.89","19.18","13.86","18.44","17.11","12.5","6.05","6.7","7.44","9.03","4.93","","",""
"HFAMDB_72","60_74","FEMALE","UKR","","","39.59","37.69","","","38.18","33.33","34.05","34.23","36.75","37.31","41.5","40.02","40.08","40.27","44.05","43.4","46.17","38.57","37.35","41.35","46.47","51.3","48.48","52.96","37.9","32.52","32.6","31.58","24.27","22.4","20.73","22.85","","18.35","16.56",""
"HFAMDB_72","60_74","FEMALE","GBR","31.91","30.03","26.39","26.62","25.27","24.85","24.25","22.81","23.09","21.11","21.42","20.43","18.77","17.63","18.45","17.73","15.83","18.59","16.9","15.65","15.82","","13.58","13.36","13.21","13.48","13.21","13.32","14.2","13.76","13.86","14.15","13.09","11.52","12.34","14.42","13.79",""
"HFAMDB_72","60_74","FEMALE","UZB","","","28.69","29.29","","","29.85","27.26","30.21","31.32","25.11","29.28","31.16","25.23","20.1","21.24","20.83","23.43","23.65","20.21","25.44","22.35","24.77","20.68","23.9","14.73","17.02","","","","15.09","18.87","13.59","15.68","15.52","14.94","",""
"HFAMDB_72","60_74","MALE","ALB","","","","","","","","","35.19","36.91","49.82","","","47.16","53.46","54.75","58.13","50.46","43.12","77.17","60.36","57.34","66.87","71.7","71.82","73.08","0","0.73","55.36","49.85","0","","","","","","",""
"HFAMDB_72","60_74","MALE","ARM","","","73.19","56.8","","","51.91","63.33","76.78","497.26","117.41","121.24","86.35","94.6","87.34","64.57","74.02","61.52","47.7","39.58","36.82","48.07","44.75","48.15","48.13","","","15.71","","16.46","12.07","","","25.1","23.19","24.92","37.55","31.05"
"HFAMDB_72","60_74","MALE","AUT","","111.44","109.75","106.37","106.21","100.75","87.31","82.27","80.46","84.8","84.74","81.43","73.8","70.03","66.12","77.74","67.12","62.57","59.13","60.83","66.18","60.11","66.82","56.7","60.47","57.55","61.84","55.75","53.35","52.2","57.75","54.03","51.41","48.96","48.32","46.09","45.3","44.95"
"HFAMDB_72","60_74","MALE","AZE","","","69.1","74.87","","","62.31","66.01","71.16","72.98","65.78","82.81","74.87","87.89","68.99","63.41","64.55","46.89","53.1","45.61","49.61","47.26","26.77","24.55","36.13","26.77","","","6.15","","","","","","","","",""
"HFAMDB_72","60_74","MALE","BLR","","","113.5","105.16","","","91.95","89.78","76.3","95.6","110.12","121.97","126.27","137.29","154.74","165.86","172.74","187.90606648","190.64","214.46","210.44","196.26","237.58","212.61","213.52","","","","207.91","142.25","142.56","215.31","129.43","","133.55","130.76","",""
"HFAMDB_72","60_74","MALE","BEL","99.99","93.3","96.62","91.16","81.18","68.06","61.01","61.43","64.19","60.67","62.75","59.83","62.5","61.56","55.75","56.41","55.87","58.48","57.29","41.96","50.94","53.05","51.51","53.83","50.1","45.42","53.31","48.73","50.43","50.28","50.56","49.37","48.11","56.95","49.89","50.48","49.99",""
"HFAMDB_72","60_74","MALE","BIH","","","","","","","55.83","55.36","70.16","75.18","54.54","66.91","56.12","","","","","","","","","","","","","","","","","","","","0","","","37.5","",""
"HFAMDB_72","60_74","MALE","BGR","","92.88","94.29","88.69","95.43","93.78","88.86","98.47","93.71","90.04","100.29","94.05","77.47","84","75.35","79.29","85.3","79.91","73.49","73.97","70.34","73.72","63.82","61.93","62.2","62.95","72.58","59.86","63.67","72.11","56.22","48.09","50.11","51.2","52.95","54.15","",""
"HFAMDB_72","60_74","MALE","HRV","","","","","","","126.15","123.81","144.61","151.1","138.16","148.49","123.12","121.88","123.32","121.07","103.58","109.6","122.6","128.42","129.13","114.14","85.29","68.29","91","78.63","89.06","73.58","80.93","80.47","80.82","82.64","67.16","73.54","74.03","68.16","68.21","75.65"
"HFAMDB_72","60_74","MALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","106.34","59.65","41.54","44.48","50.69","48.8","37.92","24.1","30.9","44.09","36.22","34.17","39.12"
"HFAMDB_72","60_74","MALE","CZE","","","","","","","","112.62","108.1","101.43","107.02","112.8","98.21","92.47","96.21","90.88","105.47","96.96","94.96","87.86","77.22","89.47","79.71","82.39","94.16","76.47","74.54","69.8","75.45","82.17","77.36","75.6","72.13","68.07","64.25","68.97","71.69","67.86"
"HFAMDB_72","60_74","MALE","DNK","","","","","","","","","","","","","","","","50.89","55.36","54.1","47.12","47.22","53.12","37.18","48.15","36.12","40.26","37.49","31.61","39.99","37.77","37.64","33.2","24.51","26.8","27.56","27.77","28.05","26.93",""
"HFAMDB_72","60_74","MALE","EST","","","184.75","175.74","","","149.12","127.46","123.32","120.59","146.73","156.16","194.79","201.94","210.19","323.31","272.63","224.62","199.49","226.7","219.2","230.89","266.34","263.66","249.55","220.8","206.22","193.63","185.6","193","130.48","140.79","146.28","148.85","120.01","120.43","116.56",""
"HFAMDB_72","60_74","MALE","FIN","","","","","","","","","126.33","145.09","127.73","128.72","132.72","134.3","122.38","126.32","133.54","118.2","131.04","124.39","128.44","126.43","118.56","123.29","120.01","123.39","133.96","135.46","130.09","121.3","114.03","114.99","102.54","96.24","97.94","95.45","",""
"HFAMDB_72","60_74","MALE","FRA","124.62","120.87","116.28","112.05","107.96","100.39","97.15","100.44","92.06","94.44","94.19","95.62","87.44","88.92","85.58","81.17","83.36","82.9","77.34","79.53","80.53","66.76","65.81","62.6","63.59","53.29","53.96","54.63","51.2","52.13","51.89","51.12","49.43","50.35","48.2","47.7","",""
"HFAMDB_72","60_74","MALE","GEO","","","81.33","97.52","","","71.67","92.58","85.73","90.88","92.86","77.11","89.88","83.27","","57.82","43.2","35.54","29.97","30.74","26.15","26.03","35.39","","","65.23","50.01","41.26","50.25","","65.53","38.36","70.4","63.65","60.62","81.47","69.95",""
"HFAMDB_72","60_74","MALE","DEU","","","","","","","","","","","","46.93","43.62","44.52","43.24","40.57","38.78","38.5","36.81","32.75","34.65","33.28","34.73","32.11","34.92","31.41","33.25","31.63","28.97","29.98","30.7","30.61","29.94","30.81","31.25","32.93","33.37",""
"HFAMDB_72","60_74","MALE","GRC","80.41","73.66","79.52","82.83","82.87","78.1","77.64","78.68","89.45","85.37","83.67","69.07","58.45","54.61","70.45","73.87","70.44","69.07","65.74","69.23","63.7","70.08","67.6","66.25","57.52","57.73","57.85","51.25","55.08","50.48","51.59","45.51","42.69","44.08","","38.24","42.64",""
"HFAMDB_72","60_74","MALE","HUN","151.27","154.16","151.57","158.98","168.25","158.97","169.95","159.31","163.36","167.08","170.45","172.72","174.26","176.7","183.71","164.51","148.74","147.19","135.96","133.78","144.23","118.64","119.68","121.9","138.09","127.75","113.59","107.77","95.76","107.61","102.07","97.35","92.38","85.08","80.06","78.19","75.34","88.3"
"HFAMDB_72","60_74","MALE","ISL","","","67.23","83.24","75.43","82.34","54.31","79.5","77.85","59.03","74.16","72.37","64.07","85.78","98.94","61.68","92.61","60.3","38","61.91","34.65","70.09","27.77","59.75","49.08","56.12","32.4","46.35","48.5","42.66","47.3","5.89","53.21","50.65","45","29.07","32.64","53.59"
"HFAMDB_72","60_74","MALE","IRL","109.21","85.22","98.57","76.6","60.64","71.28","64.69","72.18","59.24","62.02","61.27","57.56","62.65","48.97","46.85","61.85","49.85","48.41","46.6","47.04","50.7","44.31","62.34","45.99","41.57","42.53","47.9","45.12","38.22","46.24","39.89","36.51874254","35.79","42.43","35.73","","",""
"HFAMDB_72","60_74","MALE","ISR","61.14","44.91","59.97","43.09","81.13","77.01","108.09","115.38","108.46","81.12","72.64","77.42","58.33","75.32","61.99","63.88","50.59","69.49","45.23","36.31","40.63","39.02","34.4","34.56","30.4","34.07","38.27","30.97","35.2","42.45","26.95","31.09","31.03","25.61","25.28","24.43","27.37",""
"HFAMDB_72","60_74","MALE","ITA","92.01","97.25","93.71","84.61","82.56","74.52","76.9","78.67","72.65","68.6","67.52","64.33","66.12","64.24","58.65","61.73","58.3","54.87","54.97","53.1","50.71","47.3","45.73","44.42","41.74","38.07","36.34","37.19","35.47","33.12","32.74","31.28","30.19","30.18","28.75","28.71","29.98",""
"HFAMDB_72","60_74","MALE","KAZ","","","142.43","127.44","","","138.8","101.98","105.35","104.05","109.58","118.91","126.27","128.2","99.48","109.71","123.06","131.54","128.71","146.28","139.89","187.91","199.19","189.59","188.37","98.34","112.88","120.59","108.45","95.21","88.88","101.05","94.37","96.97","137.74","135.25","130.06",""
"HFAMDB_72","60_74","MALE","KGZ","","","145.29","142.56","","","98.4","83.75","87.21","84.56","116.14","127.82","147.33","113.78","130.58","155.34","160.6","143.34","133.92","153.85","124.91","118.51","109.7","148.22","145.85","176.08","148.59","163.79","154.47","127.1","124.09","127.71","127.58","114.8","105.42","116.57","103.9",""
"HFAMDB_72","60_74","MALE","LVA","","171.87","214.26","184.12","193.89","169.28","147.19","133.92","126.69","132.03","146.82","194.73","187.69","206.42","246.78","335.68","293.76","199.6","174.97","229.79","263.51","260","244.03","261.78","242.23","224.91","263.16","323.74","256.51","202.78","177","179.6","154.25","167.34","157.35","157.98","131.67",""
"HFAMDB_72","60_74","MALE","LTU","","","200.43","179.5","","","164.96","127.58","138.92","148.9","162.44","178.65","188.85","187.63","234.12","269.73","267.36","223.18","223.14","223.35","215.48","214.25","249.32","237.15","225.45","246.86","292.08","298.22","287.76","269.77","235.88","235.54","192.31","211.15","186.4","183.76","177.76","165.12"
"HFAMDB_72","60_74","MALE","LUX","114.03","158.76","107.86","106.79","98.16","80.98","105.76","65.08","70.11","46.14","73.78","69.54","58.21","62.68","34.12","64.21","38.64","75.81","58.4","25.68","49.24","44.88","80.04","50.44","70.64","40.47","50.85","63.76","27.89","65.93","50.26","48.15","38.06","59.52","87.16","46.39","30.85",""
"HFAMDB_72","60_74","MALE","MLT","59.23","37.85","74.27","57.87","50.6","44.49","42.56","24.24","29.86","18.18","29.24","62.36","68.74","45.93","32.49","29.81","25.56","26.82","25.1","44.69","24.35","38.43","22.84","35.86","19.08","26.39","24.82","19.15","28.49","45.52","32.01","23.21","33.58","32.47","29.35","14.21","29.75",""
"HFAMDB_72","60_74","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","23.16","0","48.88","36.23","30.98","","","","","","",""
"HFAMDB_72","60_74","MALE","NLD","54.99","52.41","49.43","47.05","45.42","44.12","37.72","38.23","36.54","32.2","35.09","32.61","34.39","30.55","28.8","30.75","30.76","25.03","21.23","21.64","25.15","26.17","27.53","25.75","26.69","24.44","25.86","28.04","23.71","24.04","26.01","25.68","25.68","23.91","22.03","24.48","26.17","27.61"
"HFAMDB_72","60_74","MALE","NOR","","","","","","","","76.84","69.09","60.94","77.43","75.87","66.08","65.48","63.93","59.03","51.31","56.87","53.63","63.25","53.84","50.19","44.25","55.1","57.68","56.07","43.93","41.58","44.39","44.26","46.25","45.13","39.65","39.35","43.61","45.44","43.47",""
"HFAMDB_72","60_74","MALE","POL","","","","","104.51","107.94","106.63","105.13","102.45","101.46","108.47","119.39","126.31","112.3","103.01","105.52","102.62","99.44","","","94.95","91.53","87.43","84.32","86.7","89.61","88.28","90.8","92.4","91.34","84.66","86.93","87","85.93","79.06","77.52","69.74",""
"HFAMDB_72","60_74","MALE","PRT","","140.68","135.2","143.43","132.45","118.84","121.48","124.71","97.78","100.94","101.35","93.18","91.3","92.77","87.02","76.16","77.79","65.7","71.86","61.78","53.44","51.96","59.94","73.51","74.62","58.06197711","","","40.64","37.86","35.94","41.23","35.05","26.48","36.5","38.43","",""
"HFAMDB_72","60_74","MALE","MDA","","","159.31","187.56","","","190.58","152.91","159.51","144.69","136.19","146.56","164.05","146.03","153.98","169.28","149.28","172.72","190.2","136.52","143.77","151.1","177.67","200.14","209.08","224.5","244.35","196.78","198.22","188.69","200.38","220.93","192.63","189.86","164.23","194.29","165.86","174.72"
"HFAMDB_72","60_74","MALE","ROU","","","","","","","","","","","111.72","126.59","123.16","129.08","131.85","137.61","138.7","139.52","137.87","121.53","108.06","106.56","110.72","117.59","111.87","114.18","108.52","110.53","114.85","118.85","114.13","112.77","101.17","97.79","94.69","98.89","95.5","99.52"
"HFAMDB_72","60_74","MALE","RUS","","182.07","178.12","158.49","157.52","174.48","145.4","112.82","104.15","110.26","124.15","139.4","147.53","166.4","230.42","267.5","240.59","216.91","199.75","195.29","160.93","183.2","207.73","225.13","213.07","198.75","191.23","170.3","156.8","150.77","139.75","129.07","114.4","107.99","103.25","","",""
"HFAMDB_72","60_74","MALE","SMR","","","","","","","","","","","","","","","","","63.81","0","51.76","60.39","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_72","60_74","MALE","SRB","","","","","","","","","","","","","","","","","","","","59.4","52.68","46.81","45.47","43.88","47.45","42.74","57.88","60.2","63.11","63.65","54.78","55.43","47.7","46.2","45.47","42.75","51.12",""
"HFAMDB_72","60_74","MALE","SVK","","","","","","","","","","","","","","126.48","137.79","138.06","124.42","105.12","120.7","121.07","104.3","112.5","116.11","100.97","100.01","101.75","111.07","0","0","112.7","99.48","86.36","","95.97","112.61","80.9","",""
"HFAMDB_72","60_74","MALE","SVN","","","","","","","146.28","156.68","182.77","144.9","129.06","159.01","133.45","148.2","146.97","150.95","142.6","138.39","107.42","115.27","88.22","114.48","103.58","106.42","102.14","94.78","81.46","91.93","88.18","99.53","102.99","88.55","74.98","74.4","68.15","56.62","53.24",""
"HFAMDB_72","60_74","MALE","ESP","","67.5","67.36","63.23","66.31","65.94","61.46","70.66","71.25","71.01","73.58","69.9","63.98","56.22","55.59","53.54","57.36","53.96","54.11","57.06","52.95","51.06","48.05","49.78","49.16","46.24","47.65","44.18","41.98","38.97","35.75","34.67","33.59","30.83","29.46","30.55","32.3",""
"HFAMDB_72","60_74","MALE","SWE","","","","","","","","","56.6","50.53","56.98","53.15","55.45","51","47.31","61.04","46.33","47.64","46.71","44.31","45.11","47.61","47.45","47.39","48.03","54.53","51.06","44.42","49.4","45.69","43.53","40.9","35.42","36.5","44.83","40.21","42.61",""
"HFAMDB_72","60_74","MALE","CHE","","","","","","","","","","","","","","","","","52.37","48.71","46.9","42.92","40.08","44.79","42.56","44.11","36.31","44.33","41.37","39.56","41.68","35.8","36.51","39.3","38.3","38.78","35.49","","",""
"HFAMDB_72","60_74","MALE","TJK","","","68.82","52.58","","","99.06","93.83","82.17","65.87","62.32","91.75","69.46","96.93","436.84","96.43","69.46","52.19","54.06","50.12","37.31","54.96","33.47","69.7","53.27","50.76","57.1334187","","","","","","","","","","",""
"HFAMDB_72","60_74","MALE","MKD","","","","","","","","","","","","","61.45","59.57","65.74","64.48","41.46","69.97","58.31","64.85","68.48","67.52","57.2","73.88","63.5","66.7","43.01","58.27","61.09","49.98","53.6","44.17","42.28","46.61","31.08","","",""
"HFAMDB_72","60_74","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.02","37.02","38.14","38.76","54.34","51.28","52.11",""
"HFAMDB_72","60_74","MALE","TKM","","","87.02","64.34","","","63.13","72.84","73.39","57.27","78.61","66.02","53.74","59.8","56.1","68.42","57.27","53.84","52.23","61.01","42.01","39.1","33.6","46.63","46.53","37.03","57.03","34.77","30.19","31.98","25.2","22.9","21.22","8.21","10.73","","",""
"HFAMDB_72","60_74","MALE","UKR","","","139.31","130.92","","","114.31","95.78","95.27","99.79","119.88","130.74","141.32","144.15","142.82","147.95","168.34","168.82","175.16","154.6","162.9","171.51","190.17","216.4","204.09","210.38","154.18","136.48","140.5","133.18","103.43","92.8","90.32","94.69","","80.31","73.96",""
"HFAMDB_72","60_74","MALE","GBR","48.96","46.33","40.32","40","37.41","37.7","36.81","37.69","34.05","33.65","33.19","33.86","31.53","30.15","29.21","28.23","26.71","28.42","28.29","28.36","26.54","","24.99","24.94","23.56","25.61","25.72","25.03","27.23","26.15","25.57","24.17","24.98","23.08","22.76","25.64","26.44",""
"HFAMDB_72","60_74","MALE","UZB","","","82.3","79.24","","","70.7","73.01","69.39","71.2","80.93","74.49","80.89","76.2","59.47","52.04","61.6","65.25","59.15","57.66","65.02","59.28","62.94","66.14","60.67","63.61","69.12","","","","54.08","55.47","48.71","52.94","51.53","47.45","",""
"HFAMDB_72","60_74","ALL","CARINFONET","","","62.24667269","57.52297749","","","61.50568708","54.21107765","54.503618","55.12557719","57.10852162","61.16103116","63.51078514","62.9559127","67.55773748","56.38894949","59.73879835","60.47654781","59.68895417","60.87846683","62.14349181","67.24869839","72.54628454","72.90999678","71.25750997","50.86023594","55.02736961","55.80147522","51.90122361","47.66288725","43.28445152","47.54549183","43.85748242","44.01066885","51.25047475","49.55233016","",""
