"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_397","25_64","FEMALE","GEO","2012","3.38"
"HFAMDB_397","25_64","FEMALE","GEO","2011","3.62"
"HFAMDB_397","25_64","ALL","GEO","2012","14.85"
"HFAMDB_397","25_64","MALE","GEO","2011","18.85"
"HFAMDB_397","25_64","FEMALE","GRC","2012","1.69"
"HFAMDB_397","25_64","MALE","GRC","2012","3.52"
"HFAMDB_397","25_64","ALL","GRC","2012","2.59"
"HFAMDB_397","25_64","ALL","ITA","2011","5.67"
"HFAMDB_397","25_64","FEMALE","ITA","2011","3.27"
"HFAMDB_397","25_64","MALE","ITA","2011","8.17"
"HFAMDB_397","25_64","MALE","KAZ","2012","29.55"
"HFAMDB_397","25_64","ALL","KAZ","2012","18.4"
"HFAMDB_397","25_64","FEMALE","KAZ","2012","8.51"
"HFAMDB_397","25_64","MALE","LTU","2001","31.8"
"HFAMDB_397","25_64","FEMALE","LTU","2012","8.29"
"HFAMDB_397","25_64","FEMALE","LTU","2011","6.27"
"HFAMDB_397","25_64","ALL","LTU","2002","17.7"
"HFAMDB_397","25_64","ALL","LTU","2005","21.07"
"HFAMDB_397","25_64","ALL","LTU","2007","20.37"
"HFAMDB_397","25_64","ALL","LTU","2012","18.88"
"HFAMDB_397","25_64","MALE","LTU","2011","30.92"
"HFAMDB_397","25_64","MALE","LTU","2010","26.55"
"HFAMDB_397","25_64","MALE","LTU","2006","34.02"
"HFAMDB_397","25_64","FEMALE","LTU","2003","6.05"
"HFAMDB_397","25_64","FEMALE","LTU","2004","5.12"
"HFAMDB_397","25_64","FEMALE","LTU","2007","7.86"
"HFAMDB_397","25_64","FEMALE","LTU","2010","6.93"
"HFAMDB_397","25_64","FEMALE","LTU","2009","6.2"
"HFAMDB_397","25_64","FEMALE","LTU","2008","9.34"
"HFAMDB_397","25_64","FEMALE","LTU","2001","4.47"
"HFAMDB_397","25_64","ALL","LTU","2001","16.96"
"HFAMDB_397","25_64","ALL","LTU","2003","17.37"
"HFAMDB_397","25_64","ALL","LTU","2008","21.47"
"HFAMDB_397","25_64","MALE","LTU","2003","30.45"
"HFAMDB_397","25_64","MALE","LTU","2007","34.84"
"HFAMDB_397","25_64","ALL","LTU","2009","16.06"
"HFAMDB_397","25_64","FEMALE","LTU","2002","6.44"
"HFAMDB_397","25_64","FEMALE","LTU","2005","7.39"
"HFAMDB_397","25_64","MALE","LTU","2008","35.52"
"HFAMDB_397","25_64","MALE","LTU","2009","27.38"
"HFAMDB_397","25_64","ALL","LTU","2004","16.6"
"HFAMDB_397","25_64","FEMALE","LTU","2006","7.91"
"HFAMDB_397","25_64","ALL","LTU","2006","20.07"
"HFAMDB_397","25_64","ALL","LTU","2010","16.08"
"HFAMDB_397","25_64","MALE","LTU","2012","31.18"
"HFAMDB_397","25_64","MALE","LTU","2004","29.97"
"HFAMDB_397","25_64","MALE","LTU","2002","30.89"
"HFAMDB_397","25_64","ALL","LTU","2011","17.71"
"HFAMDB_397","25_64","MALE","LTU","2005","37.16"
"HFAMDB_397","25_64","ALL","LUX","2012","5.12"
"HFAMDB_397","25_64","FEMALE","LUX","2012","4.86"
"HFAMDB_397","25_64","MALE","LUX","2012","5.37"
"HFAMDB_397","25_64","FEMALE","MNE","2008","0.61"
"HFAMDB_397","25_64","FEMALE","MNE","2001","0.59"
"HFAMDB_397","25_64","ALL","MNE","2004","0.95"
"HFAMDB_397","25_64","FEMALE","MNE","2003","0.64"
"HFAMDB_397","25_64","MALE","MNE","2004","0.64"
"HFAMDB_397","25_64","MALE","MNE","2001","0.68"
"HFAMDB_397","25_64","MALE","MNE","2009","0.58"
"HFAMDB_397","25_64","ALL","MNE","2008","0.6"
"HFAMDB_397","25_64","ALL","MNE","2001","0.63"
"HFAMDB_397","25_64","MALE","MNE","2000","2.13"
"HFAMDB_397","25_64","MALE","MNE","2008","0.6"
"HFAMDB_397","25_64","FEMALE","MNE","2004","1.21"
"HFAMDB_397","25_64","ALL","MNE","2009","0.88"
"HFAMDB_397","25_64","FEMALE","MNE","2007","1.3"
"HFAMDB_397","25_64","FEMALE","MNE","2006","0.62"
"HFAMDB_397","25_64","FEMALE","MNE","2009","1.19"
"HFAMDB_397","25_64","MALE","MNE","2005","2.84"
"HFAMDB_397","25_64","ALL","NLD","2012","3.17"
"HFAMDB_397","25_64","FEMALE","NLD","2012","2.25"
"HFAMDB_397","25_64","MALE","NLD","2012","4.08"
"HFAMDB_397","25_64","FEMALE","PRT","2002","8.68"
"HFAMDB_397","25_64","FEMALE","PRT","1996","3.21"
"HFAMDB_397","25_64","FEMALE","PRT","1999","10.37"
"HFAMDB_397","25_64","ALL","PRT","1994","6.13"
"HFAMDB_397","25_64","ALL","PRT","2002","22.09"
"HFAMDB_397","25_64","ALL","PRT","2003","21.65"
"HFAMDB_397","25_64","FEMALE","PRT","2003","9.17"
"HFAMDB_397","25_64","ALL","PRT","2001","5.97"
"HFAMDB_397","25_64","ALL","PRT","2008","16.28"
"HFAMDB_397","25_64","FEMALE","PRT","2009","7.4"
"HFAMDB_397","25_64","FEMALE","PRT","2007","7.51"
"HFAMDB_397","25_64","MALE","PRT","1997","13.58"
"HFAMDB_397","25_64","MALE","PRT","1995","11.38"
"HFAMDB_397","25_64","MALE","PRT","2001","9.34"
"HFAMDB_397","25_64","MALE","PRT","2002","36.11"
"HFAMDB_397","25_64","MALE","PRT","2003","34.74"
"HFAMDB_397","25_64","FEMALE","PRT","2012","5.37"
"HFAMDB_397","25_64","FEMALE","PRT","2011","6.36"
"HFAMDB_397","25_64","ALL","PRT","1996","7.66"
"HFAMDB_397","25_64","ALL","PRT","2009","15.43"
"HFAMDB_397","25_64","ALL","PRT","2000","22.38"
"HFAMDB_397","25_64","ALL","PRT","2012","12.16"
"HFAMDB_397","25_64","MALE","PRT","2007","29.63"
"HFAMDB_397","25_64","MALE","PRT","2009","23.97"
"HFAMDB_397","25_64","MALE","PRT","2008","25.35"
"HFAMDB_397","25_64","FEMALE","PRT","1995","3.38"
"HFAMDB_397","25_64","ALL","PRT","1997","8.11"
"HFAMDB_397","25_64","ALL","PRT","1995","7.21"
"HFAMDB_397","25_64","ALL","PRT","2011","13.69"
"HFAMDB_397","25_64","MALE","PRT","2012","19.43"
"HFAMDB_397","25_64","FEMALE","PRT","2001","2.83"
"HFAMDB_397","25_64","FEMALE","PRT","1997","3.05"
"HFAMDB_397","25_64","MALE","PRT","1999","39.2"
"HFAMDB_397","25_64","MALE","PRT","2000","36.27"
"HFAMDB_397","25_64","ALL","PRT","1999","24.47"
"HFAMDB_397","25_64","FEMALE","PRT","2008","7.73"
"HFAMDB_397","25_64","MALE","PRT","1996","12.5"
"HFAMDB_397","25_64","MALE","PRT","2011","21.53"
"HFAMDB_397","25_64","FEMALE","PRT","2000","9.12"
"HFAMDB_397","25_64","ALL","PRT","2007","18.26"
"HFAMDB_397","25_64","ALL","ROU","2011","10.65"
"HFAMDB_397","25_64","FEMALE","ROU","2011","4.33"
"HFAMDB_397","25_64","MALE","ROU","2011","17.34"
"HFAMDB_397","25_64","ALL","RUS","2011","35.51"
"HFAMDB_397","25_64","MALE","RUS","2011","57.89"
"HFAMDB_397","25_64","FEMALE","RUS","2011","15.51"
"HFAMDB_397","25_64","FEMALE","SWE","2011","1.83"
"HFAMDB_397","25_64","MALE","SWE","2011","3.64"
"HFAMDB_397","25_64","FEMALE","SWE","2012","1.89"
"HFAMDB_397","25_64","ALL","SWE","2011","2.74"
"HFAMDB_397","25_64","ALL","SWE","2012","3.11"
"HFAMDB_397","25_64","MALE","SWE","2012","4.32"
"HFAMDB_397","25_64","ALL","AUT","2013","3.78"
"HFAMDB_397","25_64","MALE","AUT","2013","5.43"
"HFAMDB_397","25_64","FEMALE","AUT","2013","2.18"
"HFAMDB_397","25_64","ALL","BEL","2002","6.6"
"HFAMDB_397","25_64","FEMALE","BEL","2012","4.2"
"HFAMDB_397","25_64","MALE","BEL","2001","7.99"
"HFAMDB_397","25_64","MALE","BEL","2002","8.8"
"HFAMDB_397","25_64","ALL","BEL","2001","6.45"
"HFAMDB_397","25_64","FEMALE","BEL","2002","4.46"
"HFAMDB_397","25_64","FEMALE","BEL","2001","4.94"
"HFAMDB_397","25_64","MALE","BEL","2012","6.62"
"HFAMDB_397","25_64","ALL","BEL","2012","5.41"
"HFAMDB_397","25_64","MALE","HRV","2013","3.97"
"HFAMDB_397","25_64","FEMALE","HRV","2013","1.65"
"HFAMDB_397","25_64","ALL","HRV","2013","2.8"
"HFAMDB_397","25_64","MALE","CZE","2013","4.56"
"HFAMDB_397","25_64","ALL","CZE","2013","3.49"
"HFAMDB_397","25_64","FEMALE","CZE","2013","2.45"
"HFAMDB_397","25_64","ALL","DEU","2013","4.88"
"HFAMDB_397","25_64","MALE","DEU","2013","6.41"
"HFAMDB_397","25_64","FEMALE","DEU","2013","3.35"
"HFAMDB_397","25_64","MALE","HUN","2013","5.87"
"HFAMDB_397","25_64","ALL","HUN","2013","4.63"
"HFAMDB_397","25_64","FEMALE","HUN","2013","3.46"
"HFAMDB_397","25_64","FEMALE","MDA","2013","6.7"
"HFAMDB_397","25_64","ALL","MDA","2013","19.2"
"HFAMDB_397","25_64","MALE","MDA","2013","32.94"
"HFAMDB_397","25_64","MALE","BIH","2011","7.94"
"HFAMDB_397","25_64","ALL","BIH","2011","4.4"
"HFAMDB_397","25_64","FEMALE","BIH","2011","1.18"
"HFAMDB_397","25_64","ALL","LVA","2000","21.32"
"HFAMDB_397","25_64","ALL","LVA","2003","17.41"
"HFAMDB_397","25_64","ALL","LVA","2002","16.76"
"HFAMDB_397","25_64","FEMALE","LVA","2003","9.67"
"HFAMDB_397","25_64","ALL","LVA","2007","16.85"
"HFAMDB_397","25_64","ALL","LVA","2004","16.25"
"HFAMDB_397","25_64","MALE","LVA","2007","27.09"
"HFAMDB_397","25_64","FEMALE","LVA","2001","8.75"
"HFAMDB_397","25_64","MALE","LVA","2001","36.51"
"HFAMDB_397","25_64","ALL","LVA","2005","17.22"
"HFAMDB_397","25_64","ALL","LVA","2006","18.15"
"HFAMDB_397","25_64","FEMALE","LVA","2002","7.63"
"HFAMDB_397","25_64","MALE","LVA","2003","26.45"
"HFAMDB_397","25_64","FEMALE","LVA","2000","7.77"
"HFAMDB_397","25_64","MALE","MNE","2006","4.03"
"HFAMDB_397","25_64","MALE","MNE","2007","3.06"
"HFAMDB_397","25_64","ALL","MNE","2000","1.63"
"HFAMDB_397","25_64","ALL","MNE","2002","2.32"
"HFAMDB_397","25_64","FEMALE","MNE","2000","1.23"
"HFAMDB_397","25_64","ALL","MNE","2006","2.25"
"HFAMDB_397","25_64","ALL","MNE","2003","1.93"
"HFAMDB_397","25_64","MALE","MNE","2003","3.31"
"HFAMDB_397","25_64","MALE","MNE","2002","4.77"
"HFAMDB_397","25_64","ALL","MNE","2005","1.63"
"HFAMDB_397","25_64","FEMALE","MNE","2005","0.57"
"HFAMDB_397","25_64","ALL","MNE","2007","2.2"
"HFAMDB_397","25_64","MALE","TUR","2013","6.75"
"HFAMDB_397","25_64","FEMALE","TUR","2013","3.71"
"HFAMDB_397","25_64","ALL","TUR","2013","5.22"
"HFAMDB_397","25_64","MALE","KGZ","2013","45.64"
"HFAMDB_397","25_64","ALL","KGZ","2013","29.07"
"HFAMDB_397","25_64","FEMALE","KGZ","2013","14.1"
"HFAMDB_397","25_64","FEMALE","BLR","1996","2.92292397"
"HFAMDB_397","25_64","FEMALE","BLR","2004","6.06957419"
"HFAMDB_397","25_64","FEMALE","BLR","2005","6.92654273"
"HFAMDB_397","25_64","MALE","BLR","1996","21.56907829"
"HFAMDB_397","25_64","MALE","BLR","2004","37.17453681"
"HFAMDB_397","25_64","MALE","BLR","2005","44.42729589"
"HFAMDB_397","25_64","ALL","BLR","1996","11.57667625"
"HFAMDB_397","25_64","ALL","BLR","2004","20.66811525"
"HFAMDB_397","25_64","ALL","BLR","2005","24.55139437"
"HFAMDB_397","25_64","FEMALE","ISL","1982","0"
"HFAMDB_397","25_64","FEMALE","ISL","1984","0"
"HFAMDB_397","25_64","FEMALE","ISL","1985","0"
"HFAMDB_397","25_64","FEMALE","ISL","1987","0"
"HFAMDB_397","25_64","FEMALE","ISL","1991","0"
"HFAMDB_397","25_64","FEMALE","ISL","1992","0"
"HFAMDB_397","25_64","FEMALE","ISL","1994","0"
"HFAMDB_397","25_64","FEMALE","ISL","1995","0"
"HFAMDB_397","25_64","FEMALE","ISL","1996","0"
"HFAMDB_397","25_64","FEMALE","ISL","1997","0"
"HFAMDB_397","25_64","FEMALE","ISL","2002","0"
"HFAMDB_397","25_64","FEMALE","ISL","2003","0"
"HFAMDB_397","25_64","FEMALE","ISL","2005","0"
"HFAMDB_397","25_64","FEMALE","ISL","2006","0"
"HFAMDB_397","25_64","FEMALE","ISL","2008","0"
"HFAMDB_397","25_64","FEMALE","ISL","2009","0"
"HFAMDB_397","25_64","MALE","ISL","1982","0"
"HFAMDB_397","25_64","MALE","ISL","1983","0"
"HFAMDB_397","25_64","MALE","ISL","1984","0"
"HFAMDB_397","25_64","MALE","ISL","1989","0"
"HFAMDB_397","25_64","MALE","ISL","1990","0"
"HFAMDB_397","25_64","MALE","ISL","1993","0"
"HFAMDB_397","25_64","MALE","ISL","2003","0"
"HFAMDB_397","25_64","MALE","ISL","2005","0"
"HFAMDB_397","25_64","MALE","ISL","2007","0"
"HFAMDB_397","25_64","ALL","ISL","1982","0"
"HFAMDB_397","25_64","ALL","ISL","1984","0"
"HFAMDB_397","25_64","ALL","ISL","2003","0"
"HFAMDB_397","25_64","ALL","ISL","2005","0"
"HFAMDB_397","25_64","ALL","IRL","2010","3.36767329"
"HFAMDB_397","25_64","MALE","IRL","2010","4.62291863"
"HFAMDB_397","25_64","FEMALE","IRL","2010","2.09867034"
"HFAMDB_397","25_64","MALE","LUX","1995","0"
"HFAMDB_397","25_64","FEMALE","LUX","1984","0"
"HFAMDB_397","25_64","FEMALE","LUX","1986","0"
"HFAMDB_397","25_64","FEMALE","LUX","1988","0"
"HFAMDB_397","25_64","FEMALE","LUX","1989","0"
"HFAMDB_397","25_64","FEMALE","LUX","1996","0"
"HFAMDB_397","25_64","FEMALE","LUX","2001","0"
"HFAMDB_397","25_64","MALE","MLT","1984","0"
"HFAMDB_397","25_64","MALE","MLT","1986","0"
"HFAMDB_397","25_64","MALE","MLT","1993","0"
"HFAMDB_397","25_64","FEMALE","MLT","1985","0"
"HFAMDB_397","25_64","FEMALE","MLT","1990","0"
"HFAMDB_397","25_64","FEMALE","MLT","1995","0"
"HFAMDB_397","25_64","FEMALE","MLT","2010","0"
"HFAMDB_397","25_64","ALL","PRT","2004","19.84691146"
"HFAMDB_397","25_64","FEMALE","PRT","2004","7.7703279"
"HFAMDB_397","25_64","MALE","PRT","2004","32.54499471"
"HFAMDB_397","25_64","MALE","SMR","1995","0"
"HFAMDB_397","25_64","MALE","SMR","1996","0"
"HFAMDB_397","25_64","MALE","SMR","1997","0"
"HFAMDB_397","25_64","MALE","SMR","1998","0"
"HFAMDB_397","25_64","MALE","SMR","1999","0"
"HFAMDB_397","25_64","MALE","SMR","2000","0"
"HFAMDB_397","25_64","MALE","SMR","2005","0"
"HFAMDB_397","25_64","FEMALE","SMR","1995","0"
"HFAMDB_397","25_64","FEMALE","SMR","1996","0"
"HFAMDB_397","25_64","FEMALE","SMR","1997","0"
"HFAMDB_397","25_64","FEMALE","SMR","1998","0"
"HFAMDB_397","25_64","FEMALE","SMR","1999","0"
"HFAMDB_397","25_64","FEMALE","SMR","2000","0"
"HFAMDB_397","25_64","FEMALE","SMR","2005","0"
"HFAMDB_397","25_64","ALL","SMR","1995","0"
"HFAMDB_397","25_64","ALL","SMR","1996","0"
"HFAMDB_397","25_64","ALL","SMR","1997","0"
"HFAMDB_397","25_64","ALL","SMR","1998","0"
"HFAMDB_397","25_64","ALL","SMR","1999","0"
"HFAMDB_397","25_64","ALL","SMR","2000","0"
"HFAMDB_397","25_64","ALL","SMR","2005","0"
"HFAMDB_397","25_64","ALL","TJK","2005","27.16890051"
"HFAMDB_397","25_64","FEMALE","TJK","2005","18.41165795"
"HFAMDB_397","25_64","MALE","TJK","2005","35.78871657"
"HFAMDB_397","25_64","ALL","ISR","2012","6.55"
"HFAMDB_397","25_64","FEMALE","ISR","2012","4.54"
"HFAMDB_397","25_64","MALE","ISR","2012","8.72"
"HFAMDB_397","25_64","MALE","KGZ","2012","44.06"
"HFAMDB_397","25_64","FEMALE","KGZ","2012","12.66"
"HFAMDB_397","25_64","ALL","KGZ","2011","29.83"
"HFAMDB_397","25_64","FEMALE","LVA","2009","9.99"
"HFAMDB_397","25_64","MALE","LVA","2008","25.27"
"HFAMDB_397","25_64","FEMALE","LVA","2008","10.37"
"HFAMDB_397","25_64","MALE","LVA","2009","27.81"
"HFAMDB_397","25_64","ALL","LVA","2008","17.31"
"HFAMDB_397","25_64","ALL","LVA","2010","15.33"
"HFAMDB_397","25_64","MALE","LVA","2010","23.66"
"HFAMDB_397","25_64","FEMALE","LVA","2010","8.19"
"HFAMDB_397","25_64","ALL","LVA","2009","18.39"
"HFAMDB_397","25_64","MALE","PRT","1992","9.1"
"HFAMDB_397","25_64","ALL","PRT","1987","6.31"
"HFAMDB_397","25_64","ALL","PRT","1988","7.02"
"HFAMDB_397","25_64","FEMALE","PRT","1989","3.19"
"HFAMDB_397","25_64","ALL","PRT","1990","6.41"
"HFAMDB_397","25_64","MALE","PRT","1985","12.37"
"HFAMDB_397","25_64","MALE","PRT","1994","9.94"
"HFAMDB_397","25_64","ALL","PRT","1992","5.8"
"HFAMDB_397","25_64","ALL","PRT","1985","7.66"
"HFAMDB_397","25_64","FEMALE","PRT","1990","3.53"
"HFAMDB_397","25_64","FEMALE","PRT","1987","3.38"
"HFAMDB_397","25_64","MALE","PRT","1987","9.61"
"HFAMDB_397","25_64","FEMALE","PRT","1988","3.23"
"HFAMDB_397","25_64","ALL","PRT","1993","7.49"
"HFAMDB_397","25_64","MALE","PRT","1990","9.63"
"HFAMDB_397","25_64","MALE","PRT","1988","11.25"
"HFAMDB_397","25_64","ALL","PRT","1991","5.99"
"HFAMDB_397","25_64","MALE","PRT","1991","9.32"
"HFAMDB_397","25_64","FEMALE","PRT","1992","2.81"
"HFAMDB_397","25_64","MALE","PRT","1986","11.61"
"HFAMDB_397","25_64","MALE","PRT","1993","11.41"
"HFAMDB_397","25_64","MALE","PRT","1989","9.34"
"HFAMDB_397","25_64","ALL","PRT","1986","7.21"
"HFAMDB_397","25_64","FEMALE","PRT","1986","3.31"
"HFAMDB_397","25_64","FEMALE","PRT","1991","2.99"
"HFAMDB_397","25_64","FEMALE","PRT","1993","3.92"
"HFAMDB_397","25_64","FEMALE","PRT","1985","3.47"
"HFAMDB_397","25_64","ALL","PRT","1989","6.09"
"HFAMDB_397","25_64","ALL","ESP","2012","6.19"
"HFAMDB_397","25_64","MALE","ESP","2012","9.05"
"HFAMDB_397","25_64","FEMALE","ESP","2012","3.32"
"HFAMDB_397","25_64","MALE","TUR","2009","7.27"
"HFAMDB_397","25_64","ALL","TUR","2009","5.5"
"HFAMDB_397","25_64","FEMALE","TUR","2012","3.48"
"HFAMDB_397","25_64","FEMALE","TUR","2011","3.65"
"HFAMDB_397","25_64","MALE","TUR","2010","7.02"
"HFAMDB_397","25_64","ALL","TUR","2010","5.33"
"HFAMDB_397","25_64","ALL","TUR","2011","4.93"
"HFAMDB_397","25_64","ALL","TUR","2012","4.87"
"HFAMDB_397","25_64","MALE","TUR","2012","6.27"
"HFAMDB_397","25_64","MALE","TUR","2011","6.23"
"HFAMDB_397","25_64","FEMALE","TUR","2010","3.68"
"HFAMDB_397","25_64","FEMALE","TUR","2009","3.77"
"HFAMDB_397","25_64","ALL","CYP","2000","3.09"
"HFAMDB_397","25_64","FEMALE","KGZ","2011","14.11"
"HFAMDB_397","25_64","MALE","KGZ","2011","47.25"
"HFAMDB_397","25_64","ALL","KGZ","2012","27.65"
"HFAMDB_397","25_64","FEMALE","PRT","1994","2.66"
"HFAMDB_397","25_64","ALL","FIN","2013","1.54"
"HFAMDB_397","25_64","MALE","FIN","2013","2.07"
"HFAMDB_397","25_64","FEMALE","FIN","2013","1.02"
"HFAMDB_397","25_64","ALL","ITA","2012","6.25"
"HFAMDB_397","25_64","MALE","ITA","2012","9.2"
"HFAMDB_397","25_64","FEMALE","ITA","2012","3.43"
"HFAMDB_397","25_64","MALE","LUX","2013","7.89"
"HFAMDB_397","25_64","FEMALE","LUX","2013","2"
"HFAMDB_397","25_64","ALL","LUX","2013","5.01"
"HFAMDB_397","25_64","ALL","NLD","2013","3.45"
"HFAMDB_397","25_64","MALE","NLD","2013","4.14"
"HFAMDB_397","25_64","FEMALE","NLD","2013","2.76"
"HFAMDB_397","25_64","FEMALE","NOR","2013","1.87"
"HFAMDB_397","25_64","ALL","NOR","2013","2.57"
"HFAMDB_397","25_64","MALE","NOR","2013","3.24"
"HFAMDB_397","25_64","FEMALE","PRT","2013","5.42"
"HFAMDB_397","25_64","MALE","PRT","2013","18.43"
"HFAMDB_397","25_64","ALL","PRT","2013","11.67"
"HFAMDB_397","25_64","ALL","ESP","2013","5.69"
"HFAMDB_397","25_64","FEMALE","ESP","2013","2.7"
"HFAMDB_397","25_64","MALE","ESP","2013","8.7"
"HFAMDB_397","25_64","ALL","SWE","2013","3.59"
"HFAMDB_397","25_64","MALE","SWE","2013","4.64"
"HFAMDB_397","25_64","FEMALE","SWE","2013","2.52"
"HFAMDB_397","25_64","MALE","GBR","2011","4.02"
"HFAMDB_397","25_64","ALL","GBR","2011","3.27"
"HFAMDB_397","25_64","FEMALE","GBR","2011","2.54"
"HFAMDB_397","25_64","ALL","MLT","2012","2"
"HFAMDB_397","25_64","FEMALE","MLT","2012","1.49"
"HFAMDB_397","25_64","MALE","MLT","2012","2.5"
"HFAMDB_397","25_64","MALE","CHE","2011","4.62"
"HFAMDB_397","25_64","MALE","CHE","2012","4.19"
"HFAMDB_397","25_64","FEMALE","CHE","2012","1.95"
"HFAMDB_397","25_64","FEMALE","CHE","2011","2.43"
"HFAMDB_397","25_64","ALL","CHE","2011","3.53"
"HFAMDB_397","25_64","ALL","CHE","2012","3.07"
"HFAMDB_397","25_64","FEMALE","CHE","1999","4.15"
"HFAMDB_397","25_64","FEMALE","CHE","2002","2.95"
"HFAMDB_397","25_64","FEMALE","CHE","1996","6.88"
"HFAMDB_397","25_64","FEMALE","CHE","2008","2.04"
"HFAMDB_397","25_64","FEMALE","CHE","1998","3.51"
"HFAMDB_397","25_64","FEMALE","CHE","2005","2.1"
"HFAMDB_397","25_64","FEMALE","CHE","2000","4.2"
"HFAMDB_397","25_64","FEMALE","CHE","1995","8.51"
"HFAMDB_397","25_64","FEMALE","CHE","2006","2.38"
"HFAMDB_397","25_64","FEMALE","CHE","2009","2.22"
"HFAMDB_397","25_64","FEMALE","CHE","2001","2.82"
"HFAMDB_397","25_64","FEMALE","CHE","2010","2.12"
"HFAMDB_397","25_64","FEMALE","CHE","2007","2.13"
"HFAMDB_397","25_64","MALE","CHE","2007","4.98"
"HFAMDB_397","25_64","MALE","CHE","2008","4.24"
"HFAMDB_397","25_64","MALE","CHE","2004","5.42"
"HFAMDB_397","25_64","MALE","CHE","1998","9.83"
"HFAMDB_397","25_64","MALE","CHE","2005","4.21"
"HFAMDB_397","25_64","MALE","CHE","1995","23.71"
"HFAMDB_397","25_64","MALE","CHE","2001","7.06"
"HFAMDB_397","25_64","MALE","CHE","2002","6.7"
"HFAMDB_397","25_64","MALE","CHE","1999","6.88"
"HFAMDB_397","25_64","MALE","CHE","2003","6.35"
"HFAMDB_397","25_64","MALE","CHE","1996","18"
"HFAMDB_397","25_64","MALE","CHE","2006","5.25"
"HFAMDB_397","25_64","MALE","CHE","2009","3.63"
"HFAMDB_397","25_64","MALE","CHE","2010","4.57"
"HFAMDB_397","25_64","MALE","CHE","2000","7.36"
"HFAMDB_397","25_64","ALL","CHE","2007","3.56"
"HFAMDB_397","25_64","ALL","CHE","2001","4.94"
"HFAMDB_397","25_64","ALL","CHE","2010","3.35"
"HFAMDB_397","25_64","ALL","CHE","2004","3.87"
"HFAMDB_397","25_64","ALL","CHE","1997","8.46"
"HFAMDB_397","25_64","ALL","CHE","2000","5.78"
"HFAMDB_397","25_64","ALL","CHE","2005","3.16"
"HFAMDB_397","25_64","ALL","CHE","2002","4.82"
"HFAMDB_397","25_64","ALL","CHE","2006","3.82"
"HFAMDB_397","25_64","ALL","CHE","2003","4.62"
"HFAMDB_397","25_64","ALL","CHE","1996","12.47"
"HFAMDB_397","25_64","ALL","CHE","2009","2.93"
"HFAMDB_397","25_64","ALL","CHE","1995","16.15"
"HFAMDB_397","25_64","FEMALE","CHE","2003","2.88"
"HFAMDB_397","25_64","FEMALE","CHE","2004","2.3"
"HFAMDB_397","25_64","FEMALE","CHE","1997","5.97"
"HFAMDB_397","25_64","ALL","CHE","2008","3.15"
"HFAMDB_397","25_64","ALL","CHE","1999","5.52"
"HFAMDB_397","25_64","MALE","CHE","1997","10.95"
"HFAMDB_397","25_64","ALL","CHE","1998","6.68"
"HFAMDB_397","25_64","MALE","AUT","2014","5.05"
"HFAMDB_397","25_64","FEMALE","AUT","2014","2.01"
"HFAMDB_397","25_64","ALL","AUT","2014","3.52"
"HFAMDB_397","25_64","FEMALE","GEO","2013","4.48"
"HFAMDB_397","25_64","MALE","GEO","2014","34.66"
"HFAMDB_397","25_64","ALL","GEO","2013","15"
"HFAMDB_397","25_64","ALL","GEO","2014","19.37"
"HFAMDB_397","25_64","MALE","GEO","2013","26.95"
"HFAMDB_397","25_64","FEMALE","GEO","2014","5.98"
